*WEATHER DATA - Station:Izmir - BADJAM DATA - BADJer: UG - Method: QM - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Izmir 38.6 27.06 390 10.28 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 99.54 2.83 -5.75 -0.01 0.77 NA NA 60.41
1980002 1980 01 02 76.36 5 -5.13 -0.01 1.51 NA NA 64.74
1980003 1980 01 03 67.1 6.7 -0.08 0 4.2 NA NA 68.17
1980004 1980 01 04 33.36 2.1 -3.3 1.99 3.95 NA NA 66.59
1980005 1980 01 05 82.21 3.29 -3.68 -0.01 2.4 NA NA 52.59
1980006 1980 01 06 71.71 6.4 -0.08 -0.02 2.6 NA NA 66.24
1980007 1980 01 07 81.04 7.61 0.01 -0.01 3.7 NA NA 51.71
1980008 1980 01 08 35.63 7.03 -1.2 1.19 2.91 NA NA 67.34
1980009 1980 01 09 70.64 5.6 -1.98 -0.01 1.8 NA NA 56.42
1980010 1980 01 10 64.65 7.3 -0.87 2.56 1.5 NA NA 64.68
1980011 1980 01 11 77.6 7.41 -1.5 -0.01 1.39 NA NA 63.67
1980012 1980 01 12 97.29 7.6 -0.29 -0.01 2.6 NA NA 54.74
1980013 1980 01 13 110.09 9.22 0.51 0 4.27 NA NA 43.37
1980014 1980 01 14 33.59 6.22 0 0.51 3.31 NA NA 68.83
1980015 1980 01 15 107.65 6.31 -2 0.73 3.43 NA NA 58.3
1980016 1980 01 16 62.48 6.19 -2.54 -0.01 1.3 NA NA 64.81
1980017 1980 01 17 111.38 6.81 -3.19 -0.01 1.3 NA NA 59.51
1980018 1980 01 18 90.35 9.11 1.21 -0.01 3.3 NA NA 49.18
1980019 1980 01 19 62.37 9.02 1.02 -0.01 4.22 NA NA 55.89
1980020 1980 01 20 109.89 9.92 1.13 -0.01 3.7 NA NA 44.11
1980021 1980 01 21 71.38 8.6 0.71 0.6 3.71 NA NA 52.51
1980022 1980 01 22 42.04 5.41 -0.3 8.78 2.1 NA NA 70.19
1980023 1980 01 23 97.28 2.5 -3.5 -0.01 1.4 NA NA 45.4
1980024 1980 01 24 62.57 4.4 -3.7 0.39 2.39 NA NA 54.06
1980025 1980 01 25 35.37 6.53 0.62 13.31 3.3 NA NA 72.41
1980026 1980 01 26 70.57 2.28 -4 0 2.09 NA NA 62.11
1980027 1980 01 27 94.04 0.48 -5.1 0 2.7 NA NA 53.3
1980028 1980 01 28 65.67 6.91 -0.09 1.26 5.68 NA NA 62.09
1980029 1980 01 29 94.9 3.48 -7.23 1.14 4.86 NA NA 40.81
1980030 1980 01 30 119.21 -0.21 -7.6 -0.01 3.52 NA NA 28.34
1980031 1980 01 31 8.91 1.27 -2.39 18.48 4.55 NA NA 79.04
1980032 1980 02 01 56.5 0.38 -8.35 0.61 3.33 NA NA 67.95
1980033 1980 02 02 118.33 -2.16 -9.88 -0.01 1.79 NA NA 45.17
1980034 1980 02 03 112.7 -2.86 -9.03 -0.01 2.81 NA NA 45.91
1980035 1980 02 04 53.89 1.1 -8.84 7.76 5.92 NA NA 49.09
1980036 1980 02 05 120.65 -3.81 -11.8 -0.01 2.81 NA NA 50.7
1980037 1980 02 06 87.81 -0.41 -11.79 2.9 3.7 NA NA 44.11
1980038 1980 02 07 128.75 -3.45 -14.49 -0.01 2.7 NA NA 50.67
1980039 1980 02 08 135.38 -4.27 -14.43 -0.01 1.5 NA NA 43.4
1980040 1980 02 09 147.29 -4.23 -14.75 -0.01 0.8 NA NA 40.28
1980041 1980 02 10 143 -5.04 -14.38 -0.01 1.7 NA NA 50.08
1980042 1980 02 11 141.34 -4.27 -13.26 -0.01 2.1 NA NA 50.36
1980043 1980 02 12 141.03 -4.03 -13.13 -0.01 2.1 NA NA 47.03
1980044 1980 02 13 141.27 -3.54 -13.88 -0.01 2.19 NA NA 41.9
