*WEATHER DATA - Station:Policoro - BADJAM DATA - BADJer: UG - Method: QM - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Policoro 40.2 16.66 3 17.12 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 50.74 13.96 7.7 0 2.9 NA NA 49.19
1980002 1980 01 02 98.53 12.88 6.69 0 2.29 NA NA 48.24
1980003 1980 01 03 72.84 12.6 4.89 0 5.2 NA NA 52.33
1980004 1980 01 04 97.24 10.91 4.89 0 5.42 NA NA 42.63
1980005 1980 01 05 97.28 10.9 5.28 0 5.41 NA NA 57.48
1980006 1980 01 06 49.37 11.3 5.8 0 6.4 NA NA 57.72
1980007 1980 01 07 91.44 11.78 5.11 0 5.2 NA NA 62.87
1980008 1980 01 08 54.22 11.7 6.49 0 4.4 NA NA 66.99
1980009 1980 01 09 35.84 11.45 6.5 2.14 0.88 NA NA 75.76
1980010 1980 01 10 82.3 12.31 5.69 0 4.37 NA NA 59.9
1980011 1980 01 11 101.87 9.88 4.89 0 6.78 NA NA 52.94
1980012 1980 01 12 35.84 9.2 4.51 1.13 5.71 NA NA 59.37
1980013 1980 01 13 57.84 9.85 4.36 1.5 5.31 NA NA 58.82
1980014 1980 01 14 78.73 9.69 4.37 0.99 3.2 NA NA 47.76
1980015 1980 01 15 43.82 8.56 3.87 1.51 4.01 NA NA 59.7
1980016 1980 01 16 94.94 8.5 3.59 0 5.62 NA NA 62.88
1980017 1980 01 17 75.14 8.55 3.74 0 4.71 NA NA 62.36
1980018 1980 01 18 40.43 9.89 3.16 13.11 2.7 NA NA 73.33
1980019 1980 01 19 56.69 5.47 -1.58 0 6.54 NA NA 54.9
1980020 1980 01 20 49.6 4.9 -1.13 0 3.2 NA NA 58.55
1980021 1980 01 21 72.84 5.76 0.28 0 1.1 NA NA 57.1
1980022 1980 01 22 112.43 7.52 2.78 0 2.2 NA NA 42.36
1980023 1980 01 23 53.23 8.89 4.48 1.04 2.29 NA NA 59.84
1980024 1980 01 24 41.15 8.67 2.9 6.49 2.4 NA NA 69.38
1980025 1980 01 25 87.95 6.21 1.8 0 4.2 NA NA 73.42
1980026 1980 01 26 119.21 8.98 2.18 0 1.5 NA NA 37.74
1980027 1980 01 27 21.55 14.7 5.5 5.53 6.55 NA NA 55.25
1980028 1980 01 28 29.36 14.61 8.99 1.27 6.83 NA NA 86.08
1980029 1980 01 29 37.93 14.11 9.65 15.53 7.34 NA NA 90.14
1980030 1980 01 30 22.69 14.12 6.49 45.12 2.89 NA NA 85.14
1980031 1980 01 31 27.02 11.78 6.58 13.84 1.59 NA NA 83.96
1980032 1980 02 01 80.97 13.2 7.6 0.02 1.18 NA NA 53.02
1980033 1980 02 02 50.91 13.2 8.9 0 0.26 NA NA 54.58
1980034 1980 02 03 100.01 13.5 8.5 0 1.5 NA NA 59.42
1980035 1980 02 04 67.2 14.81 8.5 1.67 3.9 NA NA 72.92
1980036 1980 02 05 56.64 16.13 9.6 1.2 3.52 NA NA 84.5
1980037 1980 02 06 51.62 14.2 8.62 0 1.47 NA NA 56.92
1980038 1980 02 07 133.05 14.31 7.8 0 1.58 NA NA 52.8
1980039 1980 02 08 92.54 13.81 8.82 0 2.6 NA NA 70
1980040 1980 02 09 90.16 14.21 9.51 0 2.8 NA NA 78.41
1980041 1980 02 10 41.61 14.01 8.02 1.7 3.4 NA NA 72.64
1980042 1980 02 11 92.13 11.5 6.41 2.7 5.01 NA NA 55.64
1980043 1980 02 12 144.74 13.81 5.68 0 2.69 NA NA 40.58
1980044 1980 02 13 114.85 16.3 6.31 0 3.24 NA NA 48.1
1980045 1980 02 14 130.93 11.69 6.29 0 4.91 NA NA 36.97
1980046 1980 02 15 135.41 16.21 7 0 2.7 NA NA 35
1980047 1980 02 16 92.14 17.44 10.37 0 1.38 NA NA 53.92
1980048 1980 02 17 92.57 15.82 7 0.51 3.26 NA NA 46.59
1980049 1980 02 18 67.97 16.31 7.29 1.95 3.52 NA NA 40.75
1980050 1980 02 19 65.46 14.09 4.7 1.2 3.16 NA NA 61.34
1980051 1980 02 20 30.88 8.28 2.55 1.64 5.21 NA NA 84.3
1980052 1980 02 21 167.02 9.02 2.13 0 3.67 NA NA 34.11
1980053 1980 02 22 69.24 9.21 5.38 1.65 2 NA NA 50.7
1980054 1980 02 23 166.68 11.9 5 0 3.8 NA NA 48.16
1980055 1980 02 24 106.36 9.7 5.2 0.7 5.47 NA NA 56.94
1980056 1980 02 25 158.83 9.4 4.09 0 5.53 NA NA 56.98
1980057 1980 02 26 175.99 9.98 4.3 0 4.2 NA NA 42.04
1980058 1980 02 27 164.65 13.71 4.19 0 5.1 NA NA 47.6
1980059 1980 02 28 156.16 14.29 7.1 0 3.38 NA NA 54.59
1980060 1980 02 29 178.25 14.8 7.1 0 1.29 NA NA 41.69
1980061 1980 03 01 173.99 14.9 9.41 0 2.5 NA NA 56.13
1980062 1980 03 02 94.3 14.4 9.04 0 5.21 NA NA 46.84
1980063 1980 03 03 51.37 13.7 7.1 6.12 5.11 NA NA 56.75
1980064 1980 03 04 74.97 12.28 7.1 0.72 1.49 NA NA 41.9
1980065 1980 03 05 81.7 14.49 7.4 0.5 3.01 NA NA 42.6
1980066 1980 03 06 61.45 14.05 8.6 7.32 2.8 NA NA 73.61
1980067 1980 03 07 47.7 11.48 7.6 6.06 5.2 NA NA 74.65
1980068 1980 03 08 94.79 12.81 7.81 0 5.76 NA NA 70.78
1980069 1980 03 09 40.63 12.28 7.79 3.66 4.51 NA NA 82.72
1980070 1980 03 10 67.55 11.18 7.79 1 3.19 NA NA 82.22
1980071 1980 03 11 112.96 12.87 6.7 2.21 2.1 NA NA 56
1980072 1980 03 12 52.96 10.89 5.99 18.52 2.75 NA NA 66.96
1980073 1980 03 13 197.92 11.25 5.39 0 3.82 NA NA 44.6
1980074 1980 03 14 214.14 10.89 5.4 0 3.24 NA NA 36
1980075 1980 03 15 157.45 10.9 5.77 0 2.95 NA NA 39.64
1980076 1980 03 16 208.19 12.69 5.49 0 2.2 NA NA 35.73
1980077 1980 03 17 158.56 11.89 7.1 2.45 0.68 NA NA 49.44
1980078 1980 03 18 10.71 11.19 8.2 89.97 1.18 NA NA 86.91
1980079 1980 03 19 145.89 13.15 7.3 0.81 3.41 NA NA 58.34
