*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: UG - Method: QM - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 135 8.31 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 19.54 0.74 -12.38 4.63 2.5 NA NA 64.04
1980002 1980 01 02 33.64 -0.91 -6.5 -0.01 5.03 NA NA 78.89
1980003 1980 01 03 65.97 -4.45 -8.23 -0.01 6.68 NA NA 74.73
1980004 1980 01 04 70.66 -5.62 -13.41 0 3.08 NA NA 66.41
1980005 1980 01 05 59.04 -8.35 -19.1 -0.01 3.3 NA NA 73.17
1980006 1980 01 06 71.94 -13.7 -23.01 -0.01 0.78 NA NA 76.33
1980007 1980 01 07 57.84 -7.73 -22.14 0 1.7 NA NA 44.5
1980008 1980 01 08 33.47 -4.44 -11.45 1.25 2.5 NA NA 61.51
1980009 1980 01 09 46.24 -2.34 -12.5 -0.01 2.4 NA NA 58.78
1980010 1980 01 10 23.12 2.1 -6.44 5.45 3.18 NA NA 78.83
1980011 1980 01 11 31.16 1.31 -6.8 0.39 1.9 NA NA 70.79
1980012 1980 01 12 72.06 -4.21 -9.7 -0.01 5.57 NA NA 76.86
1980013 1980 01 13 60.31 -7.39 -13.43 -0.01 3.41 NA NA 73.63
1980014 1980 01 14 81.04 -7.44 -16.75 -0.01 1.19 NA NA 66.21
1980015 1980 01 15 50.93 -11.32 -21.54 -0.01 0.97 NA NA 68.29
1980016 1980 01 16 60.24 -8.3 -21.84 -0.01 1.29 NA NA 63.68
1980017 1980 01 17 52.11 -3.09 -13.5 -0.01 2.51 NA NA 59.75
1980018 1980 01 18 26.62 1.53 -5.1 2.47 1.09 NA NA 81.02
1980019 1980 01 19 46.28 1.71 -6.91 -0.02 0.9 NA NA 81.17
1980020 1980 01 20 59.01 1.39 -8.03 -0.01 1.4 NA NA 73.93
1980021 1980 01 21 66 1.12 -8.16 -0.01 2.8 NA NA 66.05
1980022 1980 01 22 29.72 3.3 -7.78 0.32 3.5 NA NA 69.95
