*WEATHER DATA - Station:Wageningen - BADJAM DATA - BADJer: UG - Method: QM - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Wageningen 51.97 5.63 14 17.51 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 92.63 16.9 7.2 0.05 1.8 NA NA 41.58
1980002 1980 01 02 74.1 16.63 7.59 40.19 3.57 NA NA 56.7
1980003 1980 01 03 100.06 16.2 8.25 30.73 6.55 NA NA 55.79
1980004 1980 01 04 30.52 12.2 6.2 59.06 2.59 NA NA 82.11
1980005 1980 01 05 110.22 11.07 4.42 0.02 1.4 NA NA 53.27
1980006 1980 01 06 115.51 12.77 3.8 -0.01 1.5 NA NA 38.48
1980007 1980 01 07 128.45 15.89 4.72 0.49 0.9 NA NA 46.45
1980008 1980 01 08 70.5 14.1 6.26 33.09 2.51 NA NA 59.98
1980009 1980 01 09 108.73 12.24 5.9 8.72 3.57 NA NA 70.55
1980010 1980 01 10 102.82 11.1 4.8 -0.01 3 NA NA 45.94
1980011 1980 01 11 153.92 13.9 2.1 -0.01 1 NA NA 29.37
1980012 1980 01 12 111.83 16.8 3.99 2.99 2.55 NA NA 37.97
1980013 1980 01 13 122.96 17.19 5.89 0.34 3.13 NA NA 38.29
1980014 1980 01 14 105.2 14.75 6.9 20.21 5.15 NA NA 52.56
1980015 1980 01 15 107.37 13.27 6.8 11.66 2.5 NA NA 77.77
1980016 1980 01 16 154.23 15.9 3.56 -0.02 0.3 NA NA 38.24
1980017 1980 01 17 161.06 18.61 5.1 -0.02 1.8 NA NA 26.62
1980018 1980 01 18 159.93 20.51 6.2 -0.02 2.61 NA NA 21.37
1980019 1980 01 19 111.14 18.49 10.61 1.87 3.41 NA NA 36.35
1980020 1980 01 20 100.45 16.8 9.12 9.25 3.8 NA NA 48.78
1980021 1980 01 21 89.04 16.11 8.3 2.33 6.83 NA NA 38.07
1980022 1980 01 22 87.75 14 7.11 23.26 6.23 NA NA 67.28
1980023 1980 01 23 89.1 14.29 7.03 9.22 2.9 NA NA 57.11
1980024 1980 01 24 82.78 16.8 8.31 30.13 5.81 NA NA 45.25
1980025 1980 01 25 118.68 16.59 7.54 3.43 2.61 NA NA 46.14
1980026 1980 01 26 135.12 15.49 7.77 21.53 4.01 NA NA 59.62
1980027 1980 01 27 122.58 16.83 8.53 2.3 2.7 NA NA 52.53
1980028 1980 01 28 138.95 18.3 10.81 29.27 2.91 NA NA 51.01
1980029 1980 01 29 114.56 18.82 8.61 0.04 3.27 NA NA 38.3
1980030 1980 01 30 129.67 17.1 8.41 -0.01 5.41 NA NA 41.47
1980031 1980 01 31 175.93 16.89 6.1 -0.02 0.49 NA NA 35.89
1980032 1980 02 01 164.56 20.93 6.4 -0.02 1.5 NA NA 31.7
1980033 1980 02 02 151.29 25.18 10.97 -0.02 2.5 NA NA 22.37
1980034 1980 02 03 151.12 23.69 11.01 -0.02 1.59 NA NA 21.14
1980035 1980 02 04 191.01 24.25 8.32 -0.02 1.6 NA NA 19.61
