iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-1.63;0.52;2.66;1.87;1.056;3.41;83.89
1980-01-02;-2.09;0.46;3.0;0.58;1.847;3.53;88.2
1980-01-03;0.09;4.17;8.25;12.05;1.116;3.35;84.68
1980-01-04;6.33;9.36;12.38;1.05;3.08;4.66;88.15
1980-01-05;2.12;4.08;6.04;1.41;3.043;3.5;90.28
1980-01-06;4.33;7.15;9.97;0.0;3.173;3.68;88.14
1980-01-07;4.72;7.72;10.72;0.0;3.131;4.44;88.48
1980-01-08;7.82;9.02;10.22;0.0;2.048;5.1;87.03
1980-01-09;5.33;7.86;10.39;0.0;0.687;4.45;88.91
1980-01-10;1.01;3.98;6.95;3.02;2.327;2.58;88.45
1980-01-11;3.63;6.29;8.96;0.0;2.471;4.92;86.28
1980-01-12;3.79;5.72;7.65;0.0;1.33;3.21;86.36
1980-01-13;5.71;7.9;10.1;5.36;1.833;4.06;87.74
1980-01-14;-0.52;1.91;4.34;4.64;1.884;0.97;91.68
1980-01-15;2.52;4.48;6.44;5.63;1.608;3.39;93.29
1980-01-16;6.24;8.13;10.01;0.92;0.597;2.8;88.39
1980-01-17;6.69;8.56;10.44;8.19;1.58;3.86;84.21
1980-01-18;-1.62;3.06;7.75;0.0;2.199;3.32;54.06
1980-01-19;-0.62;1.13;2.87;4.42;1.869;2.11;79.15
1980-01-20;0.97;2.51;4.06;1.0;1.987;2.41;73.74
1980-01-21;-2.41;-0.26;1.9;0.42;2.71;2.39;65.78
1980-01-22;-0.57;1.67;3.91;0.65;2.748;1.5;61.42
1980-01-23;1.06;3.25;5.44;1.3;2.482;0.81;70.67
1980-01-24;-1.85;0.38;2.61;0.48;3.027;1.78;66.67
1980-01-25;-2.78;-0.73;1.31;2.52;2.993;1.68;40.6
1980-01-26;-2.37;0.16;2.68;0.39;3.136;3.31;55.1
1980-01-27;-1.74;0.63;3.0;0.0;2.703;4.14;80.18
1980-01-28;-2.05;0.21;2.47;0.0;2.46;3.1;79.24
1980-01-29;-1.42;1.71;4.83;0.0;5.13;2.29;62.52
1980-01-30;-1.81;0.74;3.3;0.43;3.607;4.2;87.29
1980-01-31;3.04;6.26;9.48;1.27;3.082;5.08;88.18
1980-02-01;-0.04;1.92;3.87;0.0;2.582;6.33;89.47
1980-02-02;9.29;11.43;13.57;1.19;1.674;8.0;90.76
1980-02-03;5.68;7.68;9.68;6.52;4.407;5.87;88.23
1980-02-04;8.54;10.38;12.23;0.53;1.649;7.57;91.17
1980-02-05;4.21;5.34;6.47;2.83;5.1;5.9;85.0
1980-02-06;5.55;6.56;7.57;8.29;2.28;6.6;83.33
1980-02-07;3.39;6.19;8.98;5.2;4.256;1.95;88.01
1980-02-08;4.59;6.9;9.21;5.59;4.145;7.34;84.85
1980-02-09;6.1;7.67;9.25;0.49;5.905;6.29;90.59
1980-02-10;5.84;7.56;9.28;4.65;4.53;8.13;53.74
1980-02-11;3.79;6.13;8.48;4.27;4.777;6.21;62.83
1980-02-12;3.57;6.65;9.72;4.14;5.105;8.03;61.58
1980-02-13;3.86;5.79;7.73;1.38;4.519;6.42;64.16
1980-02-14;0.66;2.37;4.08;10.24;5.312;2.48;88.26
1980-02-15;-0.54;0.38;1.29;18.49;3.997;4.98;78.26
1980-02-16;-0.12;3.17;6.45;0.0;4.264;1.92;72.41
1980-02-17;-2.08;1.59;5.26;0.0;6.156;4.38;56.05
1980-02-18;-3.7;-0.47;2.76;0.0;6.851;3.21;44.83
1980-02-19;-0.71;2.08;4.88;0.0;4.05;4.0;79.1
1980-02-20;-0.22;3.62;7.46;0.0;8.252;4.92;52.07
1980-02-21;1.21;3.96;6.7;2.47;5.105;2.24;85.68
1980-02-22;1.65;5.52;9.38;0.0;5.45;5.15;53.34
1980-02-23;2.87;6.84;10.8;1.14;7.747;5.3;53.04
1980-02-24;5.75;7.5;9.26;6.22;3.01;7.6;84.94
1980-02-25;6.21;8.54;10.87;0.0;5.347;5.88;84.52
1980-02-26;4.0;8.43;12.87;3.81;4.444;5.69;90.16
1980-02-27;7.57;9.84;12.11;0.0;6.28;4.83;82.14
1980-02-28;4.7;6.43;8.15;0.0;4.325;4.17;77.22
1980-02-29;1.53;5.25;8.98;0.79;8.297;5.04;52.83
1980-03-01;-0.38;4.12;8.62;0.0;11.705;3.04;44.65
1980-03-02;2.22;6.06;9.9;0.0;7.841;1.95;56.8
1980-03-03;0.4;4.62;8.84;2.16;7.289;3.67;37.11
1980-03-04;0.04;4.24;8.45;0.89;6.605;1.94;47.22
