iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;7.45;8.82;10.19;12.69;2.586;1.74;78.87
1980-01-02;7.66;11.53;15.39;12.23;4.568;0.89;53.89
1980-01-03;7.77;11.5;15.23;0.83;5.935;1.99;60.66
1980-01-04;5.51;10.43;15.36;0.0;11.108;2.48;45.42
1980-01-05;4.12;9.14;14.16;0.0;11.261;2.01;42.97
1980-01-06;3.59;8.42;13.25;0.0;10.155;2.8;36.88
1980-01-07;3.74;9.24;14.74;0.0;11.94;2.86;38.64
1980-01-08;5.06;9.76;14.46;2.17;9.669;1.17;55.37
1980-01-09;7.97;9.13;10.28;18.25;1.864;0.97;75.96
1980-01-10;6.6;8.75;10.89;10.85;2.404;1.74;58.0
1980-01-11;4.99;8.92;12.85;2.4;8.937;1.1;53.56
1980-01-12;2.78;7.92;13.07;0.0;11.036;0.98;41.15
1980-01-13;3.52;6.67;9.81;33.63;5.09;1.09;71.52
1980-01-14;1.94;6.61;11.28;12.16;4.613;1.93;76.08
1980-01-15;4.16;8.94;13.71;7.28;6.516;0.61;52.52
1980-01-16;7.31;9.28;11.25;5.49;6.581;0.98;73.22
1980-01-17;7.81;8.86;9.9;24.65;3.523;0.91;80.43
1980-01-18;7.14;8.9;10.66;10.21;2.767;1.7;75.13
1980-01-19;3.09;7.78;12.46;0.0;8.789;1.85;46.04
1980-01-20;5.12;9.82;14.53;0.0;10.587;0.83;63.08
1980-01-21;5.6;11.21;16.83;0.0;9.562;0.35;37.82
1980-01-22;4.44;8.87;13.29;0.55;7.878;0.46;65.28
1980-01-23;8.26;10.48;12.71;2.65;6.003;1.09;71.51
1980-01-24;7.54;10.49;13.45;2.37;5.639;2.56;62.06
1980-01-25;3.75;8.2;12.64;14.16;6.901;2.17;52.97
1980-01-26;2.07;7.27;12.46;12.41;9.168;0.82;20.65
1980-01-27;2.02;6.9;11.79;0.16;11.407;1.26;37.28
1980-01-28;2.57;8.08;13.6;0.0;8.272;1.93;38.08
1980-01-29;7.8;9.05;10.31;11.65;3.656;3.21;44.21
1980-01-30;3.7;7.95;12.2;0.0;6.48;2.16;51.2
1980-01-31;4.51;9.06;13.62;0.0;7.636;2.17;43.03
1980-02-01;1.73;7.62;13.5;0.0;3.989;2.76;38.6
1980-02-02;5.86;12.2;18.53;0.0;10.002;2.11;32.4
1980-02-03;4.72;10.1;15.47;0.0;14.06;0.36;49.7
1980-02-04;1.72;7.45;13.18;4.6;7.263;1.48;57.1
1980-02-05;5.18;8.21;11.25;3.91;8.396;1.9;53.75
1980-02-06;8.21;10.91;13.61;8.86;4.37;0.93;60.46
1980-02-07;6.77;9.08;11.39;9.59;9.458;0.84;86.01
1980-02-08;3.13;5.15;7.17;13.43;5.222;0.18;70.54
