iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;2.1;7.46;12.83;0.0;7.526;3.67;57.1
1980-01-02;-5.09;-0.55;3.99;0.0;6.092;1.63;60.8
1980-01-03;-2.02;2.12;6.25;0.0;4.641;2.4;56.08
1980-01-04;-7.06;-2.05;2.95;0.0;7.366;0.85;52.73
1980-01-05;-7.55;-3.37;0.81;0.0;7.59;0.49;73.67
1980-01-06;-10.31;-5.31;-0.3;0.0;6.749;2.82;73.62
1980-01-07;-6.05;-0.73;4.6;0.0;7.678;4.5;69.23
1980-01-08;-0.25;4.5;9.26;0.0;7.709;3.93;57.46
1980-01-09;-7.17;-2.65;1.86;0.0;5.584;2.06;66.7
1980-01-10;-3.58;0.59;4.77;0.0;4.288;1.62;55.8
1980-01-11;-7.22;-3.46;0.29;0.0;6.585;1.71;68.89
1980-01-12;-8.71;-3.9;0.91;0.0;5.613;2.33;72.38
1980-01-13;-1.13;3.41;7.94;0.0;8.306;4.09;54.21
1980-01-14;-3.96;0.56;5.08;0.0;5.641;4.3;43.79
1980-01-15;-3.92;-2.25;-0.57;0.0;6.292;5.91;39.99
1980-01-16;-7.17;-4.23;-1.29;0.0;5.722;4.49;40.05
1980-01-17;-5.26;-2.25;0.75;0.41;5.485;4.83;66.99
1980-01-18;-10.67;-4.39;1.89;0.0;7.39;5.76;60.18
1980-01-19;-0.77;3.68;8.13;0.0;4.625;4.41;67.16
1980-01-20;-2.21;2.67;7.55;0.0;8.968;2.17;50.13
1980-01-21;0.43;3.83;7.23;0.42;5.393;0.64;69.02
1980-01-22;-1.99;2.0;5.98;0.0;4.515;1.32;57.18
1980-01-23;-6.73;-0.33;6.07;0.5;8.94;4.36;65.97
1980-01-24;-5.6;-0.91;3.77;0.0;8.741;2.59;53.3
1980-01-25;-7.9;-3.69;0.53;0.0;6.839;1.5;50.28
1980-01-26;-5.93;-1.47;2.98;0.0;8.876;1.68;45.27
1980-01-27;-4.4;2.74;9.88;0.0;9.42;3.96;49.75
1980-01-28;-3.61;-0.32;2.97;0.0;6.344;3.91;56.47
1980-01-29;-5.9;-1.63;2.64;0.0;7.754;4.35;15.72
1980-01-30;-5.8;-1.1;3.59;0.0;6.761;2.79;48.86
1980-01-31;-6.05;-2.62;0.81;0.0;7.302;4.71;41.08
1980-02-01;-4.92;1.0;6.92;0.0;8.542;2.77;41.62
1980-02-02;0.17;3.65;7.14;0.17;7.571;2.09;67.83
1980-02-03;-2.96;2.31;7.59;0.0;6.878;4.0;50.98
1980-02-04;-4.38;1.29;6.95;0.0;8.264;4.57;36.2
1980-02-05;2.46;6.94;11.42;0.0;7.904;6.43;42.23
1980-02-06;3.32;8.67;14.03;0.0;9.942;4.19;29.05
1980-02-07;2.35;7.58;12.8;0.0;8.95;4.21;27.52
1980-02-08;3.25;6.46;9.68;0.0;5.342;4.91;45.01
1980-02-09;5.04;10.58;16.13;0.0;11.052;1.93;38.83
1980-02-10;6.01;11.53;17.05;0.0;10.629;3.55;58.07
1980-02-11;5.28;12.16;19.03;0.0;9.366;1.96;31.26
1980-02-12;3.6;10.45;17.3;0.0;11.977;2.02;27.65
1980-02-13;-2.32;5.34;13.0;0.14;9.882;0.75;33.84
1980-02-14;2.68;10.71;18.74;0.0;12.812;2.35;39.83
1980-02-15;-2.91;3.17;9.26;0.0;10.655;2.65;40.89
1980-02-16;-2.82;2.83;8.49;0.0;8.698;2.23;33.06
1980-02-17;-4.3;3.31;10.91;0.0;10.289;3.73;43.76
1980-02-18;-3.95;2.35;8.65;0.0;8.732;2.3;37.84
1980-02-19;-4.41;3.17;10.74;0.0;11.036;2.9;41.38
1980-02-20;-3.76;3.76;11.29;0.0;11.372;2.01;45.64
1980-02-21;-4.44;2.9;10.25;0.0;10.905;1.93;37.04
1980-02-22;-1.33;5.89;13.11;0.0;14.713;2.84;35.99
1980-02-23;-2.51;3.93;10.37;0.0;11.293;2.18;40.5
1980-02-24;6.89;12.24;17.59;0.71;9.84;3.73;38.89
1980-02-25;-1.78;4.06;9.9;0.0;13.818;3.13;53.7
1980-02-26;-3.38;1.46;6.31;0.27;9.552;3.95;42.22
1980-02-27;-4.31;1.38;7.07;0.0;12.258;2.91;32.07
1980-02-28;-2.94;4.77;12.48;0.0;13.119;1.86;42.13
1980-02-29;1.05;9.09;17.12;0.0;14.498;1.93;36.43
1980-03-01;6.29;15.14;23.99;0.0;13.078;2.0;26.81
1980-03-02;4.78;14.43;24.08;0.0;14.17;2.33;28.95
1980-03-03;5.9;11.5;17.11;0.0;12.15;3.39;33.64
1980-03-04;-0.96;5.51;11.97;0.0;12.349;1.19;36.11
1980-03-05;0.44;8.27;16.09;0.0;13.743;1.2;26.06
1980-03-06;-1.62;7.63;16.88;0.0;16.845;0.58;26.0
1980-03-07;5.56;14.37;23.18;0.0;12.626;0.32;35.94
1980-03-08;4.38;13.42;22.46;0.0;13.042;0.56;29.98
1980-03-09;3.95;13.63;23.32;0.15;13.757;0.76;29.5
1980-03-10;0.72;8.96;17.21;0.0;13.669;0.86;27.11
1980-03-11;1.42;10.7;19.98;0.0;16.026;0.87;33.92
1980-03-12;2.24;11.82;21.41;0.0;15.549;3.53;33.98
1980-03-13;1.89;10.79;19.68;0.0;14.144;3.46;35.83
1980-03-14;5.58;10.49;15.4;0.0;9.524;2.23;52.65
1980-03-15;-2.25;5.46;13.16;0.0;18.536;0.95;30.27
1980-03-16;-2.89;6.75;16.4;0.0;16.272;2.8;26.08
1980-03-17;3.54;13.12;22.7;0.0;16.051;3.0;23.68
1980-03-18;9.41;18.8;28.2;0.0;16.289;2.52;24.49
1980-03-19;9.71;18.85;27.99;0.0;13.956;2.95;33.43
1980-03-20;11.21;18.86;26.51;0.0;16.437;0.94;31.98
1980-03-21;7.64;16.18;24.71;0.0;16.095;1.02;37.52
1980-03-22;10.27;15.5;20.74;0.0;9.526;1.04;47.48
1980-03-23;11.13;18.78;26.42;0.0;18.063;0.85;28.92
1980-03-24;7.23;15.93;24.63;0.0;19.08;0.79;25.76
1980-03-25;7.76;13.87;19.98;0.0;12.822;1.41;37.06
1980-03-26;7.81;14.58;21.35;0.0;10.699;0.65;28.58
1980-03-27;2.49;11.38;20.26;0.0;20.443;2.49;22.56
1980-03-28;7.33;13.41;19.48;0.0;15.855;1.2;28.89
1980-03-29;2.0;10.09;18.18;0.0;20.434;3.13;25.0
1980-03-30;5.34;14.24;23.14;0.0;20.854;1.59;22.81
1980-03-31;5.05;14.29;23.52;0.0;18.022;0.82;23.07
1980-04-01;10.61;16.79;22.96;0.0;18.35;3.54;30.98
1980-04-02;4.57;6.59;8.61;16.19;5.757;2.54;45.77
1980-04-03;8.14;14.36;20.57;1.21;14.399;3.29;48.64
1980-04-04;9.15;14.68;20.22;0.0;12.591;2.72;37.39
1980-04-05;4.95;9.56;14.18;1.63;8.956;2.39;49.4
1980-04-06;4.96;11.0;17.04;0.0;17.022;1.02;43.62
1980-04-07;6.3;12.04;17.77;0.5;7.375;2.4;37.59
1980-04-08;8.81;15.25;21.69;0.0;18.585;3.33;32.96
1980-04-09;5.03;12.1;19.16;0.0;17.935;1.28;28.95
1980-04-10;6.18;13.04;19.91;0.0;19.508;2.1;28.37
1980-04-11;3.65;12.37;21.09;0.0;23.02;2.02;24.82
1980-04-12;10.18;15.08;19.99;0.0;13.905;3.92;13.84
1980-04-13;8.43;13.56;18.69;1.89;16.216;2.32;38.99
1980-04-14;11.99;18.74;25.49;0.0;18.64;3.25;30.66
1980-04-15;9.76;17.75;25.73;3.69;4.958;5.17;33.93
1980-04-16;5.8;12.13;18.45;0.0;20.102;3.82;40.4
1980-04-17;7.27;14.25;21.24;0.0;24.603;3.4;29.77
