iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;9.79;16.43;23.07;0.0;16.077;2.42;22.29
1980-01-02;11.68;18.69;25.7;0.0;15.867;0.47;32.57
1980-01-03;12.58;19.25;25.92;0.0;15.189;1.02;22.11
1980-01-04;8.37;13.66;18.94;0.27;15.339;3.05;21.71
1980-01-05;6.89;13.04;19.19;0.0;12.045;2.87;20.51
1980-01-06;6.72;12.43;18.15;0.0;12.479;2.66;8.58
1980-01-07;8.59;14.6;20.6;0.0;11.845;2.24;15.04
1980-01-08;8.62;14.48;20.34;0.0;12.469;1.87;14.83
1980-01-09;6.29;12.98;19.67;0.0;15.969;2.95;16.56
1980-01-10;8.19;15.46;22.73;0.0;15.099;2.24;13.54
1980-01-11;9.27;16.51;23.75;0.0;15.645;1.22;10.17
1980-01-12;13.04;20.2;27.35;0.0;15.693;1.29;8.39
1980-01-13;10.56;18.29;26.01;0.0;15.212;1.54;14.16
1980-01-14;10.29;17.48;24.67;0.0;15.142;2.61;10.76
1980-01-15;9.97;16.66;23.35;0.0;16.343;2.52;12.92
1980-01-16;7.58;14.25;20.92;0.0;16.492;1.68;7.35
1980-01-17;9.79;16.81;23.84;0.0;15.162;1.11;7.53
1980-01-18;7.47;15.07;22.67;0.0;16.156;1.99;9.81
1980-01-19;8.75;16.13;23.5;0.0;15.71;2.8;7.34
1980-01-20;9.38;16.66;23.93;0.0;16.717;2.86;7.41
1980-01-21;8.0;15.34;22.67;0.0;16.508;2.52;8.17
1980-01-22;5.76;13.32;20.87;0.0;17.639;3.22;13.78
1980-01-23;7.43;13.9;20.38;0.0;15.39;1.99;11.23
1980-01-24;5.81;13.28;20.75;0.0;16.869;1.49;10.02
1980-01-25;9.07;16.66;24.24;0.0;16.576;3.29;10.06
1980-01-26;8.81;16.7;24.59;0.0;16.337;2.53;11.02
1980-01-27;10.11;18.12;26.13;0.0;15.352;3.06;8.97
1980-01-28;11.31;19.09;26.86;0.0;14.941;3.29;14.26
1980-01-29;9.44;18.0;26.57;0.0;15.657;3.77;18.44
1980-01-30;10.5;17.96;25.43;0.0;16.49;4.13;15.03
1980-01-31;9.73;16.64;23.55;0.0;16.369;3.83;15.72
1980-02-01;7.37;14.03;20.68;0.0;18.071;5.06;15.2
1980-02-02;6.94;13.95;20.96;0.0;18.448;3.61;21.98
1980-02-03;5.58;12.68;19.79;0.0;17.319;3.5;17.15
1980-02-04;5.75;12.04;18.34;0.0;18.815;3.61;14.4
1980-02-05;4.86;11.65;18.44;0.0;17.615;3.23;15.93
1980-02-06;7.47;14.68;21.9;0.0;17.589;3.5;16.83
1980-02-07;9.38;17.45;25.52;0.0;18.065;3.26;17.96
1980-02-08;13.52;19.45;25.37;0.0;13.967;2.19;17.47
1980-02-09;9.92;17.57;25.23;0.0;18.145;2.08;11.95
1980-02-10;10.29;17.75;25.21;0.0;18.9;2.32;8.07
1980-02-11;10.21;17.09;23.97;0.0;18.352;3.4;9.39
1980-02-12;9.89;16.78;23.67;0.0;19.561;3.48;12.37
1980-02-13;8.73;15.9;23.07;0.0;18.926;3.44;11.6
1980-02-14;9.27;16.32;23.37;0.0;19.736;3.25;14.48
1980-02-15;10.06;17.0;23.93;0.0;18.939;4.33;12.74
1980-02-16;9.36;16.16;22.96;0.0;20.193;4.9;12.37
1980-02-17;9.87;16.77;23.68;0.0;18.91;4.39;12.89
1980-02-18;10.6;18.48;26.35;0.0;20.902;3.24;12.96
1980-02-19;10.9;19.75;28.59;0.0;19.88;0.29;12.11
1980-02-20;10.94;19.2;27.46;0.0;19.264;2.42;18.03
1980-02-21;16.24;24.07;31.9;0.0;19.956;2.33;13.15
1980-02-22;11.85;18.72;25.59;0.0;20.845;3.11;8.25
1980-02-23;11.53;19.21;26.89;0.0;21.557;3.04;8.29
1980-02-24;10.4;17.78;25.16;0.0;20.075;3.77;11.29
1980-02-25;10.33;17.32;24.3;0.0;22.019;3.33;12.33
1980-02-26;9.32;16.48;23.63;0.0;20.832;3.42;13.09
1980-02-27;9.73;16.74;23.75;0.0;21.876;3.49;13.08
1980-02-28;6.18;12.28;18.37;0.0;21.864;3.51;15.58
1980-02-29;6.97;13.83;20.69;0.0;21.804;3.96;9.56
1980-03-01;6.65;13.88;21.1;0.0;20.309;3.82;15.36
1980-03-02;9.13;16.73;24.34;0.0;20.079;3.73;12.95
1980-03-03;8.61;16.8;24.98;0.0;21.137;4.46;9.46
1980-03-04;11.15;18.86;26.56;0.0;20.777;4.15;8.5
1980-03-05;13.39;22.02;30.66;0.0;20.821;2.19;7.57
1980-03-06;17.0;25.61;34.21;0.0;21.168;1.36;6.25
1980-03-07;16.64;25.58;34.52;0.0;21.705;2.49;9.11
1980-03-08;18.35;26.86;35.37;0.0;21.18;1.64;6.65
1980-03-09;15.63;23.95;32.26;0.0;21.972;2.98;9.47
1980-03-10;13.63;20.73;27.84;0.0;22.251;3.66;5.99
1980-03-11;13.57;21.52;29.48;0.0;22.171;3.54;6.58
1980-03-12;13.34;20.31;27.29;0.0;21.86;3.6;13.74
1980-03-13;13.69;21.11;28.52;0.0;23.028;3.63;4.29
1980-03-14;13.4;21.31;29.22;0.0;22.76;3.68;4.58
1980-03-15;13.78;21.05;28.32;0.0;22.69;3.69;5.32
1980-03-16;11.78;19.33;26.88;0.0;23.657;3.83;6.64
1980-03-17;11.63;19.61;27.59;0.0;23.788;3.44;9.88
1980-03-18;13.2;20.9;28.6;0.0;23.943;2.93;9.97
1980-03-19;13.35;21.45;29.55;0.0;24.817;2.6;7.08
1980-03-20;12.36;21.26;30.16;0.0;24.521;2.3;6.33
1980-03-21;12.01;21.06;30.11;0.0;24.559;2.84;5.75
1980-03-22;13.99;21.21;28.43;0.0;24.036;2.87;10.54
1980-03-23;11.8;19.73;27.65;0.0;25.039;2.78;6.86
1980-03-24;11.61;19.38;27.15;0.0;24.783;3.81;6.29
1980-03-25;11.85;18.82;25.8;0.0;25.26;3.91;11.14
1980-03-26;12.17;20.48;28.8;0.0;25.613;3.83;8.7
1980-03-27;12.8;21.3;29.81;0.0;25.19;3.31;8.06
1980-03-28;9.82;18.45;27.09;0.0;25.989;2.05;8.56
1980-03-29;15.55;24.13;32.7;0.0;25.895;3.38;6.23
1980-03-30;11.2;20.65;30.1;0.0;27.75;4.17;8.9
1980-03-31;14.66;22.82;30.98;0.0;26.041;3.97;6.33
1980-04-01;16.08;24.27;32.47;0.0;25.373;4.94;6.24
1980-04-02;14.53;23.38;32.22;0.0;25.364;5.07;7.35
1980-04-03;13.93;22.89;31.86;0.0;25.622;4.97;5.49
1980-04-04;15.64;24.64;33.65;0.0;25.438;5.06;5.87
1980-04-05;17.19;26.33;35.47;0.0;26.098;4.86;3.56
1980-04-06;18.69;27.86;37.03;0.0;27.228;4.38;3.22
1980-04-07;17.06;26.98;36.9;0.0;26.876;3.47;3.46
1980-04-08;21.11;30.2;39.28;0.0;25.593;2.25;2.97
1980-04-09;19.6;29.6;39.6;0.0;26.832;1.44;6.45
