iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;6.75;10.38;14.0;0.0;6.539;2.62;43.34
1980-01-02;7.02;11.36;15.69;0.73;9.623;2.87;30.52
1980-01-03;3.92;9.18;14.43;0.0;9.399;3.45;41.4
1980-01-04;3.74;8.84;13.95;0.0;9.333;2.43;41.28
1980-01-05;2.64;7.54;12.43;0.0;10.239;2.99;46.22
1980-01-06;3.39;7.87;12.34;0.0;7.547;3.54;46.9
1980-01-07;4.2;8.25;12.3;0.0;8.827;3.56;39.52
1980-01-08;6.17;8.04;9.91;0.0;5.635;3.37;56.82
1980-01-09;3.38;6.57;9.77;3.33;2.664;1.49;67.45
1980-01-10;3.2;6.34;9.47;6.72;3.324;2.42;73.35
1980-01-11;2.06;5.71;9.37;0.0;9.939;3.83;44.58
1980-01-12;6.66;11.04;15.41;0.0;5.106;4.77;32.82
1980-01-13;4.83;9.86;14.89;0.0;11.021;2.63;35.51
1980-01-14;3.7;8.96;14.22;0.88;10.73;0.68;29.11
1980-01-15;-0.69;2.06;4.81;1.5;7.217;3.46;43.42
1980-01-16;1.52;4.36;7.2;0.0;10.961;3.03;36.6
1980-01-17;2.02;6.87;11.71;0.0;10.12;2.3;40.95
1980-01-18;1.21;6.02;10.83;4.92;4.812;4.01;57.81
1980-01-19;-1.59;3.04;7.66;0.0;12.078;2.87;35.6
1980-01-20;0.52;5.41;10.3;0.0;11.111;1.95;32.16
1980-01-21;-0.29;1.89;4.07;8.25;7.029;3.39;41.33
1980-01-22;-0.79;4.54;9.86;0.0;11.269;0.63;38.86
1980-01-23;2.54;7.06;11.58;0.0;6.672;2.75;33.22
1980-01-24;4.21;6.64;9.08;14.98;2.571;1.99;59.48
1980-01-25;0.94;4.14;7.34;0.0;10.844;3.27;35.1
1980-01-26;4.91;6.55;8.19;3.38;6.944;4.01;45.43
1980-01-27;2.95;6.29;9.63;0.84;7.423;4.33;74.16
1980-01-28;8.2;8.96;9.72;86.23;3.084;4.25;88.36
1980-01-29;4.59;6.27;7.94;20.93;4.454;1.45;83.85
1980-01-30;1.86;5.93;10.01;0.0;9.831;1.55;57.91
1980-01-31;5.6;8.94;12.28;0.0;11.738;2.21;41.39
1980-02-01;8.13;10.26;12.38;0.0;7.827;3.26;44.69
1980-02-02;3.2;6.62;10.04;0.0;7.708;0.95;42.41
1980-02-03;7.38;7.89;8.4;6.89;6.278;1.41;71.09
1980-02-04;9.77;10.21;10.66;18.99;6.981;4.51;82.45
1980-02-05;6.41;9.62;12.82;0.0;9.762;2.91;69.61
1980-02-06;7.78;8.79;9.8;0.92;3.528;1.49;66.88
1980-02-07;7.22;9.35;11.47;0.0;11.545;2.32;57.64
1980-02-08;8.27;9.85;11.43;0.0;10.193;3.59;50.25
1980-02-09;8.37;9.36;10.36;0.0;6.741;3.67;65.56
1980-02-10;8.13;9.49;10.85;0.0;9.308;2.14;70.91
1980-02-11;5.03;8.4;11.77;7.07;15.025;5.22;50.82
1980-02-12;5.13;8.53;11.92;0.0;12.225;2.49;53.34
1980-02-13;5.49;8.63;11.78;0.0;11.585;3.81;62.36
1980-02-14;4.89;6.97;9.06;0.0;11.539;3.92;48.28
1980-02-15;6.58;11.54;16.49;0.0;14.844;1.22;32.0
1980-02-16;9.0;11.0;13.01;0.0;7.925;1.6;54.61
1980-02-17;7.49;10.71;13.94;0.0;11.104;3.37;52.53
1980-02-18;6.19;10.47;14.76;0.0;13.09;1.83;42.63
1980-02-19;0.49;4.97;9.45;0.0;14.129;2.14;73.43
1980-02-20;-1.04;0.72;2.48;0.0;7.589;3.75;47.4
1980-02-21;6.13;9.7;13.26;0.0;15.898;3.19;27.64
1980-02-22;7.52;9.13;10.73;1.47;6.654;4.01;54.27
1980-02-23;-0.05;5.16;10.37;0.0;17.579;1.67;37.5
1980-02-24;-2.01;3.5;9.01;0.0;17.513;1.7;39.76
1980-02-25;1.43;6.02;10.62;0.0;17.128;2.15;41.64
1980-02-26;3.97;6.82;9.67;0.0;17.573;2.92;36.78
1980-02-27;4.97;8.63;12.29;0.0;16.042;2.56;44.69
1980-02-28;5.02;6.34;7.66;0.0;16.304;1.81;60.87
1980-02-29;4.94;7.05;9.16;0.18;16.946;0.8;48.63
1980-03-01;8.26;12.66;17.05;0.0;14.6;1.93;37.54
1980-03-02;7.62;10.99;14.37;0.0;11.382;2.54;48.12
1980-03-03;1.33;5.51;9.7;2.19;16.015;1.65;38.39
1980-03-04;3.43;6.66;9.88;1.25;15.913;2.06;38.88
1980-03-05;1.44;2.23;3.03;5.72;4.517;2.46;44.77
1980-03-06;3.56;6.22;8.88;13.75;11.306;2.9;60.19
1980-03-07;5.21;7.99;10.78;16.53;7.628;4.05;62.72
1980-03-08;7.65;9.26;10.87;1.07;10.682;3.81;44.52
1980-03-09;5.14;6.33;7.53;19.11;11.48;3.99;51.39
1980-03-10;6.29;7.31;8.34;0.0;12.194;3.98;46.44
1980-03-11;8.28;9.2;10.11;5.79;9.266;1.9;53.59
1980-03-12;2.7;9.11;15.52;0.0;20.434;1.45;31.04
1980-03-13;4.78;9.89;15.01;0.97;20.69;1.63;31.05
1980-03-14;4.78;8.45;12.11;0.0;18.63;1.68;35.67
1980-03-15;4.21;7.3;10.4;0.0;15.574;2.17;33.58
1980-03-16;5.0;8.18;11.37;0.0;15.794;0.75;39.34
1980-03-17;4.58;9.17;13.76;0.0;16.032;0.46;35.97
1980-03-18;5.62;9.23;12.84;0.0;16.022;0.87;37.42
1980-03-19;5.84;8.99;12.14;3.88;16.744;1.6;38.67
