iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;1.02;2.06;3.11;0.47;0.331;2.13;82.88
1980-01-02;-4.84;-3.54;-2.24;0.92;0.937;3.01;82.29
1980-01-03;-9.74;-7.21;-4.69;0.99;0.744;1.71;54.69
1980-01-04;-2.38;-0.65;1.07;0.0;0.946;1.54;74.09
1980-01-05;-8.49;-7.75;-7.01;0.0;0.497;2.16;58.29
1980-01-06;-4.83;-3.23;-1.64;0.0;0.888;1.88;76.6
1980-01-07;-25.82;-21.49;-17.16;0.0;0.613;1.17;12.32
1980-01-08;-14.08;-8.1;-2.12;4.75;0.684;0.81;76.54
1980-01-09;-10.9;-6.35;-1.79;1.37;0.828;0.33;79.28
1980-01-10;-4.9;-1.87;1.16;1.74;0.85;0.91;84.68
1980-01-11;-11.72;-8.57;-5.41;0.0;1.083;0.53;55.99
1980-01-12;-22.55;-14.36;-6.17;2.47;1.214;1.37;82.89
1980-01-13;-4.8;-0.96;2.88;1.46;1.086;0.99;82.04
1980-01-14;-3.75;-0.21;3.33;1.61;1.129;1.09;85.42
1980-01-15;-16.29;-11.5;-6.72;0.57;0.809;0.52;70.75
1980-01-16;-24.1;-16.91;-9.72;1.39;1.363;0.64;72.43
1980-01-17;-8.48;-4.77;-1.05;1.04;1.6;0.72;75.97
1980-01-18;-22.91;-15.97;-9.03;0.71;1.341;1.08;55.77
1980-01-19;-19.52;-16.34;-13.16;0.83;0.959;1.08;39.63
1980-01-20;-16.26;-12.98;-9.69;1.75;0.918;0.98;53.2
1980-01-21;-22.51;-16.2;-9.88;2.1;1.032;0.52;64.12
1980-01-22;-23.03;-15.83;-8.63;0.83;1.575;1.0;70.96
1980-01-23;-29.44;-23.51;-17.58;0.0;1.771;0.7;22.49
1980-01-24;-20.62;-15.96;-11.31;0.0;1.075;0.64;40.09
1980-01-25;-12.41;-9.98;-7.56;0.0;2.302;1.45;77.55
1980-01-26;-20.04;-12.97;-5.91;4.46;0.877;1.17;74.04
1980-01-27;-5.1;-0.69;3.71;3.68;1.64;1.26;89.29
1980-01-28;-8.77;-5.75;-2.74;0.0;2.18;1.01;81.33
1980-01-29;-16.42;-12.52;-8.61;0.0;2.595;1.74;74.85
1980-01-30;-19.06;-14.88;-10.7;0.49;2.126;1.09;57.63
1980-01-31;-25.1;-17.41;-9.72;2.5;1.267;1.66;72.75
1980-02-01;-13.64;-10.37;-7.1;0.0;2.672;1.61;64.89
1980-02-02;-10.83;-9.63;-8.44;0.0;2.557;1.83;75.65
1980-02-03;-17.88;-12.27;-6.67;0.13;1.361;1.44;79.41
1980-02-04;-16.56;-12.53;-8.5;0.38;3.694;0.38;73.87
1980-02-05;-18.48;-15.79;-13.11;0.36;2.656;0.49;21.35
1980-02-06;-15.86;-11.71;-7.57;0.53;1.691;1.75;75.88
1980-02-07;-11.45;-8.18;-4.91;0.0;2.062;1.85;76.81
1980-02-08;-20.05;-16.83;-13.61;0.24;3.456;0.9;38.81
1980-02-09;-16.23;-11.94;-7.64;4.25;2.36;1.69;77.31
1980-02-10;-21.07;-14.31;-7.56;0.0;3.684;1.75;56.7
1980-02-11;-12.02;-11.23;-10.44;0.0;3.737;2.01;71.95
1980-02-12;-8.85;-8.27;-7.69;0.0;4.301;1.73;63.85
1980-02-13;-10.97;-9.16;-7.35;0.0;2.999;2.02;68.6
1980-02-14;-21.39;-17.27;-13.14;0.0;3.075;0.87;44.73
1980-02-15;-20.08;-16.57;-13.07;0.68;3.891;1.18;44.05
1980-02-16;-18.71;-14.94;-11.17;0.0;4.013;1.33;63.98
1980-02-17;-19.14;-15.23;-11.33;0.51;4.799;0.28;72.08
1980-02-18;-17.84;-14.51;-11.18;1.24;5.183;0.83;48.13
1980-02-19;-12.48;-10.01;-7.53;0.9;5.194;1.54;69.51
1980-02-20;-18.38;-12.58;-6.78;0.0;3.721;1.09;66.56
1980-02-21;-21.23;-16.34;-11.46;0.0;4.768;1.43;50.91
1980-02-22;-11.44;-8.47;-5.51;2.17;5.061;1.7;72.86
1980-02-23;-16.71;-13.55;-10.4;0.35;5.626;0.21;33.6
1980-02-24;-16.83;-12.58;-8.34;0.96;4.145;0.39;69.21
1980-02-25;-27.04;-16.63;-6.21;0.0;6.331;1.54;61.95
1980-02-26;-22.65;-13.44;-4.23;0.0;4.524;1.2;78.26
1980-02-27;-17.06;-11.63;-6.2;10.72;5.183;1.6;76.22
1980-02-28;-4.49;-0.37;3.76;0.82;2.297;2.02;82.89
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;-2.97;1.06;5.1;0.0;6.765;1.9;49.44
1980-03-02;-14.01;-8.2;-2.38;0.0;5.886;1.87;70.89
1980-03-03;-21.65;-15.99;-10.34;0.0;6.834;1.74;57.46
1980-03-04;-0.49;7.17;14.83;0.0;8.269;2.34;76.17
1980-03-05;-12.67;-11.47;-10.27;0.0;9.034;0.42;73.67
1980-03-06;-4.8;1.45;7.7;0.36;6.976;1.55;81.42
1980-03-07;-4.57;-1.95;0.68;0.0;5.548;1.59;69.0
1980-03-08;-6.88;-2.94;1.01;2.79;8.402;1.0;67.26
1980-03-09;-14.27;-11.06;-7.85;8.38;7.499;1.84;92.13
1980-03-10;-16.69;-8.91;-1.13;0.0;8.464;0.52;19.12
1980-03-11;-17.06;-16.67;-16.29;0.0;9.689;1.17;69.09
1980-03-12;-14.53;-8.24;-1.96;0.0;9.031;0.93;35.07
1980-03-13;-19.32;-17.07;-14.83;0.0;11.032;0.69;65.71
1980-03-14;-20.34;-13.35;-6.36;1.17;7.351;1.92;75.81
1980-03-15;-14.7;-6.86;0.98;0.0;10.893;1.22;73.5
1980-03-16;-19.83;-14.42;-9.01;0.0;9.569;1.08;41.28
1980-03-17;-21.95;-17.21;-12.48;0.0;11.232;0.79;70.62
1980-03-18;-17.36;-9.65;-1.94;0.28;12.907;0.7;69.29
1980-03-19;-11.92;-5.47;0.98;0.0;11.264;1.42;60.31
1980-03-20;-11.06;-6.67;-2.27;0.25;11.84;1.43;69.72
1980-03-21;-14.78;-11.18;-7.57;0.0;10.309;0.63;56.45
1980-03-22;-16.16;-9.36;-2.56;0.23;5.148;1.74;73.56
1980-03-23;-0.64;6.46;13.56;0.0;12.98;1.74;62.94
1980-03-24;-2.32;1.32;4.95;0.0;11.361;1.93;50.67
1980-03-25;-13.03;-8.13;-3.22;0.0;13.897;2.37;59.84
