iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;0.47;6.04;11.6;3.45;3.934;1.6;59.75
1980-01-02;8.1;11.2;14.3;0.0;4.7;0.6;82.98
1980-01-03;6.1;9.35;12.6;0.0;4.743;0.6;74.8
1980-01-04;4.6;8.57;12.54;0.0;8.6;0.4;63.67
1980-01-05;4.09;8.54;13.0;0.0;7.2;0.6;58.79
1980-01-06;5.99;9.75;13.5;0.0;8.4;1.2;64.52
1980-01-07;5.5;9.55;13.6;0.0;6.5;0.6;64.9
1980-01-08;6.73;9.91;13.1;0.0;3.199;1.0;78.18
1980-01-09;6.9;10.05;13.2;0.0;4.9;0.8;76.52
1980-01-10;7.1;10.15;13.2;0.0;7.4;2.0;73.27
1980-01-11;9.5;10.95;12.4;10.47;1.534;3.1;87.83
1980-01-12;9.8;11.15;12.5;17.87;1.553;2.5;92.45
1980-01-13;7.4;10.0;12.6;9.62;2.5;2.0;84.23
1980-01-14;6.6;9.35;12.1;0.0;8.3;1.5;70.78
1980-01-15;4.8;7.95;11.1;0.0;8.1;1.5;60.17
1980-01-16;3.19;6.84;10.5;0.0;8.5;1.05;51.6
1980-01-17;2.31;7.03;11.75;3.5;6.8;2.4;63.31
1980-01-18;5.5;8.45;11.4;2.51;8.3;2.0;73.47
1980-01-19;4.1;8.4;12.7;0.0;8.0;2.27;59.84
1980-01-20;9.5;12.35;15.2;0.0;7.7;3.4;66.62
1980-01-21;9.2;12.4;15.6;0.0;7.4;2.1;67.09
1980-01-22;7.6;11.02;14.43;0.0;9.0;1.0;67.28
1980-01-23;6.86;10.23;13.6;0.0;7.479;1.07;71.71
1980-01-24;6.38;9.84;13.3;0.0;8.7;1.39;61.92
1980-01-25;8.96;12.08;15.2;0.0;6.8;3.9;66.58
1980-01-26;7.8;11.5;15.2;0.0;4.246;3.8;62.9
1980-01-27;3.1;6.2;9.3;0.0;9.8;2.4;38.99
1980-01-28;1.9;4.67;7.44;0.0;8.73;4.37;46.61
1980-01-29;4.6;7.3;10.0;0.0;9.438;4.5;42.3
1980-01-30;8.4;11.55;14.7;0.0;8.916;4.9;53.81
1980-01-31;9.3;11.55;13.8;0.0;8.7;5.3;65.34
1980-02-01;4.2;6.84;9.48;0.0;9.957;4.6;31.21
1980-02-02;3.7;5.25;6.8;0.0;10.3;4.2;27.71
1980-02-03;3.9;6.25;8.6;0.0;9.9;3.3;32.83
1980-02-04;6.5;9.55;12.6;0.0;9.659;3.1;48.02
1980-02-05;7.7;11.21;14.72;0.0;9.8;4.3;48.78
1980-02-06;7.5;9.09;10.68;0.0;7.265;4.6;71.08
1980-02-07;5.2;6.7;8.2;0.0;10.2;4.4;43.78
1980-02-08;4.1;8.2;12.3;0.0;9.701;2.28;44.89
1980-02-09;6.7;9.72;12.74;1.8;3.8;5.1;50.6
1980-02-10;5.86;7.03;8.2;13.99;4.634;5.6;54.3
1980-02-11;2.39;4.9;7.4;0.0;11.021;1.5;47.06
1980-02-12;2.0;3.59;5.18;0.0;4.2;2.4;68.6
1980-02-13;0.17;2.38;4.59;0.0;11.593;2.0;36.87
1980-02-14;0.12;2.4;4.68;0.0;10.3;2.6;41.6
1980-02-15;-1.14;3.92;8.98;1.19;8.944;2.4;36.8
1980-02-16;9.0;11.93;14.85;3.0;10.497;5.2;69.29
1980-02-17;7.16;10.18;13.2;1.61;11.495;3.2;61.55
1980-02-18;7.2;8.4;9.6;0.0;8.9;5.6;56.71
1980-02-19;7.0;8.45;9.9;0.0;11.337;6.0;47.14
1980-02-20;3.6;7.15;10.7;0.0;12.4;2.8;41.25
1980-02-21;2.8;7.65;12.5;0.0;9.6;1.4;59.8
1980-02-22;7.6;10.4;13.2;1.69;4.1;3.8;78.89
1980-02-23;9.0;10.75;12.5;2.5;2.763;4.45;83.16
1980-02-24;8.7;10.7;12.7;0.0;11.578;4.7;78.79
1980-02-25;8.7;10.7;12.7;0.0;3.1;3.4;82.75
1980-02-26;8.0;10.41;12.81;0.0;12.1;2.72;72.43
1980-02-27;7.13;9.31;11.5;0.0;12.054;2.33;70.55
1980-02-28;7.9;10.2;12.5;0.0;12.3;3.09;60.27
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;4.6;9.1;13.6;0.0;13.5;3.1;51.36
1980-03-02;4.0;9.25;14.5;0.0;14.3;0.7;39.7
1980-03-03;6.7;10.8;14.9;0.0;11.826;1.2;50.8
1980-03-04;6.0;8.52;11.03;0.0;6.8;1.9;68.98
1980-03-05;4.4;7.34;10.29;0.0;14.4;1.8;50.4
1980-03-06;4.7;8.3;11.9;0.0;12.294;0.74;44.29
1980-03-07;6.1;9.21;12.33;0.0;11.6;2.3;53.83
1980-03-08;6.9;11.15;15.4;1.7;10.9;3.71;50.5
1980-03-09;8.7;11.75;14.8;11.13;15.2;3.2;54.52
1980-03-10;7.4;9.7;12.0;6.83;10.473;3.67;68.82
1980-03-11;6.6;10.55;14.5;0.0;14.4;5.4;38.24
1980-03-12;11.0;15.1;19.2;0.0;16.338;7.46;49.12
1980-03-13;7.1;12.41;17.73;0.0;10.789;3.3;50.91
1980-03-14;5.6;11.15;16.7;0.0;16.031;1.01;38.36
1980-03-15;6.0;9.55;13.1;0.0;7.48;2.9;57.23
1980-03-16;5.19;7.39;9.6;0.0;14.8;3.11;55.18
1980-03-17;5.6;8.85;12.1;0.0;16.2;3.4;49.4
1980-03-18;6.7;8.9;11.1;0.0;14.7;2.56;49.83
1980-03-19;5.9;8.12;10.33;0.0;14.124;1.9;60.14
1980-03-20;4.7;8.39;12.09;0.0;17.5;1.29;45.4
1980-03-21;7.6;10.4;13.2;7.14;4.803;3.6;57.8
1980-03-22;9.6;11.2;12.79;1.13;13.06;4.31;55.8
1980-03-23;8.3;11.9;15.5;0.0;16.5;3.6;46.82
1980-03-24;10.5;12.74;14.98;2.3;5.463;4.81;69.91
1980-03-25;8.91;12.3;15.7;0.0;17.7;3.3;47.9
1980-03-26;9.0;11.66;14.32;0.0;19.5;4.9;31.2
1980-03-27;7.6;12.7;17.8;1.63;11.4;3.2;44.83
1980-03-28;9.7;12.97;16.24;3.42;17.7;3.42;59.11
1980-03-29;8.3;9.04;9.78;0.0;12.4;5.8;46.6
1980-03-30;7.79;8.14;8.5;0.0;10.005;5.3;48.71
1980-03-31;7.7;9.6;11.5;1.1;11.661;4.5;54.43
1980-04-01;9.0;11.0;13.0;0.0;15.1;4.1;52.6
1980-04-02;7.3;11.45;15.6;0.0;18.8;3.0;46.7
1980-04-03;7.38;12.99;18.6;0.0;18.8;1.99;36.7
1980-04-04;10.7;14.95;19.2;0.0;15.1;3.6;46.8
1980-04-05;10.3;14.81;19.32;0.0;19.3;4.0;43.33
1980-04-06;9.9;14.05;18.2;0.0;19.888;2.9;36.59
1980-04-07;9.5;11.5;13.49;17.67;3.858;0.6;75.0
1980-04-08;6.9;11.5;16.1;0.0;22.8;2.8;45.74
1980-04-09;6.33;12.5;18.67;0.0;21.412;1.4;26.79
1980-04-10;8.9;12.5;16.1;1.46;16.365;2.6;53.0
1980-04-11;7.3;9.7;12.1;1.5;4.463;2.0;68.34
1980-04-12;10.1;12.79;15.49;0.0;19.732;3.0;50.15
1980-04-13;9.6;11.55;13.51;4.67;5.616;3.0;69.45
1980-04-14;9.2;13.2;17.2;0.0;19.31;2.4;53.44
1980-04-15;10.5;14.39;18.28;0.0;20.2;2.3;47.62
1980-04-16;10.13;14.27;18.4;0.0;20.482;2.4;46.6
1980-04-17;10.0;14.15;18.3;0.0;19.414;2.6;53.0
1980-04-18;11.31;11.56;11.81;25.23;3.963;3.83;82.32
1980-04-19;9.5;10.66;11.83;15.72;5.509;2.1;83.2
1980-04-20;9.5;14.24;18.98;0.0;21.5;1.9;42.71
1980-04-21;10.0;14.55;19.1;0.0;18.7;1.7;47.23
1980-04-22;10.26;14.28;18.3;0.0;20.8;1.4;45.99
1980-04-23;9.4;13.85;18.3;0.0;21.2;1.6;48.33
1980-04-24;9.3;14.83;20.35;0.0;21.142;1.19;41.2
