iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-1.5;1.54;4.59;0.0;5.9;1.95;56.01
1980-01-02;-1.55;1.6;4.76;0.0;5.5;4.5;48.4
1980-01-03;4.58;6.11;7.64;0.0;2.2;6.3;74.12
1980-01-04;4.6;7.0;9.4;0.0;7.004;5.93;51.32
1980-01-05;-1.9;3.3;8.5;0.0;3.7;2.3;68.34
1980-01-06;-2.18;2.31;6.8;0.0;5.2;1.37;61.68
1980-01-07;4.6;7.23;9.86;1.9;3.0;5.9;62.09
1980-01-08;3.83;7.92;12.01;0.0;5.811;3.3;51.42
1980-01-09;5.29;8.2;11.1;0.0;3.4;3.2;52.6
1980-01-10;4.12;6.16;8.2;0.0;3.3;2.02;73.33
1980-01-11;-1.3;1.02;3.33;0.0;3.582;3.1;58.59
1980-01-12;-2.24;0.23;2.7;0.0;6.3;1.1;53.9
1980-01-13;-2.4;0.55;3.5;0.0;4.071;2.1;54.32
1980-01-14;-4.6;-1.84;0.92;0.0;6.0;2.4;50.88
1980-01-15;-5.8;-2.35;1.1;0.0;5.919;0.8;62.4
1980-01-16;0.71;2.05;3.4;11.6;2.196;4.6;87.01
1980-01-17;-1.4;1.25;3.9;9.83;4.6;2.7;73.21
1980-01-18;-1.4;1.95;5.31;0.0;5.054;2.0;55.0
1980-01-19;1.2;3.25;5.3;4.1;3.3;4.3;77.24
1980-01-20;-1.21;2.1;5.4;0.0;6.2;2.4;61.41
1980-01-21;3.9;6.1;8.3;2.22;3.086;7.0;65.97
1980-01-22;2.89;5.04;7.2;2.2;6.2;6.1;56.36
1980-01-23;1.3;3.05;4.81;3.8;4.0;2.2;78.0
1980-01-24;-3.0;-0.34;2.32;0.0;5.7;2.3;58.8
1980-01-25;-3.8;-1.73;0.33;0.0;5.5;2.6;59.0
1980-01-26;-3.24;-0.12;3.0;6.8;4.5;5.5;67.47
1980-01-27;3.3;4.2;5.1;8.8;1.854;6.8;84.63
1980-01-28;3.2;5.0;6.8;16.54;3.0;5.01;73.46
1980-01-29;-4.45;-0.89;2.67;4.3;5.8;2.67;58.17
1980-01-30;-5.32;-1.26;2.8;0.0;7.047;2.2;45.8
1980-01-31;0.16;5.28;10.4;0.0;5.6;4.6;46.4
1980-02-01;-0.35;2.71;5.77;0.0;8.7;1.1;58.18
1980-02-02;1.6;5.58;9.55;0.0;4.7;2.5;53.9
1980-02-03;2.38;7.74;13.1;0.0;6.596;2.0;41.49
1980-02-04;-2.3;1.4;5.1;0.0;8.662;3.9;54.0
1980-02-05;-6.6;-4.5;-2.4;0.0;9.1;6.88;26.87
1980-02-06;-6.54;-3.42;-0.31;0.0;8.81;4.4;46.25
1980-02-07;-5.8;-3.38;-0.95;0.0;8.8;1.3;55.88
1980-02-08;-6.58;-3.67;-0.75;4.3;3.782;3.8;62.88
1980-02-09;-9.5;-6.1;-2.7;0.0;6.3;3.2;43.14
1980-02-10;-12.23;-9.73;-7.24;0.0;8.6;3.9;38.54
1980-02-11;-14.3;-8.59;-2.87;0.0;10.609;2.6;37.52
1980-02-12;-10.66;-5.78;-0.9;0.0;5.5;2.7;66.33
1980-02-13;-11.35;-5.98;-0.61;0.0;9.8;2.0;43.25
1980-02-14;-2.4;0.41;3.22;0.0;5.336;7.66;60.91
1980-02-15;3.7;4.23;4.77;19.62;2.503;10.5;80.8
1980-02-16;2.9;4.45;5.99;9.0;3.9;2.9;83.33
1980-02-17;-0.57;2.5;5.57;0.0;8.5;3.89;41.86
1980-02-18;-4.83;-2.12;0.59;0.0;9.3;3.2;44.08
1980-02-19;-5.51;-2.81;-0.11;0.0;9.0;2.7;45.6
1980-02-20;0.8;3.19;5.58;1.2;5.6;6.3;58.89
1980-02-21;3.8;6.21;8.63;0.0;6.8;5.7;53.4
1980-02-22;4.11;6.9;9.7;0.0;11.821;6.16;37.49
1980-02-23;2.1;6.76;11.42;0.0;11.412;4.8;31.93
1980-02-24;1.43;8.02;14.61;0.0;11.79;2.9;27.43
1980-02-25;2.5;7.8;13.11;0.0;9.531;3.6;39.06
1980-02-26;2.07;7.62;13.16;0.0;7.5;2.6;41.88
1980-02-27;-0.3;5.15;10.6;0.0;9.8;2.5;44.5
1980-02-28;-1.8;4.64;11.09;0.0;11.4;3.2;32.52
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;-0.3;7.9;16.1;0.0;12.65;2.4;28.44
1980-03-02;0.1;4.86;9.62;0.0;12.0;2.8;42.78
1980-03-03;-0.19;4.68;9.55;0.0;11.216;2.5;47.46
1980-03-04;-1.34;2.81;6.96;0.0;6.456;1.5;61.08
1980-03-05;-2.1;2.35;6.8;0.0;8.4;1.1;52.65
1980-03-06;-0.22;3.79;7.79;0.0;7.112;2.3;57.49
1980-03-07;-0.5;3.3;7.1;0.0;9.291;1.99;49.57
1980-03-08;0.6;4.8;9.0;0.0;13.4;3.79;42.8
1980-03-09;1.0;5.6;10.2;0.0;12.701;3.4;45.53
1980-03-10;0.5;6.55;12.6;0.0;13.84;4.3;40.09
1980-03-11;5.3;8.55;11.8;0.0;12.156;5.2;47.0
1980-03-12;6.5;8.2;9.9;6.9;4.296;5.33;68.17
1980-03-13;5.34;7.14;8.95;6.7;7.606;4.1;59.7
1980-03-14;-0.1;3.63;7.36;0.0;8.57;3.0;54.99
1980-03-15;0.16;2.23;4.3;0.0;7.6;2.4;59.4
1980-03-16;-1.63;2.5;6.62;0.0;13.7;2.1;43.23
1980-03-17;-2.11;2.95;8.0;2.82;8.1;0.5;43.28
1980-03-18;2.2;4.95;7.7;0.0;4.835;1.1;72.91
1980-03-19;-0.65;1.76;4.18;0.0;13.384;3.5;44.7
1980-03-20;-1.12;0.96;3.04;0.0;9.4;2.35;50.76
1980-03-21;-2.02;0.34;2.7;0.0;11.7;1.1;53.48
1980-03-22;-1.8;1.05;3.9;0.0;6.269;0.9;71.9
1980-03-23;-1.01;2.54;6.1;0.0;4.7;1.0;76.29
1980-03-24;3.84;6.32;8.8;0.0;4.122;1.4;70.85
1980-03-25;3.1;8.05;13.0;0.0;17.639;2.85;33.4
1980-03-26;1.0;6.65;12.3;0.0;18.307;2.58;30.35
1980-03-27;0.8;7.2;13.6;0.0;18.2;3.2;30.2
1980-03-28;4.33;10.16;16.0;0.0;18.183;4.41;30.46
1980-03-29;4.7;10.65;16.6;0.0;18.259;3.31;32.37
1980-03-30;5.7;6.68;7.65;5.1;3.4;1.8;82.99
1980-03-31;5.18;7.23;9.28;0.0;7.415;2.4;68.32
1980-04-01;3.88;7.19;10.5;0.0;10.6;2.8;49.91
1980-04-02;3.6;8.9;14.2;0.0;12.389;1.9;46.2
1980-04-03;0.69;8.45;16.2;0.0;17.107;0.6;37.0
1980-04-04;3.8;10.58;17.35;0.0;20.7;1.9;34.58
1980-04-05;7.3;13.86;20.41;0.0;17.5;1.7;40.67
1980-04-06;8.14;15.37;22.6;0.0;12.0;2.8;33.66
1980-04-07;7.7;12.11;16.51;0.0;12.119;2.8;47.38
1980-04-08;6.7;10.26;13.81;0.0;13.372;2.34;39.11
1980-04-09;6.9;10.4;13.9;0.0;18.5;2.82;47.4
1980-04-10;6.76;11.16;15.55;5.53;15.513;1.5;48.48
1980-04-11;9.87;12.23;14.59;13.17;5.0;5.35;70.3
1980-04-12;8.68;10.04;11.39;0.0;7.468;2.8;70.3
1980-04-13;7.0;9.55;12.1;0.0;19.411;3.0;40.35
1980-04-14;3.09;7.34;11.6;8.8;10.202;1.5;48.28
1980-04-15;3.26;7.29;11.33;0.0;16.09;2.2;35.18
1980-04-16;3.05;8.21;13.37;0.0;22.8;1.4;32.3
1980-04-17;8.1;10.68;13.27;0.0;11.6;3.0;27.7
1980-04-18;5.13;9.27;13.4;0.0;17.3;2.0;33.19
1980-04-19;3.5;8.18;12.86;0.0;23.265;2.1;28.3
1980-04-20;1.75;7.59;13.43;0.0;15.26;0.8;34.57
1980-04-21;2.1;9.65;17.2;0.0;22.001;0.59;31.88
1980-04-22;5.4;13.7;22.0;1.13;14.283;1.1;38.39
1980-04-23;8.7;13.08;17.47;14.85;11.0;7.04;58.0
1980-04-24;4.2;6.9;9.61;6.51;10.968;1.9;58.22
1980-04-25;3.7;7.9;12.11;0.0;17.27;1.82;38.58
1980-04-26;5.05;9.03;13.01;0.0;23.3;1.3;38.7
1980-04-27;5.2;11.95;18.7;0.0;24.809;3.7;41.5
1980-04-28;6.92;10.57;14.22;2.04;9.768;0.8;67.03
1980-04-29;5.59;9.49;13.39;0.0;8.479;3.1;62.43
1980-04-30;2.63;9.96;17.3;0.0;25.6;1.7;36.68
1980-05-01;9.9;13.3;16.7;0.0;16.7;3.7;40.19
1980-05-02;9.2;12.29;15.38;0.0;25.523;4.0;34.2
1980-05-03;10.83;12.62;14.4;0.0;16.2;3.5;45.68
1980-05-04;10.2;13.44;16.68;0.0;14.033;2.5;55.93
1980-05-05;8.5;13.39;18.28;0.0;25.187;1.5;45.69
1980-05-06;8.2;15.16;22.13;0.0;20.5;1.94;31.6
1980-05-07;13.8;16.85;19.9;0.0;13.615;2.1;39.04
1980-05-08;14.6;17.35;20.1;0.0;18.267;0.45;48.9
1980-05-09;11.33;17.41;23.5;0.0;24.852;1.7;40.59
1980-05-10;10.8;16.45;22.1;0.0;24.0;3.0;37.98
1980-05-11;10.3;14.75;19.2;0.0;24.0;3.03;38.17
1980-05-12;12.4;14.55;16.7;6.71;18.367;3.5;53.35
1980-05-13;12.3;17.16;22.02;0.0;26.014;1.8;23.7
1980-05-14;11.3;15.85;20.4;0.0;23.7;2.9;50.58
1980-05-15;11.04;16.67;22.3;0.0;24.3;2.1;44.58
1980-05-16;10.0;17.75;25.5;0.0;27.035;1.0;26.66
1980-05-17;10.7;18.7;26.7;6.75;25.5;1.7;25.29
1980-05-18;13.3;17.48;21.67;1.49;22.007;3.7;55.32
1980-05-19;12.4;17.8;23.2;0.0;26.0;1.3;39.13
1980-05-20;11.95;17.98;24.02;3.07;17.294;1.6;34.31
1980-05-21;14.7;14.22;13.75;10.3;9.24;6.1;76.71
1980-05-22;14.5;17.54;20.57;0.0;18.9;5.05;40.1
1980-05-23;11.8;15.55;19.3;10.37;14.681;3.7;59.13
1980-05-24;11.0;14.94;18.88;0.0;16.499;2.9;55.58
1980-05-25;12.8;16.75;20.7;2.7;28.8;4.1;42.5
1980-05-26;15.61;17.85;20.09;7.9;10.054;3.6;63.09
1980-05-27;14.4;18.64;22.88;0.0;25.811;2.8;41.17
1980-05-28;16.3;20.95;25.6;0.0;29.068;4.5;22.56
1980-05-29;15.9;21.11;26.31;0.0;19.786;1.8;28.96
1980-05-30;15.3;22.8;30.3;0.0;24.6;1.5;24.41
1980-05-31;15.2;21.65;28.1;0.0;31.0;1.3;24.79
1980-06-01;13.17;18.05;22.93;0.0;29.776;2.0;38.18
1980-06-02;12.1;18.25;24.4;0.0;29.494;2.6;29.7
1980-06-03;17.5;22.65;27.8;0.0;29.9;3.51;26.53
1980-06-04;18.3;23.6;28.9;0.0;24.3;1.6;27.39
1980-06-05;15.8;21.7;27.6;0.0;26.1;1.3;32.35
1980-06-06;15.5;23.36;31.21;0.0;30.0;1.5;19.07
1980-06-07;17.9;24.8;31.7;0.0;26.804;1.7;19.5
1980-06-08;17.3;22.86;28.42;0.0;16.157;2.6;28.3
1980-06-09;16.2;21.25;26.3;5.03;17.3;0.8;33.97
1980-06-10;15.2;20.25;25.3;0.0;19.1;1.2;34.76
1980-06-11;14.38;20.77;27.16;0.0;27.9;1.1;27.9
1980-06-12;16.5;20.2;23.9;0.0;9.497;1.7;55.66
1980-06-13;15.16;21.08;27.0;0.0;24.6;1.5;30.32
1980-06-14;17.4;22.83;28.26;0.0;29.903;3.2;19.88
1980-06-15;17.9;23.2;28.5;0.0;30.294;4.09;21.96
1980-06-16;19.21;24.91;30.6;0.0;29.342;4.3;24.7
1980-06-17;23.17;29.13;35.09;6.52;18.726;4.4;25.87
1980-06-18;21.62;28.54;35.45;12.91;18.484;2.8;33.1
1980-06-19;20.16;24.17;28.18;11.5;20.24;1.0;60.15
1980-06-20;19.8;24.75;29.7;14.41;20.369;1.0;54.22
1980-06-21;20.0;24.51;29.02;7.4;22.267;0.8;54.7
1980-06-22;18.2;23.91;29.61;0.0;26.718;0.4;35.67
1980-06-23;18.02;23.96;29.9;0.0;25.3;0.9;31.78
1980-06-24;20.3;24.15;28.0;0.0;22.436;3.0;52.37
1980-06-25;19.3;23.7;28.1;0.0;24.5;3.6;45.32
1980-06-26;20.3;24.9;29.5;0.0;28.021;3.37;31.43
1980-06-27;19.2;24.9;30.6;0.0;24.5;2.0;27.27
1980-06-28;19.2;23.62;28.04;0.0;18.0;2.0;40.03
1980-06-29;18.9;18.91;18.92;63.06;7.894;2.2;85.83
