iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-2.41;0.49;3.4;0.0;5.23;2.3;62.4
1980-01-02;-0.3;3.54;7.38;0.0;3.4;3.9;60.42
1980-01-03;-4.1;-0.6;2.9;0.0;3.1;4.3;60.21
1980-01-04;-4.64;-1.42;1.8;0.0;5.0;0.9;51.18
1980-01-05;-4.2;-1.45;1.3;2.2;1.7;0.5;82.55
1980-01-06;-1.58;0.45;2.47;10.73;1.1;0.7;84.7
1980-01-07;0.6;2.65;4.7;0.0;2.7;3.5;80.48
1980-01-08;-1.5;1.05;3.6;3.03;1.8;2.0;82.0
1980-01-09;-2.09;-0.44;1.2;2.94;2.0;2.8;89.21
1980-01-10;-1.9;0.18;2.26;2.0;3.0;0.6;82.19
1980-01-11;-3.79;-0.41;2.98;0.0;3.6;0.8;75.9
1980-01-12;-5.91;-2.5;0.9;0.0;6.0;2.1;66.76
1980-01-13;-3.77;-0.44;2.9;0.0;3.256;4.9;77.21
1980-01-14;-7.0;-3.7;-0.4;0.0;5.1;4.0;59.29
1980-01-15;-7.0;-2.65;1.7;0.0;3.6;3.9;67.58
1980-01-16;-5.03;-1.92;1.2;0.0;6.2;4.1;70.3
1980-01-17;-7.3;-3.26;0.78;0.0;2.4;3.1;79.51
1980-01-18;-11.63;-8.0;-4.36;0.0;3.4;3.51;45.17
1980-01-19;-10.81;-7.81;-4.81;0.0;5.7;4.3;53.88
1980-01-20;-11.3;-7.75;-4.2;0.0;5.9;4.06;48.01
1980-01-21;-12.48;-7.93;-3.38;0.0;7.0;1.7;44.1
1980-01-22;-13.01;-8.11;-3.2;0.0;4.4;3.8;55.09
1980-01-23;-7.31;-3.7;-0.1;0.0;4.227;2.2;69.04
1980-01-24;-9.52;-5.55;-1.58;0.0;6.1;3.6;59.83
1980-01-25;-9.85;-5.38;-0.91;0.0;5.583;1.9;43.4
1980-01-26;-8.49;-4.59;-0.7;0.0;5.9;2.2;53.8
1980-01-27;-9.3;-5.14;-0.98;0.0;7.2;2.8;48.55
1980-01-28;-6.8;-2.57;1.66;4.5;1.531;6.5;64.3
1980-01-29;-0.9;0.75;2.39;6.72;1.611;4.4;89.34
1980-01-30;-0.7;1.35;3.4;1.48;1.451;3.4;82.12
1980-01-31;0.6;3.25;5.9;0.0;3.7;3.3;75.02
1980-02-01;0.67;3.89;7.11;0.0;3.1;1.4;73.05
1980-02-02;1.9;6.1;10.3;0.0;5.1;2.2;62.88
1980-02-03;2.8;6.94;11.08;0.0;4.5;3.2;65.05
1980-02-04;3.25;7.11;10.96;4.9;5.469;5.0;62.7
1980-02-05;2.78;7.79;12.8;0.0;8.1;3.9;49.16
1980-02-06;1.45;4.17;6.9;5.02;1.067;2.6;83.68
1980-02-07;1.3;6.25;11.19;0.0;6.135;2.8;59.0
1980-02-08;2.0;6.76;11.53;0.0;5.962;3.0;65.51
1980-02-09;2.86;6.96;11.06;0.0;8.2;3.8;70.41
1980-02-10;3.01;6.01;9.02;0.0;4.012;4.9;77.03
1980-02-11;1.81;4.18;6.56;1.9;2.7;3.1;81.59
1980-02-12;2.17;6.09;10.02;0.0;8.8;1.9;59.5
1980-02-13;1.55;5.07;8.59;2.3;7.631;4.7;58.77
1980-02-14;0.2;3.25;6.3;0.0;8.9;3.1;48.68
1980-02-15;0.1;3.75;7.4;0.0;9.701;2.5;51.0
1980-02-16;2.1;4.55;7.0;4.9;4.3;2.3;77.1
1980-02-17;-0.8;2.15;5.1;18.39;3.7;4.9;71.72
1980-02-18;-0.89;2.46;5.8;0.0;9.517;4.4;48.7
1980-02-19;-3.4;0.6;4.6;0.0;8.459;2.2;51.0
1980-02-20;-4.41;-0.81;2.8;0.0;8.7;2.3;61.6
1980-02-21;-4.8;-0.96;2.88;0.0;11.615;2.0;54.8
1980-02-22;-4.8;-0.05;4.7;0.0;10.1;0.7;38.16
