iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;5.9;9.69;13.47;0.0;8.514;3.23;62.23
1980-01-02;7.15;9.93;12.7;5.59;3.452;2.32;81.28
1980-01-03;4.82;9.57;14.32;0.0;7.851;3.44;47.34
1980-01-04;3.41;8.29;13.18;0.0;10.111;3.54;52.68
1980-01-05;5.3;10.56;15.82;0.0;10.166;3.94;48.56
1980-01-06;9.4;12.64;15.88;0.0;8.299;4.46;57.64
1980-01-07;10.05;13.45;16.85;0.0;9.622;3.35;52.37
1980-01-08;10.0;13.41;16.83;0.0;9.831;3.96;52.46
1980-01-09;8.98;12.16;15.34;0.0;9.126;3.54;58.25
1980-01-10;7.32;10.68;14.04;0.0;9.113;3.2;63.13
1980-01-11;4.36;8.8;13.25;0.0;7.396;3.64;61.96
1980-01-12;6.57;9.33;12.09;12.34;4.658;3.58;72.59
1980-01-13;7.71;10.79;13.86;0.0;5.325;1.51;55.86
1980-01-14;4.91;7.46;10.02;0.0;5.827;2.02;70.45
1980-01-15;6.46;8.87;11.28;8.45;4.442;2.1;72.91
1980-01-16;6.83;10.36;13.89;0.0;6.682;1.9;49.75
1980-01-17;6.32;9.54;12.77;6.79;11.495;2.19;54.58
1980-01-18;6.7;9.48;12.27;8.84;6.562;5.62;57.39
1980-01-19;7.48;10.82;14.16;2.78;5.959;6.19;63.48
1980-01-20;8.36;11.25;14.13;0.0;8.909;4.55;58.46
1980-01-21;4.89;8.95;13.0;0.0;9.798;4.31;65.06
1980-01-22;2.0;7.56;13.12;0.0;10.783;3.55;56.97
1980-01-23;1.19;7.59;14.0;0.0;4.466;5.36;57.25
1980-01-24;6.06;8.89;11.73;0.79;3.895;2.24;69.19
1980-01-25;7.09;11.16;15.23;0.0;6.388;4.66;63.83
1980-01-26;7.79;11.16;14.53;0.0;5.682;4.61;68.71
1980-01-27;8.26;11.19;14.12;0.0;10.427;2.31;40.76
1980-01-28;7.01;11.13;15.25;0.0;9.677;4.41;32.42
1980-01-29;6.89;10.53;14.16;0.0;9.185;3.14;40.41
1980-01-30;7.55;10.52;13.49;0.0;5.042;5.91;63.92
1980-01-31;8.05;11.04;14.02;0.93;8.819;2.7;57.44
1980-02-01;6.3;10.15;14.01;1.05;7.603;6.36;44.91
1980-02-02;6.24;10.67;15.1;0.0;9.484;5.13;30.08
1980-02-03;6.67;11.23;15.79;0.0;10.689;1.43;29.93
1980-02-04;4.15;8.32;12.48;0.0;12.919;3.2;44.59
1980-02-05;7.55;10.07;12.59;0.0;2.648;5.14;67.05
1980-02-06;7.52;11.0;14.49;4.11;5.383;6.04;64.63
1980-02-07;7.77;11.63;15.49;0.0;10.127;2.37;49.8
1980-02-08;8.2;11.02;13.84;0.0;7.707;4.1;66.87
1980-02-09;6.69;10.01;13.32;5.0;7.836;6.25;54.84
1980-02-10;6.87;10.21;13.54;0.41;8.938;5.72;44.9
1980-02-11;6.17;9.77;13.37;1.68;10.365;6.97;45.72
1980-02-12;7.17;11.68;16.19;0.0;9.087;4.29;32.82
1980-02-13;4.97;8.23;11.5;7.19;9.491;5.38;50.06
1980-02-14;2.89;5.62;8.34;4.51;3.798;3.92;73.36
1980-02-15;5.35;10.03;14.71;0.7;11.122;2.28;52.78
1980-02-16;7.55;12.89;18.23;0.0;10.482;4.69;47.21
1980-02-17;8.29;12.09;15.88;0.0;3.454;5.55;48.28
1980-02-18;8.1;12.8;17.51;0.0;14.962;3.21;30.79
1980-02-19;7.34;11.83;16.32;0.0;14.583;2.71;34.63
1980-02-20;4.64;9.38;14.13;0.0;7.109;3.7;52.59
1980-02-21;2.91;7.54;12.18;2.41;5.143;5.14;68.99
1980-02-22;6.96;11.84;16.72;0.0;5.091;4.49;59.64
1980-02-23;6.3;9.75;13.2;0.0;7.3;1.89;68.48
1980-02-24;7.35;9.5;11.65;15.19;8.306;1.39;79.94
1980-02-25;6.17;8.14;10.12;112.48;3.24;2.49;89.5
1980-02-26;3.95;7.76;11.57;102.87;9.086;5.32;74.41
1980-02-27;7.7;10.21;12.71;51.72;5.192;4.3;80.23
1980-02-28;7.83;10.29;12.75;0.0;1.2;5.97;60.76
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;4.41;8.52;12.63;0.0;13.37;2.92;45.13
1980-03-02;3.39;9.15;14.92;0.0;15.415;4.62;41.28
1980-03-03;7.65;11.61;15.56;0.0;13.243;3.09;52.34
1980-03-04;5.0;7.91;10.81;2.29;15.227;2.05;64.79
1980-03-05;4.29;8.13;11.98;0.0;10.918;3.07;52.33
1980-03-06;4.53;9.31;14.1;0.0;17.394;2.42;36.21
1980-03-07;6.97;10.38;13.79;0.0;9.213;5.36;43.03
1980-03-08;7.16;10.66;14.15;5.42;8.902;4.07;53.19
1980-03-09;3.92;7.46;10.99;9.13;6.771;3.36;70.06
1980-03-10;6.86;10.75;14.64;5.57;17.783;2.82;36.68
1980-03-11;9.99;17.25;24.51;0.0;16.588;5.5;17.32
1980-03-12;9.44;16.91;24.38;7.53;17.481;3.41;26.97
1980-03-13;7.92;12.43;16.95;0.0;17.476;1.04;36.28
1980-03-14;5.65;11.41;17.18;17.24;18.08;4.07;39.99
1980-03-15;7.43;11.13;14.82;6.9;14.564;6.04;40.04
1980-03-16;8.35;12.68;17.0;0.0;10.566;4.66;33.73
1980-03-17;9.48;13.79;18.11;0.0;18.846;3.69;30.82
1980-03-18;9.01;13.55;18.09;0.0;17.533;4.07;34.22
1980-03-19;8.31;13.78;19.25;0.0;15.295;1.47;29.89
1980-03-20;5.31;9.04;12.76;6.19;11.203;2.77;47.86
1980-03-21;8.85;11.38;13.92;6.44;14.044;5.58;52.82
1980-03-22;9.54;14.18;18.82;0.0;17.859;5.12;36.32
1980-03-23;8.19;15.49;22.79;0.0;19.851;2.88;32.74
1980-03-24;7.31;14.13;20.96;0.0;18.133;5.84;34.64
1980-03-25;9.17;15.09;21.02;0.0;19.94;3.97;34.69
1980-03-26;8.52;12.38;16.23;0.0;18.959;1.71;40.14
1980-03-27;11.11;17.27;23.42;0.0;20.319;2.78;36.45
1980-03-28;10.55;14.91;19.26;0.0;18.505;4.87;45.77
