iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;6.93;7.83;8.74;11.4;3.748;1.91;74.14
1980-01-02;5.85;8.73;11.61;0.0;10.275;1.01;36.78
1980-01-03;5.89;11.03;16.16;7.16;9.545;2.01;31.81
1980-01-04;4.67;6.19;7.71;8.6;4.151;3.19;59.57
1980-01-05;2.64;7.07;11.49;0.0;9.329;1.4;34.87
1980-01-06;3.15;8.0;12.84;0.0;9.648;2.55;26.51
1980-01-07;4.48;9.69;14.89;0.0;10.2;3.19;21.44
1980-01-08;4.19;8.53;12.87;0.0;7.173;1.91;38.85
1980-01-09;2.21;7.07;11.93;0.0;10.2;1.34;46.35
1980-01-10;1.45;6.98;12.52;0.0;10.04;1.59;47.28
1980-01-11;1.33;7.04;12.76;0.0;11.721;1.3;39.24
1980-01-12;2.69;7.86;13.04;0.0;10.208;3.16;25.56
1980-01-13;3.21;9.35;15.48;16.55;10.072;2.41;19.12
1980-01-14;6.29;8.38;10.47;2.95;4.258;2.03;52.89
1980-01-15;2.79;7.11;11.43;0.0;10.079;1.1;49.18
1980-01-16;0.75;6.36;11.97;0.0;11.229;1.39;45.45
1980-01-17;2.43;7.0;11.58;0.0;11.418;1.8;37.77
1980-01-18;0.94;6.48;12.03;0.0;12.207;3.05;23.31
1980-01-19;1.43;7.16;12.88;0.0;13.849;3.18;17.55
1980-01-20;3.29;8.89;14.49;0.0;12.814;2.89;15.41
1980-01-21;5.17;7.67;10.17;3.52;1.593;1.1;49.07
1980-01-22;5.14;7.54;9.95;4.57;3.573;0.69;66.79
1980-01-23;2.99;7.26;11.53;2.67;6.459;1.2;56.98
1980-01-24;-1.02;5.1;11.21;0.0;11.224;0.71;40.78
1980-01-25;3.75;8.03;12.31;24.48;4.149;2.02;57.63
1980-01-26;6.52;7.9;9.28;16.42;2.861;0.3;81.61
1980-01-27;7.64;9.85;12.06;11.78;3.402;2.24;67.86
1980-01-28;6.8;9.69;12.57;2.67;11.324;2.33;51.67
1980-01-29;7.61;10.75;13.89;16.07;5.075;2.44;57.68
1980-01-30;8.08;10.05;12.03;0.0;6.488;1.82;57.3
1980-01-31;5.92;9.68;13.45;0.0;9.561;1.56;49.3
1980-02-01;6.0;11.22;16.45;19.96;4.401;2.46;42.25
1980-02-02;8.08;9.29;10.51;5.69;6.277;1.11;69.4
1980-02-03;7.24;7.71;8.17;12.08;4.02;2.81;65.94
1980-02-04;6.26;8.97;11.69;15.13;5.666;2.38;53.26
1980-02-05;4.21;5.35;6.49;21.59;3.497;2.56;82.61
1980-02-06;4.46;4.97;5.49;12.36;5.53;2.65;76.72
1980-02-07;4.25;5.52;6.78;31.53;3.794;1.45;77.76
1980-02-08;4.76;7.92;11.07;15.82;8.582;0.71;60.52
1980-02-09;9.93;11.44;12.95;0.0;15.224;0.92;60.91
1980-02-10;6.31;7.15;8.0;14.52;5.049;3.04;64.53
1980-02-11;2.93;6.64;10.36;0.0;15.501;2.8;32.46
1980-02-12;0.45;4.83;9.21;0.0;16.526;1.63;29.11
1980-02-13;0.6;5.44;10.29;0.0;19.6;0.5;31.46
1980-02-14;0.53;6.03;11.54;0.0;14.924;1.34;31.11
1980-02-15;-0.82;5.04;10.91;0.0;14.85;1.44;28.58
1980-02-16;-1.92;4.68;11.28;0.0;16.165;2.42;17.87
1980-02-17;-1.78;4.66;11.1;0.0;16.138;1.25;20.18
1980-02-18;-0.6;4.76;10.12;0.0;15.071;0.52;32.01
1980-02-19;-0.21;5.72;11.65;0.0;15.875;1.93;24.23
1980-02-20;-3.45;3.23;9.92;1.0;14.617;2.59;18.04
1980-02-21;-1.34;1.41;4.16;19.19;5.9;3.49;51.64
1980-02-22;2.16;6.9;11.64;0.0;11.393;1.54;57.46
1980-02-23;1.85;7.37;12.88;0.0;12.023;1.03;52.19
1980-02-24;2.84;8.11;13.37;0.0;16.696;0.81;44.66
1980-02-25;4.77;10.25;15.74;0.0;13.874;1.02;45.91
1980-02-26;5.19;7.53;9.87;3.0;4.061;2.77;50.27
1980-02-27;7.73;12.35;16.96;0.0;13.471;1.64;54.15
1980-02-28;5.16;12.04;18.92;4.14;10.764;3.08;32.75
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;9.51;10.88;12.24;19.22;7.886;2.8;65.86
1980-03-02;6.78;9.89;13.0;0.11;15.982;0.43;51.83
1980-03-03;6.2;11.78;17.36;0.0;18.056;2.44;25.77
1980-03-04;7.94;12.38;16.81;0.0;15.569;1.83;33.85
1980-03-05;5.95;10.36;14.77;0.0;18.024;0.71;28.45
1980-03-06;3.47;10.15;16.84;0.0;19.407;2.72;20.28
1980-03-07;9.76;13.87;17.98;12.73;7.724;2.33;45.8
1980-03-08;9.83;10.25;10.66;23.96;5.974;2.74;81.14
1980-03-09;9.43;10.13;10.83;14.86;3.893;2.33;70.48
1980-03-10;8.28;10.41;12.54;16.64;9.006;1.72;53.35
1980-03-11;8.87;10.48;12.1;11.46;4.362;2.52;73.49
1980-03-12;9.64;10.85;12.05;11.46;2.506;0.91;76.1
1980-03-13;8.57;11.57;14.58;3.68;18.014;2.04;49.61
1980-03-14;5.18;10.05;14.93;9.34;9.048;3.05;50.59
1980-03-15;1.85;5.78;9.71;9.32;6.843;1.31;57.24
1980-03-16;6.57;9.54;12.5;0.0;16.772;2.14;40.03
1980-03-17;4.55;8.6;12.65;0.0;19.088;1.63;31.59
1980-03-18;3.91;9.18;14.44;0.0;19.292;1.21;28.94
1980-03-19;4.45;10.38;16.32;0.0;18.942;0.78;33.15
1980-03-20;5.58;11.59;17.59;0.0;19.299;0.48;39.71
1980-03-21;6.69;13.57;20.45;0.0;21.215;0.69;35.68
1980-03-22;7.23;14.11;20.98;0.0;21.464;0.78;36.25
1980-03-23;6.87;10.44;14.01;17.02;8.32;0.88;55.47
1980-03-24;6.85;12.07;17.29;0.0;20.875;1.71;46.33
1980-03-25;4.87;10.71;16.54;0.0;21.489;0.68;36.08
1980-03-26;5.84;12.68;19.51;0.0;21.076;0.48;38.39
1980-03-27;7.09;13.71;20.34;0.0;22.0;0.89;37.43
1980-03-28;8.62;15.22;21.82;0.0;21.72;0.59;40.05
1980-03-29;9.47;15.87;22.27;0.0;20.154;1.09;34.94
1980-03-30;10.41;17.64;24.87;0.0;18.481;1.61;31.21
1980-03-31;9.12;12.69;16.26;0.22;20.987;1.61;56.71
1980-04-01;10.25;15.36;20.46;0.0;24.341;0.28;48.48
1980-04-02;11.5;14.88;18.26;6.1;10.815;1.19;60.41
1980-04-03;9.17;13.79;18.41;0.0;20.273;2.21;58.67
1980-04-04;8.36;14.29;20.22;0.0;18.691;1.7;56.12
1980-04-05;6.05;13.08;20.1;1.8;20.154;0.88;34.22
1980-04-06;12.04;21.4;30.76;0.0;12.28;1.81;24.98
1980-04-07;9.4;15.3;21.19;0.0;23.751;1.08;40.28
1980-04-08;7.88;14.57;21.26;0.0;23.603;0.79;33.78
1980-04-09;9.4;16.84;24.29;0.0;22.389;1.02;32.05
1980-04-10;16.88;23.29;29.7;0.0;13.829;1.6;29.01
1980-04-11;11.21;17.14;23.08;0.0;21.845;1.5;35.9
1980-04-12;9.73;16.95;24.18;0.0;15.671;0.67;32.16
1980-04-13;18.81;24.52;30.24;0.0;7.86;0.98;33.61
1980-04-14;11.54;16.95;22.35;0.0;13.166;2.6;41.85
1980-04-15;11.03;14.43;17.83;0.0;21.817;2.4;50.2
1980-04-16;11.26;12.56;13.86;4.36;13.732;2.46;62.04
1980-04-17;11.38;13.67;15.96;4.84;13.587;2.65;59.56
1980-04-18;10.84;14.05;17.27;2.55;15.384;2.0;57.29
1980-04-19;9.33;13.3;17.28;3.28;15.663;1.39;61.17
1980-04-20;9.89;14.77;19.64;0.0;17.62;1.2;52.55
1980-04-21;9.42;16.11;22.81;0.0;23.339;0.8;33.28
1980-04-22;12.93;21.16;29.38;0.0;24.678;1.51;21.2
1980-04-23;12.95;21.57;30.19;0.0;24.68;1.57;13.01
1980-04-24;12.6;21.46;30.32;0.0;21.689;1.3;16.8
1980-04-25;12.96;23.16;33.35;0.0;23.09;0.5;16.71
1980-04-26;12.51;22.47;32.44;0.0;12.92;0.4;20.34
1980-04-27;13.54;21.74;29.94;0.0;23.542;0.79;33.58
1980-04-28;12.93;18.63;24.33;3.97;13.644;0.99;40.66
1980-04-29;11.83;17.66;23.48;0.0;24.739;1.61;39.81
