iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;2.03;7.34;12.65;0.0;9.783;1.96;24.43
1980-01-02;1.4;6.75;12.11;0.0;9.622;2.05;29.2
1980-01-03;1.04;6.39;11.75;0.0;10.858;2.76;33.48
1980-01-04;3.83;8.88;13.92;0.0;11.803;3.54;31.88
1980-01-05;4.54;7.96;11.37;1.71;5.482;3.1;52.39
1980-01-06;2.8;4.21;5.63;0.0;3.968;2.23;66.88
1980-01-07;2.75;7.95;13.15;0.0;10.257;1.5;43.44
1980-01-08;1.96;7.31;12.67;0.0;10.722;2.56;40.26
1980-01-09;6.58;11.13;15.68;0.0;12.909;3.25;37.52
1980-01-10;4.63;7.26;9.88;7.17;3.687;3.04;59.13
1980-01-11;5.6;8.94;12.28;19.76;2.354;2.37;65.89
1980-01-12;9.05;10.61;12.16;7.88;1.446;1.15;78.29
1980-01-13;8.64;10.29;11.94;12.62;2.989;1.5;75.39
1980-01-14;7.12;9.9;12.69;16.51;5.368;1.61;63.9
1980-01-15;6.63;8.79;10.96;10.89;5.112;1.51;70.78
1980-01-16;6.86;7.86;8.85;13.82;1.394;2.6;84.79
1980-01-17;5.69;5.74;5.79;12.68;2.823;2.11;84.6
1980-01-18;5.96;6.04;6.12;15.43;3.332;3.0;81.48
1980-01-19;5.82;6.5;7.17;19.39;5.308;1.91;65.28
1980-01-20;6.78;7.96;9.15;9.05;4.192;0.4;84.11
1980-01-21;2.62;5.81;9.01;6.98;8.943;3.2;42.83
1980-01-22;-0.02;4.38;8.78;0.0;12.804;3.46;31.12
1980-01-23;-1.57;0.36;2.3;5.92;6.712;2.39;63.36
1980-01-24;1.87;4.33;6.78;3.69;5.232;2.76;45.44
1980-01-25;-0.18;4.13;8.45;0.0;12.715;1.83;30.36
1980-01-26;-0.16;2.48;5.11;8.24;3.389;1.35;58.17
1980-01-27;1.11;5.8;10.5;0.0;13.643;1.72;36.52
1980-01-28;0.56;5.02;9.47;0.0;13.718;2.39;23.01
1980-01-29;-0.93;3.92;8.76;0.0;13.08;2.36;17.73
1980-01-30;-1.89;2.82;7.53;0.0;13.604;3.31;16.43
1980-01-31;-2.28;2.49;7.26;0.0;14.208;3.65;15.92
1980-02-01;-2.39;2.46;7.31;0.0;14.019;3.74;15.08
1980-02-02;-2.29;2.42;7.14;0.0;14.663;3.9;14.38
