*WEATHER DATA - Station:Krasnodar - BADJAM DATA - BADJer: ECCC - Method: MBCr - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Krasnodar 45.02 38.95 45 12.66 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 64.71 14.32 9.78 0 6.37 NA NA 60.08
1980002 1980 01 02 69.43 14.22 8.56 0 4.11 NA NA 59.32
1980003 1980 01 03 70.79 14.31 4.86 0 3.55 NA NA 61.48
1980004 1980 01 04 72.35 9.03 1.39 0 2.07 NA NA 57.88
1980005 1980 01 05 68.71 4.45 0.73 0 3.88 NA NA 65.27
1980006 1980 01 06 36.08 1.19 -2.49 0.26 4.51 NA NA 71.3
1980007 1980 01 07 33.62 2.29 -0.79 0.6 2.13 NA NA 83.89
1980008 1980 01 08 34.87 3.26 -2 0 0.94 NA NA 75.29
1980009 1980 01 09 72.95 7.13 -1.26 0 5.5 NA NA 50.49
1980010 1980 01 10 36.28 5.73 0.02 2.64 1.87 NA NA 52.51
1980011 1980 01 11 51.43 6.86 3.9 0 3.73 NA NA 54.4
1980012 1980 01 12 25.65 4.94 -1.4 14.07 2.32 NA NA 61.77
1980013 1980 01 13 31.42 4.04 -1.08 3.99 1.29 NA NA 79.63
1980014 1980 01 14 22.87 4.16 -0.1 2.07 2.44 NA NA 76.99
1980015 1980 01 15 40.78 3.53 -2.33 2.17 2.25 NA NA 62.13
1980016 1980 01 16 32.82 3.23 -2.55 2.17 1.28 NA NA 81.39
1980017 1980 01 17 52.36 3.38 -3.06 0 1.62 NA NA 64.82
1980018 1980 01 18 67.64 7.4 -0.89 0.98 5.7 NA NA 40.02
1980019 1980 01 19 58.89 5.21 0.7 0 2.05 NA NA 52.92
1980020 1980 01 20 33.6 0.62 -4 4.21 3.15 NA NA 51
1980021 1980 01 21 63.77 4.31 -2.36 0 3.24 NA NA 55.51
1980022 1980 01 22 46.55 1.98 -4.23 0 1.38 NA NA 62.36
1980023 1980 01 23 66.37 3.56 -1.88 0 3 NA NA 58.19
1980024 1980 01 24 66.67 0.77 -3.02 0 6.97 NA NA 41.76
1980025 1980 01 25 67.73 0.65 -3.59 0 7.47 NA NA 34.67
1980026 1980 01 26 67.7 -1.17 -5.48 0 7.01 NA NA 37
1980027 1980 01 27 45.37 -8.93 -13.44 0 6.16 NA NA 44.37
1980028 1980 01 28 58.05 -8.14 -13.49 0.28 6.25 NA NA 35.27
1980029 1980 01 29 74.29 -3.73 -8.01 0 7.52 NA NA 27.97
1980030 1980 01 30 79.25 -3.44 -8.07 0 7.61 NA NA 32.78
1980031 1980 01 31 82.65 -2.53 -7.96 0 6.42 NA NA 24.93
1980032 1980 02 01 85.91 -2.5 -7.69 0 5.61 NA NA 24.92
1980033 1980 02 02 86.97 -2.25 -7.69 0 3.45 NA NA 28.2
1980034 1980 02 03 80.55 0.19 -7.48 0 0.53 NA NA 36.28
1980035 1980 02 04 41.99 0.82 -4.42 0 0.3 NA NA 40.06
1980036 1980 02 05 35.22 -3.33 -17.71 0.7 1.59 NA NA 79.8
1980037 1980 02 06 109.23 1.91 -10.42 0 2.8 NA NA 61.56
1980038 1980 02 07 106.13 4 -8.08 0 2.84 NA NA 51.28
1980039 1980 02 08 109.38 0.66 -11.17 0 3.19 NA NA 65.99
1980040 1980 02 09 113.26 0.66 -5.62 0 1.99 NA NA 40.12
1980041 1980 02 10 91.08 1.12 -5.31 0 1.68 NA NA 25.24
1980042 1980 02 11 95.49 2.15 -5.28 0 3.19 NA NA 34.34
1980043 1980 02 12 110.61 1.59 -4.61 0 4.01 NA NA 26.99
1980044 1980 02 13 99.69 0.33 -4.83 0 5.04 NA NA 13.03
1980045 1980 02 14 100.57 3.55 -3.33 4.61 2.66 NA NA 28.39
1980046 1980 02 15 53.13 -5.87 -13.91 1.61 2.75 NA NA 76.97
1980047 1980 02 16 91.1 -4.64 -17.06 0 2.31 NA NA 69.74
1980048 1980 02 17 122.92 -2 -9.1 0 3.94 NA NA 52.74
1980049 1980 02 18 45.88 4.41 -10.14 4.55 4.05 NA NA 51.75
1980050 1980 02 19 123.8 9.41 -0.52 0 2.66 NA NA 55.33
1980051 1980 02 20 100.91 13.27 1 0.38 3.94 NA NA 46.24
1980052 1980 02 21 115.03 16.33 1.26 0 3.21 NA NA 35.26
1980053 1980 02 22 129.88 10.42 1.6 0 6.48 NA NA 31.73
1980054 1980 02 23 131.35 9.93 0.87 0 6.95 NA NA 28.94
1980055 1980 02 24 120.28 4.77 -1.68 0 7.63 NA NA 24.92
1980056 1980 02 25 115.63 4.11 -0.87 0 6.59 NA NA 24.84
1980057 1980 02 26 106 5.44 -0.94 0 6.92 NA NA 27.38
1980058 1980 02 27 117.71 6.2 -0.22 0 6.65 NA NA 28.52
1980059 1980 02 28 116.61 6.04 -1.02 0 5.28 NA NA 31.74
1980060 1980 02 29 123.48 5.4 -2.42 0 2.36 NA NA 36.29
1980061 1980 03 01 56.15 7.86 -3.18 0.84 4.23 NA NA 55.09
1980062 1980 03 02 83.91 10.11 2.46 0 4.24 NA NA 58.76
1980063 1980 03 03 156.38 12.88 4.72 0 3.99 NA NA 45.55
1980064 1980 03 04 150.09 14.74 1.96 0 2.24 NA NA 38.5
1980065 1980 03 05 113.41 16.28 2.06 0 3.27 NA NA 36.38
1980066 1980 03 06 64.04 10.65 2.28 7.16 0.6 NA NA 57.75
1980067 1980 03 07 57.93 9.58 2.22 0 0.99 NA NA 66.01
1980068 1980 03 08 136.6 8.2 0.73 0 6.25 NA NA 38.84
1980069 1980 03 09 135.77 4.79 -0.51 0 6.56 NA NA 32.01
1980070 1980 03 10 56.53 3.78 -2.08 1.95 5.77 NA NA 40.15
1980071 1980 03 11 134.99 5.26 -1.75 21.12 5.98 NA NA 34.13
1980072 1980 03 12 62.38 2.05 -2.28 1.47 3.22 NA NA 59.11
1980073 1980 03 13 70 3.06 -0.49 0 2.35 NA NA 56.49
1980074 1980 03 14 118.86 7.42 0.1 0 3.21 NA NA 40.95
1980075 1980 03 15 159.36 7.89 -0.49 0 3.54 NA NA 29.09
1980076 1980 03 16 161.76 8.72 -2.07 0 2.57 NA NA 35.01
1980077 1980 03 17 170.85 9.79 -1.97 0 2.27 NA NA 38.59
1980078 1980 03 18 165.11 11.38 -1.57 0 2.49 NA NA 36.67
1980079 1980 03 19 174.82 11.66 -1.02 0 2.71 NA NA 33.68
1980080 1980 03 20 39.17 7.52 -2 2.77 4.24 NA NA 55.88
1980081 1980 03 21 131.83 11.15 4.45 10.42 4.62 NA NA 47.3
1980082 1980 03 22 211.08 15.44 6.53 8.2 5.29 NA NA 45
1980083 1980 03 23 113.28 9.89 2.91 6.62 5.09 NA NA 45.11
1980084 1980 03 24 146.76 8.98 0.82 0 3.33 NA NA 36.99
1980085 1980 03 25 96.7 11.89 6.06 0 3.34 NA NA 39.78
1980086 1980 03 26 100.63 14.49 6.18 0 2.88 NA NA 35.67
1980087 1980 03 27 193.6 17.93 5.01 0 3.2 NA NA 34.16
1980088 1980 03 28 215.57 20.08 2.77 0 2.59 NA NA 25.88
1980089 1980 03 29 217.65 22.5 4.15 0 2.77 NA NA 21.1
1980090 1980 03 30 212.13 24.13 6.45 0 2.36 NA NA 21.95
1980091 1980 03 31 97.35 22.34 13.27 0 0.76 NA NA 34.24
1980092 1980 04 01 203.15 19.84 9.01 0 3.4 NA NA 39.97
1980093 1980 04 02 151.43 16.97 5.71 0 2.34 NA NA 46.68
1980094 1980 04 03 169.42 15.73 2.92 1.06 1.69 NA NA 28.15
1980095 1980 04 04 204.46 23.15 5.91 0 3.69 NA NA 20.6
1980096 1980 04 05 188.87 24.76 8.71 0 1.59 NA NA 28.7
1980097 1980 04 06 222.58 22.82 9.23 0 1.28 NA NA 39.6
1980098 1980 04 07 129.8 16.1 4.68 2.55 1.81 NA NA 45.08
1980099 1980 04 08 176.27 16.95 4.31 2.91 1.49 NA NA 35.25
1980100 1980 04 09 106.4 18.27 7.16 29.38 1.73 NA NA 41.43
1980101 1980 04 10 113.05 17.36 9.25 0.62 2.2 NA NA 58.85
1980102 1980 04 11 231.56 17.79 7.78 1.2 1.1 NA NA 41.46
1980103 1980 04 12 132.11 14.6 8.43 4.26 3.99 NA NA 60.07
1980104 1980 04 13 108.3 11.56 6.49 1.48 4.22 NA NA 53.4
1980105 1980 04 14 172.47 3.19 -0.78 5.6 3.61 NA NA 52.54
1980106 1980 04 15 79.05 9.57 4.6 10.43 6.55 NA NA 49.9
1980107 1980 04 16 243.48 13.09 3.89 0 2.93 NA NA 34.7
1980108 1980 04 17 89.18 15.28 6.95 0 4.8 NA NA 43.32
1980109 1980 04 18 234.77 22.51 7.48 0 2.66 NA NA 26.14
1980110 1980 04 19 235.87 26.54 13.59 0 3.8 NA NA 17.26
1980111 1980 04 20 213.9 25.72 15.76 0 3.2 NA NA 20.1
1980112 1980 04 21 211.5 26.01 13.33 0 3.4 NA NA 26
1980113 1980 04 22 177.06 25.79 14.45 0 3.18 NA NA 28.51
1980114 1980 04 23 123.02 23.15 11.33 0 2.11 NA NA 31.93
1980115 1980 04 24 169.58 17.51 7.55 14.57 1.72 NA NA 33.53
1980116 1980 04 25 225.13 18.31 9.75 0 2.52 NA NA 34.27
1980117 1980 04 26 250.22 18.34 8.9 0 4.31 NA NA 19.87
1980118 1980 04 27 257.28 22.65 8.39 0 7.14 NA NA 17.1
1980119 1980 04 28 260.16 25.71 13.17 0 3.57 NA NA 20.08
1980120 1980 04 29 264.77 24.34 11.13 0 1.05 NA NA 24.32
1980121 1980 04 30 264.87 26.77 11.15 0 1.58 NA NA 20.48
1980122 1980 05 01 250.82 29.37 12.05 0 0.86 NA NA 18.74
1980123 1980 05 02 54.9 22 13.02 35.55 4.13 NA NA 34.29
1980124 1980 05 03 285.31 25.88 14.28 0 0.41 NA NA 29.34
1980125 1980 05 04 166.79 21.32 10.29 1.19 2.96 NA NA 31.09
1980126 1980 05 05 151.08 19.6 8.73 24.15 2.96 NA NA 29.23
1980127 1980 05 06 196.73 20.51 8.73 4.58 3.1 NA NA 30.77
1980128 1980 05 07 311.1 26.51 10.08 0 1.33 NA NA 19.46
1980129 1980 05 08 280.74 24.03 12.89 29.88 2.77 NA NA 18.28
1980130 1980 05 09 266.57 23.55 13.65 7.11 2.65 NA NA 32.94
1980131 1980 05 10 275.65 23.1 14.27 4.14 2.96 NA NA 39.32
1980132 1980 05 11 177.91 27.2 16.53 0 1.52 NA NA 33.54
1980133 1980 05 12 216.78 28.05 14.76 0 2.12 NA NA 31.53
1980134 1980 05 13 217.17 29.13 16 0 1.11 NA NA 32.83
1980135 1980 05 14 256.96 28.87 17.28 0 2.94 NA NA 25.48
1980136 1980 05 15 78.93 17.89 15.32 10.67 1.36 NA NA 72.65
1980137 1980 05 16 86.45 18.44 16.34 13.04 0.51 NA NA 82.27
1980138 1980 05 17 82.19 20.47 14.07 14.23 1.91 NA NA 69.94
1980139 1980 05 18 237.72 25.13 14.07 0 0.7 NA NA 55.96
1980140 1980 05 19 184.03 23.09 15.99 4.78 0.46 NA NA 64.61
1980141 1980 05 20 121.64 22.81 16.15 9.31 1.22 NA NA 64.19
1980142 1980 05 21 242.91 24.26 17.76 3.16 1.4 NA NA 57.81
1980143 1980 05 22 257.05 24.91 18.35 0 2.01 NA NA 55.34
1980144 1980 05 23 240.69 24.69 18.63 5.3 1.59 NA NA 59.25
1980145 1980 05 24 323.19 27.59 17.44 0 0.42 NA NA 49.17
1980146 1980 05 25 311.3 27.65 16.07 0 1.85 NA NA 43.21
