*WEATHER DATA - Station:Alexandria - BADJAM DATA - BADJer: ECCC - Method: MBCr - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Alexandria 43.98 25.35 56 11.45 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 25.03 6.34 2.67 0 0.96 NA NA 84.92
1980002 1980 01 02 43.92 13.5 3.85 0 2.6 NA NA 76.72
1980003 1980 01 03 28.49 6.52 1.2 0 4.17 NA NA 77.32
1980004 1980 01 04 58.46 16.25 4.21 0 2.05 NA NA 78.44
1980005 1980 01 05 62.14 13.45 0.38 0 1.19 NA NA 76.14
1980006 1980 01 06 42.11 4.99 -3.07 0 0.96 NA NA 70.29
1980007 1980 01 07 54.14 5.28 -2.6 0 0.79 NA NA 65.03
1980008 1980 01 08 44.73 5.96 -2.34 0 2.49 NA NA 67.96
1980009 1980 01 09 57.54 5.46 -3.03 0 1.18 NA NA 67.82
1980010 1980 01 10 75.82 5.29 -5.54 0 1.41 NA NA 63.97
1980011 1980 01 11 84.26 5.22 -7.49 0 1.99 NA NA 63.25
1980012 1980 01 12 48.94 4.22 -2.09 0 0.77 NA NA 70.47
1980013 1980 01 13 37.13 3.48 -4.17 0 2.34 NA NA 71.34
1980014 1980 01 14 46.78 1.89 -1.96 0 0.51 NA NA 80.58
1980015 1980 01 15 32.33 1.71 0.9 0 0.41 NA NA 78.69
1980016 1980 01 16 75.81 3.17 -2.8 0 0.88 NA NA 71.37
1980017 1980 01 17 73.9 2.69 -8.23 0 1.67 NA NA 70.9
1980018 1980 01 18 41.69 0.99 -4.73 0.53 0.86 NA NA 81.13
1980019 1980 01 19 71.13 2.93 -3.36 0 1.69 NA NA 68.75
1980020 1980 01 20 18.65 6.11 -2.08 0 4.12 NA NA 57.04
1980021 1980 01 21 66.56 13.62 2 0 2.81 NA NA 64.28
1980022 1980 01 22 76.37 14.02 2.75 0 2.76 NA NA 66.93
1980023 1980 01 23 84.85 15.55 0.68 0 3.17 NA NA 63.64
1980024 1980 01 24 91.24 11.22 0.32 0 2.72 NA NA 66.68
1980025 1980 01 25 28.1 11.8 1.69 0 4.32 NA NA 58.14
1980026 1980 01 26 30.57 3.78 -2.54 1.43 5.81 NA NA 69.99
1980027 1980 01 27 69.84 0.73 -3.16 0 3.49 NA NA 34.58
1980028 1980 01 28 62.27 -0.56 -6.3 0 1.77 NA NA 42.19
1980029 1980 01 29 85.95 -6.03 -11.48 3 2.32 NA NA 43.99
1980030 1980 01 30 90.18 7.48 -1.04 0 4.96 NA NA 56.2
1980031 1980 01 31 81.86 7.29 -1.71 0 4.42 NA NA 40.63
1980032 1980 02 01 73.18 0.29 -5.02 3.96 2.53 NA NA 63.28
1980033 1980 02 02 84.87 -0.7 -6.44 0 3.97 NA NA 34.94
1980034 1980 02 03 79.57 -2.71 -9.91 0 1.94 NA NA 27.84
1980035 1980 02 04 81.57 -0.44 -10.35 0 1.56 NA NA 53.55
1980036 1980 02 05 58.96 -3.25 -12.49 1.13 1.94 NA NA 81.35
1980037 1980 02 06 49.04 2.59 -1.24 0 0.54 NA NA 77.12
1980038 1980 02 07 48.76 -2.53 -7.6 0 3 NA NA 56.64
1980039 1980 02 08 96.85 -1.35 -7.63 0 2.74 NA NA 31.31
1980040 1980 02 09 41.98 -1.5 -19.72 14.48 3.95 NA NA 48.99
1980041 1980 02 10 110.26 2.27 -1.94 0 2.64 NA NA 61.54
1980042 1980 02 11 48.41 -0.63 -8.56 4.49 5.39 NA NA 59.26
1980043 1980 02 12 106.24 -1.84 -8.19 0 4.68 NA NA 29.86
1980044 1980 02 13 104.03 -2.43 -9.51 0 4.99 NA NA 30.14
1980045 1980 02 14 100.16 -2.3 -10.46 0 3.71 NA NA 40.18
1980046 1980 02 15 105.6 -1.62 -9.63 0 2.94 NA NA 36.03
1980047 1980 02 16 42.66 -8.8 -19.52 0 2.3 NA NA 75.89
1980048 1980 02 17 92.6 6.31 -5.03 1.43 2.83 NA NA 63.18
1980049 1980 02 18 128.42 4.34 -4.23 0 2.37 NA NA 65.97
1980050 1980 02 19 42.52 0.3 -2.59 1.27 4.47 NA NA 75.29
1980051 1980 02 20 64.78 3.03 -1.13 0 1.34 NA NA 73.33
1980052 1980 02 21 67.02 4.28 -1.71 0 0.45 NA NA 71.43
1980053 1980 02 22 73.75 5.89 -0.92 0 0.54 NA NA 71.84
1980054 1980 02 23 164.73 8.1 -1.84 0 2.99 NA NA 58.8
1980055 1980 02 24 70.94 5.84 -0.89 0 2.31 NA NA 68.01
1980056 1980 02 25 154.12 3.22 -3.13 0 2.49 NA NA 58.74
1980057 1980 02 26 151.39 1.77 -9.2 0 1.75 NA NA 53.74
1980058 1980 02 27 150.35 4.82 -10.42 0 1.45 NA NA 46.54
