*WEATHER DATA - Station:Orleans  - BADJAM DATA - BADJer: ECCC - Method: MBCr - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Orleans  47.83 1.91 116 11.43 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 29.16 5.32 -1.91 2.87 5.42 NA NA 71.99
1980002 1980 01 02 56.6 8.66 0.95 9.93 4.21 NA NA 76.2
1980003 1980 01 03 24.77 7.83 -13.36 3.37 6.21 NA NA 56.99
1980004 1980 01 04 16.54 12.05 6.11 0 5.03 NA NA 85.71
1980005 1980 01 05 41.83 11.37 4.75 0 2.23 NA NA 77.52
1980006 1980 01 06 41.59 10.9 2.69 0 2.51 NA NA 81.53
1980007 1980 01 07 40.21 10.78 1.91 0 4.13 NA NA 66.15
1980008 1980 01 08 52.97 11.8 6.1 0 4.96 NA NA 65.97
1980009 1980 01 09 29.07 12.82 7.16 0.47 6.6 NA NA 82.72
1980010 1980 01 10 54.37 13.08 8.64 0.62 2.97 NA NA 79.59
1980011 1980 01 11 28.85 11.59 8.18 1.78 3.75 NA NA 87.68
1980012 1980 01 12 18.56 10.59 8.35 0.67 2.93 NA NA 89.12
1980013 1980 01 13 17.4 10.2 7.12 2.88 3.57 NA NA 88.16
1980014 1980 01 14 33.31 11.9 8.05 0 2.34 NA NA 85.61
1980015 1980 01 15 20.89 12.88 7.56 3.77 2.45 NA NA 90.36
1980016 1980 01 16 23.18 7.66 1.28 0.96 0.2 NA NA 55.88
1980017 1980 01 17 17.55 9.08 5.74 1.68 1.07 NA NA 86.27
1980018 1980 01 18 59.08 4.05 -4.78 0 4.95 NA NA 48.89
1980019 1980 01 19 60.35 -2.59 -5.98 0 1.58 NA NA 46.6
1980020 1980 01 20 64.36 -1.09 -6.26 0 1.36 NA NA 47.66
1980021 1980 01 21 60.95 -3.33 -7.21 0 1.37 NA NA 50.04
1980022 1980 01 22 41.4 0.78 -5.51 0 0.89 NA NA 74.53
1980023 1980 01 23 62.8 1.26 -4.83 0 1.61 NA NA 65.96
1980024 1980 01 24 49.19 -5.69 -7.02 0 0.31 NA NA 48.45
1980025 1980 01 25 71.78 0.73 -5.35 0 1.3 NA NA 59.65
1980026 1980 01 26 70.71 -2.08 -8.49 0 2.21 NA NA 44.81
1980027 1980 01 27 49.78 0.15 -5.8 0 5 NA NA 61.61
1980028 1980 01 28 53.1 4.49 -1.39 1.64 2.41 NA NA 84.79
1980029 1980 01 29 75.62 3.82 -3.64 0 2.31 NA NA 74.85
1980030 1980 01 30 81.54 2.47 -6.05 0 0.86 NA NA 57.88
1980031 1980 01 31 68.97 4.05 -4.07 0 2.7 NA NA 68.69
1980032 1980 02 01 70.94 6.52 0.17 0 3.13 NA NA 69.46
1980033 1980 02 02 107.2 10.85 1.83 2.29 4.48 NA NA 64.64
1980034 1980 02 03 66.35 16.04 8.34 4.92 5 NA NA 77.31
1980035 1980 02 04 31.95 11.26 7.76 1.47 6.82 NA NA 84.06
1980036 1980 02 05 81.17 11.19 2.41 0 4.13 NA NA 54.57
1980037 1980 02 06 34.66 10.35 3.17 8.02 4.46 NA NA 64.85
1980038 1980 02 07 39.25 13.71 5.85 4.73 5.79 NA NA 82.78
1980039 1980 02 08 110.46 12.05 2.56 1.3 4.58 NA NA 53.35
1980040 1980 02 09 67.36 11.76 5.33 0.42 6.45 NA NA 69.75
1980041 1980 02 10 63.86 8.91 2.74 8.12 4.64 NA NA 49.48
1980042 1980 02 11 53.83 10.82 0.68 7.56 6.79 NA NA 54.71
1980043 1980 02 12 68.17 11.89 5.69 0.82 6.64 NA NA 60.21
1980044 1980 02 13 48.58 6.25 2.48 0.84 4.47 NA NA 51.79
1980045 1980 02 14 51.68 10.15 1.94 0 5.52 NA NA 54.59
1980046 1980 02 15 51.64 11.19 3.54 3.25 4.94 NA NA 49.97
1980047 1980 02 16 63.17 8.39 1.94 0 2.33 NA NA 64.12
1980048 1980 02 17 89.97 8.12 0.91 1.31 1.89 NA NA 71.3
1980049 1980 02 18 96.77 6.57 -1.32 0 2.67 NA NA 51.22
1980050 1980 02 19 115.24 5.72 -2.98 0 1.35 NA NA 43.5
1980051 1980 02 20 113.06 7.02 -1.89 0.35 2.21 NA NA 38.41
1980052 1980 02 21 63.46 8.87 1.94 1.78 2.37 NA NA 60.98
1980053 1980 02 22 35.42 9.91 1.61 1.33 5.45 NA NA 70.46
1980054 1980 02 23 122.29 11.31 1.32 0 3.27 NA NA 50.42
1980055 1980 02 24 117.19 15.17 3.51 0 5.41 NA NA 45.43
1980056 1980 02 25 130.75 16.73 7.8 0.33 2.6 NA NA 58.95
1980057 1980 02 26 67.74 14.57 5.72 0 2.9 NA NA 63.63
1980058 1980 02 27 122.36 17.55 6.4 0 4.42 NA NA 48.54
1980059 1980 02 28 140.83 19.05 7.77 0 3.5 NA NA 46.75
1980060 1980 02 29 68.09 10.8 4.24 0 4.61 NA NA 77.46
1980061 1980 03 01 58.02 5.93 0.29 0.61 4.78 NA NA 63.72
1980062 1980 03 02 41.09 0.39 -2.54 0.22 3.81 NA NA 69.01
1980063 1980 03 03 133.13 10.3 -0.02 0 1.78 NA NA 51.03
1980064 1980 03 04 128.18 12.47 3.06 1.8 2.28 NA NA 52
1980065 1980 03 05 57.16 3.93 -0.77 0 2.16 NA NA 73.81
1980066 1980 03 06 142.43 10.89 -0.36 0 3.81 NA NA 47.31
1980067 1980 03 07 80.85 5.82 -2.05 1.43 2.64 NA NA 61.72
1980068 1980 03 08 62.38 14.16 6.97 4.11 2.8 NA NA 73.41
1980069 1980 03 09 128.18 15.07 5.52 0.26 3.46 NA NA 57.8
1980070 1980 03 10 46.12 14.18 7.6 5.85 3.2 NA NA 81.14
1980071 1980 03 11 96.69 19.6 9.42 0 1.64 NA NA 68.85
1980072 1980 03 12 185.69 19.25 5.31 0 2.72 NA NA 49.1
1980073 1980 03 13 189.78 13.27 1.07 0 3.11 NA NA 24.82
1980074 1980 03 14 167.17 12.32 -0.86 0 2.86 NA NA 28.67
1980075 1980 03 15 169.46 12.13 -1.38 0 1.64 NA NA 30.44
1980076 1980 03 16 218.73 14.72 3.08 8.75 2.56 NA NA 39.92
1980077 1980 03 17 78.91 11.69 4.95 0 3.97 NA NA 68.48
1980078 1980 03 18 182.99 14.39 0.81 0 2.93 NA NA 36.79
1980079 1980 03 19 119.2 13.03 3.97 0 1.37 NA NA 47.31
1980080 1980 03 20 85.11 8.96 1.62 0 3.14 NA NA 51.23
1980081 1980 03 21 106.99 10.49 4.27 0 1.84 NA NA 46.89
1980082 1980 03 22 123.61 11.84 5 0 2.36 NA NA 50.93
1980083 1980 03 23 184.29 15.81 4.15 0 3.41 NA NA 43.05
1980084 1980 03 24 63.92 11.83 4.77 0 3.33 NA NA 48.86
1980085 1980 03 25 101.34 13.72 5.8 8.52 1.74 NA NA 58.16
1980086 1980 03 26 70.83 10.88 5.4 0.29 0.75 NA NA 79.52
1980087 1980 03 27 67.71 8.66 4.4 0 0.96 NA NA 78.52
1980088 1980 03 28 109.02 11.05 3.73 0 1.61 NA NA 66.42
1980089 1980 03 29 138.31 11.26 1.79 0 1.86 NA NA 50.4
1980090 1980 03 30 123.68 14.5 3.96 0 2.17 NA NA 47.96
1980091 1980 03 31 185.17 15.54 0.25 0 2.44 NA NA 40.8
1980092 1980 04 01 70.55 15.92 8.5 0 1.12 NA NA 74.11
1980093 1980 04 02 102.06 17.56 8.58 0 1.14 NA NA 66.99
1980094 1980 04 03 205.61 13.71 4.08 0 3.46 NA NA 43.48
1980095 1980 04 04 190.68 13.82 0.25 0 2.2 NA NA 40.01
1980096 1980 04 05 131 16.96 4.48 0 1.4 NA NA 48.14
1980097 1980 04 06 208.93 19.8 3.88 0 2.96 NA NA 39.48
1980098 1980 04 07 126.17 9.49 2.67 8.08 7.06 NA NA 52.68
1980099 1980 04 08 246.67 8.68 0.63 4.36 1 NA NA 24.03
1980100 1980 04 09 118.81 14.51 3.09 2.16 4.14 NA NA 48.73
1980101 1980 04 10 96.15 17.4 8.44 0 2.91 NA NA 56.99
1980102 1980 04 11 238.8 20.93 6.89 0 3.48 NA NA 40.13
1980103 1980 04 12 181.18 19.6 7.7 0 2.43 NA NA 45.13
1980104 1980 04 13 228.58 18.54 5.44 0 4.58 NA NA 39.28
1980105 1980 04 14 114.83 17.96 8.81 0 3.12 NA NA 50.27
1980106 1980 04 15 306.79 21.25 8.49 1.1 3.73 NA NA 42.31
1980107 1980 04 16 157.65 14.45 6.62 0 3.52 NA NA 60.96
1980108 1980 04 17 170.21 12.5 4.72 1.79 2.72 NA NA 48.48
1980109 1980 04 18 140.39 13.53 2.51 0 1.49 NA NA 49.44
1980110 1980 04 19 154.01 13.51 4.36 1 5.85 NA NA 49.87
1980111 1980 04 20 93.58 9.12 4.92 11.06 2.7 NA NA 81.58
1980112 1980 04 21 164.17 15.23 4.4 0 2.8 NA NA 50.65
1980113 1980 04 22 234.98 19.27 3.03 0 2 NA NA 35.06
1980114 1980 04 23 126.18 16.38 7.3 5.36 3.79 NA NA 45.62
1980115 1980 04 24 271.23 26.55 7.78 0 1.68 NA NA 45.46
1980116 1980 04 25 101.66 15.66 6.04 0 1.6 NA NA 66.66
1980117 1980 04 26 138.58 15.31 4.23 0.37 2.2 NA NA 48.02
1980118 1980 04 27 90.66 12.03 7.95 23.07 2.67 NA NA 87.4
1980119 1980 04 28 165.52 9.98 4.17 7.73 4.49 NA NA 53.94
1980120 1980 04 29 174.76 11.63 3.87 4.89 3.79 NA NA 64.75
1980121 1980 04 30 153.79 12.42 4.94 0.38 3.53 NA NA 61.97
1980122 1980 05 01 112.13 14.55 6.37 0.54 2.29 NA NA 75.3
1980123 1980 05 02 144.01 16.11 7.15 0 0.7 NA NA 57.2
1980124 1980 05 03 183.59 16.81 4.4 0 2.1 NA NA 44.43
1980125 1980 05 04 103.86 15.2 4.55 0 3.21 NA NA 51.45
1980126 1980 05 05 114.37 16.73 9.02 0 2 NA NA 64.71
1980127 1980 05 06 171.04 18.6 7.69 0 2.19 NA NA 57.24
