*WEATHER DATA - Station:Alexandria - BADJAM DATA - BADJer: ECCC - Method: MBCr - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Alexandria 43.98 25.35 56 12.99 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 47.96 9.36 0.49 0 2.57 NA NA 49.66
1980002 1980 01 02 46.11 8.65 -0.66 0 1.64 NA NA 58.11
1980003 1980 01 03 39.44 5.78 -2.86 0 1.75 NA NA 65.2
1980004 1980 01 04 58.92 4.58 -7.55 0 2.15 NA NA 62.19
1980005 1980 01 05 72.58 4.29 -5.15 0 1.99 NA NA 72.8
1980006 1980 01 06 75.26 3.25 -4.73 0 4.02 NA NA 71.16
1980007 1980 01 07 81.48 11.38 0.83 0 4.84 NA NA 65.94
1980008 1980 01 08 69.77 9.31 0.83 0 3.83 NA NA 56.89
1980009 1980 01 09 63.14 7.84 -0.4 0 2.1 NA NA 63.92
1980010 1980 01 10 34.67 5.84 -0.38 0 0.99 NA NA 66.6
1980011 1980 01 11 77.21 6.46 -1.29 0 1.59 NA NA 68.77
1980012 1980 01 12 55.67 2.43 -8.74 0 3.22 NA NA 74.36
1980013 1980 01 13 65.99 7.48 0.77 0 3.52 NA NA 58.62
1980014 1980 01 14 46.23 7.33 -1.28 0 4.47 NA NA 41.82
1980015 1980 01 15 62.04 -1.83 -7.15 0 3.91 NA NA 38.63
1980016 1980 01 16 67.44 -3.6 -11.62 0.06 4.15 NA NA 37.13
1980017 1980 01 17 58.85 0.59 -5.25 0.84 4.57 NA NA 63.25
1980018 1980 01 18 71.63 7.24 -1.09 0 4.9 NA NA 58.81
1980019 1980 01 19 60.55 9.59 1.5 0 3.76 NA NA 55.37
1980020 1980 01 20 82.8 9.92 -0.06 0 1.5 NA NA 62.98
1980021 1980 01 21 48.63 4.75 -1.4 0 0.49 NA NA 74.58
1980022 1980 01 22 71.69 5.68 -1.33 0 0.64 NA NA 66.67
1980023 1980 01 23 72.47 9.29 -1.28 8.8 2.97 NA NA 46.8
1980024 1980 01 24 69.62 3.76 -3.56 0 2.73 NA NA 44.36
1980025 1980 01 25 64.96 2.55 -7.15 0 1.62 NA NA 44.65
1980026 1980 01 26 75.09 5.03 -5.05 0 2.84 NA NA 45.1
1980027 1980 01 27 82.76 11.17 -0.77 4.95 3.14 NA NA 47.96
1980028 1980 01 28 79.43 6.03 1.64 0 3.72 NA NA 57.83
1980029 1980 01 29 71.9 7.8 1.19 0 3.66 NA NA 39.36
1980030 1980 01 30 64.92 7.05 -1.52 0.91 2.97 NA NA 43.42
1980031 1980 01 31 76.43 4.98 -1.47 0 4.18 NA NA 43.27
1980032 1980 02 01 86.63 5.76 -3.49 1.2 3.73 NA NA 37.58
1980033 1980 02 02 79.51 6.04 0.37 0.46 2.55 NA NA 69.27
1980034 1980 02 03 76.23 4.54 -1.21 0 3.76 NA NA 44.5
1980035 1980 02 04 84.37 10.11 -1.39 0 5.35 NA NA 33.88
1980036 1980 02 05 74.84 15.06 3.62 0 4.58 NA NA 38.34
1980037 1980 02 06 93.67 17.35 5.91 0 4.27 NA NA 35.08
1980038 1980 02 07 81.34 17.27 5.47 0 4.31 NA NA 28.21
1980039 1980 02 08 16.2 10.77 2.31 2.76 4.2 NA NA 46.07
1980040 1980 02 09 102.69 14.26 3.52 8.15 1.71 NA NA 45.33
1980041 1980 02 10 102.53 17.04 6.03 0 3.7 NA NA 45.03
1980042 1980 02 11 95.8 17.41 4.92 0 2.09 NA NA 32.77
1980043 1980 02 12 113.48 17.74 4.29 0 1.21 NA NA 37.7
1980044 1980 02 13 105.44 17.31 2.07 0 0.62 NA NA 39.05
1980045 1980 02 14 115.74 18.23 2.19 0 1.36 NA NA 33.14
1980046 1980 02 15 109.09 11.58 0.27 0.79 2.84 NA NA 40.89
1980047 1980 02 16 103.3 12.28 -1.63 0 2.45 NA NA 32.36
1980048 1980 02 17 113.49 15.11 0.73 0 3.55 NA NA 38.67
1980049 1980 02 18 110.94 14.68 1.26 0 2.4 NA NA 38.62
1980050 1980 02 19 118.09 14.62 -0.87 0 3.13 NA NA 38.62
1980051 1980 02 20 119.65 14.98 1.66 0 1.93 NA NA 41.63
1980052 1980 02 21 121.04 15.84 2.43 0 1.55 NA NA 37.94
1980053 1980 02 22 142.06 16.25 1 0 1.77 NA NA 37.7
1980054 1980 02 23 130.51 16.25 2.65 0 1.94 NA NA 39.57
1980055 1980 02 24 118 17.71 4.14 11.97 3.25 NA NA 43.81
1980056 1980 02 25 133.54 14.44 2.97 0 3.04 NA NA 46.57
1980057 1980 02 26 101.3 8.14 -0.77 0.83 3.81 NA NA 41.42
1980058 1980 02 27 142.37 8.94 -1.71 0 2.92 NA NA 28.18
1980059 1980 02 28 143.73 14.98 -0.46 0 2.32 NA NA 39.85
1980060 1980 02 29 145.44 19.13 3.56 0 1.67 NA NA 35.65
1980061 1980 03 01 155.47 21.43 5.98 0 1.43 NA NA 32.75
1980062 1980 03 02 149.05 25.03 6.61 0 1.02 NA NA 27.25
1980063 1980 03 03 157.93 18.14 5.37 0 2.92 NA NA 35.28
1980064 1980 03 04 161.48 14.4 1.89 0 0.89 NA NA 32.65
1980065 1980 03 05 175.52 17.79 -0.59 0 1.68 NA NA 24.64
1980066 1980 03 06 191.89 20.02 0.91 0 1.16 NA NA 25.95
1980067 1980 03 07 142.4 20.53 4.36 0 0.88 NA NA 34.46
1980068 1980 03 08 149.49 21.38 5.34 0 0.89 NA NA 29.57
1980069 1980 03 09 154.46 21.08 4.1 0 1.52 NA NA 27.84
