*WEATHER DATA - Station:Sidi El Aydi - BADJAM DATA - BADJer: ECCC - Method: MBCr - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sidi El Aydi 33.07 -7 610 18.05 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 87.91 17.12 6.52 0 1.43 NA NA 40.09
1980002 1980 01 02 89.38 16.63 6.33 35.26 3.7 NA NA 54.37
1980003 1980 01 03 109.05 16.15 7 25.48 3.62 NA NA 54.24
1980004 1980 01 04 76.47 12.75 5.66 13.45 3.54 NA NA 83.15
1980005 1980 01 05 110.45 10.64 4.3 0 1.65 NA NA 53.22
1980006 1980 01 06 119.13 11.04 3.25 0 1.74 NA NA 39.39
1980007 1980 01 07 140.42 15.58 4.3 0 0.81 NA NA 47.41
1980008 1980 01 08 87.26 13.79 5.52 24.8 2.59 NA NA 58.56
1980009 1980 01 09 111.19 11.81 5.74 3.2 4.06 NA NA 69.5
1980010 1980 01 10 18.91 14.51 7.62 0 4.33 NA NA 45.69
1980011 1980 01 11 149.03 13.66 4.56 0 1.54 NA NA 30.83
1980012 1980 01 12 111.37 16.39 2.99 9.38 3.1 NA NA 37.26
1980013 1980 01 13 131.24 17.05 5.25 0.86 2.9 NA NA 38.2
1980014 1980 01 14 112.23 14.32 6.33 17.26 3.21 NA NA 52.66
1980015 1980 01 15 113.25 13.63 6.74 2.47 2.69 NA NA 77.94
1980016 1980 01 16 152.18 16.58 4.86 0 0.81 NA NA 38.73
1980017 1980 01 17 156.53 19.45 6.22 0 2.2 NA NA 26.94
1980018 1980 01 18 155.43 22.99 7.37 0 2.7 NA NA 21.97
1980019 1980 01 19 109.18 18.62 8.27 3.99 2.43 NA NA 38.22
1980020 1980 01 20 108.24 16.97 8.07 10.03 2.9 NA NA 50.5
1980021 1980 01 21 90.91 15.97 7.36 4.07 2.77 NA NA 39.66
1980022 1980 01 22 107.17 13.95 6.6 12.08 4.22 NA NA 67.42
1980023 1980 01 23 110.93 14.28 6.12 4.75 2.46 NA NA 54.28
1980024 1980 01 24 112.23 16.58 6.47 23.99 2.74 NA NA 43.77
1980025 1980 01 25 130.08 16.8 7.21 2.43 2.13 NA NA 45.3
1980026 1980 01 26 164.96 16.31 9.33 11.58 3 NA NA 57.6
1980027 1980 01 27 129.88 17.46 8.62 0 2.71 NA NA 51.28
1980028 1980 01 28 164.13 19.15 11.07 16.6 2.32 NA NA 50.94
1980029 1980 01 29 112.94 19.09 7.58 0 2.9 NA NA 38.86
1980030 1980 01 30 129.35 17.07 7.96 0 3.12 NA NA 43.3
1980031 1980 01 31 164.76 18.51 8.88 0 0.7 NA NA 37.17
1980032 1980 02 01 140.14 25.01 7.58 0 2.24 NA NA 33.19
1980033 1980 02 02 98.11 23.82 9.38 0 2.27 NA NA 23.28
1980034 1980 02 03 103.98 25.43 11.19 0 1.11 NA NA 20.68
1980035 1980 02 04 182.04 26.23 11.54 0 1.21 NA NA 19.14
1980036 1980 02 05 179.37 26.64 11.99 0 1.41 NA NA 18.25
1980037 1980 02 06 187.49 22.3 10.46 5.02 0.66 NA NA 16.43
1980038 1980 02 07 129.14 21.89 8.8 7.42 1.54 NA NA 21.36
1980039 1980 02 08 51.48 21.17 8.44 2.21 1.72 NA NA 19.97
1980040 1980 02 09 195.81 22.1 10.9 10.18 1.18 NA NA 15.49
1980041 1980 02 10 180.27 20.32 9.4 34.49 1.42 NA NA 18.54
1980042 1980 02 11 197.81 21.07 11.36 0 0.24 NA NA 36.87
1980043 1980 02 12 155.65 18.74 7.42 2.95 1.52 NA NA 37.83
1980044 1980 02 13 111.9 17.05 6.42 5.83 1.31 NA NA 53.67
1980045 1980 02 14 205.06 25.14 7.46 0 1.01 NA NA 30.78
1980046 1980 02 15 186.56 21.05 9.57 0 0.39 NA NA 35.78
1980047 1980 02 16 110.5 16.69 8.04 0.97 1.83 NA NA 71.37
1980048 1980 02 17 207.54 21.79 8.16 0 0.6 NA NA 32.12
1980049 1980 02 18 194.78 25.45 8.6 0 1.71 NA NA 17.4
1980050 1980 02 19 150.9 27.41 13.23 0 2.65 NA NA 17.33
1980051 1980 02 20 119.36 19.77 9.4 2.42 2.14 NA NA 35.69
1980052 1980 02 21 188.44 17.37 8.94 1.9 2.37 NA NA 70.78
1980053 1980 02 22 137.94 18.83 9.48 0 2.26 NA NA 38.17
1980054 1980 02 23 61.47 19.05 9.25 1.97 2.88 NA NA 32.26
1980055 1980 02 24 112.05 20.04 8.76 15.14 2.49 NA NA 34.73
1980056 1980 02 25 189.51 17.66 9.7 1.85 3.04 NA NA 40.61
1980057 1980 02 26 170 18.45 9.61 5.94 2.13 NA NA 33.77
1980058 1980 02 27 121.25 17.6 8.22 5.5 2.35 NA NA 68.4
1980059 1980 02 28 189.51 18.11 8.94 0.27 2.7 NA NA 65.19
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 223.43 24.16 7.56 0 0.9 NA NA 25.38
1980062 1980 03 02 224.18 22.66 11.44 0 1.81 NA NA 18.94
1980063 1980 03 03 133.1 18.88 8.91 7.22 1.83 NA NA 42.03
1980064 1980 03 04 165.21 18.07 8.99 10.87 2.24 NA NA 34.1
1980065 1980 03 05 89.23 14.57 7.2 6.38 2.85 NA NA 52.36
1980066 1980 03 06 206.76 20.18 8.62 0 1.51 NA NA 31.46
1980067 1980 03 07 149.31 25.94 13.14 0 2.32 NA NA 14.37
1980068 1980 03 08 170.5 20.09 10.51 6.51 2.87 NA NA 39.28
1980069 1980 03 09 186.63 20.21 8.93 0 1.91 NA NA 33.82
1980070 1980 03 10 193.09 21.71 8.67 14.67 2.61 NA NA 26.22
1980071 1980 03 11 153.89 17.49 8.73 2.86 3.3 NA NA 41.69
1980072 1980 03 12 196.63 17.2 8.67 0.88 3.41 NA NA 62.55
1980073 1980 03 13 204.91 20.42 8.43 0 0.49 NA NA 33.49
1980074 1980 03 14 240.21 25.63 8.25 0 0.88 NA NA 17.94
1980075 1980 03 15 234.51 21.72 9.71 1.53 1.59 NA NA 32.69
1980076 1980 03 16 235.05 21.24 8.73 0 2.2 NA NA 29.88
1980077 1980 03 17 240.06 22.29 7.05 0 2.54 NA NA 19.68
1980078 1980 03 18 245.32 26.74 8.72 0 1.9 NA NA 13.38
1980079 1980 03 19 243.27 30.38 12.86 0 0.92 NA NA 12.27
1980080 1980 03 20 271.02 26.25 14.23 9.66 1.6 NA NA 11.8
1980081 1980 03 21 168.8 21.69 10.78 3.97 0.6 NA NA 50.28
1980082 1980 03 22 231.2 20.99 11.13 0 1.9 NA NA 35.95
1980083 1980 03 23 64.83 21.5 11.48 0 0.4 NA NA 40.23
1980084 1980 03 24 216.55 20.17 9.27 0 0.46 NA NA 34.81
1980085 1980 03 25 268.08 25.71 8.84 0 1.55 NA NA 15.11
1980086 1980 03 26 258.31 25.13 9.6 0 1.1 NA NA 18.47
1980087 1980 03 27 277.34 22.22 8.39 0 1.8 NA NA 26.89
1980088 1980 03 28 231.9 21.06 10.54 0 0.66 NA NA 31.72
1980089 1980 03 29 220.48 20.55 10.17 0 1.5 NA NA 34.44
1980090 1980 03 30 238.49 20.37 9.24 0 1.6 NA NA 31.7
1980091 1980 03 31 222.83 22.25 7.36 0 2.06 NA NA 27.68
1980092 1980 04 01 235.84 21.71 10.2 0 1.78 NA NA 32.28
1980093 1980 04 02 269.99 24.53 7.71 0 1.4 NA NA 20.68
1980094 1980 04 03 264.64 20.55 6.01 0 2.34 NA NA 31.01
1980095 1980 04 04 167.12 14.6 8.23 0 1.99 NA NA 52.21
1980096 1980 04 05 281.6 20.72 10.08 0 1.49 NA NA 29.03
1980097 1980 04 06 289.64 24.79 8.14 0 1.99 NA NA 13.36
