*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: ECCC - Method: MBCr - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 135 11.02 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 67.23 5.66 -0.27 0.14 2.22 NA NA 62.64
1980002 1980 01 02 40.1 5.76 -1.56 0 5.09 NA NA 59.78
1980003 1980 01 03 35.24 0.16 -6.09 0 4.81 NA NA 59.8
1980004 1980 01 04 54.79 0.57 -5.27 0 1.2 NA NA 52.23
1980005 1980 01 05 19.82 -0.75 -5.32 1.59 0.48 NA NA 82.39
1980006 1980 01 06 18.19 1.45 -3.06 6.09 0.3 NA NA 84.39
1980007 1980 01 07 29.79 5.21 1.18 0 3.45 NA NA 80.09
1980008 1980 01 08 23.51 2.75 -1.96 2.02 2.23 NA NA 82
1980009 1980 01 09 25.03 0.43 -2.42 1.99 1.82 NA NA 88.9
1980010 1980 01 10 35.62 3.52 -0.91 1.74 0.41 NA NA 83.22
1980011 1980 01 11 38.8 3.83 -3.88 0 1.29 NA NA 76
1980012 1980 01 12 76.76 1.5 -5.08 0.39 2.29 NA NA 66.12
1980013 1980 01 13 30.29 2.73 -4.13 0 4.98 NA NA 77.07
1980014 1980 01 14 56.63 -2.15 -7.71 0 4.15 NA NA 57.91
1980015 1980 01 15 43.97 0.57 -8.79 0.44 3.95 NA NA 67.09
1980016 1980 01 16 67.69 2.52 -3.69 0 4.49 NA NA 70.12
1980017 1980 01 17 27.32 -1.03 -7.94 0.3 3.1 NA NA 79.59
1980018 1980 01 18 41.57 -12.55 -19.27 0 2.9 NA NA 44.57
1980019 1980 01 19 70.57 -5.06 -10.57 0 4.03 NA NA 53.75
1980020 1980 01 20 72.99 -5.05 -11.29 0 3.86 NA NA 47.12
1980021 1980 01 21 78.92 -3.38 -11.4 0 2.09 NA NA 43.39
1980022 1980 01 22 51.43 -7.56 -17.22 0 3.49 NA NA 54.61
1980023 1980 01 23 57.01 -1.22 -8.17 0.54 1.92 NA NA 67.74
1980024 1980 01 24 75.07 -1.54 -9.02 0 3.33 NA NA 59.34
1980025 1980 01 25 64.93 -4.15 -11.84 0 1.92 NA NA 43.68
1980026 1980 01 26 64.79 -2.65 -9.29 0 2.12 NA NA 54.19
1980027 1980 01 27 80.52 -1.07 -8.44 0 2.7 NA NA 48.67
1980028 1980 01 28 33.94 -1.71 -12.41 6.62 4.6 NA NA 64.42
1980029 1980 01 29 31.53 0.85 -2.04 1.88 3.46 NA NA 87.55
1980030 1980 01 30 27.46 1.89 -1.42 0.51 2.95 NA NA 82.33
1980031 1980 01 31 43.68 5.42 0.23 0 2.82 NA NA 75.29
1980032 1980 02 01 31.63 6.49 -0.17 0 1.38 NA NA 74.23
1980033 1980 02 02 48.31 10.1 1.72 0 2.55 NA NA 62.95
1980034 1980 02 03 53.14 10.31 2.1 0.39 3.04 NA NA 65.46
1980035 1980 02 04 70.3 10.46 2.89 5.5 4.83 NA NA 63.69
1980036 1980 02 05 96.06 14.23 4.45 0.6 3.91 NA NA 50.42
1980037 1980 02 06 37.2 4.89 0.59 1.95 2.52 NA NA 84.11
1980038 1980 02 07 63.15 12.76 1.75 0 3.12 NA NA 59.6
1980039 1980 02 08 63.45 14.22 2.65 0 3.33 NA NA 65.35
1980040 1980 02 09 94.55 17.57 4.98 0 4.01 NA NA 70.21
1980041 1980 02 10 50.22 8.13 2.2 0 5.06 NA NA 78.14
1980042 1980 02 11 39.21 4.27 1.12 0.95 3.36 NA NA 81.66
1980043 1980 02 12 110.24 14.56 4.43 0 2.02 NA NA 59.2
1980044 1980 02 13 100.67 9.39 3.09 4.89 4.81 NA NA 58.15
1980045 1980 02 14 99.93 6.05 0.51 0.39 3.93 NA NA 49.97
1980046 1980 02 15 112.71 8.32 0.16 0.49 2.42 NA NA 52.06
1980047 1980 02 16 60.56 5.68 1.05 1.37 2.22 NA NA 77.87
1980048 1980 02 17 50.18 2.76 -2.01 4.04 4.02 NA NA 71.95
1980049 1980 02 18 111.29 6.06 0.08 2.85 4.84 NA NA 49.04
1980050 1980 02 19 95.74 4.66 -2.67 0 2.58 NA NA 51.07
1980051 1980 02 20 102.35 3.19 -4.75 0 2.15 NA NA 61.86
1980052 1980 02 21 141.71 4.97 -3.86 0 1.92 NA NA 54.36
1980053 1980 02 22 105.59 6.04 -3.21 0 1.41 NA NA 37.87
1980054 1980 02 23 74.12 6.69 -1.41 0.87 1.41 NA NA 51.79
1980055 1980 02 24 119.42 9.59 -0.58 0 2.83 NA NA 43.94
1980056 1980 02 25 134.2 6.76 -2.42 0 1.52 NA NA 40.3
1980057 1980 02 26 114.42 7.77 -1.1 0 1.66 NA NA 44.53
1980058 1980 02 27 118.47 12.72 1.77 0 2.1 NA NA 50.13
1980059 1980 02 28 147.68 15.14 2 0 1.3 NA NA 44.77
1980060 1980 02 29 154.95 15.91 2.02 0 2.79 NA NA 45.14
1980061 1980 03 01 85.41 12.7 0.6 0 5.19 NA NA 43.46
1980062 1980 03 02 124.99 14.67 3.63 0 3.59 NA NA 50.13
1980063 1980 03 03 138.01 14.51 2.92 0 3.27 NA NA 54.33
1980064 1980 03 04 114.89 14 2.13 0 2.69 NA NA 55.93
1980065 1980 03 05 50.69 8.87 3.46 0.64 1.3 NA NA 78.54
1980066 1980 03 06 96.66 13.3 2.9 0 2.62 NA NA 47.34
1980067 1980 03 07 164.2 13.66 0.55 0 1.6 NA NA 41.56
1980068 1980 03 08 115.93 14.23 1.72 0 2.89 NA NA 51.68
1980069 1980 03 09 103.38 9.4 -1.58 0 2.89 NA NA 59
1980070 1980 03 10 86.98 6.29 -1.43 2.3 1.53 NA NA 60.36
1980071 1980 03 11 116.45 6.84 1.51 0.7 2.79 NA NA 70.34
1980072 1980 03 12 162.85 7.73 -1.14 0 1.39 NA NA 44.68
1980073 1980 03 13 173.6 8.56 -2.24 0 1.18 NA NA 32.19
1980074 1980 03 14 189.2 7.13 -2.47 0 2.27 NA NA 42.41
1980075 1980 03 15 182.73 8.46 -3.43 0 1.04 NA NA 37.03
1980076 1980 03 16 181.66 12.37 -1.07 0 1.18 NA NA 39.75
