*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: ECCC - Method: MBCr - Source model: MPIREMO09
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 1039 10.57 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 81.06 10.24 0.07 0 1.16 NA NA 42.08
1980002 1980 01 02 56.17 5.5 -3.53 0 1.35 NA NA 47.31
1980003 1980 01 03 62.37 10.2 0.25 0 1.74 NA NA 53.19
1980004 1980 01 04 32.21 3.58 -1.76 0 3.32 NA NA 41.56
1980005 1980 01 05 31.37 0.57 -2.24 0 2.65 NA NA 51.17
1980006 1980 01 06 46.98 5.25 -0.24 0 3.03 NA NA 42.69
1980007 1980 01 07 84.55 7.7 -0.2 0 3.02 NA NA 41.1
1980008 1980 01 08 44.85 1.33 -2.21 1.29 1.86 NA NA 84.34
1980009 1980 01 09 72.59 4.4 0.4 1.9 1.15 NA NA 85.03
1980010 1980 01 10 50.06 5.5 -2.39 0 2.76 NA NA 77.34
1980011 1980 01 11 62.82 1.54 -4.03 0 3.09 NA NA 71.59
1980012 1980 01 12 67.22 3.73 -3.25 0 2.3 NA NA 78.69
1980013 1980 01 13 88.47 3.24 -4.87 0 2.2 NA NA 54.58
1980014 1980 01 14 68.18 -2 -9.15 0.7 2.77 NA NA 66.87
1980015 1980 01 15 73.33 0.22 -7.09 0 1.47 NA NA 82.21
1980016 1980 01 16 92.94 1.01 -6.29 0 2.05 NA NA 71.48
1980017 1980 01 17 86.6 -0.79 -9.15 0 1.54 NA NA 65.83
1980018 1980 01 18 99.92 -0.33 -11.25 1.17 4.62 NA NA 71.9
1980019 1980 01 19 103.51 2 -3.66 0.86 2.5 NA NA 77.18
1980020 1980 01 20 145.37 6.66 -1.18 0 1.47 NA NA 72.39
1980021 1980 01 21 80.7 -0.3 -8.23 0.46 2.1 NA NA 82.36
1980022 1980 01 22 114.11 5.3 -2.84 0 1.58 NA NA 73.64
1980023 1980 01 23 100.14 2.25 -5.76 0 2.5 NA NA 77.05
1980024 1980 01 24 85.78 -3.28 -16.49 1.3 2.76 NA NA 54.95
1980025 1980 01 25 53.39 -0.54 -14.95 0.81 2.85 NA NA 71.67
1980026 1980 01 26 106.96 3.77 -8.11 0 3.64 NA NA 66.49
1980027 1980 01 27 112.04 0.34 -11.2 0 3.33 NA NA 62.82
1980028 1980 01 28 124.2 -4.05 -14.22 0 0.6 NA NA 39.81
1980029 1980 01 29 79.87 -2.58 -16.02 0 0.8 NA NA 55.09
1980030 1980 01 30 70.39 2.11 -4.72 0 0.4 NA NA 70.54
1980031 1980 01 31 96.6 6.21 1.08 0 1.75 NA NA 75.87
1980032 1980 02 01 66.36 2.64 -2.87 0.46 3.49 NA NA 86.93
1980033 1980 02 02 67.53 4.5 -2.19 0 2.87 NA NA 81.78
1980034 1980 02 03 70.29 4.73 0.33 1.21 2.85 NA NA 81.45
1980035 1980 02 04 37.29 4.62 -0.72 3.59 4.05 NA NA 67.76
1980036 1980 02 05 42.39 12.47 2.97 3.65 3.3 NA NA 75.7
1980037 1980 02 06 65.1 15 2.94 0.9 2.3 NA NA 65.71
1980038 1980 02 07 91.54 8.4 -1.72 0.81 0.8 NA NA 46.82
1980039 1980 02 08 70.04 9.41 0.66 1.25 0.59 NA NA 57.9
1980040 1980 02 09 124.29 10.9 -1.53 0 1.24 NA NA 41.96
1980041 1980 02 10 137.33 8.86 -0.24 0.3 0.41 NA NA 40.78
1980042 1980 02 11 141.68 11.59 0.43 1.82 1.41 NA NA 47.47
