*WEATHER DATA - Station:Izmir - BADJAM DATA - BADJer: ECCC - Method: MBCr - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Izmir 38.6 27.06 390 16.46 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 114.57 13.28 5.24 0 4.11 NA NA 50.17
1980002 1980 01 02 109.87 12.67 3.02 0 2.26 NA NA 48.61
1980003 1980 01 03 85.48 12.75 4.56 0 2.7 NA NA 56.28
1980004 1980 01 04 128.25 14.95 5.23 0 2.24 NA NA 50.42
1980005 1980 01 05 104.9 13.86 2.95 0 2.56 NA NA 42.37
1980006 1980 01 06 47.42 12.07 0.94 0 1.67 NA NA 51.82
1980007 1980 01 07 115.85 11.61 2.93 0 2.33 NA NA 40.65
1980008 1980 01 08 109.7 11.31 2.04 0 2.31 NA NA 34.36
1980009 1980 01 09 113.31 11.26 1.12 0 1.68 NA NA 46.92
1980010 1980 01 10 113.55 11.61 2.31 0 2.35 NA NA 47.09
1980011 1980 01 11 121.03 9.8 0.65 0 2.23 NA NA 27.91
1980012 1980 01 12 124.21 10.7 0.05 0 2.17 NA NA 36.47
1980013 1980 01 13 111.09 10.94 0.87 0 2.77 NA NA 40.28
1980014 1980 01 14 120.65 13.07 2.57 0 3.73 NA NA 46.24
1980015 1980 01 15 94.24 13.8 7.19 0 3.63 NA NA 54.58
1980016 1980 01 16 132.25 13.25 2.65 0 2.6 NA NA 46.12
1980017 1980 01 17 121.56 11.82 0.56 0 2.49 NA NA 27.81
1980018 1980 01 18 92.59 12.42 1.25 0 3.33 NA NA 44.78
1980019 1980 01 19 82.02 9.89 1.17 3.46 1.81 NA NA 78.78
1980020 1980 01 20 126.26 12.62 0.34 0 1.45 NA NA 43.32
1980021 1980 01 21 92.78 15.12 8.23 0 1.05 NA NA 67.41
1980022 1980 01 22 93.89 15.02 9.09 0 0.29 NA NA 74.39
1980023 1980 01 23 114.81 15.42 7.47 0 0.37 NA NA 62.37
1980024 1980 01 24 128.66 14.55 4.13 0 1.78 NA NA 46.49
1980025 1980 01 25 58.7 12.64 4.13 0 1.68 NA NA 50.41
1980026 1980 01 26 42.9 13.41 8.66 0 3.48 NA NA 80.55
1980027 1980 01 27 77.48 14.05 3.98 18.58 2.05 NA NA 62.33
1980028 1980 01 28 90.25 10.63 3.27 12.31 0.7 NA NA 31.89
1980029 1980 01 29 89.44 6.32 0.31 0.59 3.9 NA NA 57.05
1980030 1980 01 30 71.74 10.72 1.16 0.32 3.83 NA NA 46.44
1980031 1980 01 31 53.36 13.24 7.09 0 3.49 NA NA 70.47
1980032 1980 02 01 90.99 13.24 7.3 11.43 2.76 NA NA 77.31
1980033 1980 02 02 82.69 8.03 0.65 0 1.98 NA NA 31.12
1980034 1980 02 03 85.18 4.12 -1.71 0.25 3 NA NA 40.18
1980035 1980 02 04 137.26 4.17 -1.89 0 1.09 NA NA 18.34
1980036 1980 02 05 39.16 5.71 -0.71 0 3.56 NA NA 62.01
1980037 1980 02 06 72.06 10.67 3.39 4.27 2.51 NA NA 73.85
1980038 1980 02 07 135.75 7.81 0.21 0 1.19 NA NA 58.71
1980039 1980 02 08 154.66 4.07 -0.71 0 1.57 NA NA 46.85
1980040 1980 02 09 64.41 10.42 1.55 0 3.59 NA NA 43.68
1980041 1980 02 10 141.85 11.37 7.08 30.64 3.32 NA NA 63.86
1980042 1980 02 11 72.94 9.76 7.1 10.57 4.16 NA NA 73.6
1980043 1980 02 12 44.16 8.05 0.38 11.81 3.41 NA NA 77.44
1980044 1980 02 13 99.47 7.68 1.56 0 2.49 NA NA 50.82
1980045 1980 02 14 132.19 2.68 -3.2 0 2.7 NA NA 54.34
1980046 1980 02 15 101.31 4.67 -1.87 0 1.48 NA NA 40.86
1980047 1980 02 16 87.07 11.93 1 10.27 5.46 NA NA 44.28
1980048 1980 02 17 68.99 13.72 9.95 0 3.72 NA NA 84.87
1980049 1980 02 18 95.87 17.63 11.99 29.48 3.59 NA NA 54.27
1980050 1980 02 19 104.42 13.18 8.33 0.84 2.9 NA NA 69.76
1980051 1980 02 20 133.19 13.69 5.3 0 1.18 NA NA 58.14
1980052 1980 02 21 95.05 12.11 4.68 0 0.98 NA NA 60.39
1980053 1980 02 22 133.87 12.79 4 0 1.09 NA NA 46.61
1980054 1980 02 23 194.67 15.51 3.04 0 2.71 NA NA 33.61
1980055 1980 02 24 176.29 16.51 5.9 0 1.67 NA NA 32.52
1980056 1980 02 25 179.34 17.46 5.76 0 3.43 NA NA 34.93
1980057 1980 02 26 183.41 16.91 6.77 0 3.73 NA NA 34.25
1980058 1980 02 27 186.83 17.13 4.09 0 2.43 NA NA 32.37
1980059 1980 02 28 95.22 16.67 7.37 0 2.12 NA NA 44.89
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 46.59 10.62 8.22 3.05 2.44 NA NA 77.46
1980062 1980 03 02 191.38 11.02 3.49 0 5.9 NA NA 34.96
1980063 1980 03 03 188.94 7.39 1.57 0 5.09 NA NA 35.58
1980064 1980 03 04 196.76 8.19 -1.19 0 2.73 NA NA 34.69
1980065 1980 03 05 192.52 11.06 -0.6 0 1.56 NA NA 40.12
1980066 1980 03 06 124.35 13.02 6.64 0 2.19 NA NA 52.38
1980067 1980 03 07 40.51 14.84 7.9 12.2 4.28 NA NA 51.61
1980068 1980 03 08 124.43 13.23 6.11 0 3 NA NA 50.43
1980069 1980 03 09 139.78 14.12 4.81 0 4 NA NA 48.69
1980070 1980 03 10 233.98 15.68 6.41 0 3.81 NA NA 42.3
1980071 1980 03 11 115.98 17.22 9.43 0 3.22 NA NA 54.64
1980072 1980 03 12 221.8 17.19 5.17 0 1.94 NA NA 43.26
1980073 1980 03 13 231.02 21.25 9.32 0 1.73 NA NA 26.68
1980074 1980 03 14 232.77 21.25 9.52 0 0.8 NA NA 28.72
1980075 1980 03 15 190.95 21.25 11.34 0 0.81 NA NA 34.61
1980076 1980 03 16 150.84 17.59 9.25 0.65 3.78 NA NA 57.6
1980077 1980 03 17 74.14 13.43 8.37 0 3.77 NA NA 65.26
1980078 1980 03 18 168.18 15.53 9.84 3.84 2.9 NA NA 46.48
1980079 1980 03 19 48.61 10.42 2.78 0 1 NA NA 67.87
1980080 1980 03 20 186.1 14.7 2.72 0 1.49 NA NA 45.24
1980081 1980 03 21 179.86 13.68 6.39 0 0.65 NA NA 49.82
1980082 1980 03 22 89.67 14.24 6.73 4.43 3.59 NA NA 60.83
1980083 1980 03 23 125.43 13.79 10.19 6.11 2.44 NA NA 64.49
1980084 1980 03 24 260.33 16.07 6.7 0 3.62 NA NA 45.29
1980085 1980 03 25 235.8 19.05 10.27 0 4.19 NA NA 44.51
1980086 1980 03 26 142.85 19.12 10.79 9.71 3.59 NA NA 59.8
1980087 1980 03 27 260.21 13.94 2.5 0 1.4 NA NA 37.24
1980088 1980 03 28 268.81 20.65 8.21 32.97 2.3 NA NA 28.89
1980089 1980 03 29 65.25 15.89 11.12 3.72 2.77 NA NA 66.98
1980090 1980 03 30 85.81 15.87 11.36 0 2.18 NA NA 46.58
1980091 1980 03 31 87.51 9.01 4.77 2.44 2.31 NA NA 63.12
1980092 1980 04 01 147.94 9.46 3.24 1.17 1.83 NA NA 56.09
1980093 1980 04 02 241.29 15.9 3.37 0 2.25 NA NA 39.37
1980094 1980 04 03 207.89 15.53 4.25 0 2.23 NA NA 43.45
1980095 1980 04 04 260.22 18.14 2.08 0 2.24 NA NA 36.55
1980096 1980 04 05 274.45 17.17 6.83 0 2.59 NA NA 43.88
1980097 1980 04 06 270.13 19.68 10.13 0 3.71 NA NA 45.15
1980098 1980 04 07 228.14 22.98 12.24 0 3.17 NA NA 42
1980099 1980 04 08 268.63 24.84 12.58 0 3.26 NA NA 23.56
1980100 1980 04 09 266.65 27.18 12.52 0 1.62 NA NA 23.29
1980101 1980 04 10 243.03 22.97 11.33 0.31 2.52 NA NA 41.86
1980102 1980 04 11 271.64 24.44 12.06 0 0.6 NA NA 41.87
1980103 1980 04 12 137.62 15.98 10.56 2.05 1.17 NA NA 70.38
1980104 1980 04 13 174.06 16.44 9.74 2.53 3.84 NA NA 55.23
1980105 1980 04 14 223.79 16.96 10.72 1.75 2.56 NA NA 55.22
1980106 1980 04 15 133.72 15.44 11.6 8.6 2.34 NA NA 72.89
1980107 1980 04 16 183.52 19.52 11.34 0 1.21 NA NA 53.66
1980108 1980 04 17 216.45 20.66 11.59 0 1.84 NA NA 42.44
