*WEATHER DATA - Station:Sadovo - BADJAM DATA - BADJer: ECCC - Method: MBCr - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sadovo 42.13 24.93 162 11.73 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 82.32 4.34 -2.07 0 0.93 NA NA 39.68
1980002 1980 01 02 89.26 9.74 3.89 0 3.28 NA NA 65.44
1980003 1980 01 03 92.7 13.57 13.5 0 3.76 NA NA 68.79
1980004 1980 01 04 48.82 9.42 -0.09 2.75 4.21 NA NA 61.23
1980005 1980 01 05 65.22 6.47 -3.79 1 2.96 NA NA 62.99
1980006 1980 01 06 32.44 9.42 3.5 8.06 4.41 NA NA 77.18
1980007 1980 01 07 56.93 7.24 1.95 3.2 2.88 NA NA 69.56
1980008 1980 01 08 67.61 6.29 -0.79 0.98 0.82 NA NA 68.47
1980009 1980 01 09 56.93 -1.06 -6.91 0 4.41 NA NA 70.85
1980010 1980 01 10 100.91 1.27 -7.73 0 2.44 NA NA 61.89
1980011 1980 01 11 45.27 1.38 -9.17 0 2.26 NA NA 43.49
1980012 1980 01 12 38.47 5.9 -0.28 1.1 2.6 NA NA 65.22
1980013 1980 01 13 52.38 0.37 -2.55 0 2.4 NA NA 74.03
1980014 1980 01 14 90.42 2.67 -7.03 0 0.88 NA NA 61.95
1980015 1980 01 15 56.53 5.83 -1.82 5.32 2.19 NA NA 68.25
1980016 1980 01 16 23.94 -0.63 -1.34 2.78 2 NA NA 89.61
1980017 1980 01 17 90.33 6.43 -5.32 0 2.29 NA NA 59.66
1980018 1980 01 18 76.83 10.38 0.64 0 2.9 NA NA 57.72
1980019 1980 01 19 94.7 11.29 1.7 0 1.09 NA NA 57.81
1980020 1980 01 20 113.79 12.85 2.62 0 3.73 NA NA 55.26
1980021 1980 01 21 106.57 11.21 4.66 0 2.07 NA NA 41.57
1980022 1980 01 22 69.56 7.94 2.71 0 1.69 NA NA 47.51
1980023 1980 01 23 41.49 2.74 -2.12 1.85 0.55 NA NA 78.16
1980024 1980 01 24 77.13 3.76 -2.77 0 1.02 NA NA 61.28
1980025 1980 01 25 95.44 1.52 -4.38 0 2.97 NA NA 65.61
1980026 1980 01 26 95.51 8.9 -0.17 0 2.09 NA NA 52.37
