*WEATHER DATA - Station:Schleswig - BADJAM DATA - BADJer: ECCC - Method: MBCr - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Schleswig 54.53 9.55 32 8.58 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 25.67 2.1 -1.63 0 4.16 NA NA 83.63
1980002 1980 01 02 16.92 1.32 -3.52 11.85 3.86 NA NA 85.42
1980003 1980 01 03 20.09 2.1 -2.78 0 3.73 NA NA 82.8
1980004 1980 01 04 39.9 2.66 -10.16 2.44 3.52 NA NA 64.59
1980005 1980 01 05 11.46 9.47 5.9 6.57 6.64 NA NA 89.62
1980006 1980 01 06 33.38 9.84 7.05 12.69 8.2 NA NA 86.23
1980007 1980 01 07 16.59 9.56 5.58 14.55 8.38 NA NA 87.35
1980008 1980 01 08 18.94 11.27 6.72 32.41 3.8 NA NA 90.2
1980009 1980 01 09 18.98 8.65 5.25 6.47 6.78 NA NA 85.78
1980010 1980 01 10 15.04 6.5 2.24 4.97 5.34 NA NA 85.73
1980011 1980 01 11 41.16 4.07 -1.55 3.8 2.44 NA NA 79.4
1980012 1980 01 12 22.07 4.75 2.09 12.88 4.58 NA NA 84.03
1980013 1980 01 13 24.68 -0.9 -4.36 0 1.58 NA NA 66
1980014 1980 01 14 31 -0.32 -5.35 0 1.68 NA NA 74.97
1980015 1980 01 15 25.86 -3.45 -5.11 0 1.59 NA NA 67.68
1980016 1980 01 16 23.35 -3.39 -7.19 0 1.11 NA NA 67.06
1980017 1980 01 17 26.1 -1.3 -7.09 0 1.51 NA NA 75.86
1980018 1980 01 18 30.06 1.37 -2.88 0 3.93 NA NA 84.29
1980019 1980 01 19 23.35 -5.39 -9.39 0 0.96 NA NA 63.62
1980020 1980 01 20 30.29 -2.31 -6.31 0 2.23 NA NA 70.79
1980021 1980 01 21 19.62 0.92 -2.22 0.86 4.24 NA NA 84.53
1980022 1980 01 22 31.62 0.84 -2.42 0 2.92 NA NA 83.69
1980023 1980 01 23 19.99 0.9 -2.9 0.53 3.88 NA NA 82.66
1980024 1980 01 24 22.4 1.4 -2.95 0 3.25 NA NA 83.6
1980025 1980 01 25 41.35 2.05 -1.25 0 3.44 NA NA 87.16
1980026 1980 01 26 38.96 1.95 -1.62 0 3.77 NA NA 83.81
1980027 1980 01 27 42.7 0.32 -2.26 0 6.6 NA NA 74.11
1980028 1980 01 28 28.16 0.45 -3.92 6.32 6.95 NA NA 71.59
1980029 1980 01 29 21.88 6.09 2.6 0.93 6.94 NA NA 85.28
1980030 1980 01 30 21.07 7.2 1.37 0 4.16 NA NA 82.88
1980031 1980 01 31 17.59 4.36 -0.37 0.6 6.65 NA NA 79.99
1980032 1980 02 01 45.42 8.56 4.97 0 7.09 NA NA 84.74
1980033 1980 02 02 45.43 7.97 3.67 0 6.74 NA NA 72.68
1980034 1980 02 03 21.48 7.28 3.51 3.57 6.22 NA NA 79.29
1980035 1980 02 04 46.81 8.44 5.01 0 5.99 NA NA 67.46
1980036 1980 02 05 18.28 9.11 4.94 1.24 7.99 NA NA 81.93
1980037 1980 02 06 40.11 7.28 3.5 0 5.89 NA NA 67.37
1980038 1980 02 07 72.12 8.56 5.39 0 5.45 NA NA 61.78
1980039 1980 02 08 58.87 9.7 5.32 0.56 4.44 NA NA 72.77
1980040 1980 02 09 43.19 9 4.18 5.95 5.36 NA NA 77.69
1980041 1980 02 10 86.04 7.7 3.22 1.23 6.35 NA NA 76.79
1980042 1980 02 11 62.64 5.48 3.16 0 6.13 NA NA 65.78
1980043 1980 02 12 63.12 6.78 1.54 9.77 6.2 NA NA 61.51
1980044 1980 02 13 44.21 4.89 1.75 6.73 5.5 NA NA 74.36
1980045 1980 02 14 55.3 6.58 1.92 1.6 5.52 NA NA 71.58
1980046 1980 02 15 28.26 8.1 3.46 16.02 7.35 NA NA 80.13
1980047 1980 02 16 55.45 6.14 1.84 4.44 7.54 NA NA 63.67
1980048 1980 02 17 27.27 4.92 -0.36 3.26 2.79 NA NA 75.71
1980049 1980 02 18 69.13 3.01 -2.32 0 3.01 NA NA 67.29
1980050 1980 02 19 73.76 2.12 -4.41 0 1.5 NA NA 60.45
1980051 1980 02 20 65.61 1.89 -2.86 0 1.78 NA NA 57.34
1980052 1980 02 21 71.02 1.87 -2.03 0 3.3 NA NA 57.1
1980053 1980 02 22 37.12 3.21 -1.91 5.02 4 NA NA 68.46
1980054 1980 02 23 77.23 5.59 2.61 1.75 4.65 NA NA 76.15
1980055 1980 02 24 50.97 6.13 1.14 3.26 6.71 NA NA 76.32
1980056 1980 02 25 53.28 9.4 4.34 10.58 6.37 NA NA 76.99
1980057 1980 02 26 99.7 6.96 4.33 5.99 5.03 NA NA 69.26
1980058 1980 02 27 63.8 10.52 5.34 3.72 6.7 NA NA 72.75
1980059 1980 02 28 43.02 6.83 4.08 0 5.01 NA NA 80.91
1980060 1980 02 29 62.21 6.48 3.43 0.83 5.48 NA NA 76.68
1980061 1980 03 01 62.06 6.66 0.08 0 4.01 NA NA 65.56
1980062 1980 03 02 89.36 4.76 -3.18 0 2.42 NA NA 55.24
1980063 1980 03 03 97.59 3.55 -4.88 0 1.49 NA NA 52.58
1980064 1980 03 04 48.13 10.5 0.21 5.82 2.39 NA NA 62.14
1980065 1980 03 05 91.31 8.82 2.96 2.83 1.61 NA NA 74.43
1980066 1980 03 06 49.76 6.83 3.89 4.56 2.78 NA NA 87.62
1980067 1980 03 07 75.14 10.67 4.26 0.89 2.43 NA NA 69.14
1980068 1980 03 08 30.89 8 3.49 0 0.73 NA NA 84.23
1980069 1980 03 09 120.11 10.22 3.5 0 4.6 NA NA 60.31
1980070 1980 03 10 104.55 7.36 0.39 2.76 8.11 NA NA 34.88
1980071 1980 03 11 111.24 2.53 -1.62 0 5.36 NA NA 29.91
1980072 1980 03 12 127.59 3.29 -2.3 0 3.48 NA NA 33.22
1980073 1980 03 13 114.23 3.97 -1.86 0 2.33 NA NA 34.42
1980074 1980 03 14 122.08 4 -3.85 0 1.62 NA NA 42.01
1980075 1980 03 15 127.43 4.14 -2.77 0 2.61 NA NA 42
1980076 1980 03 16 125.97 6.46 -1.12 0 3.77 NA NA 43.34
1980077 1980 03 17 135.59 9.76 -0.53 0 2.54 NA NA 38.84
1980078 1980 03 18 73.45 8.79 3.22 6.21 6.41 NA NA 68.61
1980079 1980 03 19 82.84 8.89 2.95 8.85 6.13 NA NA 64.18
1980080 1980 03 20 111.37 7.04 2.42 0 4.36 NA NA 45.34
1980081 1980 03 21 71.71 5.98 1.74 2.37 5.93 NA NA 66.36
1980082 1980 03 22 127.54 5.02 2.07 0 5.53 NA NA 41.87
1980083 1980 03 23 58.31 5.26 -0.33 3.91 6.42 NA NA 52.56
1980084 1980 03 24 165.36 2.9 -3.36 0 1.94 NA NA 26.54
1980085 1980 03 25 164.56 4.15 -2.45 0 4.09 NA NA 27.41
1980086 1980 03 26 170.78 4.46 -0.28 0 8.54 NA NA 28.62
