iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-0.54;3.02;6.57;7.85;0.556;2.1;79.33
1980-01-02;-2.66;2.43;7.52;0.56;4.389;0.86;69.78
1980-01-03;4.18;5.6;7.02;8.95;0.385;2.91;83.95
1980-01-04;1.77;6.39;11.01;4.73;0.763;0.95;73.1
1980-01-05;0.17;5.62;11.07;0.56;3.507;0.08;65.46
1980-01-06;-1.1;4.32;9.73;0.0;4.453;0.14;60.38
1980-01-07;-1.35;4.06;9.46;0.0;4.681;0.12;56.7
1980-01-08;-0.43;4.27;8.97;0.0;4.533;1.07;61.73
1980-01-09;-0.73;3.34;7.41;0.0;4.449;1.44;70.95
1980-01-10;-3.43;2.35;8.13;0.0;4.863;0.09;60.02
1980-01-11;-1.53;3.25;8.03;0.0;4.883;0.12;60.42
1980-01-12;-1.58;2.73;7.03;0.37;4.598;0.71;64.04
1980-01-13;-2.25;2.13;6.52;1.66;0.72;1.1;66.61
1980-01-14;-2.27;0.27;2.82;11.02;0.696;1.64;77.33
1980-01-15;-3.29;-0.89;1.51;1.28;4.19;1.64;78.02
1980-01-16;-6.4;-2.07;2.27;1.33;5.538;0.71;71.54
1980-01-17;-5.36;-0.61;4.14;4.76;4.618;0.12;71.78
1980-01-18;-2.21;1.41;5.03;6.59;5.517;2.24;64.5
1980-01-19;-2.53;0.45;3.43;0.0;6.209;1.44;61.62
1980-01-20;1.12;5.54;9.95;0.0;5.545;3.24;56.13
1980-01-21;5.82;10.5;15.18;0.0;5.976;1.81;57.0
1980-01-22;3.11;8.3;13.5;0.0;6.154;1.53;61.54
1980-01-23;1.56;6.83;12.11;0.0;6.467;1.07;56.4
1980-01-24;0.47;4.98;9.48;0.0;6.578;1.08;57.73
1980-01-25;3.14;7.71;12.27;0.0;4.245;2.48;58.65
1980-01-26;2.8;8.73;14.66;2.0;6.219;2.91;56.24
1980-01-27;-4.52;-1.42;1.67;0.0;7.141;2.28;43.57
1980-01-28;-6.48;-2.33;1.81;0.56;7.163;1.07;42.21
1980-01-29;-9.41;-4.71;0.0;1.28;7.368;2.81;43.21
1980-01-30;0.74;3.49;6.23;1.72;7.142;3.31;53.75
1980-01-31;3.42;7.62;11.82;0.0;7.211;3.77;47.49
1980-02-01;-3.43;2.15;7.73;0.72;7.185;3.31;50.06
1980-02-02;-8.95;-4.5;-0.06;0.37;7.419;2.29;42.51
1980-02-03;-10.22;-7.1;-3.98;0.0;7.563;2.42;38.15
1980-02-04;-9.61;-4.15;1.31;0.56;7.459;0.71;48.45
1980-02-05;-8.45;-2.71;3.02;5.3;7.391;1.01;70.99
1980-02-06;0.25;1.49;2.73;4.98;6.858;3.01;77.72
1980-02-07;-5.28;-2.47;0.35;1.07;7.371;3.88;61.14
1980-02-08;-8.3;-4.01;0.29;0.0;7.936;2.52;39.75
1980-02-09;-8.5;-2.08;4.35;3.11;7.735;3.02;56.72
1980-02-10;1.65;2.88;4.1;2.54;7.993;3.16;47.88
1980-02-11;-3.4;0.49;4.37;0.72;8.031;3.32;50.0
1980-02-12;-8.54;-4.26;0.01;0.0;8.379;2.29;39.87
1980-02-13;-10.23;-6.81;-3.39;0.0;8.738;2.29;35.02
1980-02-14;-10.55;-7.34;-4.13;0.56;8.141;2.21;43.04
1980-02-15;-10.26;-5.66;-1.06;0.0;8.754;1.35;37.96
1980-02-16;-5.23;-0.59;4.06;5.01;7.194;2.61;61.93
1980-02-17;-1.0;3.88;8.76;8.17;5.237;1.82;76.17
1980-02-18;-2.12;2.47;7.06;13.02;6.714;1.94;74.79
1980-02-19;3.67;7.65;11.63;8.98;7.258;2.46;72.85
1980-02-20;2.61;3.91;5.2;3.43;8.102;2.59;78.03
1980-02-21;-0.78;2.97;6.72;1.89;8.923;1.61;71.88
1980-02-22;-3.32;3.25;9.81;0.0;9.26;0.08;53.75
1980-02-23;-1.38;4.07;9.53;0.0;8.933;1.34;58.41
1980-02-24;-0.81;2.71;6.23;4.25;7.198;1.71;74.12
