iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-2.15;0.92;3.99;0.0;5.063;2.1;56.86
1980-01-02;-2.2;0.96;4.11;0.0;4.971;4.56;49.05
1980-01-03;6.87;7.13;7.38;0.0;2.162;6.26;72.3
1980-01-04;7.02;8.02;9.01;0.26;5.567;5.65;52.49
1980-01-05;-2.29;3.15;8.58;0.0;3.84;2.4;66.78
1980-01-06;-2.41;2.11;6.63;0.0;4.927;1.5;60.95
1980-01-07;6.82;8.21;9.6;3.07;2.73;5.54;61.68
1980-01-08;5.17;8.31;11.45;0.0;5.184;3.4;53.45
1980-01-09;8.03;9.36;10.68;0.0;3.256;3.34;54.85
1980-01-10;6.22;7.22;8.22;0.56;3.058;2.32;73.79
1980-01-11;-0.71;1.08;2.88;0.0;3.358;3.29;59.46
1980-01-12;-1.77;0.14;2.05;0.0;5.463;1.28;56.66
1980-01-13;-1.99;0.65;3.29;0.0;3.93;2.39;57.14
1980-01-14;-4.46;-1.99;0.48;0.0;5.329;2.67;54.48
1980-01-15;-6.07;-2.66;0.76;0.0;5.336;0.95;65.11
1980-01-16;0.99;2.16;3.33;14.84;1.77;4.45;86.3
1980-01-17;-0.86;1.43;3.71;12.76;4.445;2.89;75.01
1980-01-18;-0.93;2.1;5.14;0.0;4.945;2.12;57.64
1980-01-19;1.76;3.44;5.11;7.07;2.76;4.17;79.07
1980-01-20;-0.4;2.53;5.46;1.92;5.654;2.46;65.16
1980-01-21;6.28;7.58;8.88;4.76;2.505;6.5;68.44
1980-01-22;4.84;6.31;7.78;4.65;5.669;5.54;60.0
1980-01-23;2.67;3.9;5.14;6.57;3.739;2.32;80.33
1980-01-24;-2.31;-0.12;2.07;0.0;5.432;2.39;62.98
1980-01-25;-2.87;-1.31;0.24;0.0;5.273;2.61;63.3
1980-01-26;-2.27;0.5;3.27;9.87;4.239;5.06;71.0
1980-01-27;6.53;6.11;5.69;13.05;1.34;6.26;85.04
1980-01-28;6.42;7.03;7.63;30.63;2.467;4.76;77.23
1980-01-29;-3.04;-0.03;2.98;6.7;5.553;2.74;63.09
1980-01-30;-3.33;-0.07;3.18;0.0;6.247;2.37;50.33
1980-01-31;1.62;6.16;10.7;0.0;5.403;4.25;52.41
1980-02-01;1.2;3.76;6.32;0.0;7.236;1.23;63.41
1980-02-02;3.97;7.03;10.09;0.0;4.286;2.63;59.13
1980-02-03;4.99;9.28;13.56;0.0;6.21;2.14;46.32
1980-02-04;-1.45;1.81;5.07;0.0;7.205;3.88;59.79
1980-02-05;-4.62;-2.9;-1.18;0.0;7.413;6.17;35.88
1980-02-06;-4.92;-2.08;0.77;0.0;7.308;4.1;52.51
1980-02-07;-3.92;-1.9;0.13;0.0;7.329;1.44;60.94
1980-02-08;-5.19;-2.42;0.35;6.39;2.958;3.77;66.73
1980-02-09;-8.12;-5.21;-2.29;1.33;6.134;3.24;47.78
1980-02-10;-9.5;-7.92;-6.33;0.19;7.398;3.89;43.33
1980-02-11;-11.58;-7.3;-3.03;0.32;8.849;2.68;42.81
1980-02-12;-8.82;-4.41;0.01;2.06;5.496;2.6;69.1
1980-02-13;-8.89;-4.28;0.34;0.0;8.328;1.92;49.29
1980-02-14;-1.99;0.67;3.34;0.0;5.17;6.7;64.24
1980-02-15;5.62;5.1;4.58;33.23;1.788;12.87;84.24
1980-02-16;4.7;4.97;5.24;13.36;2.849;2.76;86.39
1980-02-17;-0.83;2.07;4.97;0.43;7.735;3.72;47.55
1980-02-18;-4.04;-1.57;0.89;0.13;8.374;3.21;50.32
1980-02-19;-4.75;-2.06;0.63;0.98;8.332;2.48;51.82
1980-02-20;0.79;2.71;4.63;2.05;5.556;5.99;62.65
1980-02-21;4.85;6.05;7.25;0.0;6.759;5.35;57.36
1980-02-22;4.97;6.69;8.4;0.0;10.254;5.85;43.44
1980-02-23;2.52;6.73;10.95;0.0;10.093;4.43;38.69
1980-02-24;1.72;7.5;13.28;0.0;10.321;2.78;33.57
1980-02-25;3.17;7.58;11.99;0.0;8.889;3.62;44.7
1980-02-26;2.25;7.24;12.23;0.0;8.031;2.47;46.93
1980-02-27;-1.01;4.48;9.97;0.0;9.638;2.32;48.92
1980-02-28;-2.33;4.18;10.7;0.0;10.416;3.07;37.67
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;-0.93;7.25;15.43;0.0;11.356;2.31;33.52
1980-03-02;-0.21;4.14;8.49;0.0;10.833;2.75;46.76
1980-03-03;-0.95;3.58;8.11;0.0;10.473;2.39;50.6
1980-03-04;-2.24;1.65;5.53;0.0;6.667;1.29;63.46
1980-03-05;-2.84;1.18;5.2;0.0;9.149;0.99;54.49
1980-03-06;-1.09;2.48;6.06;0.0;7.825;2.13;57.69
1980-03-07;-1.64;1.83;5.31;0.0;9.953;1.94;51.95
1980-03-08;0.12;3.71;7.3;0.0;12.503;3.69;46.09
1980-03-09;0.75;4.8;8.85;0.0;12.167;3.35;48.1
1980-03-10;0.12;6.34;12.56;0.92;13.223;4.23;43.66
1980-03-11;6.5;8.97;11.44;0.0;11.993;4.96;49.77
1980-03-12;7.99;8.29;8.6;7.88;3.557;5.13;70.9
1980-03-13;6.27;6.73;7.19;7.14;8.825;4.12;61.2
1980-03-14;-1.0;2.25;5.5;0.52;9.937;3.2;56.32
1980-03-15;-0.76;1.19;3.15;0.0;8.822;2.67;59.78
1980-03-16;-2.58;1.01;4.6;0.0;13.482;2.37;46.68
1980-03-17;-3.78;1.03;5.85;3.13;9.222;0.1;46.67
1980-03-18;1.33;3.42;5.51;1.27;4.975;1.1;73.88
1980-03-19;-2.02;0.42;2.85;0.0;13.145;3.71;47.45
1980-03-20;-2.38;-0.29;1.8;0.0;10.299;2.68;53.21
1980-03-21;-3.34;-0.81;1.71;0.0;12.124;1.18;55.24
1980-03-22;-2.81;-0.38;2.05;0.64;6.886;1.09;73.33
1980-03-23;-2.29;0.86;4.01;1.19;4.348;1.15;80.13
1980-03-24;2.5;4.31;6.12;0.97;3.787;1.62;71.59
1980-03-25;1.41;6.45;11.48;0.0;16.294;3.26;37.65
1980-03-26;-0.68;5.01;10.7;0.0;17.171;2.92;34.51
1980-03-27;-0.89;5.36;11.61;0.0;16.822;3.6;34.7
1980-03-28;1.89;7.75;13.6;0.0;16.786;4.79;35.21
1980-03-29;2.18;8.02;13.85;0.0;17.302;3.7;37.17
1980-03-30;3.84;4.09;4.35;5.98;2.284;2.22;84.45
1980-03-31;2.29;4.1;5.91;1.1;7.865;2.77;72.7
1980-04-01;0.9;3.96;7.02;0.0;10.792;3.27;54.12
1980-04-02;0.64;5.86;11.08;0.0;12.397;2.42;50.2
1980-04-03;-1.77;5.69;13.14;0.0;16.727;0.85;41.8
1980-04-04;0.6;7.29;13.98;0.0;19.243;2.39;38.65
1980-04-05;4.71;10.81;16.91;0.0;17.301;2.17;44.64
1980-04-06;5.96;12.44;18.91;0.0;12.05;3.34;38.52
1980-04-07;5.17;9.03;12.89;0.0;12.434;3.3;52.68
1980-04-08;3.36;6.8;10.25;0.0;13.585;2.84;43.14
1980-04-09;3.56;6.93;10.3;0.95;18.554;3.52;51.35
1980-04-10;3.04;7.46;11.87;6.25;16.073;1.92;52.88
1980-04-11;8.72;9.78;10.83;11.71;4.455;5.58;73.15
1980-04-12;6.24;6.81;7.38;0.83;7.82;3.31;72.66
1980-04-13;3.11;5.5;7.89;1.75;19.205;3.62;43.33
1980-04-14;-1.03;3.07;7.17;8.75;10.894;1.83;52.19
1980-04-15;-1.13;2.98;7.1;0.0;16.755;2.75;39.28
1980-04-16;-1.28;4.03;9.33;0.0;21.158;1.75;37.19
1980-04-17;4.61;6.98;9.35;0.0;12.633;3.63;33.61
1980-04-18;0.68;5.02;9.37;0.0;17.656;2.52;38.19
1980-04-19;-1.28;3.77;8.81;0.0;21.71;2.6;34.34
1980-04-20;-2.79;3.33;9.45;0.0;15.949;1.09;39.69
1980-04-21;-2.71;5.59;13.88;0.0;20.616;0.85;37.76
1980-04-22;0.84;9.9;18.97;1.29;15.659;1.41;42.48
1980-04-23;5.3;9.89;14.49;12.43;12.183;6.65;57.6
1980-04-24;-0.26;2.97;6.19;6.25;11.807;2.35;57.87
1980-04-25;-1.3;3.73;8.76;0.0;18.234;2.34;42.43
1980-04-26;0.59;5.51;10.44;0.0;22.109;1.55;42.4
1980-04-27;0.76;8.51;16.26;0.0;22.934;4.21;43.64
1980-04-28;2.38;7.29;12.19;1.33;10.78;0.98;65.02
1980-04-29;1.33;6.15;10.96;0.0;9.418;3.69;59.13
1980-04-30;-0.6;7.27;15.14;0.0;23.414;2.06;41.49
1980-05-01;7.94;11.3;14.66;0.0;17.975;4.16;42.69
1980-05-02;6.52;9.81;13.1;0.0;23.668;4.41;39.76
1980-05-03;9.35;10.96;12.58;0.0;17.04;3.96;45.58
1980-05-04;8.45;11.61;14.78;0.0;15.674;2.9;54.25
1980-05-05;4.89;10.6;16.3;0.0;23.74;1.8;44.9
1980-05-06;4.42;12.09;19.77;0.0;20.757;2.21;37.95
1980-05-07;12.45;15.07;17.7;0.0;14.338;2.38;42.38
1980-05-08;13.38;15.76;18.14;0.0;18.72;0.09;48.02
1980-05-09;9.95;15.49;21.03;0.0;23.775;1.85;42.72
1980-05-10;8.93;14.33;19.74;0.0;23.376;3.22;41.86
1980-05-11;7.93;12.62;17.31;0.0;23.414;3.39;41.87
1980-05-12;10.8;13.16;15.51;3.98;19.005;3.8;53.07
1980-05-13;10.55;15.18;19.8;0.0;24.739;2.06;32.1
1980-05-14;9.4;14.0;18.61;0.0;23.638;3.09;49.73
1980-05-15;9.03;14.64;20.25;0.0;24.073;2.3;44.14
1980-05-16;7.35;15.18;23.0;0.0;25.612;1.09;33.79
1980-05-17;8.22;16.02;23.82;3.13;24.92;2.05;32.28
1980-05-18;11.48;15.65;19.83;0.95;23.333;3.85;51.99
1980-05-19;10.44;15.82;21.21;0.0;25.398;1.43;39.94
1980-05-20;10.07;16.04;22.0;0.35;18.841;1.82;37.45
1980-05-21;13.34;13.28;13.22;5.67;8.533;5.73;78.81
1980-05-22;13.23;16.14;19.06;0.0;20.158;5.02;40.18
1980-05-23;10.06;13.98;17.9;6.25;15.512;3.79;51.48
1980-05-24;8.82;13.19;17.56;0.0;17.885;3.07;47.81
1980-05-25;11.17;15.39;19.61;1.78;28.32;4.23;41.15
1980-05-26;14.17;16.55;18.92;4.3;10.0;3.71;54.04
1980-05-27;13.2;17.38;21.57;0.0;26.393;3.0;39.82
1980-05-28;14.95;19.48;24.01;0.0;28.56;4.48;27.59
1980-05-29;14.57;19.68;24.79;0.0;20.618;1.96;31.09
1980-05-30;13.94;21.63;29.32;0.0;25.847;1.63;28.27
1980-05-31;13.68;20.2;26.71;0.0;31.111;1.41;28.98
1980-06-01;11.36;16.46;21.57;0.0;29.051;2.14;36.87
1980-06-02;9.71;16.41;23.11;0.0;28.577;2.69;31.47
1980-06-03;16.71;21.58;26.44;0.0;29.277;3.52;29.45
1980-06-04;17.62;22.65;27.68;0.0;25.685;1.73;29.96
1980-06-05;14.4;20.39;26.38;0.0;26.946;1.41;31.6
1980-06-06;14.15;22.36;30.57;0.0;29.677;1.53;23.09
1980-06-07;17.33;24.06;30.8;0.0;27.584;1.77;23.0
1980-06-08;16.84;22.41;27.97;0.0;16.81;2.59;29.27
1980-06-09;15.22;20.48;25.73;0.51;17.588;0.93;31.04
1980-06-10;13.92;19.39;24.87;0.0;19.768;1.18;31.18
1980-06-11;12.44;19.5;26.57;0.0;28.488;1.16;27.13
1980-06-12;15.67;19.75;23.82;0.0;8.862;1.63;41.7
1980-06-13;13.99;20.36;26.72;0.0;26.956;1.49;28.13
1980-06-14;17.25;22.76;28.27;0.0;29.71;3.07;20.53
1980-06-15;17.97;23.27;28.56;0.0;29.926;3.85;21.28
1980-06-16;19.18;24.96;30.74;0.0;29.351;4.1;23.52
1980-06-17;21.99;28.13;34.27;4.45;19.514;4.35;24.57
1980-06-18;21.08;27.82;34.57;9.35;19.424;2.69;29.22
1980-06-19;19.93;24.12;28.3;7.27;21.278;0.99;42.29
1980-06-20;19.41;24.62;29.82;10.19;20.828;1.09;38.41
1980-06-21;19.45;24.27;29.1;5.54;23.916;0.93;38.37
1980-06-22;18.27;23.95;29.63;0.0;27.672;0.1;29.32
1980-06-23;18.19;24.11;30.03;0.0;26.962;0.94;26.87
1980-06-24;19.59;23.91;28.24;0.0;24.014;2.75;36.65
1980-06-25;19.3;23.83;28.35;0.0;26.34;3.21;32.22
1980-06-26;19.74;24.84;29.93;0.0;28.168;2.96;26.16
1980-06-27;19.22;25.01;30.8;0.0;26.246;1.82;24.23
1980-06-28;19.31;23.9;28.49;0.0;18.484;1.81;29.69
1980-06-29;18.8;20.05;21.3;58.36;7.422;2.05;78.46
1980-06-30;18.37;21.52;24.66;0.0;23.152;2.76;50.37
1980-07-01;18.02;21.34;24.66;0.0;20.282;2.12;42.61
1980-07-02;16.81;20.43;24.05;0.0;24.134;1.97;41.93
1980-07-03;16.04;19.82;23.61;0.0;17.594;1.9;44.05
1980-07-04;19.01;22.2;25.4;0.0;15.213;2.1;41.21
1980-07-05;19.01;23.45;27.89;0.0;23.426;2.13;37.38
1980-07-06;18.76;22.69;26.62;0.0;15.318;2.12;39.11
1980-07-07;20.65;21.67;22.7;26.85;3.847;1.5;86.61
1980-07-08;19.12;23.69;28.26;0.0;25.713;1.92;40.41
1980-07-09;18.45;24.17;29.89;0.0;24.965;0.85;31.79
1980-07-10;20.4;25.27;30.14;0.5;24.357;2.59;32.84
1980-07-11;20.56;24.32;28.08;1.36;23.349;2.59;42.13
1980-07-12;21.33;27.6;33.87;0.68;23.627;1.64;26.42
1980-07-13;24.08;28.41;32.74;0.0;25.034;4.55;19.38
1980-07-14;22.85;28.41;33.96;0.0;27.842;3.69;18.67
1980-07-15;20.79;26.81;32.83;0.0;25.993;2.68;21.9
1980-07-16;18.81;24.63;30.45;0.0;23.554;2.46;29.16
1980-07-17;16.27;21.61;26.95;0.0;26.059;2.58;26.3
1980-07-18;15.22;21.33;27.44;0.0;25.049;1.29;25.0
1980-07-19;15.87;20.51;25.15;0.0;16.614;2.12;28.88
1980-07-20;16.13;20.25;24.37;0.0;25.868;2.68;27.5
1980-07-21;14.52;19.66;24.8;0.0;25.537;2.14;24.64
1980-07-22;13.99;19.91;25.83;0.0;24.998;2.31;26.19
1980-07-23;15.46;20.26;25.05;0.0;25.11;2.16;24.88
1980-07-24;12.98;20.46;27.95;9.11;21.228;1.43;24.91
1980-07-25;20.87;24.25;27.63;10.97;15.943;2.38;46.97
1980-07-26;18.24;21.56;24.89;9.99;15.935;1.63;54.21
1980-07-27;16.03;20.84;25.66;0.0;24.099;1.94;32.01
