iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;1.63;6.29;10.95;0.0;9.927;0.11;42.67
1980-01-02;2.69;7.61;12.53;0.0;7.182;3.93;53.45
1980-01-03;8.09;10.33;12.57;27.51;4.479;5.13;71.88
1980-01-04;3.46;4.62;5.77;0.0;6.066;3.28;51.69
1980-01-05;4.48;8.54;12.6;0.0;2.509;4.02;66.94
1980-01-06;13.13;13.57;14.0;0.0;3.079;4.95;66.68
1980-01-07;10.75;13.25;15.74;12.96;5.72;5.43;53.4
1980-01-08;8.05;8.66;9.26;0.0;9.266;3.14;54.93
1980-01-09;8.08;10.13;12.18;3.39;4.676;2.42;78.72
1980-01-10;10.35;11.88;13.41;0.0;3.33;2.56;71.9
1980-01-11;9.97;11.8;13.64;0.0;5.413;3.93;52.18
1980-01-12;12.87;13.57;14.27;0.0;4.762;5.72;53.48
1980-01-13;9.86;11.2;12.54;11.46;1.726;4.37;68.56
1980-01-14;6.37;7.8;9.23;0.48;6.073;3.06;68.12
1980-01-15;8.16;9.54;10.91;15.69;1.536;3.83;78.66
1980-01-16;3.98;7.11;10.23;0.0;10.193;0.11;56.96
1980-01-17;4.71;9.76;14.8;1.82;6.626;3.6;46.92
1980-01-18;11.73;12.29;12.86;16.57;3.644;4.27;76.79
1980-01-19;11.13;12.4;13.67;14.8;3.906;3.14;73.03
1980-01-20;9.55;11.54;13.53;3.59;3.979;1.69;67.69
1980-01-21;8.76;9.93;11.09;4.08;2.64;1.97;82.91
1980-01-22;1.63;3.77;5.92;0.0;6.747;3.65;55.11
1980-01-23;-1.36;3.03;7.43;0.0;10.969;0.13;42.56
1980-01-24;4.27;7.83;11.38;10.14;2.582;3.37;70.24
1980-01-25;6.36;9.54;12.73;0.0;10.93;2.27;65.27
1980-01-26;1.13;5.61;10.08;0.0;9.647;1.38;46.67
1980-01-27;-0.5;4.69;9.88;0.0;10.276;2.16;47.13
1980-01-28;7.48;9.57;11.67;14.92;1.083;5.31;78.06
1980-01-29;-0.18;2.21;4.59;0.0;10.479;3.43;32.97
1980-01-30;0.84;4.48;8.12;16.5;7.814;4.1;52.04
1980-01-31;0.79;3.25;5.72;0.0;6.278;0.2;69.32
1980-02-01;-1.02;0.65;2.31;0.0;9.177;1.61;50.9
1980-02-02;-1.6;0.14;1.88;0.0;11.043;0.17;47.95
1980-02-03;-1.95;1.57;5.1;6.96;11.801;2.23;42.53
1980-02-04;-3.1;1.0;5.1;4.31;6.663;4.41;49.61
1980-02-05;-3.72;-1.42;0.89;0.0;11.068;2.11;44.22
1980-02-06;-3.67;0.46;4.58;0.87;10.523;3.27;47.95
1980-02-07;-5.08;-1.94;1.21;0.0;12.734;2.08;32.58
1980-02-08;-5.7;-2.68;0.35;0.0;13.058;1.46;30.98
1980-02-09;-5.4;-2.07;1.26;0.0;13.442;0.18;32.48
1980-02-10;-4.97;-1.79;1.39;0.0;12.003;0.12;41.61
1980-02-11;-4.16;-1.24;1.68;0.0;12.191;1.01;44.15
1980-02-12;-4.88;-0.61;3.66;0.0;13.968;1.34;29.4
1980-02-13;-2.86;1.97;6.79;0.0;13.835;1.35;39.43
1980-02-14;-0.17;4.38;8.92;9.02;6.083;2.39;69.56
1980-02-15;8.67;11.01;13.35;12.61;7.233;2.84;65.11
1980-02-16;1.21;4.0;6.79;0.0;12.913;3.21;48.88
1980-02-17;-0.25;2.8;5.85;0.0;9.38;2.39;42.45
1980-02-18;-2.6;-0.23;2.14;1.0;9.159;3.12;72.49
1980-02-19;-6.38;-2.99;0.4;0.0;14.712;3.82;42.03
1980-02-20;-6.41;-2.5;1.4;0.0;15.773;0.16;32.24
1980-02-21;-5.93;-0.72;4.48;0.0;15.443;1.01;35.57
1980-02-22;0.21;4.41;8.6;0.0;9.816;1.38;58.51
1980-02-23;5.61;9.1;12.59;0.0;13.202;0.11;53.93
1980-02-24;4.11;8.98;13.86;0.0;15.708;2.23;35.14
1980-02-25;4.4;9.17;13.94;4.9;10.784;3.45;40.56
1980-02-26;7.75;10.03;12.31;3.18;9.178;3.26;60.22
1980-02-27;7.57;9.28;10.98;3.45;6.769;3.8;61.03
1980-02-28;8.21;8.41;8.6;3.5;1.719;3.44;79.75
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;8.18;10.26;12.34;0.0;11.064;2.79;55.78
1980-03-02;9.13;12.23;15.32;3.63;10.892;3.5;52.33
