iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;7.2;14.0;20.8;0.34;14.165;3.19;16.73
1980-01-02;5.64;13.58;21.51;0.34;14.173;2.3;17.28
1980-01-03;4.7;13.19;21.68;0.34;14.802;2.1;18.33
1980-01-04;7.25;13.66;20.08;0.34;15.653;3.39;19.59
1980-01-05;7.36;12.91;18.47;0.34;14.115;3.59;25.19
1980-01-06;8.48;12.79;17.1;0.34;14.805;4.02;26.01
1980-01-07;6.46;12.2;17.93;0.34;15.358;3.63;22.67
1980-01-08;5.56;11.12;16.68;0.34;14.386;3.01;22.12
1980-01-09;5.39;12.79;20.2;0.34;14.778;3.79;16.08
1980-01-10;6.94;14.65;22.36;0.34;15.925;2.85;14.97
1980-01-11;7.14;16.09;25.04;0.34;16.155;1.58;13.55
1980-01-12;7.76;17.0;26.24;0.34;15.229;0.18;11.56
1980-01-13;7.22;17.2;27.18;0.34;15.394;1.9;10.52
1980-01-14;7.5;16.38;25.27;0.34;15.733;2.19;10.89
1980-01-15;6.59;15.54;24.5;0.34;15.7;1.43;11.45
1980-01-16;7.28;16.94;26.6;0.34;16.193;1.16;11.56
1980-01-17;9.23;18.87;28.51;0.34;15.354;2.6;8.85
1980-01-18;8.93;16.77;24.6;0.34;15.818;2.61;9.71
1980-01-19;6.75;15.4;24.06;0.34;15.734;1.81;7.84
1980-01-20;5.16;15.11;25.06;0.34;15.861;1.69;7.77
1980-01-21;4.6;14.01;23.42;0.34;15.739;3.19;8.34
1980-01-22;7.79;14.23;20.68;0.34;15.567;3.29;14.79
1980-01-23;6.52;15.23;23.94;0.34;15.782;2.59;12.51
1980-01-24;8.57;17.05;25.52;0.34;16.934;3.11;11.67
1980-01-25;9.82;16.38;22.93;0.34;17.295;3.21;11.21
1980-01-26;6.53;15.25;23.96;0.34;17.133;2.39;11.62
1980-01-27;7.53;16.86;26.2;0.34;17.289;2.39;11.48
1980-01-28;8.91;17.32;25.73;0.34;15.776;3.79;15.75
1980-01-29;11.49;18.3;25.1;0.34;16.038;4.41;17.53
1980-01-30;10.86;17.3;23.75;0.34;17.604;4.33;12.33
1980-01-31;8.25;15.43;22.6;0.34;18.11;4.19;12.44
1980-02-01;8.5;15.54;22.57;0.34;17.092;4.02;12.37
1980-02-02;6.54;15.0;23.46;0.34;17.674;1.99;13.03
1980-02-03;7.75;15.91;24.08;0.34;18.396;2.58;13.65
1980-02-04;7.35;14.27;21.2;0.34;17.27;2.65;11.84
1980-02-05;5.34;13.82;22.3;0.34;18.046;2.32;12.06
1980-02-06;7.29;15.73;24.17;0.34;17.31;3.1;16.18
1980-02-07;9.39;17.46;25.53;0.34;18.703;2.6;16.76
1980-02-08;10.68;18.74;26.81;0.34;17.499;1.81;14.34
1980-02-09;9.07;18.34;27.62;0.34;18.846;1.9;10.63
1980-02-10;7.35;17.77;28.19;0.34;19.132;1.16;7.99
1980-02-11;7.64;17.41;27.17;0.34;18.356;2.17;8.48
1980-02-12;10.65;17.59;24.52;0.34;17.861;3.38;10.79
1980-02-13;10.1;16.95;23.79;0.34;18.233;3.68;11.27
1980-02-14;8.55;16.68;24.81;0.34;18.198;3.28;14.54
1980-02-15;9.72;17.45;25.18;0.34;18.35;4.19;12.62
1980-02-16;12.35;17.9;23.45;0.34;18.599;4.69;13.21
1980-02-17;9.64;17.59;25.54;0.34;18.554;3.9;12.98
1980-02-18;8.88;18.16;27.43;0.34;18.799;3.36;11.43
1980-02-19;10.57;19.95;29.32;0.34;19.097;2.81;11.78
1980-02-20;14.75;23.32;31.9;0.34;19.031;3.37;12.12
1980-02-21;16.62;24.49;32.37;0.34;19.009;2.39;11.34
1980-02-22;14.64;23.27;31.9;0.34;20.21;3.21;9.6
1980-02-23;14.03;21.21;28.4;0.34;18.967;2.8;12.34
1980-02-24;11.73;19.51;27.29;0.34;19.105;2.85;10.76
1980-02-25;13.33;19.61;25.88;0.34;21.311;3.46;9.94
1980-02-26;11.32;18.66;26.01;0.34;20.005;2.99;10.33
1980-02-27;10.35;18.22;26.09;0.34;19.923;3.1;11.0
1980-02-28;10.87;18.22;25.57;0.34;19.341;2.99;11.86
1980-02-29;9.94;16.55;23.17;0.34;19.869;4.12;11.21
1980-03-01;9.58;14.75;19.92;0.34;20.746;4.51;12.82
1980-03-02;7.45;15.71;23.97;0.34;20.637;3.58;12.76
1980-03-03;7.59;17.08;26.57;0.34;20.882;3.88;10.74
1980-03-04;9.08;19.31;29.54;0.34;21.914;3.81;9.86
