iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;0.97;5.08;9.18;0.0;4.875;0.64;48.77
1980-01-02;-1.21;3.12;7.45;0.0;5.717;1.51;59.58
1980-01-03;-1.57;1.03;3.63;0.51;4.079;1.72;65.97
1980-01-04;-4.77;-1.28;2.21;3.14;2.587;1.9;62.56
1980-01-05;-6.42;-3.36;-0.3;0.0;6.341;1.2;58.42
1980-01-06;-6.8;-3.63;-0.46;0.0;5.937;1.34;56.15
1980-01-07;-9.01;-5.47;-1.94;0.66;6.814;2.0;68.66
1980-01-08;-5.32;-2.33;0.65;0.67;3.337;1.13;73.29
1980-01-09;-8.0;-5.3;-2.6;0.0;4.319;3.48;52.69
1980-01-10;-7.63;-4.8;-1.97;4.01;3.342;3.88;72.77
1980-01-11;-7.13;-4.88;-2.63;10.13;3.058;5.17;81.66
1980-01-12;-7.41;-5.27;-3.12;6.53;1.805;3.48;85.36
1980-01-13;-7.05;-4.0;-0.94;0.77;4.52;1.11;80.9
1980-01-14;-9.01;-5.96;-2.91;0.0;7.589;2.02;80.68
1980-01-15;-10.7;-7.89;-5.09;0.0;7.729;2.42;81.66
1980-01-16;-10.81;-5.87;-0.92;0.0;5.064;1.51;63.17
1980-01-17;-7.84;-5.17;-2.51;2.34;6.159;1.6;79.77
1980-01-18;-14.1;-9.13;-4.17;2.46;6.293;2.71;59.67
1980-01-19;-14.67;-9.96;-5.26;9.88;5.46;2.59;73.04
1980-01-20;-16.17;-11.43;-6.69;0.0;7.951;3.16;66.91
1980-01-21;-16.21;-12.8;-9.4;0.0;8.549;1.87;70.67
1980-01-22;-16.08;-10.63;-5.17;0.73;7.085;2.83;70.22
1980-01-23;-14.76;-10.12;-5.48;0.0;8.677;0.64;69.63
1980-01-24;-14.74;-8.82;-2.9;1.81;6.639;2.92;53.9
1980-01-25;-5.96;-3.31;-0.67;16.1;3.961;4.93;79.83
1980-01-26;-8.26;-5.12;-1.98;1.0;6.689;2.21;83.82
1980-01-27;-12.4;-8.28;-4.15;0.0;8.972;1.42;75.63
1980-01-28;-14.77;-9.36;-3.95;1.9;8.118;3.15;54.19
1980-01-29;-6.52;-3.5;-0.48;9.22;3.345;3.48;86.05
1980-01-30;-2.39;-1.51;-0.63;9.07;4.071;3.24;98.48
1980-01-31;-2.31;-1.26;-0.2;0.43;5.85;2.51;89.76
1980-02-01;-4.99;-2.27;0.45;0.0;9.258;0.45;82.33
1980-02-02;-6.28;-3.41;-0.54;0.0;9.761;0.25;70.22
1980-02-03;-5.93;-2.9;0.13;0.0;9.838;0.07;60.86
1980-02-04;-6.49;-3.45;-0.41;0.0;10.071;0.47;69.3
1980-02-05;-5.41;-2.35;0.71;5.02;4.619;1.12;77.4
1980-02-06;-1.44;0.45;2.34;2.83;4.044;0.64;82.42
1980-02-07;-0.9;2.77;6.45;0.0;7.902;0.63;64.03
1980-02-08;1.29;4.56;7.84;0.0;4.351;0.99;69.02
1980-02-09;0.63;2.92;5.2;0.66;2.252;2.85;81.91
1980-02-10;-3.04;0.01;3.07;0.0;3.474;4.07;74.27
1980-02-11;-3.61;1.18;5.97;0.0;9.522;3.79;48.53
1980-02-12;-0.96;3.28;7.52;0.0;5.429;1.21;56.28
1980-02-13;-0.82;3.62;8.06;3.03;7.41;1.07;60.64
1980-02-14;-3.32;1.29;5.9;0.0;10.816;2.92;48.35
1980-02-15;-4.03;1.17;6.36;0.0;10.412;2.64;45.14
1980-02-16;-3.0;0.31;3.63;2.22;5.433;2.1;59.9
1980-02-17;-0.99;3.0;7.0;6.97;1.821;3.9;63.47
1980-02-18;-1.59;2.66;6.9;0.0;7.621;4.27;52.4
1980-02-19;-1.68;2.61;6.9;0.0;8.376;2.21;54.69
1980-02-20;0.63;4.39;8.14;0.0;3.296;1.6;69.35
1980-02-21;-2.07;1.53;5.14;3.65;2.081;3.19;73.29
1980-02-22;-3.1;0.75;4.6;0.0;7.675;3.8;51.52
1980-02-23;-3.74;0.73;5.19;0.0;12.761;2.6;47.85
1980-02-24;-4.89;0.92;6.73;0.04;12.939;1.22;44.13
1980-02-25;-4.85;-0.93;2.98;0.0;13.384;2.63;43.36
1980-02-26;-6.12;-1.73;2.67;0.0;13.731;0.44;33.67
1980-02-27;-6.45;-1.14;4.18;0.0;13.334;0.47;39.31
1980-02-28;-3.75;0.77;5.29;0.0;13.962;1.05;44.81
1980-02-29;-3.78;2.62;9.01;0.0;13.683;1.59;41.13
1980-03-01;-1.51;5.59;12.69;0.0;14.19;0.44;32.61
1980-03-02;-0.5;6.92;14.33;0.0;14.249;0.63;32.77
1980-03-03;2.07;9.25;16.42;0.0;10.443;1.74;35.73
1980-03-04;3.22;9.9;16.59;1.47;8.984;3.33;42.76
1980-03-05;3.04;8.24;13.44;0.0;10.773;1.73;43.22
1980-03-06;0.8;7.9;15.0;0.0;12.806;0.97;33.59
1980-03-07;2.06;9.71;17.36;0.0;14.624;3.39;33.68
1980-03-08;4.08;6.24;8.39;13.99;3.599;5.08;70.22
1980-03-09;-1.84;2.06;5.95;2.65;5.187;5.24;58.0
1980-03-10;-4.71;-1.44;1.82;0.0;13.916;4.56;47.36
1980-03-11;-5.84;-2.2;1.44;0.0;12.793;3.58;39.89
1980-03-12;-6.54;-1.28;3.98;0.0;16.047;2.32;33.03
1980-03-13;-5.93;-0.57;4.78;0.0;16.732;2.0;36.1
1980-03-14;-5.86;-1.65;2.57;0.0;12.958;2.5;43.03
1980-03-15;-6.46;-0.65;5.15;0.0;16.239;1.34;38.24
1980-03-16;-0.26;2.7;5.65;0.41;3.833;1.38;62.14
1980-03-17;0.7;4.53;8.36;0.0;7.582;0.73;50.16
1980-03-18;1.63;7.78;13.92;0.0;16.328;1.59;38.11
1980-03-19;2.47;6.98;11.48;4.93;4.787;1.9;57.0
1980-03-20;0.18;6.95;13.71;0.0;17.817;3.16;40.23
1980-03-21;-1.04;7.54;16.13;0.0;18.325;1.36;30.96
1980-03-22;0.55;9.96;19.37;0.73;17.423;1.72;23.94
1980-03-23;-2.55;3.29;9.13;0.0;10.602;5.68;41.1
1980-03-24;-3.78;5.83;15.45;0.0;18.651;2.51;22.64
1980-03-25;-0.04;9.5;19.04;0.0;18.417;1.59;23.34
1980-03-26;5.35;13.51;21.67;0.0;18.224;1.14;28.49
1980-03-27;5.83;13.05;20.26;0.43;13.3;1.45;34.04
1980-03-28;6.95;13.46;19.96;1.19;15.15;1.33;39.25
1980-03-29;3.91;11.11;18.3;0.0;19.352;1.43;30.66
1980-03-30;5.27;11.85;18.42;0.0;18.496;2.11;30.84
1980-03-31;2.84;10.62;18.4;0.0;18.996;1.73;35.98
1980-04-01;7.84;14.77;21.7;0.0;15.485;4.9;29.74
1980-04-02;7.99;15.09;22.19;0.0;18.643;0.56;37.98
1980-04-03;7.79;13.96;20.12;0.0;19.492;2.65;36.38
1980-04-04;6.54;12.98;19.43;0.0;17.218;2.09;33.55
1980-04-05;6.38;11.67;16.97;0.0;16.121;1.69;27.48
1980-04-06;2.12;9.88;17.64;0.0;20.712;1.61;23.71
1980-04-07;4.54;12.61;20.68;0.0;21.014;1.04;22.72
1980-04-08;6.23;14.11;21.99;0.0;21.088;1.8;18.99
1980-04-09;4.82;11.93;19.04;0.0;18.987;3.05;28.63
1980-04-10;5.85;12.79;19.73;0.0;16.369;2.41;25.2
1980-04-11;7.96;14.65;21.34;0.0;20.292;1.43;23.87
1980-04-12;0.66;7.29;13.93;0.0;13.075;5.93;30.18
1980-04-13;-0.71;3.7;8.12;0.0;13.277;3.78;25.37
1980-04-14;-0.3;4.12;8.54;0.0;11.235;2.22;29.06
1980-04-15;-2.49;4.0;10.48;0.0;20.099;1.45;21.59
1980-04-16;7.88;16.41;24.94;0.0;21.045;2.91;23.25
1980-04-17;9.26;18.2;27.15;0.0;20.866;1.23;19.13
