iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-2.62;1.24;5.1;0.0;8.306;1.78;42.89
1980-01-02;1.97;5.53;9.08;0.0;8.512;4.35;65.28
1980-01-03;6.76;9.27;11.77;0.0;8.492;4.54;68.46
1980-01-04;-1.51;4.66;10.83;0.45;6.569;3.76;61.16
1980-01-05;-3.0;2.49;7.98;0.0;7.825;2.05;63.12
1980-01-06;4.43;8.13;11.84;5.48;4.562;4.07;75.77
1980-01-07;0.64;4.5;8.35;1.31;6.852;3.69;68.56
1980-01-08;-2.0;2.48;6.95;0.0;7.063;2.02;68.17
1980-01-09;-4.55;-2.92;-1.3;0.0;4.81;3.88;69.78
1980-01-10;-5.81;-3.4;-0.99;0.0;8.263;2.52;61.91
1980-01-11;-5.32;-0.62;4.08;0.0;4.406;1.51;45.95
1980-01-12;-1.27;3.14;7.55;0.0;4.317;2.42;65.44
1980-01-13;-2.88;-0.89;1.1;0.0;4.917;2.94;72.69
1980-01-14;-4.18;-0.75;2.67;0.0;8.281;1.15;62.55
1980-01-15;-2.45;2.31;7.08;2.69;5.555;1.72;68.46
1980-01-16;-2.12;-0.18;1.77;5.63;3.956;3.14;89.84
1980-01-17;-3.32;1.77;6.86;0.0;6.845;1.2;59.65
1980-01-18;-0.07;5.29;10.66;0.0;4.961;2.43;59.11
1980-01-19;1.26;6.3;11.34;0.0;6.083;1.87;59.21
1980-01-20;1.68;7.23;12.78;0.0;9.907;3.76;56.07
1980-01-21;2.08;6.15;10.21;0.0;8.115;3.69;42.34
1980-01-22;0.57;4.33;8.08;0.0;4.799;2.93;49.34
1980-01-23;-2.13;1.79;5.71;4.42;4.947;1.34;77.78
1980-01-24;-2.94;0.89;4.71;0.0;6.267;1.43;62.77
1980-01-25;-3.27;-0.29;2.69;0.0;6.448;2.79;66.81
1980-01-26;-0.1;4.93;9.96;0.0;5.898;2.09;55.08
1980-01-27;-2.74;3.4;9.54;2.64;5.481;2.94;58.94
1980-01-28;-5.49;-3.75;-2.01;0.0;8.755;3.29;49.21
1980-01-29;-5.46;-1.33;2.79;4.15;5.877;1.28;59.14
1980-01-30;-7.85;-4.92;-1.99;5.18;5.671;1.43;81.89
1980-01-31;-8.87;-5.88;-2.9;1.03;7.216;2.03;73.63
1980-02-01;-6.24;-3.89;-1.54;0.0;7.06;3.09;67.6
1980-02-02;-5.79;-4.46;-3.12;0.0;8.528;4.79;67.23
1980-02-03;-5.81;-3.8;-1.79;0.0;10.339;3.34;53.31
1980-02-04;-6.15;-3.82;-1.49;0.0;10.809;2.7;61.78
1980-02-05;-5.75;-3.96;-2.17;0.0;7.935;3.0;61.75
1980-02-06;-5.68;-3.73;-1.78;0.81;5.636;2.9;71.34
1980-02-07;-5.48;-3.36;-1.24;0.0;11.544;2.87;58.09
1980-02-08;-4.59;-1.63;1.32;0.51;5.714;3.65;69.71
1980-02-09;-1.69;0.22;2.13;1.38;5.782;3.09;78.02
1980-02-10;-8.13;-4.16;-0.19;0.76;12.606;1.28;70.37
1980-02-11;-7.11;-3.7;-0.29;0.0;12.827;2.33;56.83
1980-02-12;-6.13;-2.35;1.43;0.0;6.926;1.85;69.45
1980-02-13;-7.48;-2.24;3.01;0.0;11.809;1.14;57.8
1980-02-14;-2.91;0.76;4.43;0.0;10.807;3.26;64.83
1980-02-15;-0.79;3.35;7.48;1.13;7.206;3.02;70.74
1980-02-16;-3.0;0.27;3.54;0.0;11.9;2.34;47.2
1980-02-17;-4.69;-2.74;-0.78;0.0;12.715;2.21;44.77
1980-02-18;-5.23;-2.83;-0.42;0.0;14.092;2.88;31.41
1980-02-19;-3.75;2.15;8.05;0.0;10.809;1.59;36.17
1980-02-20;-0.54;3.57;7.68;0.0;11.326;3.24;47.42
1980-02-21;-1.35;3.87;9.09;2.15;7.267;2.76;67.87
1980-02-22;-1.72;2.87;7.45;0.0;12.356;1.29;52.69
1980-02-23;0.11;4.13;8.14;2.23;6.767;3.82;71.7
1980-02-24;1.01;3.78;6.56;0.0;13.1;3.99;55.67
1980-02-25;0.65;3.7;6.75;0.0;13.339;3.72;44.46
1980-02-26;-0.7;2.94;6.57;0.0;13.903;2.55;42.61
1980-02-27;-1.93;3.41;8.74;2.35;9.28;2.22;56.33
1980-02-28;0.91;5.74;10.57;3.5;7.322;2.65;72.87
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;-0.88;2.77;6.43;0.97;9.003;4.5;46.61
1980-03-02;-0.71;1.73;4.16;0.0;8.942;2.38;52.32
1980-03-03;0.26;4.3;8.35;0.0;9.335;1.64;53.68
1980-03-04;0.52;5.46;10.41;0.0;9.367;1.42;49.79
1980-03-05;0.27;6.25;12.23;2.24;9.511;1.41;62.52
1980-03-06;-0.96;4.76;10.47;2.34;9.649;0.52;65.97
1980-03-07;-1.36;3.72;8.8;0.0;11.045;0.38;49.47
1980-03-08;-0.69;5.77;12.22;0.0;11.636;0.88;40.41
1980-03-09;0.87;8.52;16.17;1.73;10.01;2.34;52.27
1980-03-10;1.55;7.98;14.41;0.0;12.928;2.38;41.16
1980-03-11;2.31;7.94;13.57;0.0;11.616;2.18;40.59
1980-03-12;1.9;9.4;16.9;0.0;14.061;2.7;43.83
1980-03-13;3.09;9.94;16.79;0.0;10.914;1.82;38.95
1980-03-14;4.45;12.02;19.59;0.0;10.95;1.7;51.12
1980-03-15;4.02;11.2;18.37;0.0;12.609;1.43;40.99
1980-03-16;5.34;13.7;22.05;0.34;9.856;2.31;67.03
1980-03-17;1.18;6.19;11.2;0.0;11.725;0.75;54.54
1980-03-18;2.7;10.38;18.06;0.0;13.348;0.88;51.11
1980-03-19;0.84;8.28;15.71;1.3;11.295;1.08;59.63
1980-03-20;-0.16;7.25;14.66;0.0;20.56;1.99;44.29
1980-03-21;-2.57;3.04;8.65;0.0;20.097;0.61;33.75
1980-03-22;-1.75;5.3;12.35;0.0;19.653;1.06;29.61
1980-03-23;-0.39;7.11;14.62;0.0;10.858;1.34;48.28
1980-03-24;-1.81;4.44;10.7;0.0;19.613;0.41;36.16
1980-03-25;1.23;8.81;16.4;0.0;16.713;0.31;41.34
1980-03-26;4.31;11.98;19.66;3.23;9.284;1.12;67.09
