iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;3.31;7.0;10.68;0.62;9.869;1.81;42.77
1980-01-02;1.96;7.18;12.39;11.58;9.892;5.12;50.96
1980-01-03;0.08;4.22;8.36;0.0;7.514;4.6;37.25
1980-01-04;1.87;7.21;12.55;0.47;7.557;3.85;52.92
1980-01-05;3.68;8.21;12.74;9.21;5.09;2.48;74.12
1980-01-06;0.69;5.62;10.55;8.48;6.905;1.47;54.28
1980-01-07;1.54;6.02;10.5;3.93;8.854;3.4;39.13
1980-01-08;3.33;7.03;10.72;4.56;6.538;3.53;48.33
1980-01-09;3.45;7.35;11.24;0.22;7.963;1.61;55.05
1980-01-10;5.23;8.91;12.58;0.0;11.489;4.34;51.41
1980-01-11;3.37;7.58;11.79;1.1;6.573;3.14;52.51
1980-01-12;-0.57;4.31;9.2;13.78;8.757;1.19;42.89
1980-01-13;0.61;4.16;7.7;8.97;4.858;3.55;45.27
1980-01-14;0.88;6.05;11.21;5.02;3.237;2.56;52.49
1980-01-15;2.94;7.13;11.32;0.0;10.662;1.04;42.48
1980-01-16;3.61;8.12;12.63;1.15;7.728;3.34;63.75
1980-01-17;6.45;7.78;9.11;0.35;7.942;1.12;74.93
1980-01-18;5.93;7.42;8.92;1.55;3.225;2.52;71.0
1980-01-19;4.96;7.39;9.83;0.0;9.662;3.2;47.54
1980-01-20;4.64;6.98;9.32;0.0;9.78;1.62;43.01
1980-01-21;5.47;7.03;8.59;0.0;8.951;0.97;56.57
1980-01-22;4.7;8.55;12.41;0.0;8.436;1.04;62.73
1980-01-23;4.02;8.04;12.06;2.2;3.824;2.73;63.42
1980-01-24;3.18;6.93;10.68;0.0;11.264;2.08;42.62
1980-01-25;4.53;7.4;10.27;0.0;6.421;1.8;63.52
1980-01-26;6.67;7.7;8.73;0.0;9.367;1.41;76.46
1980-01-27;4.06;6.74;9.43;0.27;7.948;3.62;72.97
1980-01-28;-0.2;5.09;10.38;0.0;9.692;5.66;37.08
1980-01-29;-0.48;3.67;7.81;9.17;3.607;4.32;39.94
1980-01-30;-2.23;2.26;6.76;1.14;9.1;2.78;29.04
1980-01-31;-1.77;0.68;3.13;0.0;8.993;2.54;25.38
1980-02-01;-2.46;3.23;8.93;0.0;6.16;3.94;29.71
1980-02-02;-0.42;5.94;12.3;0.61;5.567;3.02;32.88
1980-02-03;-2.71;5.15;13.01;0.31;7.926;5.79;29.54
1980-02-04;-1.78;5.69;13.16;2.02;10.066;3.71;29.41
1980-02-05;1.92;7.63;13.33;6.44;7.187;4.91;52.74
1980-02-06;-0.92;6.87;14.66;0.0;9.937;2.82;38.57
1980-02-07;-0.88;3.69;8.26;0.0;14.236;2.58;26.71
1980-02-08;-1.58;1.9;5.37;0.0;14.268;2.02;28.86
1980-02-09;-0.12;1.95;4.02;0.0;10.388;1.28;28.97
