iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;0.9;4.76;8.62;0.0;7.901;1.0;53.64
1980-01-02;0.51;4.35;8.2;0.0;7.162;0.37;50.76
1980-01-03;1.8;5.06;8.31;0.0;6.706;0.69;51.67
1980-01-04;1.7;5.5;9.31;1.21;5.298;2.3;58.61
1980-01-05;1.7;5.55;9.4;0.0;5.098;3.8;59.41
1980-01-06;0.5;3.96;7.42;0.0;4.681;3.82;62.62
1980-01-07;0.0;2.1;4.19;0.0;3.524;2.7;63.47
1980-01-08;0.02;3.01;6.01;0.0;4.805;1.1;57.09
1980-01-09;0.0;3.35;6.7;0.0;4.397;0.9;65.9
1980-01-10;1.81;4.71;7.61;1.03;3.688;2.6;71.24
1980-01-11;0.61;3.81;7.01;2.98;2.885;2.2;77.63
1980-01-12;1.4;5.42;9.43;9.93;3.992;3.9;62.73
1980-01-13;-0.2;4.11;8.41;2.39;5.385;4.32;58.22
1980-01-14;-2.09;1.96;6.0;2.02;4.596;4.1;65.41
1980-01-15;-3.4;-1.63;0.15;0.0;4.376;3.9;63.23
1980-01-16;-3.62;-1.12;1.38;1.2;6.09;1.4;59.63
1980-01-17;-2.71;-0.2;2.31;11.37;5.577;1.29;75.34
1980-01-18;-1.78;1.13;4.05;0.99;5.676;0.8;75.51
1980-01-19;-5.43;-0.67;4.09;0.0;7.707;3.0;69.17
1980-01-20;-5.5;-0.25;5.01;0.51;5.185;4.61;72.44
1980-01-21;-11.87;-7.41;-2.96;0.0;6.401;3.8;53.27
1980-01-22;-11.42;-7.34;-3.27;0.0;8.799;2.5;46.99
1980-01-23;-11.42;-7.17;-2.92;0.0;8.505;3.5;57.19
1980-01-24;-13.03;-7.52;-2.02;4.57;9.411;2.6;50.21
1980-01-25;-5.11;-1.41;2.3;11.73;5.577;3.82;71.82
1980-01-26;-8.72;-2.92;2.89;0.0;9.59;1.87;70.8
1980-01-27;-9.84;-5.43;-1.03;0.0;10.206;1.9;45.07
1980-01-28;-11.41;-6.46;-1.52;0.0;11.416;0.69;37.13
1980-01-29;-10.31;-5.58;-0.85;0.0;11.199;1.2;34.86
1980-01-30;-7.32;-3.53;0.26;0.0;10.899;1.9;35.54
1980-01-31;-8.1;-4.31;-0.53;0.0;11.221;2.3;46.08
1980-02-01;-8.0;-4.16;-0.32;0.0;8.605;1.8;48.53
1980-02-02;-6.42;-2.66;1.1;0.0;9.209;1.4;46.36
1980-02-03;-5.29;-1.55;2.19;0.0;8.945;0.38;48.93
1980-02-04;-6.84;-2.04;2.77;0.0;10.109;0.69;54.25
1980-02-05;-7.0;-2.71;1.59;0.0;11.815;1.3;49.6
1980-02-06;-5.31;-0.82;3.66;0.04;5.689;0.9;70.68
1980-02-07;-2.51;1.75;6.0;0.0;11.417;1.3;66.37
1980-02-08;1.22;3.94;6.65;0.0;7.366;0.4;69.91
1980-02-09;1.11;4.0;6.9;-0.01;4.359;1.5;69.25
1980-02-10;-1.56;2.52;6.6;0.0;8.591;1.8;66.02
1980-02-11;-2.5;3.14;8.79;0.0;11.209;0.7;45.42
1980-02-12;-0.21;4.75;9.72;0.0;11.402;0.4;42.97
1980-02-13;0.8;5.45;10.1;0.0;11.799;1.7;43.89
1980-02-14;-3.6;1.3;6.21;1.42;5.566;4.3;54.64
1980-02-15;-6.94;-2.58;1.78;6.95;9.093;3.69;60.17
1980-02-16;-8.6;-3.74;1.11;0.0;14.409;2.1;45.89
1980-02-17;-2.6;0.29;3.18;2.4;6.98;1.8;75.42
1980-02-18;0.83;3.67;6.52;0.0;7.271;2.0;67.94
1980-02-19;-0.09;4.36;8.81;0.0;13.631;1.4;57.72
1980-02-20;1.4;7.62;13.83;0.0;12.046;2.6;41.56
1980-02-21;1.4;7.99;14.58;0.0;12.132;2.6;40.51
1980-02-22;1.12;5.97;10.83;0.0;6.702;2.4;58.26
1980-02-23;-1.29;3.83;8.95;0.0;11.527;3.0;45.41
1980-02-24;-0.87;3.42;7.71;0.6;9.991;2.6;47.2
1980-02-25;-1.5;3.08;7.66;0.03;6.755;3.2;53.93
1980-02-26;-5.86;-2.5;0.87;0.0;8.075;4.16;48.78
1980-02-27;-6.54;-2.27;2.01;0.0;11.919;3.7;40.22
1980-02-28;-4.11;-0.1;3.92;0.0;8.764;4.43;46.59
1980-02-29;-5.66;0.32;6.31;0.0;15.904;3.4;36.68
1980-03-01;-4.7;2.87;10.45;0.0;16.302;1.1;29.85
1980-03-02;-2.1;5.33;12.77;0.0;16.81;1.4;32.32
1980-03-03;-1.14;6.43;14.01;0.0;17.003;1.59;31.26
1980-03-04;-0.6;6.75;14.11;0.0;13.099;2.8;35.68
1980-03-05;0.81;5.1;9.39;2.0;8.793;3.1;52.25
1980-03-06;-1.0;5.9;12.8;0.0;15.511;1.3;37.88
1980-03-07;0.1;7.46;14.81;0.0;16.915;3.0;37.36
1980-03-08;2.31;7.41;12.5;3.62;8.986;3.8;47.68
1980-03-09;3.31;7.74;12.16;2.02;7.57;3.2;47.79
1980-03-10;2.14;7.17;12.2;0.93;8.181;1.4;49.91
1980-03-11;1.3;6.57;11.84;14.62;6.998;2.2;55.42
1980-03-12;0.0;4.68;9.36;0.73;8.497;1.7;53.61
1980-03-13;-1.5;3.75;8.99;0.0;12.085;1.6;45.78
1980-03-14;-1.06;3.47;8.0;7.99;10.652;3.3;56.11
1980-03-15;-1.5;2.33;6.15;4.61;10.216;2.91;58.62
1980-03-16;-1.6;3.79;9.19;0.0;12.899;2.5;45.24
1980-03-17;-2.02;5.19;12.4;0.0;18.91;0.7;37.11
1980-03-18;1.72;6.51;11.3;1.53;10.499;0.37;46.39
1980-03-19;-2.11;2.65;7.41;2.55;9.313;2.5;55.46
1980-03-20;-2.52;3.09;8.7;0.0;14.9;1.86;47.63
1980-03-21;-2.0;4.53;11.06;0.0;20.038;1.2;38.37
1980-03-22;-1.81;5.39;12.6;0.5;17.542;1.9;39.69
1980-03-23;-0.69;4.0;8.68;11.98;9.496;4.5;62.88
1980-03-24;-2.9;0.93;4.77;0.01;16.329;3.6;51.94
1980-03-25;-3.5;3.64;10.79;0.0;21.014;1.28;36.82
1980-03-26;0.2;7.61;15.03;0.0;21.204;0.8;37.66
1980-03-27;2.7;10.42;18.14;0.0;20.506;1.2;36.95
1980-03-28;5.53;12.38;19.24;0.0;19.006;1.3;34.36
1980-03-29;5.4;10.8;16.2;0.0;11.756;1.5;35.21
1980-03-30;3.72;10.71;17.7;0.0;18.623;1.9;34.47
1980-03-31;4.1;11.36;18.61;0.0;19.822;0.8;34.23
1980-04-01;6.91;14.71;22.52;0.0;21.528;1.8;29.36
1980-04-02;7.22;15.62;24.02;0.0;17.55;2.3;27.68
1980-04-03;8.05;15.94;23.82;0.0;19.609;2.7;22.79
1980-04-04;7.27;15.26;23.25;0.0;20.904;1.8;22.65
