iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-17.16;-12.32;-7.48;-0.01;5.999;0.97;74.29
1980-01-02;-12.49;-6.31;-0.13;0.0;7.104;3.21;79.95
1980-01-03;-9.75;-4.88;0.0;8.31;3.494;3.49;79.4
1980-01-04;-11.29;-8.12;-4.95;0.9;6.103;4.71;61.82
1980-01-05;-5.98;-2.69;0.6;3.2;1.445;2.49;82.62
1980-01-06;-3.9;-2.61;-1.32;3.9;1.598;0.98;99.85
1980-01-07;-12.51;-6.88;-1.25;12.05;2.896;3.72;75.99
1980-01-08;-15.51;-9.76;-4.01;-0.01;6.611;1.5;48.35
1980-01-09;-11.0;-6.01;-1.03;-0.01;5.971;0.99;68.8
1980-01-10;-10.13;-4.61;0.92;-0.01;4.598;2.19;77.21
1980-01-11;-1.0;0.48;1.97;-0.01;6.902;2.8;81.48
1980-01-12;-1.5;0.96;3.41;0.81;6.367;2.6;79.46
1980-01-13;-5.1;-2.55;0.0;-0.01;3.707;3.2;81.31
1980-01-14;-8.49;-5.25;-2.02;-0.01;6.1;3.61;73.3
1980-01-15;-9.34;-6.5;-3.66;-0.01;6.398;2.8;66.79
1980-01-16;-11.06;-7.14;-3.22;-0.01;6.599;0.69;59.98
1980-01-17;-10.23;-5.28;-0.32;-0.01;7.717;2.1;61.07
1980-01-18;-6.4;-3.57;-0.74;-0.01;2.188;2.9;84.19
1980-01-19;-2.01;-0.96;0.08;0.0;2.1;1.2;89.9
1980-01-20;-2.34;-0.48;1.37;0.0;4.005;0.39;83.21
1980-01-21;-4.7;-1.6;1.5;0.0;5.89;2.8;78.26
1980-01-22;-6.9;-3.6;-0.31;-0.01;7.108;2.0;75.11
1980-01-23;-6.43;-2.28;1.86;-0.02;6.599;2.3;73.41
1980-01-24;-6.13;-3.02;0.09;-0.01;7.101;3.7;75.32
1980-01-25;-2.99;-0.66;1.68;-0.01;6.996;3.92;77.48
1980-01-26;-4.25;-1.62;1.01;-0.01;6.199;3.81;76.62
1980-01-27;-4.4;-1.09;2.23;1.49;4.1;3.5;77.19
1980-01-28;-8.61;-3.95;0.7;0.0;7.598;4.64;56.25
1980-01-29;-8.92;-6.01;-3.11;-0.01;8.409;5.15;37.04
1980-01-30;-9.73;-6.18;-2.62;-0.01;8.306;2.39;43.4
1980-01-31;-10.35;-6.53;-2.71;-0.01;9.104;1.99;43.8
1980-02-01;-10.84;-7.17;-3.49;-0.01;8.3;1.81;45.8
1980-02-02;-11.38;-7.61;-3.83;0.0;8.4;2.58;42.45
1980-02-03;-10.97;-6.73;-2.49;0.0;8.908;3.21;43.17
1980-02-04;-13.0;-9.21;-5.42;-0.01;10.013;4.35;28.47
1980-02-05;-14.22;-9.82;-5.42;0.0;10.005;2.2;28.38
1980-02-06;-11.98;-8.1;-4.21;-0.01;9.501;1.8;35.12
1980-02-07;-15.13;-10.77;-6.41;-0.01;9.098;2.7;33.95
1980-02-08;-16.43;-10.79;-5.15;-0.01;9.3;3.3;36.46
1980-02-09;-14.45;-9.56;-4.68;0.0;5.583;2.5;58.28
1980-02-10;-13.33;-8.55;-3.78;-0.01;8.8;1.8;61.7
1980-02-11;-12.37;-7.66;-2.95;-0.01;9.499;4.0;46.31
1980-02-12;-13.92;-8.86;-3.79;0.39;8.398;1.49;63.9
1980-02-13;-10.19;-6.49;-2.8;1.21;6.074;2.1;71.0
1980-02-14;-17.7;-11.4;-5.11;4.7;4.783;5.65;74.93
1980-02-15;-17.98;-13.26;-8.54;5.06;11.801;7.87;75.83
1980-02-16;-19.91;-13.87;-7.82;1.5;14.702;3.6;74.44
1980-02-17;-20.07;-14.73;-9.39;1.03;14.804;3.0;75.57
1980-02-18;-20.87;-14.69;-8.51;0.0;14.137;1.49;68.09
1980-02-19;-19.48;-14.27;-9.05;0.0;12.178;2.71;67.57
1980-02-20;-19.81;-12.32;-4.83;0.0;12.099;2.71;41.1
1980-02-21;-2.82;-2.12;-1.42;0.0;11.6;3.81;80.97
1980-02-22;-8.98;-5.56;-2.14;0.0;10.794;1.85;82.41
1980-02-23;-10.35;-6.02;-1.69;0.0;10.941;0.79;78.74
1980-02-24;-8.21;-4.44;-0.67;-0.01;11.202;2.3;78.77
1980-02-25;-1.3;-1.18;-1.05;0.4;3.878;4.71;84.56
1980-02-26;-1.8;-0.31;1.19;7.56;3.944;4.42;80.23
1980-02-27;-4.41;0.74;5.89;0.0;12.306;2.39;64.9
1980-02-28;-5.23;-0.97;3.3;-0.01;6.299;3.2;71.0
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;-5.9;-2.0;1.9;-0.01;7.003;0.89;66.61
1980-03-02;-4.02;-0.52;2.98;2.91;13.992;4.26;65.74
1980-03-03;-1.08;-0.61;-0.14;9.27;3.891;5.45;80.54
1980-03-04;-3.19;-0.71;1.77;3.01;4.072;1.59;72.13
1980-03-05;-4.6;-1.25;2.1;0.6;7.198;4.83;67.52
1980-03-06;-1.5;-1.05;-0.61;5.23;3.701;7.12;83.51
1980-03-07;-4.94;-3.31;-1.68;1.79;5.098;4.89;74.93
1980-03-08;-8.71;-4.72;-0.72;0.0;14.806;1.09;40.11
1980-03-09;-7.73;-3.62;0.49;0.0;13.199;0.65;58.09
1980-03-10;-7.2;-1.94;3.33;0.0;15.606;2.1;48.09
1980-03-11;-4.9;0.03;4.96;0.0;14.316;1.88;48.17
1980-03-12;-3.0;0.23;3.45;0.0;8.27;2.4;61.95
1980-03-13;-3.74;1.23;6.21;0.0;12.58;3.82;44.78
1980-03-14;-1.01;3.72;8.45;1.0;8.322;3.99;53.42
1980-03-15;-2.9;2.79;8.49;0.0;17.403;2.6;45.78
1980-03-16;-3.74;2.32;8.38;0.51;5.463;1.1;62.21
1980-03-17;0.19;5.63;11.07;0.0;7.82;1.3;62.22
1980-03-18;-0.91;7.25;15.42;-0.01;12.293;0.98;53.26
1980-03-19;-0.41;8.15;16.72;-0.01;14.999;1.5;48.11
1980-03-20;3.39;9.15;14.91;0.0;14.301;3.83;53.5
1980-03-21;-3.62;1.43;6.48;0.0;16.902;3.0;46.27
1980-03-22;-3.81;2.57;8.95;0.0;18.6;0.8;38.84
1980-03-23;-2.11;6.21;14.52;0.0;15.908;1.6;49.74
1980-03-24;0.6;8.41;16.21;0.0;13.603;1.09;53.36
1980-03-25;2.1;7.02;11.95;0.42;8.625;2.8;60.18
1980-03-26;-0.81;3.84;8.49;0.0;16.207;2.5;48.16
1980-03-27;-0.6;3.65;7.9;1.1;18.001;3.1;41.39
1980-03-28;4.01;10.23;16.44;1.42;10.056;2.64;55.3
1980-03-29;4.11;9.32;14.54;1.12;17.23;3.61;55.65
1980-03-30;0.09;4.19;8.29;0.0;8.9;2.81;56.32
1980-03-31;-1.73;4.32;10.37;0.0;12.487;0.7;50.12
1980-04-01;2.8;7.09;11.38;1.51;6.019;2.4;68.04
