iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-0.51;1.4;3.3;1.8;1.198;4.4;81.23
1980-01-02;-2.8;-1.16;0.48;-0.01;1.9;4.78;58.79
1980-01-03;-3.71;-3.11;-2.51;-0.01;2.402;4.58;69.58
1980-01-04;-3.7;-1.99;-0.28;4.19;1.899;5.5;72.17
1980-01-05;-4.85;-2.85;-0.86;0.59;2.51;6.7;65.94
1980-01-06;-5.41;-5.23;-5.06;-0.01;2.801;5.5;75.22
1980-01-07;-5.81;-1.46;2.89;5.95;2.301;3.29;36.37
1980-01-08;1.31;3.2;5.09;6.57;1.292;4.5;85.75
1980-01-09;-0.1;1.49;3.09;-0.01;2.201;4.7;77.79
1980-01-10;-0.02;2.81;5.64;9.2;1.182;3.89;84.72
1980-01-11;1.39;3.54;5.7;-0.01;1.698;1.9;86.78
1980-01-12;2.47;4.32;6.17;-0.01;2.101;3.7;87.52
1980-01-13;2.21;4.27;6.32;0.49;2.093;4.2;83.66
1980-01-14;1.51;2.96;4.4;-0.01;2.198;1.7;87.27
1980-01-15;1.68;3.3;4.93;2.48;1.393;2.19;86.32
1980-01-16;1.11;2.81;4.5;-0.01;1.998;2.18;78.61
1980-01-17;2.91;4.16;5.41;1.2;1.297;2.2;88.69
1980-01-18;1.51;2.95;4.39;-0.01;2.501;2.08;78.4
1980-01-19;0.07;1.68;3.3;-0.01;2.699;3.4;64.58
1980-01-20;-2.03;-0.02;1.99;-0.01;2.595;2.48;59.61
1980-01-21;-0.51;2.16;4.82;5.11;1.497;4.21;82.13
1980-01-22;-1.01;0.89;2.8;-0.01;3.126;3.41;68.54
1980-01-23;-3.51;-1.15;1.21;-0.01;3.105;2.0;54.71
1980-01-24;-0.98;0.75;2.47;-0.01;2.703;1.68;67.95
1980-01-25;-1.89;-0.16;1.57;-0.01;2.913;2.07;75.36
1980-01-26;-2.44;-0.88;0.69;-0.02;3.032;2.08;74.26
1980-01-27;-1.4;0.69;2.78;6.99;2.199;5.8;66.63
1980-01-28;0.57;1.97;3.38;15.24;1.796;6.93;84.8
1980-01-29;-11.69;-4.97;1.75;-0.01;3.604;3.7;67.36
1980-01-30;-12.01;-6.21;-0.42;-0.02;3.699;2.3;66.38
1980-01-31;-6.82;-2.02;2.79;-0.01;4.011;3.47;54.02
1980-02-01;0.38;2.86;5.34;3.06;4.004;6.9;67.26
1980-02-02;-1.89;2.0;5.89;3.03;1.994;8.23;75.93
1980-02-03;-6.56;0.19;6.93;11.36;5.007;5.5;34.91
1980-02-04;4.1;5.56;7.03;2.0;2.077;8.83;82.23
1980-02-05;0.0;2.3;4.6;-0.02;3.901;4.0;64.34
1980-02-06;1.6;4.66;7.71;2.8;1.966;6.22;81.15
1980-02-07;5.24;6.87;8.49;1.19;2.199;6.91;83.94
1980-02-08;4.4;6.31;8.22;6.01;1.693;2.38;83.63
1980-02-09;5.86;7.89;9.93;0.74;3.096;7.03;84.13
1980-02-10;5.85;7.38;8.91;5.47;1.883;7.32;87.24
1980-02-11;1.79;4.73;7.67;-0.01;4.903;2.7;58.95
1980-02-12;-1.03;0.68;2.4;-0.01;5.537;4.4;42.07
1980-02-13;-2.59;-1.04;0.51;-0.01;6.529;3.09;34.28
1980-02-14;-2.27;0.36;3.0;-0.01;5.301;1.21;34.66
1980-02-15;-0.35;3.08;6.5;0.66;6.2;3.0;60.49
1980-02-16;-0.48;3.41;7.29;2.9;1.649;5.0;81.54
1980-02-17;-3.44;-1.52;0.39;-0.01;5.903;4.1;39.26
1980-02-18;-4.11;-1.16;1.8;-0.01;6.02;2.2;41.4
1980-02-19;-4.22;-0.31;3.59;5.67;4.41;1.09;55.63
1980-02-20;-4.42;-0.66;3.1;-0.01;5.811;5.8;43.73
1980-02-21;-5.99;-4.0;-2.01;-0.01;6.597;2.16;44.53
1980-02-22;-5.22;-2.77;-0.32;-0.01;5.897;0.85;46.89
1980-02-23;-5.95;-2.44;1.08;-0.01;6.693;0.51;48.54
1980-02-24;-4.67;-1.46;1.75;-0.01;6.818;3.09;46.38
1980-02-25;-1.19;0.91;3.0;-0.01;7.598;6.63;50.13
1980-02-26;1.94;4.17;6.39;7.32;4.394;6.01;82.73
1980-02-27;4.99;9.12;13.24;1.04;6.907;4.69;66.86
1980-02-28;5.28;8.31;11.34;2.01;3.982;3.7;82.06
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;2.3;7.14;11.98;0.8;4.882;2.29;75.2
1980-03-02;1.39;4.66;7.92;-0.01;6.591;3.8;61.72
1980-03-03;1.51;4.22;6.93;-0.01;7.24;5.9;56.5
1980-03-04;1.99;5.07;8.14;-0.01;7.781;4.2;55.15
1980-03-05;2.41;5.75;9.1;1.91;3.671;2.8;70.59
1980-03-06;4.83;8.08;11.33;-0.01;7.283;4.1;68.66
1980-03-07;4.82;8.11;11.4;10.35;8.829;4.81;63.42
1980-03-08;4.91;6.51;8.11;7.74;2.562;4.09;88.9
1980-03-09;4.2;7.01;9.81;-0.01;5.01;2.89;67.78
1980-03-10;1.7;5.0;8.3;-0.01;5.693;5.74;61.01
1980-03-11;0.32;3.21;6.09;-0.01;9.33;6.42;48.26
1980-03-12;-1.9;0.09;2.09;-0.01;9.995;6.83;37.16
1980-03-13;-2.53;-0.5;1.53;-0.01;11.017;3.69;28.79
1980-03-14;-1.33;2.48;6.3;-0.01;11.067;4.5;37.4
1980-03-15;3.61;6.26;8.92;7.22;4.426;5.41;76.81
1980-03-16;0.11;3.85;7.6;5.34;6.896;4.5;64.14
1980-03-17;-0.51;1.49;3.49;-0.01;13.44;3.49;39.88
1980-03-18;-0.6;2.6;5.8;-0.01;8.999;0.78;41.58
1980-03-19;0.81;4.41;8.01;-0.01;10.701;2.2;50.97
1980-03-20;0.39;3.47;6.56;-0.01;9.302;2.5;50.18
1980-03-21;0.22;4.92;9.61;-0.01;13.695;2.69;46.33
1980-03-22;1.6;4.46;7.31;-0.01;13.6;1.77;52.51
1980-03-23;1.59;6.1;10.61;-0.01;13.616;2.79;52.39
1980-03-24;3.63;7.46;11.3;-0.01;13.325;4.91;57.17
1980-03-25;4.91;7.56;10.21;-0.02;6.017;6.25;70.19
1980-03-26;3.4;5.81;8.21;1.0;9.598;3.3;59.06
1980-03-27;3.1;5.49;7.87;6.0;15.015;3.1;56.39
1980-03-28;1.6;5.46;9.31;6.78;5.407;6.2;67.84
1980-03-29;-0.91;1.32;3.56;-0.01;14.208;2.89;35.04
1980-03-30;-1.45;0.15;1.75;-0.01;15.493;2.47;25.97
1980-03-31;-1.35;2.08;5.5;2.71;16.042;1.69;31.29
1980-04-01;1.8;5.39;8.98;10.13;6.913;5.9;73.39
1980-04-02;3.3;6.55;9.8;0.49;12.346;2.7;60.51
1980-04-03;4.81;8.07;11.33;0.4;6.553;3.7;67.9
1980-04-04;4.28;6.63;8.99;11.39;3.541;4.91;86.28
1980-04-05;2.2;4.64;7.09;1.59;6.868;4.2;72.88
1980-04-06;0.7;3.65;6.59;-0.01;18.205;4.7;36.87
1980-04-07;-0.2;2.54;5.28;-0.01;17.094;3.3;32.98
1980-04-08;-1.25;0.98;3.2;-0.01;17.709;4.4;27.07
1980-04-09;-1.3;0.94;3.19;-0.01;17.83;4.11;23.94
1980-04-10;-1.0;1.2;3.39;-0.01;18.199;3.1;24.77
1980-04-11;-1.41;2.15;5.7;-0.01;17.905;0.8;25.23
1980-04-12;-1.14;3.25;7.63;-0.01;15.0;1.58;44.37
1980-04-13;0.7;3.95;7.19;3.01;14.107;3.72;52.54
1980-04-14;4.13;7.14;10.15;0.69;15.241;4.63;54.66
1980-04-15;3.4;5.85;8.3;1.11;11.273;5.99;60.66
1980-04-16;2.09;4.54;6.98;2.01;6.599;2.4;68.53
1980-04-17;1.49;5.25;9.01;0.0;17.712;3.2;44.97
1980-04-18;4.51;9.55;14.59;-0.01;15.702;4.5;35.84
1980-04-19;5.5;12.31;19.12;1.98;18.319;4.31;37.75
1980-04-20;6.63;11.47;16.32;-0.01;20.899;4.4;42.16
1980-04-21;5.4;10.02;14.63;-0.01;21.911;4.93;38.19
1980-04-22;4.71;8.5;12.29;-0.01;21.412;5.11;39.89
1980-04-23;6.03;10.13;14.23;-0.01;19.218;5.32;45.08
1980-04-24;6.31;10.72;15.14;-0.01;19.71;5.12;38.67
1980-04-25;5.4;10.8;16.21;-0.01;20.543;4.81;38.84
1980-04-26;6.52;10.96;15.41;-0.01;16.61;4.7;45.25
1980-04-27;4.99;11.05;17.1;-0.01;18.725;2.2;46.91
1980-04-28;8.21;11.82;15.44;1.81;11.455;2.49;64.8
1980-04-29;5.54;10.07;14.61;2.92;12.702;3.92;60.34
1980-04-30;5.11;6.8;8.49;6.64;7.678;4.6;76.41
1980-05-01;5.7;9.45;13.19;0.0;16.6;2.09;57.53
1980-05-02;6.69;11.04;15.4;5.33;10.391;2.5;64.85
1980-05-03;4.27;9.73;15.19;-0.01;17.942;3.15;48.1
1980-05-04;8.1;10.3;12.5;11.16;7.963;3.9;65.77
1980-05-05;7.01;10.71;14.42;-0.01;17.928;1.48;53.15
1980-05-06;7.6;9.45;11.3;12.48;6.413;3.0;75.23
1980-05-07;8.6;11.75;14.9;1.0;12.004;4.44;64.44
1980-05-08;8.81;13.21;17.6;-0.01;20.894;2.9;55.68
1980-05-09;8.6;13.42;18.24;-0.01;17.222;-0.01;55.35
1980-05-10;5.99;10.64;15.3;-0.01;17.799;1.39;55.05
1980-05-11;4.39;10.42;16.44;-0.01;25.616;0.89;43.29
1980-05-12;8.0;12.85;17.69;0.0;22.098;3.8;55.64
1980-05-13;6.41;11.31;16.21;12.52;11.533;3.5;65.65
1980-05-14;6.2;12.06;17.93;2.53;13.712;0.88;49.75
1980-05-15;5.1;11.1;17.1;2.79;15.16;0.59;49.99
1980-05-16;5.7;12.45;19.2;2.01;21.489;1.09;46.46
1980-05-17;8.18;11.79;15.41;0.88;17.878;3.09;61.29
1980-05-18;8.31;10.21;12.1;8.61;8.986;3.4;70.91
1980-05-19;9.3;12.25;15.19;12.06;16.648;3.9;60.64
1980-05-20;9.11;10.25;11.39;0.75;7.394;2.0;81.72
1980-05-21;8.7;12.39;16.08;-0.01;17.702;2.8;58.86
1980-05-22;8.1;11.55;15.0;-0.02;16.568;2.3;62.43
1980-05-23;10.01;13.66;17.31;-0.01;21.7;4.81;53.09
1980-05-24;10.11;14.46;18.8;-0.01;18.69;4.89;44.19
1980-05-25;9.91;14.46;19.02;-0.01;26.819;5.01;40.07
1980-05-26;8.36;11.57;14.79;-0.01;27.23;5.33;46.39
1980-05-27;7.9;12.04;16.18;-0.01;19.303;4.97;48.78
1980-05-28;7.6;10.89;14.19;5.26;11.388;2.9;67.03
1980-05-29;7.68;11.95;16.21;3.26;16.525;3.11;54.21
1980-05-30;9.92;11.96;13.99;1.88;19.476;5.52;62.9
1980-05-31;9.0;10.39;11.78;5.46;7.735;5.21;69.75
1980-06-01;8.99;11.29;13.59;4.41;14.591;5.21;65.0
1980-06-02;8.11;10.9;13.7;9.65;13.269;4.42;71.73
1980-06-03;7.9;10.54;13.17;-0.01;16.52;3.93;62.09
1980-06-04;8.68;11.54;14.4;4.92;12.099;2.7;65.85
1980-06-05;11.11;12.71;14.3;4.89;8.232;3.11;86.42
1980-06-06;12.0;15.65;19.3;2.93;8.61;2.2;73.16
1980-06-07;10.1;14.45;18.8;0.0;18.691;2.81;63.23
1980-06-08;8.36;12.08;15.8;-0.01;21.711;4.21;56.58
1980-06-09;7.6;11.39;15.18;-0.01;20.532;1.7;56.59
1980-06-10;6.57;12.34;18.11;-0.01;22.361;0.45;51.74
1980-06-11;9.9;14.76;19.62;-0.01;24.702;2.7;51.59
1980-06-12;11.31;16.81;22.31;-0.01;24.334;3.31;48.37
1980-06-13;12.6;17.86;23.12;-0.01;23.88;4.74;49.07
1980-06-14;11.91;14.34;16.76;21.54;8.045;4.7;69.61
1980-06-15;11.82;13.87;15.92;1.1;9.444;1.99;77.74
1980-06-16;10.9;15.57;20.23;-0.01;26.512;2.09;56.31
1980-06-17;10.3;15.26;20.21;-0.01;23.2;1.38;53.13
1980-06-18;9.09;15.49;21.9;-0.01;26.416;2.3;49.39
1980-06-19;12.61;16.41;20.2;15.0;11.163;4.72;67.89
1980-06-20;11.61;17.62;23.62;10.92;16.47;2.4;56.29
1980-06-21;11.4;15.71;20.01;14.66;10.564;7.34;66.88
1980-06-22;11.42;13.65;15.88;4.52;12.588;4.41;66.05
1980-06-23;10.41;14.21;18.0;-0.01;20.903;2.0;54.6
1980-06-24;11.41;13.61;15.8;5.33;12.981;3.7;69.11
1980-06-25;10.1;15.11;20.12;1.89;19.309;2.1;60.11
1980-06-26;14.5;17.7;20.9;3.06;15.254;2.5;73.6
