iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;2.69;9.35;16.0;-0.01;11.398;0.9;30.64
1980-01-02;3.0;9.5;16.0;-0.01;11.299;1.89;27.62
1980-01-03;3.4;10.14;16.89;-0.01;12.296;2.5;17.61
1980-01-04;5.4;11.17;16.94;-0.01;10.898;3.5;15.54
1980-01-05;5.8;13.1;20.4;-0.01;13.343;3.71;7.74
1980-01-06;8.7;14.82;20.94;-0.01;13.106;5.22;9.19
1980-01-07;6.43;12.52;18.61;-0.01;11.896;3.86;16.6
1980-01-08;6.58;12.74;18.9;-0.01;11.798;2.9;16.18
1980-01-09;9.32;15.98;22.64;-0.01;14.002;6.13;9.39
1980-01-10;11.85;17.79;23.72;-0.01;11.889;4.65;9.6
1980-01-11;6.71;13.93;21.15;-0.01;12.102;1.9;13.27
1980-01-12;4.9;12.91;20.92;-0.01;12.596;2.29;11.33
1980-01-13;5.0;12.46;19.93;-0.01;12.693;2.4;11.2
1980-01-14;4.4;11.65;18.9;-0.01;13.829;1.7;20.17
1980-01-15;3.18;10.29;17.4;-0.01;12.703;0.69;31.8
1980-01-16;2.6;10.41;18.21;-0.01;12.598;0.8;25.99
1980-01-17;4.2;11.24;18.29;-0.01;12.598;1.4;21.43
1980-01-18;4.2;11.11;18.02;-0.01;13.001;1.6;20.21
1980-01-19;4.37;10.99;17.6;-0.01;14.099;1.8;19.99
1980-01-20;3.57;10.48;17.4;-0.01;13.296;1.4;15.63
1980-01-21;3.9;10.69;17.49;-0.01;13.924;2.71;11.86
1980-01-22;3.6;7.85;12.1;7.73;8.284;0.69;51.88
1980-01-23;0.35;7.38;14.4;-0.01;14.005;2.4;22.73
1980-01-24;1.37;8.88;16.39;-0.01;13.25;1.7;27.37
1980-01-25;1.89;9.25;16.61;-0.01;13.692;0.9;35.53
1980-01-26;2.19;8.39;14.59;-0.01;8.986;0.39;50.69
1980-01-27;8.95;12.78;16.61;-0.01;8.071;0.49;56.19
1980-01-28;5.21;12.32;19.42;-0.01;15.208;0.79;33.55
1980-01-29;5.42;12.4;19.38;-0.01;15.501;1.3;34.16
1980-01-30;4.9;11.75;18.61;-0.01;14.999;1.9;37.53
1980-01-31;6.31;12.45;18.59;-0.01;12.35;1.5;39.13
1980-02-01;4.4;11.66;18.92;-0.01;14.301;1.2;32.67
1980-02-02;5.4;11.8;18.2;-0.01;14.197;1.8;34.48
1980-02-03;4.7;12.5;20.31;-0.01;14.606;1.2;23.4
1980-02-04;6.69;13.91;21.13;-0.01;14.796;2.0;18.25
1980-02-05;5.9;13.41;20.91;-0.01;15.091;1.5;14.71
1980-02-06;5.5;13.55;21.6;-0.01;15.507;2.3;10.66
1980-02-07;6.4;12.8;19.2;-0.02;12.769;3.01;31.09
1980-02-08;10.07;15.54;21.01;-0.02;14.707;3.7;31.81
1980-02-09;7.7;15.25;22.81;-0.02;16.81;2.91;13.26
1980-02-10;9.54;15.42;21.31;1.57;14.202;2.94;20.29
1980-02-11;6.9;11.64;16.38;-0.01;12.151;2.11;43.56
1980-02-12;6.6;10.63;14.66;-0.01;8.605;0.9;48.08
1980-02-13;4.2;9.37;14.54;-0.02;12.413;0.9;41.55
1980-02-14;0.45;8.92;17.4;-0.02;16.806;2.3;20.95
1980-02-15;2.9;12.55;22.2;-0.02;17.401;1.1;10.18
