*WEATHER DATA - Station:Schleswig - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Schleswig 54.53 9.55 17.85 8.41 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 28.25 0.65 -3.03 0 3.71 NA NA 75.22
1980002 1980 01 02 12.16 0.4 -3.09 8.03 4.16 NA NA 75.59
1980003 1980 01 03 22.73 1.42 -3.36 0 2.86 NA NA 76.48
1980004 1980 01 04 28.22 4.85 -3.71 5.07 2.98 NA NA 75.2
1980005 1980 01 05 11.1 8.92 6.19 2.89 4.96 NA NA 89.03
1980006 1980 01 06 21.93 8.96 6.02 6.87 6.37 NA NA 88.01
1980007 1980 01 07 12.89 10.87 6.14 7.26 6.06 NA NA 89.07
1980008 1980 01 08 14.73 9.51 7.8 24.71 3.51 NA NA 84.11
1980009 1980 01 09 16.24 8.39 4.73 3.97 5.52 NA NA 87.36
1980010 1980 01 10 14.38 5.55 1.92 3.03 5.26 NA NA 84.77
1980011 1980 01 11 30.82 3.84 -1.79 4.41 3.06 NA NA 79.77
1980012 1980 01 12 17.79 4.11 1.2 10.59 5.42 NA NA 82.26
1980013 1980 01 13 32.8 1.01 -4.31 0 2.69 NA NA 68.71
1980014 1980 01 14 40.94 -1.39 -6.26 0 0.4 NA NA 68.75
1980015 1980 01 15 33.15 -3.02 -4.62 0 3.55 NA NA 63.01
1980016 1980 01 16 26.38 -1.89 -4.74 0 2.92 NA NA 66.03
1980017 1980 01 17 28.97 -1.82 -6.13 0 2.08 NA NA 67.95
1980018 1980 01 18 34.3 -1.51 -5.75 0 2.8 NA NA 70.13
1980019 1980 01 19 28.2 -2.72 -6.12 0 2.51 NA NA 61.69
1980020 1980 01 20 30.47 -2.29 -4.65 0.4 4.06 NA NA 66.57
1980021 1980 01 21 22.83 -0.73 -2.68 0.96 4.28 NA NA 71.79
1980022 1980 01 22 34.22 -2.38 -4.34 0 3 NA NA 69.23
1980023 1980 01 23 23.98 -1.05 -3.67 0.92 3.97 NA NA 69.98
1980024 1980 01 24 27.66 -0.72 -4.03 0.44 2.82 NA NA 71.33
1980025 1980 01 25 44.15 -0.91 -2.99 0.32 2.79 NA NA 74
1980026 1980 01 26 43.12 -0.43 -3.11 0 3.29 NA NA 72.19
1980027 1980 01 27 50.93 -1.88 -3.48 0 6.59 NA NA 66.98
1980028 1980 01 28 27.15 0.56 -3.26 6.74 8.41 NA NA 70.08
1980029 1980 01 29 27.84 4.73 0.87 1.32 5.52 NA NA 83.43
1980030 1980 01 30 31.75 6.04 -0.78 0 2.29 NA NA 84.36
1980031 1980 01 31 24.99 4.06 -1.09 1.21 5.46 NA NA 80.42
1980032 1980 02 01 53.11 5.92 2.75 0 5.34 NA NA 82.04
1980033 1980 02 02 57.07 6.85 2.26 0 5.52 NA NA 77.03
1980034 1980 02 03 18.03 6.73 3.31 5.47 5.85 NA NA 80.88
