*WEATHER DATA - Station:Sadovo - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sadovo 42.13 24.93 327.84 11.72 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 96.98 13.66 4.13 0 3.45 NA NA 79.45
1980002 1980 01 02 84.69 9.45 -1.27 0 0.87 NA NA 75.71
1980003 1980 01 03 39.37 8.08 -1.38 2.05 2.77 NA NA 63.38
1980004 1980 01 04 49.94 1.67 -1.61 0 4.62 NA NA 54.04
1980005 1980 01 05 64.2 -1.02 -2.55 0 4.93 NA NA 47.93
1980006 1980 01 06 50.67 -1.64 -3.72 0 4.38 NA NA 45.28
1980007 1980 01 07 102.96 0.9 -4.99 1.09 3 NA NA 38.83
1980008 1980 01 08 53.93 1.11 -6.16 3.29 1.32 NA NA 57.46
1980009 1980 01 09 94.59 -1.55 -8.92 0 0.37 NA NA 48.82
1980010 1980 01 10 45.38 2.24 -8.1 1.89 2 NA NA 54.13
1980011 1980 01 11 38.88 -0.49 -3.64 8.81 4.22 NA NA 59.03
1980012 1980 01 12 87.77 0.48 -9.08 0 2.53 NA NA 46.02
1980013 1980 01 13 96.93 0.56 -8.92 0 0.9 NA NA 46.16
1980014 1980 01 14 94.61 -0.42 -8.71 0 1.88 NA NA 46.81
1980015 1980 01 15 90.42 -2.46 -10.09 0 1.71 NA NA 41.04
1980016 1980 01 16 101.16 -3.37 -10.59 0 0.73 NA NA 40.87
1980017 1980 01 17 43.89 -3.77 -8.08 21.76 5.15 NA NA 46.57
1980018 1980 01 18 112.87 -4.3 -12.2 0 4.79 NA NA 42.95
1980019 1980 01 19 116.62 -6.97 -16.33 0 2.1 NA NA 23.69
1980020 1980 01 20 114.12 -5.98 -15.9 0 2.32 NA NA 29.64
1980021 1980 01 21 116.41 -6.68 -14.91 0 3.08 NA NA 35.26
1980022 1980 01 22 107.35 -3.77 -13.86 0 3.1 NA NA 40.77
1980023 1980 01 23 118.33 -5.27 -16.54 2.99 1.89 NA NA 38.48
1980024 1980 01 24 42.81 -1 -6.12 35.91 5.41 NA NA 55.42
1980025 1980 01 25 84.58 -0.54 -6.94 3.03 2.75 NA NA 55.8
1980026 1980 01 26 69.34 -1.19 -8.45 1.77 3.04 NA NA 52.36
1980027 1980 01 27 101.41 0.05 -12.51 0 1.48 NA NA 47.09
1980028 1980 01 28 96.4 1.19 -15.32 0 2.04 NA NA 45.87
1980029 1980 01 29 71.34 0.2 -8.89 0 2.49 NA NA 47.87
1980030 1980 01 30 122.15 -0.97 -11.8 0 2.21 NA NA 45.16
1980031 1980 01 31 93.29 -2.22 -9.59 0 2.84 NA NA 46.1
1980032 1980 02 01 122.1 -3.67 -9.59 1.92 3.71 NA NA 35.77
1980033 1980 02 02 64.53 -0.37 -4.15 4.01 4.34 NA NA 44.83
1980034 1980 02 03 98.39 -2.36 -10.03 0.84 3.22 NA NA 39.65
1980035 1980 02 04 134.7 -5.6 -15.97 0 2.04 NA NA 28.93
1980036 1980 02 05 129.89 -5.99 -16.31 0 1.1 NA NA 28.34
1980037 1980 02 06 131.19 -4.06 -16.12 0 0.57 NA NA 29.4
1980038 1980 02 07 123.77 -4.11 -15.63 0 0.72 NA NA 31.5
1980039 1980 02 08 128.56 -2.46 -12.74 0 1.29 NA NA 34.77
1980040 1980 02 09 140.15 -5.34 -15.7 0 1.07 NA NA 28.75
1980041 1980 02 10 139.43 -4.8 -16.66 0 0.69 NA NA 29.58
1980042 1980 02 11 143.38 -3.49 -14.72 0 1.42 NA NA 32.36
1980043 1980 02 12 143.11 2.74 -7.61 0 3.04 NA NA 44.53
1980044 1980 02 13 107.33 2.86 -9.7 1.42 2.14 NA NA 43.7
1980045 1980 02 14 147.49 1.84 -3.78 0 2.59 NA NA 49.01
1980046 1980 02 15 148.82 2.34 -5.04 0 3.1 NA NA 44.79
1980047 1980 02 16 65.03 2.98 -5.12 0.69 2.66 NA NA 50.29
1980048 1980 02 17 138.15 3.24 2.59 0 3.69 NA NA 62.36
1980049 1980 02 18 134.26 3.69 -1.95 0 2.57 NA NA 59.71
1980050 1980 02 19 163.12 4.99 -1.96 0 2.36 NA NA 58.33
1980051 1980 02 20 123.98 6.04 0.63 0 2.32 NA NA 63.56
1980052 1980 02 21 97.17 6.24 -1.58 0 1.31 NA NA 61.82
1980053 1980 02 22 135.55 7.21 -1.57 0 1.37 NA NA 59.14
1980054 1980 02 23 83.51 4.91 -1 2.62 2.58 NA NA 62.28
1980055 1980 02 24 95.72 4.04 -0.6 0.85 3.05 NA NA 52.89
1980056 1980 02 25 71.82 1.15 -1.89 0.92 2.92 NA NA 44.83
1980057 1980 02 26 180.48 0.85 -3.8 0 2.69 NA NA 31.32
1980058 1980 02 27 182.09 0.74 -4.34 0 2.34 NA NA 29.64
1980059 1980 02 28 177.32 1.52 -4.25 0 3.02 NA NA 29.62
1980060 1980 02 29 161.02 7.34 -2.96 0 2.26 NA NA 39.99
1980061 1980 03 01 119.48 10.96 -1.97 0 1.16 NA NA 45.98
1980062 1980 03 02 116.37 10.71 -1.5 0 2.05 NA NA 44.51
1980063 1980 03 03 61.33 10.47 2.01 3.99 2.84 NA NA 56.58
1980064 1980 03 04 62.06 12.13 0.66 1.17 3.2 NA NA 55.83
1980065 1980 03 05 96.62 10.61 -0.39 0 2.47 NA NA 40.38
1980066 1980 03 06 103.76 11.98 -0.65 0 1.87 NA NA 44.59
1980067 1980 03 07 113.09 12.17 -2.41 0 1.66 NA NA 44.32
1980068 1980 03 08 59.22 6.8 2.58 29.18 4.34 NA NA 56.58
1980069 1980 03 09 65.93 5.33 -1.06 1.52 3.31 NA NA 38.27
1980070 1980 03 10 111.33 3.34 -3.02 0 1.82 NA NA 30.21
1980071 1980 03 11 179.48 4.86 -3.61 0 1.63 NA NA 31.01
1980072 1980 03 12 165.87 5.98 -2.28 0 2.13 NA NA 33.71
1980073 1980 03 13 71.09 2.37 -1.93 1.85 2.54 NA NA 34.98
1980074 1980 03 14 70.2 1.9 -2.54 16.59 3.6 NA NA 41.54
1980075 1980 03 15 64.7 5.74 1.05 26.98 3.66 NA NA 52.68
1980076 1980 03 16 82.1 10.09 2.06 6.24 3.12 NA NA 57.4
1980077 1980 03 17 164.13 11.06 -0.35 0 1.89 NA NA 44.86
1980078 1980 03 18 73.64 6.62 -1.31 5.6 1.28 NA NA 43.83
