*WEATHER DATA - Station:Aswan  - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Aswan  23.9 32.9 98.61 25.67 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 170.13 21.78 6.28 0 3.04 NA NA 21.29
1980002 1980 01 02 167.64 22.52 7.1 0 3.5 NA NA 21.71
1980003 1980 01 03 167.51 22.76 7.33 0 2.66 NA NA 22
1980004 1980 01 04 167.2 22.57 7.28 0 1.86 NA NA 21.1
1980005 1980 01 05 170.84 21.81 6.65 0 2.64 NA NA 18
1980006 1980 01 06 166.13 20.89 6.82 0 3.21 NA NA 26.28
1980007 1980 01 07 168.11 20.89 7.16 0 3.39 NA NA 23.07
1980008 1980 01 08 171.61 19.95 6.61 0 3.24 NA NA 20.06
1980009 1980 01 09 177.99 19.3 5.6 0 3.53 NA NA 14.35
1980010 1980 01 10 177.7 18.96 5.28 0 3.16 NA NA 17.71
1980011 1980 01 11 180.45 18.85 5 0 2.71 NA NA 16.13
1980012 1980 01 12 188.5 18.89 3.82 0 0.62 NA NA 14.51
1980013 1980 01 13 190.5 21.08 5.16 0 2.73 NA NA 11.83
1980014 1980 01 14 202.24 22.31 6.87 0 3.71 NA NA 13.05
1980015 1980 01 15 183.75 22.13 8.37 0 3.59 NA NA 20.66
1980016 1980 01 16 182.49 21.74 7.55 0 3.54 NA NA 19.99
1980017 1980 01 17 182.52 16.2 7.88 0 5.78 NA NA 21.98
1980018 1980 01 18 186.68 19.54 6.64 0 4.98 NA NA 19.63
1980019 1980 01 19 188.06 21.43 7.72 0 4.36 NA NA 27.04
1980020 1980 01 20 174.87 22.52 8.56 0 4.19 NA NA 32.7
1980021 1980 01 21 156.91 22.81 9.1 0.29 3.57 NA NA 26.28
1980022 1980 01 22 176.7 22.29 7.9 0 2.69 NA NA 20.65
1980023 1980 01 23 169.73 21.62 6.56 0 1.64 NA NA 20.6
1980024 1980 01 24 192.79 20.64 5.73 0 2.5 NA NA 11.53
1980025 1980 01 25 175.53 21.28 5.7 0 2.39 NA NA 15.48
1980026 1980 01 26 172.68 22.97 6.78 0 2.48 NA NA 15.53
1980027 1980 01 27 172.73 24.73 8.32 0 2.59 NA NA 16.27
1980028 1980 01 28 172.16 26.58 9.76 0 3 NA NA 15.35
1980029 1980 01 29 188.48 27.44 10.31 0 2.57 NA NA 11.86
1980030 1980 01 30 157.66 27.3 9.72 0 2.34 NA NA 14.23
1980031 1980 01 31 143.92 27.07 11.5 0 2.56 NA NA 18.11
1980032 1980 02 01 188.35 25.22 10.01 0 3.13 NA NA 14.95
1980033 1980 02 02 187.21 24.92 9.68 0 3.06 NA NA 18.2
1980034 1980 02 03 195.36 26.86 11.48 0 2.07 NA NA 20.37
1980035 1980 02 04 166.36 26.63 11.43 0 2.9 NA NA 18.08
1980036 1980 02 05 203.13 24.71 11.57 0 4.31 NA NA 19.43
1980037 1980 02 06 201.4 23.66 10.34 0 4.58 NA NA 18.28
1980038 1980 02 07 210.42 24.18 8.89 0 3.7 NA NA 14.84
1980039 1980 02 08 212.96 24.95 7.35 0 2.32 NA NA 14.99
1980040 1980 02 09 230.18 26.52 9.93 0 3.01 NA NA 15.45
1980041 1980 02 10 214.87 27.77 11.63 0 3.36 NA NA 16.67
1980042 1980 02 11 195.46 29.28 13.47 0 3.99 NA NA 13.13
1980043 1980 02 12 205.79 29.31 13.66 0 4.21 NA NA 12.17
1980044 1980 02 13 204.98 29.12 13.35 0 3.91 NA NA 10.95
1980045 1980 02 14 203.22 28.92 12.6 0 2.95 NA NA 10.14
1980046 1980 02 15 221.85 28.69 11.3 0 2.83 NA NA 9.67
1980047 1980 02 16 225.12 27.2 9.49 0 2.61 NA NA 7.86
1980048 1980 02 17 224.31 26.78 8.67 0 3.6 NA NA 7.86
1980049 1980 02 18 216.47 25 12.13 0 4.53 NA NA 13.92
1980050 1980 02 19 215.67 24.5 10.24 0 3.84 NA NA 15.02
1980051 1980 02 20 217.11 21.26 8.3 0 3.35 NA NA 19.62
1980052 1980 02 21 229.75 21.35 5.95 0 2.83 NA NA 15.97
1980053 1980 02 22 226.19 22.09 6.34 0 1.93 NA NA 17.75
1980054 1980 02 23 226.29 23.78 7.97 0 2.25 NA NA 16.81
1980055 1980 02 24 236.53 25.51 10.14 0 2.17 NA NA 16.16
1980056 1980 02 25 233.93 27.33 9.26 0 0.36 NA NA 12.17
1980057 1980 02 26 235.92 28.94 11.07 0 2 NA NA 9.55
1980058 1980 02 27 231.42 28.16 10.34 0 4.55 NA NA 8.56
1980059 1980 02 28 241.92 20.03 10.31 0 4.04 NA NA 11.89
1980060 1980 02 29 238.35 21.4 7.04 0 3.03 NA NA 15.62
1980061 1980 03 01 202.36 20.51 5.48 0 2.91 NA NA 22.75
1980062 1980 03 02 207.97 21.1 6.76 0 3.62 NA NA 45.83
1980063 1980 03 03 214.43 22.24 7.04 0 2.62 NA NA 21.26
1980064 1980 03 04 222.08 23.2 6.47 0 1.07 NA NA 15.99
1980065 1980 03 05 221.72 24.92 7.3 0 1.53 NA NA 14.5
1980066 1980 03 06 235.36 23.41 9.01 0 3.78 NA NA 13.73
1980067 1980 03 07 220.55 22.51 7.53 0 3.19 NA NA 20.82
1980068 1980 03 08 224.62 22.77 8.06 0 3.41 NA NA 23.47
1980069 1980 03 09 232.06 23.63 8.58 0 2.82 NA NA 21
1980070 1980 03 10 242.06 24.62 7.71 0 0.5 NA NA 16.08
1980071 1980 03 11 261.37 27.24 8.8 0 0.12 NA NA 12.54
1980072 1980 03 12 250.75 31.81 15.04 0 3.22 NA NA 9.51
1980073 1980 03 13 249.02 31.9 12.56 0 2.82 NA NA 5.69
1980074 1980 03 14 194.35 34.57 17.7 0 4.32 NA NA 6.1
1980075 1980 03 15 239.98 31.6 16.5 0 4.22 NA NA 8.4
1980076 1980 03 16 260.25 28.48 12.66 0 2.39 NA NA 11.34
1980077 1980 03 17 263.56 29.95 12.39 0 2.37 NA NA 10.01
1980078 1980 03 18 267.65 30.76 11.99 0 2.4 NA NA 9.1
1980079 1980 03 19 261.08 31.69 13.1 0 2.16 NA NA 9.16
1980080 1980 03 20 272.28 31.46 14.02 0 0.96 NA NA 7.73
1980081 1980 03 21 263.43 33.04 14.56 0.27 3.22 NA NA 6.5
1980082 1980 03 22 267.31 27.39 16.22 0 5.15 NA NA 15.9
1980083 1980 03 23 262.39 22.09 14.04 0 4.19 NA NA 22.58
1980084 1980 03 24 269.23 24.65 10.42 0 3.32 NA NA 17.22
1980085 1980 03 25 276.19 25.38 8.2 0 1.72 NA NA 11.21
1980086 1980 03 26 278.22 26.56 10.45 0 2.11 NA NA 13.06
1980087 1980 03 27 288.87 28.76 12.25 0 2.3 NA NA 12.15
1980088 1980 03 28 296.89 31.78 14.75 0 2.27 NA NA 8.63
1980089 1980 03 29 305.66 34.49 18.35 0 3.5 NA NA 6.31
1980090 1980 03 30 178.69 36.05 21.73 0 3.62 NA NA 5.56
1980091 1980 03 31 278.78 38.4 23.93 0 3.84 NA NA 5.33
1980092 1980 04 01 277.24 40.73 23.21 0 2.73 NA NA 9.13
1980093 1980 04 02 272.66 41.28 24.17 0 4.22 NA NA 12.19
1980094 1980 04 03 254.92 38.89 23.45 0 2.03 NA NA 12.6
1980095 1980 04 04 279.15 39.51 24.6 0 2.73 NA NA 6.85
1980096 1980 04 05 276.37 38.88 22.37 0 2.59 NA NA 12.28
1980097 1980 04 06 310.33 37 21.52 0 4.84 NA NA 8.1
1980098 1980 04 07 301.65 31.08 15.57 0 4.17 NA NA 4.81
1980099 1980 04 08 287.1 31.18 13.43 0 1.04 NA NA 8.26
1980100 1980 04 09 284.8 35.89 17.88 0 4.21 NA NA 6.55
1980101 1980 04 10 291.73 33.32 17.23 0 4.08 NA NA 6.39
1980102 1980 04 11 294.73 32.18 15.31 0 2.76 NA NA 5.84
1980103 1980 04 12 300.5 33.79 15.44 0 0.86 NA NA 10.83
1980104 1980 04 13 302.78 34.96 16.42 0 2.68 NA NA 8.23
1980105 1980 04 14 315.42 32.31 15.96 0 4.23 NA NA 6.42
1980106 1980 04 15 312.54 30.71 12.8 0 2.42 NA NA 7.78
1980107 1980 04 16 330.1 33.13 15.12 0 3.1 NA NA 7.5
1980108 1980 04 17 317.92 34.81 17.26 0 3.22 NA NA 6.05
1980109 1980 04 18 311.43 36.34 18.62 0 3.23 NA NA 4.6
1980110 1980 04 19 304.85 37.17 20.09 0 2.31 NA NA 7.18
1980111 1980 04 20 284.74 39.77 23.47 0 3.61 NA NA 11.81
1980112 1980 04 21 273.97 40.68 24 0.3 4.84 NA NA 11.85
1980113 1980 04 22 136.91 28.03 16.48 0.25 3.65 NA NA 38.13
1980114 1980 04 23 302.91 32.66 15.59 0 0.41 NA NA 13.6
1980115 1980 04 24 315.92 34.5 16.38 0 1.83 NA NA 12.07
1980116 1980 04 25 314.9 33.74 16.12 0 2.81 NA NA 9.56
1980117 1980 04 26 313.17 32.82 15.66 0 1.94 NA NA 10.74
1980118 1980 04 27 318.53 33.92 16.47 0 1.79 NA NA 9.29
1980119 1980 04 28 321.96 36.26 18.64 0 2.16 NA NA 7.4
1980120 1980 04 29 322.32 39.28 20.57 0 2.2 NA NA 4.67
1980121 1980 04 30 311.71 38.5 20.76 0 3.34 NA NA 8.07
1980122 1980 05 01 299.52 41.64 25.45 0 4.26 NA NA 7.83
1980123 1980 05 02 283.51 43.97 28.28 0.41 4.27 NA NA 9.49
1980124 1980 05 03 275.91 41.94 26.92 0 3.92 NA NA 10.97
1980125 1980 05 04 323.1 41.33 25.63 0 3.19 NA NA 8.88
1980126 1980 05 05 321.02 41.36 26.69 0 1.18 NA NA 6.29
1980127 1980 05 06 312.13 41.34 25.2 0 2.73 NA NA 8.92
1980128 1980 05 07 294.31 41.11 25.78 0 3.4 NA NA 9.78
1980129 1980 05 08 286.86 40.39 24.87 0 2.72 NA NA 10.67
1980130 1980 05 09 294.21 40.91 25.74 0 3.82 NA NA 10.99
1980131 1980 05 10 290.19 41.74 26.55 0 3.58 NA NA 10.91
1980132 1980 05 11 295.14 42.2 27.42 0 4.01 NA NA 10.21
1980133 1980 05 12 301.22 42.8 27.58 0 2.73 NA NA 9.84
1980134 1980 05 13 263.91 40.65 24.67 0 5.64 NA NA 10.83
1980135 1980 05 14 153.92 33.26 20.32 0 3.81 NA NA 12.85
1980136 1980 05 15 199.53 36.02 22.32 0 3.3 NA NA 10.45
1980137 1980 05 16 256.03 37.83 23.54 0 3.38 NA NA 10.13
1980138 1980 05 17 327.67 38.2 23.51 0 3.18 NA NA 9.83
1980139 1980 05 18 321.13 37.75 22.79 0 2.29 NA NA 9.83
1980140 1980 05 19 159.48 37.92 26.03 0 3.02 NA NA 10.72
1980141 1980 05 20 195.2 39.43 25.51 0 4.71 NA NA 11.14
1980142 1980 05 21 203.81 40.14 25.5 0 4.13 NA NA 10.9
1980143 1980 05 22 233.8 41.46 28.51 0 4.04 NA NA 10.26
1980144 1980 05 23 221.81 38.37 26.22 0 4.79 NA NA 10.75
1980145 1980 05 24 235.02 38.86 25.7 0 3.78 NA NA 11.84
1980146 1980 05 25 258.26 41.15 27.61 0 3.5 NA NA 10.09
1980147 1980 05 26 289.27 42.23 27.43 0 3.96 NA NA 7.99
1980148 1980 05 27 314.25 41.87 27.06 0 4.73 NA NA 6.64
1980149 1980 05 28 317.44 40.39 25.6 0 4.7 NA NA 5.9
1980150 1980 05 29 313.09 38.58 24.06 0 4.77 NA NA 5.51
1980151 1980 05 30 318.82 36.66 21.08 0 4.31 NA NA 6.81
1980152 1980 05 31 318.57 37.86 22.25 0 4.5 NA NA 5.5
1980153 1980 06 01 316.45 39.67 22.96 0 4.03 NA NA 7.62
1980154 1980 06 02 314.65 40.48 22.95 0 3.15 NA NA 8.51
1980155 1980 06 03 326.85 40.92 22.93 0 2.85 NA NA 7.48
1980156 1980 06 04 325.02 41.39 23.22 0 3.13 NA NA 5.85
1980157 1980 06 05 340.87 41.67 22.62 0 2.99 NA NA 4.59
1980158 1980 06 06 322.78 41.44 23.27 0 3.47 NA NA 6.17
