*WEATHER DATA - Station:Sidi El Aydi - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sidi El Aydi 33.07 -7 238.07 15.7 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 137.65 14.29 2.16 0 0.61 NA NA 35.71
1980002 1980 01 02 137.74 15.42 1.59 0 0.81 NA NA 32.6
1980003 1980 01 03 144.29 15.55 2.22 0 1.46 NA NA 26.24
1980004 1980 01 04 150.03 17.29 2.87 0 2.18 NA NA 17.46
1980005 1980 01 05 152.11 17.62 4.77 0 3.03 NA NA 12.03
1980006 1980 01 06 59.83 13.63 5.77 25.16 3.2 NA NA 46.63
1980007 1980 01 07 110.2 14.18 5.23 0.34 2.95 NA NA 52.81
1980008 1980 01 08 113.13 15 5.96 0 1.67 NA NA 48.64
1980009 1980 01 09 83.55 13.6 5.16 0.77 0.42 NA NA 52.55
1980010 1980 01 10 132.66 13.73 2.28 0 0.81 NA NA 37.64
1980011 1980 01 11 147.01 13.63 1.01 0 1.74 NA NA 29.1
1980012 1980 01 12 153.76 15.18 0.69 0 0.9 NA NA 22.71
1980013 1980 01 13 138.72 15.74 2.76 0 1.57 NA NA 29.71
1980014 1980 01 14 141.09 15.45 2.19 0 0.9 NA NA 32.39
1980015 1980 01 15 151.26 16.73 1.94 0 1.07 NA NA 29.1
1980016 1980 01 16 137.86 15.9 2.55 0 1.59 NA NA 30.28
1980017 1980 01 17 137.26 14.08 2.48 0 2.18 NA NA 39.74
1980018 1980 01 18 139.54 14.12 2.2 0 2.21 NA NA 40.37
1980019 1980 01 19 91.23 14.61 5.5 0 1.22 NA NA 48.28
1980020 1980 01 20 152.84 15.46 2.13 0 1.52 NA NA 32.49
1980021 1980 01 21 159.18 14.61 1.69 0 0.64 NA NA 30.12
1980022 1980 01 22 137.81 14.83 1.41 0 0.8 NA NA 32.8
1980023 1980 01 23 154.07 17.79 2.8 0 2.41 NA NA 35.61
1980024 1980 01 24 143.31 18.3 3.04 0 1.52 NA NA 34.71
1980025 1980 01 25 143.6 17.41 2.84 0 0.98 NA NA 30.71
