*WEATHER DATA - Station:Jokioinen - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Jokioinen 60.8 23.48 99.43 3.79 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 11.08 -5.73 -12 0 0.85 NA NA 66.04
1980002 1980 01 02 11.67 -9.48 -12.47 0 1.11 NA NA 53.77
1980003 1980 01 03 8.51 -6.59 -11.33 0.2 1.81 NA NA 68.71
1980004 1980 01 04 7.1 -7.25 -14.42 2.53 1.78 NA NA 65.77
1980005 1980 01 05 7.38 5.42 -15.96 6.47 1.73 NA NA 77.73
1980006 1980 01 06 5.35 5.33 -10.27 0.38 1.9 NA NA 81.57
1980007 1980 01 07 12.02 -8.08 -15.74 0 1.22 NA NA 58.67
1980008 1980 01 08 8.96 -4.25 -15.47 0.66 2.01 NA NA 69.54
1980009 1980 01 09 7.72 -4.19 -5.7 0.24 2.26 NA NA 76.76
1980010 1980 01 10 10.86 -5.99 -9.7 0 1.63 NA NA 69.59
1980011 1980 01 11 10.66 -4.23 -9.54 0 1.52 NA NA 73.35
1980012 1980 01 12 13.16 -6.19 -12.83 0 2.1 NA NA 66.34
1980013 1980 01 13 12.24 -8.53 -13.16 0.55 1.51 NA NA 56.47
1980014 1980 01 14 7.97 -3.61 -8.48 5.26 1.33 NA NA 75.08
1980015 1980 01 15 17.79 -7.17 -19.77 0 1.53 NA NA 33.74
1980016 1980 01 16 14.17 -10.9 -18.48 0 1.65 NA NA 42.97
1980017 1980 01 17 18.55 -13.66 -23.06 0 1.2 NA NA 19.39
1980018 1980 01 18 20.41 -20.84 -23.31 0 0.96 NA NA 10.57
1980019 1980 01 19 20.67 -20.01 -23.52 0 1.35 NA NA 9.56
1980020 1980 01 20 20.08 -14.86 -20.51 0 1.36 NA NA 21.93
1980021 1980 01 21 18.33 -5.83 -17.26 0 0.85 NA NA 46.47
1980022 1980 01 22 11.69 1.1 -13.71 0.17 1.2 NA NA 77.92
1980023 1980 01 23 22.56 -6.34 -15.6 0 1.47 NA NA 58.47
1980024 1980 01 24 22.33 -6.76 -14.78 0 1.64 NA NA 61.36
1980025 1980 01 25 15 -5.59 -12.76 0.15 1.81 NA NA 71.25
1980026 1980 01 26 28.05 -10.53 -16.45 0 1.63 NA NA 51.62
1980027 1980 01 27 27.31 -13.5 -16.99 0 1.2 NA NA 37.47
1980028 1980 01 28 30.77 -14.55 -17.64 0 1.26 NA NA 29.2
1980029 1980 01 29 22.9 -5.9 -16.3 5.18 2.39 NA NA 59.49
1980030 1980 01 30 15.92 -0.75 -7.55 1.43 2.14 NA NA 74.84
1980031 1980 01 31 23.54 0.22 -2.79 0.78 1.63 NA NA 82.19
1980032 1980 02 01 20.36 -1.16 -5.6 8.56 1.8 NA NA 75.9
1980033 1980 02 02 35.04 -0.94 -8.22 0 1.11 NA NA 72.4
1980034 1980 02 03 33.87 -1.76 -7.68 0 1.1 NA NA 69.72
1980035 1980 02 04 19.38 -1.7 -4.7 11.64 1.98 NA NA 74.95
1980036 1980 02 05 39.29 -3.17 -14.66 0.91 1.89 NA NA 63.47
1980037 1980 02 06 43.01 -14 -18.43 0 1.53 NA NA 33.12
1980038 1980 02 07 45.11 -14.22 -18.33 0 1.39 NA NA 29.68
1980039 1980 02 08 43.13 -8.09 -18.2 0 2.07 NA NA 42.45
1980040 1980 02 09 29.98 -6.61 -11.22 3.53 2.69 NA NA 52.59
1980041 1980 02 10 17.51 -2.23 -7.09 4.94 2.77 NA NA 69.84
1980042 1980 02 11 17.56 -1.7 -2.17 14.04 2.48 NA NA 76.66
1980043 1980 02 12 22.91 -2.15 -5.81 4.96 2.18 NA NA 74.65
1980044 1980 02 13 33.15 -4.22 -6.3 0.9 2.33 NA NA 68.27
1980045 1980 02 14 43.39 -6.37 -8.65 1.6 2.49 NA NA 61.95
1980046 1980 02 15 35.92 -2.81 -9.15 5.89 2.53 NA NA 65.94
1980047 1980 02 16 48.17 -4.23 -8.77 1.96 2.52 NA NA 66.48
1980048 1980 02 17 36.07 1.23 -9.05 3.95 2.39 NA NA 75.89
1980049 1980 02 18 25.92 2.84 1.13 1.3 1.36 NA NA 81.98
1980050 1980 02 19 45.49 2.17 -9.43 0.37 1.54 NA NA 75.92
1980051 1980 02 20 64.2 -1.28 -12.1 0.24 1.64 NA NA 65.37
1980052 1980 02 21 51.22 -5.34 -8.46 1.23 1.62 NA NA 64.78
1980053 1980 02 22 65.18 1.54 -9.57 0.55 1.8 NA NA 68.97
1980054 1980 02 23 67.46 3.23 -7.33 0.94 2.18 NA NA 71.1
1980055 1980 02 24 57.09 3.47 2.09 1.49 2.14 NA NA 79.5
1980056 1980 02 25 26.2 3.85 3.46 12.37 2.68 NA NA 79.2
1980057 1980 02 26 26.6 3.63 1.05 2.56 1.75 NA NA 79.26
1980058 1980 02 27 34.32 4.46 -1.52 2.3 2.15 NA NA 81.79
1980059 1980 02 28 58.16 3.3 -0.26 0 2.16 NA NA 82.24
1980060 1980 02 29 40.11 3.26 2.32 0 1.62 NA NA 79.25
1980061 1980 03 01 46.44 1.4 -1.52 0.79 1.39 NA NA 79.26
1980062 1980 03 02 47.27 2.02 -7.26 0.22 1.98 NA NA 72.25
1980063 1980 03 03 65.67 1.68 -6.11 0.5 1.99 NA NA 73.47
1980064 1980 03 04 94.62 1.52 -3.33 0 1.54 NA NA 76.67
1980065 1980 03 05 96.58 1.9 -3.55 0.36 0.48 NA NA 75.9
1980066 1980 03 06 41.83 0.91 -0.88 0 1.15 NA NA 79.5
1980067 1980 03 07 73.74 2.07 -11.76 0 2.1 NA NA 72.45
1980068 1980 03 08 123.23 -0.43 -12.21 0 1.5 NA NA 42.32
1980069 1980 03 09 125.64 -0.54 -10.88 0 1.16 NA NA 43.64
1980070 1980 03 10 132.53 0.46 -11.94 0 0.88 NA NA 39.3
1980071 1980 03 11 134.56 0.99 -11.95 0 1.07 NA NA 40.85
1980072 1980 03 12 133.82 2.37 -9.86 0.28 1.73 NA NA 63.99
1980073 1980 03 13 120.87 2.71 -1.15 0 1.41 NA NA 78.31
1980074 1980 03 14 136.64 3.7 -0.9 0 1.03 NA NA 78.91
1980075 1980 03 15 139.36 3.15 -3.47 0 1.08 NA NA 77.95
1980076 1980 03 16 146.97 4.78 -3.03 0 1.39 NA NA 73.23
1980077 1980 03 17 45.74 6.85 -1.7 0.71 1.88 NA NA 80.98
1980078 1980 03 18 49.66 5.39 -2.01 3.34 2.47 NA NA 76.8
1980079 1980 03 19 79.78 0.44 -5.67 0.26 2.1 NA NA 63.34
1980080 1980 03 20 159.31 -1.74 -8.72 0 1.58 NA NA 37.62
1980081 1980 03 21 127.31 1.67 -10.27 4.93 1.45 NA NA 55.5
1980082 1980 03 22 89.16 0.11 -10.11 0 1.45 NA NA 65.18
1980083 1980 03 23 112.11 -2.61 -10.16 0 1.54 NA NA 42.42
1980084 1980 03 24 131.19 -1.72 -10.28 0 0.49 NA NA 45.41
1980085 1980 03 25 115.58 -0.75 -10.32 0.2 1.23 NA NA 51.58
1980086 1980 03 26 170.97 2.99 -8.11 0 1.32 NA NA 68.15
1980087 1980 03 27 177.42 5.43 -6.54 0 0.86 NA NA 72.52
1980088 1980 03 28 181.62 8.24 -3.13 0 0.55 NA NA 73.53
1980089 1980 03 29 183.95 8.11 -1.96 0 0.79 NA NA 73.54
1980090 1980 03 30 190.39 7.87 -2.91 0 0.88 NA NA 72.57
1980091 1980 03 31 192.73 8.44 -2.83 0 0.35 NA NA 72.45
