*WEATHER DATA - Station:Wageningen - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Wageningen 51.97 5.63 621.49 10.45 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 20.3 5.61 0.23 3.39 5.44 NA NA 73.45
1980002 1980 01 02 26.02 6.05 0.89 0.2 5.39 NA NA 76.73
1980003 1980 01 03 25 1.62 -0.33 1.22 3.12 NA NA 69.58
1980004 1980 01 04 14.43 9.58 0.83 2.01 2.69 NA NA 80.04
1980005 1980 01 05 17.12 9.61 5.6 0 3.73 NA NA 86.6
1980006 1980 01 06 27.59 11.65 6.85 0 2.92 NA NA 87.06
1980007 1980 01 07 7.86 14.23 7.85 8.05 5.22 NA NA 91.72
1980008 1980 01 08 7.02 13.32 11.35 0 5.95 NA NA 92.36
1980009 1980 01 09 14.47 12.64 7.59 0.48 5.2 NA NA 90.8
1980010 1980 01 10 27.06 8.22 4.65 0.2 3.86 NA NA 80.42
1980011 1980 01 11 32.23 9.83 4.36 0.51 2.93 NA NA 80.88
1980012 1980 01 12 25.15 9.88 5.22 0 4.89 NA NA 81.77
1980013 1980 01 13 18.21 7.09 4.99 2.33 1.9 NA NA 84.75
1980014 1980 01 14 50.16 5.42 -1.18 0 1.66 NA NA 68.05
1980015 1980 01 15 36.62 1.12 -1.38 0 0.33 NA NA 59.43
1980016 1980 01 16 11.71 8.57 -0.65 1.48 2.64 NA NA 73.27
1980017 1980 01 17 17.14 10.53 5.95 2.29 5.24 NA NA 87.19
1980018 1980 01 18 41.13 5.88 -1.21 0.41 2.42 NA NA 60.72
1980019 1980 01 19 57.13 -0.44 -4.31 0.52 2.69 NA NA 53.94
1980020 1980 01 20 32.66 -1.45 -5.01 0 1.28 NA NA 51.91
1980021 1980 01 21 29.51 -0.71 -6.78 4.67 6.23 NA NA 53.59
1980022 1980 01 22 58.55 -4.4 -9.47 0 3.74 NA NA 45.28
1980023 1980 01 23 38.46 -0.53 -7.81 0.56 1.7 NA NA 50.4
1980024 1980 01 24 39.59 -1.29 -8.58 0.54 3.29 NA NA 51.2
1980025 1980 01 25 61.12 -5.19 -10.34 0 2.26 NA NA 40.55
1980026 1980 01 26 58.1 -5.77 -11.34 0 1.97 NA NA 37.97
1980027 1980 01 27 45.51 -3.32 -8.64 0 4.37 NA NA 49.08
1980028 1980 01 28 40.1 -3.66 -8.98 1.81 4.81 NA NA 46.34
1980029 1980 01 29 45.32 -0.56 -4.21 0.79 5.72 NA NA 60.25
1980030 1980 01 30 47.85 2.35 -4.88 3.32 4.14 NA NA 61.34
1980031 1980 01 31 41.07 3.85 1.02 0.24 4.83 NA NA 74.43
1980032 1980 02 01 26.79 2.11 0.14 5.46 2.75 NA NA 48.7
1980033 1980 02 02 13.27 5.09 0.47 0 1.22 NA NA 63.23
1980034 1980 02 03 28.92 6.32 2.71 2.71 0.91 NA NA 67.61
1980035 1980 02 04 40.02 4.68 0.3 0.37 4.25 NA NA 55.26
1980036 1980 02 05 62.9 1.55 -0.72 0 3.92 NA NA 43.24
1980037 1980 02 06 29.51 8.63 -0.38 3.35 3.57 NA NA 62.84
1980038 1980 02 07 30.11 9.57 4.72 3.46 4.16 NA NA 80.89
1980039 1980 02 08 71.28 9.23 1.63 1.25 5.19 NA NA 64.26
1980040 1980 02 09 49.9 11.29 3.88 3.87 4.8 NA NA 72.13
1980041 1980 02 10 43 6.6 1.4 1.32 5.89 NA NA 59.05
1980042 1980 02 11 25.32 9.04 2.48 7.76 6.7 NA NA 68.27
1980043 1980 02 12 32.98 9.34 4.64 7.29 6.04 NA NA 72.43
1980044 1980 02 13 31.27 6.92 1.98 9.21 7.97 NA NA 64.52
1980045 1980 02 14 63.33 8.85 1.58 2.93 3.89 NA NA 58.76
1980046 1980 02 15 37.19 9.32 2.19 12.23 6.59 NA NA 57.92
1980047 1980 02 16 25.93 5.96 2.74 4.22 6.61 NA NA 58.44
1980048 1980 02 17 101.9 9.44 0.99 0 2.75 NA NA 54
1980049 1980 02 18 54.11 8.09 0.96 0 3.03 NA NA 49.1
1980050 1980 02 19 108.33 6.53 0.1 0 1.26 NA NA 44.93
1980051 1980 02 20 127.72 4.19 -0.98 0 2.03 NA NA 41.49
1980052 1980 02 21 47.41 5.27 -1.81 0.98 3.18 NA NA 43.92
1980053 1980 02 22 22.88 9.7 2.21 2.67 5.46 NA NA 65.1
1980054 1980 02 23 93.82 10.73 1 0 4.91 NA NA 60.43
1980055 1980 02 24 100.15 14.31 4.66 0 6.21 NA NA 75.77
1980056 1980 02 25 84.96 13.97 9.43 0.37 5.23 NA NA 87.19
1980057 1980 02 26 62.87 14.84 8.75 0 4.22 NA NA 88.22
1980058 1980 02 27 33.84 13.26 8.09 0 5.1 NA NA 87.59
1980059 1980 02 28 25.11 12.31 7.48 0 4.19 NA NA 86.82
1980060 1980 02 29 47.14 9.8 5.78 1.07 4.39 NA NA 79.4
1980061 1980 03 01 51.81 10.3 3 4.28 3.8 NA NA 53.17
1980062 1980 03 02 73.12 8.93 1.33 0 1.2 NA NA 38.07
1980063 1980 03 03 137.9 8.92 1.3 0 1.56 NA NA 34.8
1980064 1980 03 04 94.3 9.71 0.3 0 2.17 NA NA 41.53
1980065 1980 03 05 62.33 10.6 5.33 0 1.57 NA NA 58.76
1980066 1980 03 06 128.21 11.38 1.21 0 2.35 NA NA 45.54
1980067 1980 03 07 150.57 10.88 1.1 0 0.39 NA NA 35.34
1980068 1980 03 08 135.13 12.21 0.79 0 1.78 NA NA 40.43
1980069 1980 03 09 83.38 10.81 3.25 0 1.97 NA NA 45.73
1980070 1980 03 10 58.64 8.26 0.14 1.24 3.8 NA NA 48.95
1980071 1980 03 11 110.76 8.64 -0.01 0 1.2 NA NA 36.07
1980072 1980 03 12 111.3 12.95 1.91 0.65 1.29 NA NA 45.72
1980073 1980 03 13 61.39 12.05 4.24 0 2 NA NA 67.9
1980074 1980 03 14 180.59 14.03 1.12 0 3.79 NA NA 45.38
1980075 1980 03 15 175.21 15.01 0.36 0 2.5 NA NA 53.61
1980076 1980 03 16 129.7 14.93 3.64 0 3.06 NA NA 65.22
1980077 1980 03 17 68.2 10.88 2.86 2.14 2.32 NA NA 64.59
1980078 1980 03 18 162.96 14.38 0.96 0 2.49 NA NA 45.49
1980079 1980 03 19 185.74 14 1.75 0 2.14 NA NA 47.07
1980080 1980 03 20 132.35 14.54 4.55 0 1.79 NA NA 55.33
1980081 1980 03 21 70.95 12.14 4.66 0.61 1.64 NA NA 63.81
1980082 1980 03 22 106.81 7.38 1.21 0.21 3.94 NA NA 36.18
1980083 1980 03 23 67.49 12.1 -0.29 8.5 3.9 NA NA 53.37
1980084 1980 03 24 61.34 9.18 0.5 19.07 2.16 NA NA 54.25
1980085 1980 03 25 64.7 6.59 1.02 3 4.07 NA NA 45.18
1980086 1980 03 26 74.96 4.62 0.34 22.93 6.24 NA NA 35.77
1980087 1980 03 27 97.38 5.08 0.49 12.15 6.06 NA NA 34.94
1980088 1980 03 28 98.09 6.89 0.86 0.99 5.59 NA NA 37.63
1980089 1980 03 29 80.39 7.22 2.77 0 3.37 NA NA 43.82
1980090 1980 03 30 190.23 12.79 3.19 0 2.14 NA NA 45.83
1980091 1980 03 31 233.86 14.92 0.81 0 1.13 NA NA 40.72
1980092 1980 04 01 76.45 11.6 5.26 0 1.28 NA NA 50.38
1980093 1980 04 02 165.39 14 2.24 0.81 3.52 NA NA 43.28
1980094 1980 04 03 119.76 8.73 1.46 0 3.52 NA NA 37.89
1980095 1980 04 04 100.27 11.43 3.25 1.15 4.35 NA NA 50.37
1980096 1980 04 05 199.18 15.96 5.52 0 5.08 NA NA 53.97
1980097 1980 04 06 72.12 12.34 0.96 9.19 4.3 NA NA 50.11
1980098 1980 04 07 187.87 10.06 0.39 0.16 3.66 NA NA 31.92
1980099 1980 04 08 167.32 9.42 0.41 1.84 2.26 NA NA 30.51
1980100 1980 04 09 130.88 13.48 0.82 1.11 3.78 NA NA 44.22
1980101 1980 04 10 68.31 13.47 5.72 0 2.94 NA NA 66.24
1980102 1980 04 11 126.75 15.33 3.22 0 4.91 NA NA 59.29
1980103 1980 04 12 85.16 14.33 2.41 0 2 NA NA 51.89
1980104 1980 04 13 210.93 17.08 7.21 0 3.8 NA NA 64.24
1980105 1980 04 14 148.04 17.06 7.59 0 3.85 NA NA 70.26
1980106 1980 04 15 175.49 18.79 7.05 0 4.98 NA NA 61.63
1980107 1980 04 16 91.37 10.11 6.04 2.91 5.85 NA NA 51.45
1980108 1980 04 17 87.53 10.56 2.17 1.37 3.43 NA NA 49.29
1980109 1980 04 18 181.77 12.46 0.23 0 0.73 NA NA 34.53
1980110 1980 04 19 213.73 13.88 -0.52 5.55 4.89 NA NA 34.51
1980111 1980 04 20 148.67 12.8 5.71 0.89 3.5 NA NA 51.53
1980112 1980 04 21 226.17 17.93 3.54 0 0.95 NA NA 53.07
1980113 1980 04 22 223.66 18.67 8.95 0 1.6 NA NA 62.82
1980114 1980 04 23 196.36 20.6 8.5 0 1.74 NA NA 64.04
1980115 1980 04 24 77.01 11.71 6.41 1.21 2.74 NA NA 59.04
1980116 1980 04 25 139.44 12.52 5.86 0 1.28 NA NA 51.74
1980117 1980 04 26 200.15 20.53 6.27 2.17 1.68 NA NA 69.18
1980118 1980 04 27 177.95 20.22 8.52 2.13 1.74 NA NA 78.89
1980119 1980 04 28 80.27 12.01 5.93 0 5.39 NA NA 53.22
1980120 1980 04 29 82.72 10.51 6.04 6.54 4.46 NA NA 58.6
1980121 1980 04 30 105.94 15.81 7.97 3.8 2 NA NA 74.19
1980122 1980 05 01 94.73 14.8 10.42 2.07 2.98 NA NA 58.72
1980123 1980 05 02 163.07 17.91 10.32 0 1.62 NA NA 51.49
1980124 1980 05 03 177.13 20.61 10.3 2.54 1.61 NA NA 55.19
1980125 1980 05 04 216.8 21.58 9.47 0.81 2.42 NA NA 62.12
1980126 1980 05 05 143.41 20.76 12.35 1.29 2.16 NA NA 68.59
1980127 1980 05 06 113.81 18.83 13.3 5.94 0.97 NA NA 73.29
1980128 1980 05 07 120.17 16.88 8.09 0 2.71 NA NA 59.19
1980129 1980 05 08 130.38 10.82 4.9 0 2.84 NA NA 39.49
1980130 1980 05 09 284.2 13.05 1.81 0 1.99 NA NA 36.76
1980131 1980 05 10 306.95 15.41 1.51 0 2.38 NA NA 35.52
1980132 1980 05 11 306.27 19.04 5.15 0 2.93 NA NA 38.04
1980133 1980 05 12 318.38 19.91 5.73 0 3.47 NA NA 35.63
1980134 1980 05 13 332.59 20.04 5.02 0 3.27 NA NA 35.33
1980135 1980 05 14 311.19 21.15 6.97 0 3.55 NA NA 35.69
1980136 1980 05 15 217.14 18.9 8.53 0 3.82 NA NA 39.36
1980137 1980 05 16 243.37 22.74 8.56 0.39 1.99 NA NA 50.9
1980138 1980 05 17 261.45 25.53 12.25 0 1.3 NA NA 51.89
1980139 1980 05 18 260.48 25.49 12.4 0 1.79 NA NA 51.63
1980140 1980 05 19 158.84 22 12.93 0 2.31 NA NA 54.25
1980141 1980 05 20 261.58 25.41 12.74 0 3.11 NA NA 43.38
1980142 1980 05 21 297.96 23.07 12.59 0 3.72 NA NA 41.27
1980143 1980 05 22 290.35 24.71 11.07 0 1.33 NA NA 38.97
1980144 1980 05 23 279.89 24.29 11.63 0 1.4 NA NA 38.48
1980145 1980 05 24 220.97 23.2 11.34 2.55 1.62 NA NA 46.86
1980146 1980 05 25 231.25 21.66 11.94 0.79 2.72 NA NA 48.3
1980147 1980 05 26 282.12 22.35 12.69 0.86 3.17 NA NA 43.57
1980148 1980 05 27 198.64 20.35 11.7 3.7 3.76 NA NA 48.45
1980149 1980 05 28 148.28 17.11 11.44 8.22 3.6 NA NA 59.66
1980150 1980 05 29 181.19 17.83 9.39 0 3.31 NA NA 47.96
1980151 1980 05 30 183.21 18.5 8.09 0 2.25 NA NA 41.66
1980152 1980 05 31 337.46 22.3 8.17 0 2.04 NA NA 39.51
1980153 1980 06 01 120.81 23.38 10.65 16.06 4.28 NA NA 62.55
1980154 1980 06 02 198.18 18.61 9.38 0.91 4.13 NA NA 47.4
1980155 1980 06 03 257.6 19.61 8.34 0.93 2.82 NA NA 43.28
1980156 1980 06 04 139.66 17.25 8.9 0.9 0.25 NA NA 55.67
1980157 1980 06 05 180.79 19.88 7.87 0 1.15 NA NA 49.88
1980158 1980 06 06 356.8 20.41 6.24 0 1.89 NA NA 36.76
1980159 1980 06 07 304.85 21 6.22 0 2.04 NA NA 40.99
1980160 1980 06 08 296.97 23.19 9.86 0 1.68 NA NA 50.16
1980161 1980 06 09 322.15 25.13 12.85 0 2.51 NA NA 51.74
1980162 1980 06 10 339.22 25.93 12.12 0 3.56 NA NA 49.3
1980163 1980 06 11 356.91 26.52 12.72 0 4.11 NA NA 44.29
1980164 1980 06 12 336.5 24.42 11.62 0 2.7 NA NA 41.17
1980165 1980 06 13 322.59 26.75 12.44 0 2.59 NA NA 44.08
1980166 1980 06 14 336.03 23.19 10.55 0 3.06 NA NA 37.97
1980167 1980 06 15 341.59 25.45 11.7 0 2.31 NA NA 42.24
1980168 1980 06 16 355.14 23.31 10.31 0 2.43 NA NA 39.41
1980169 1980 06 17 308.78 24.74 11.02 0 1.14 NA NA 41.53
1980170 1980 06 18 210.71 24 12.83 0.29 2.6 NA NA 50.01
1980171 1980 06 19 214.37 21.16 11.09 1.41 1.63 NA NA 41.66
1980172 1980 06 20 181.54 25.01 13.88 0.96 2.15 NA NA 60.67
1980173 1980 06 21 266.06 23.44 13.65 0.26 4.61 NA NA 41.07
1980174 1980 06 22 148.33 18.79 9.38 3.32 3.7 NA NA 38.09
1980175 1980 06 23 232.17 20.27 8.63 2.32 2.48 NA NA 38.56
1980176 1980 06 24 158.09 19.08 10.97 3.5 2.71 NA NA 53.22
1980177 1980 06 25 181.45 19.33 9.27 3.75 2.57 NA NA 55.87
1980178 1980 06 26 111.93 18.88 12.17 1.3 4.46 NA NA 53.61
1980179 1980 06 27 125.56 20.2 12.4 0.36 5.46 NA NA 43.96
1980180 1980 06 28 187.63 22.48 13.46 0 3.81 NA NA 61.28
1980181 1980 06 29 307.64 28.85 14.06 0 0.79 NA NA 59.82
1980182 1980 06 30 295.47 27.86 16.75 0 2.13 NA NA 65.28
1980183 1980 07 01 203.5 24.99 14.31 0 3.46 NA NA 46.88
1980184 1980 07 02 208.5 21.41 12.17 0.65 0.59 NA NA 35.54
1980185 1980 07 03 193.2 21.3 12.38 3.07 1.64 NA NA 41.2
1980186 1980 07 04 279.45 22.92 11.94 0 2.3 NA NA 24.54
1980187 1980 07 05 119.58 21.8 13.39 0.55 3.6 NA NA 43.97
1980188 1980 07 06 143.28 21.61 15.15 7.65 2.16 NA NA 49.44
1980189 1980 07 07 177.17 19.87 12.43 0 3.96 NA NA 36.97
1980190 1980 07 08 229.53 21.8 10.84 0 2.74 NA NA 27.13
1980191 1980 07 09 155.14 24.18 14.96 0 3.47 NA NA 42.05
1980192 1980 07 10 155.69 23.21 13.45 2.46 2.74 NA NA 50.82
1980193 1980 07 11 137.38 19.26 11.67 2.21 1.52 NA NA 44.27
1980194 1980 07 12 204.75 19.62 10.36 1.73 2.82 NA NA 34.05
1980195 1980 07 13 209.27 20.89 10.82 0 2.81 NA NA 29.6
1980196 1980 07 14 112.46 20.22 13.29 3.06 4.04 NA NA 39.23
1980197 1980 07 15 202.01 21.81 12.8 0.68 4.46 NA NA 25.74
1980198 1980 07 16 95.07 18.13 11.91 5.47 4.38 NA NA 42.8
1980199 1980 07 17 132.26 19.04 10.53 0.42 4 NA NA 35.9
1980200 1980 07 18 303.7 24.8 11.18 0 1.5 NA NA 35.59
1980201 1980 07 19 173.09 22.43 13.51 0.69 2.81 NA NA 44.01
1980202 1980 07 20 189.91 20.99 13.05 0 3.21 NA NA 34.47
1980203 1980 07 21 202.6 25.29 14.18 0 2.11 NA NA 37.69
1980204 1980 07 22 188.1 27.12 16.37 20.7 2.93 NA NA 44.25
1980205 1980 07 23 183.9 21.38 13.44 5.43 4.64 NA NA 37.94
1980206 1980 07 24 113.12 17.86 11.9 19.22 6.52 NA NA 42.1
1980207 1980 07 25 180.55 20.94 13.07 0.88 3.13 NA NA 51.18
1980208 1980 07 26 190.15 21.64 14.6 0.4 1.96 NA NA 49.9
1980209 1980 07 27 190.32 23.26 14.26 0 1.34 NA NA 43.78
1980210 1980 07 28 198.74 22.4 12.78 1.14 3.14 NA NA 44.99
1980211 1980 07 29 133.82 20.52 13.7 3.66 3.19 NA NA 52.07
1980212 1980 07 30 135.55 21.75 12.72 5.99 3.75 NA NA 51.07
1980213 1980 07 31 189.88 23.65 14.32 6.4 4.44 NA NA 46.93
1980214 1980 08 01 246.49 29.27 16.09 0 2.14 NA NA 49.47
1980215 1980 08 02 193.45 23.26 12.72 12.34 2.51 NA NA 50.75
1980216 1980 08 03 228.23 23.55 11.4 0 1.24 NA NA 36.97
1980217 1980 08 04 289.98 27.65 12.06 0 2.81 NA NA 36.44
1980218 1980 08 05 103.99 21.48 15.79 9.36 1.63 NA NA 68.45
1980219 1980 08 06 192.31 25.33 14.97 5.91 0.16 NA NA 60.78
1980220 1980 08 07 282.51 27.8 15.51 0 1.05 NA NA 51.01
1980221 1980 08 08 134.58 22.63 14.65 7.67 3.46 NA NA 55.62
1980222 1980 08 09 201.53 18.85 10.75 6.01 3.29 NA NA 42.2
1980223 1980 08 10 102.2 16.55 8.92 3.35 2.12 NA NA 43.43
1980224 1980 08 11 146.98 17.78 7.96 0.79 4.31 NA NA 32.25
1980225 1980 08 12 155.73 19.29 10.08 7.33 4.98 NA NA 44.21
1980226 1980 08 13 186.63 20.57 11.68 3.16 3.97 NA NA 45.51
1980227 1980 08 14 161.78 19.6 10.62 0 2.8 NA NA 43.92
1980228 1980 08 15 111.64 19.33 12.78 3.08 3.44 NA NA 50.52
1980229 1980 08 16 182.71 19.04 9.76 0 2.95 NA NA 41.01
1980230 1980 08 17 207.03 20.7 9.55 0 3.56 NA NA 34.99
1980231 1980 08 18 244.37 23.72 9.37 0 1.73 NA NA 32.5
1980232 1980 08 19 139.39 24.19 13.07 4.29 0.45 NA NA 54.3
1980233 1980 08 20 108.9 21.47 14.21 3.03 2.59 NA NA 59.27
1980234 1980 08 21 124.55 22.96 13.87 3.77 2.62 NA NA 71.98
1980235 1980 08 22 106.07 23.78 15.01 43.16 1.36 NA NA 76.82
1980236 1980 08 23 177.26 23.08 13.24 9.31 3.08 NA NA 54.99
1980237 1980 08 24 201.28 18.27 10.81 0 2.31 NA NA 38.11
1980238 1980 08 25 95.57 20.49 11.27 3.99 4.17 NA NA 47.96
1980239 1980 08 26 166.85 21.21 13.08 0 3.18 NA NA 51.43
1980240 1980 08 27 154.08 20.77 12.32 0 1.56 NA NA 51.36
1980241 1980 08 28 152.93 18.68 8.81 0 2.08 NA NA 38.93
1980242 1980 08 29 121.31 18.8 8.4 5.46 3.69 NA NA 39.63
1980243 1980 08 30 178.77 17.76 9.58 0 7.21 NA NA 33.58
1980244 1980 08 31 103.9 18.53 9.68 4.46 4.87 NA NA 45.26
1980245 1980 09 01 134.09 15.78 9.41 3.38 5.53 NA NA 43.84
1980246 1980 09 02 99.81 16.03 9.43 9.3 5.38 NA NA 51.25
1980247 1980 09 03 121.01 15.77 6.68 0 3.1 NA NA 40.84
1980248 1980 09 04 176.38 16.69 5.3 1.75 2.41 NA NA 38.72
1980249 1980 09 05 130.84 17.44 6.51 2.12 2.64 NA NA 43.23
1980250 1980 09 06 103.51 17.78 7.74 5.15 2.43 NA NA 48.21
1980251 1980 09 07 203.85 23.58 12.4 0 3.38 NA NA 77.4
1980252 1980 09 08 219.03 25.08 11.88 3.23 2.83 NA NA 77
1980253 1980 09 09 124.11 20.13 11.58 2.38 3.27 NA NA 64.96
1980254 1980 09 10 113.39 16.43 10.41 2.23 4.29 NA NA 52.09
1980255 1980 09 11 94.5 15.14 9.78 0 3.72 NA NA 45.31
1980256 1980 09 12 111.48 17.23 9.48 0 2.39 NA NA 45.55
1980257 1980 09 13 172.05 20.66 9.79 0 2.09 NA NA 50.25
1980258 1980 09 14 198.2 22.37 8.97 0 1.77 NA NA 54.04
1980259 1980 09 15 125.95 22.17 8.67 0 2.1 NA NA 59.27
1980260 1980 09 16 139.11 20.19 7.73 0.32 3.29 NA NA 53.1
1980261 1980 09 17 80.48 21.26 12.6 5.97 3.18 NA NA 76.52
1980262 1980 09 18 86.62 16.43 10.15 0 4.45 NA NA 52.07
1980263 1980 09 19 175.67 20.64 6.89 0.36 3.35 NA NA 46.99
1980264 1980 09 20 108.76 18.82 9.59 2.76 3.5 NA NA 55.31
1980265 1980 09 21 110.61 21.74 8.93 2.24 3.1 NA NA 52.64
1980266 1980 09 22 66.29 18.23 10.21 1.62 2.55 NA NA 71.43
1980267 1980 09 23 135.76 17.85 10.36 0.79 3.38 NA NA 43.4
1980268 1980 09 24 148.25 19.28 9.31 0 3.18 NA NA 46.67
1980269 1980 09 25 77.77 15.42 9.33 5.8 4.46 NA NA 51.57
1980270 1980 09 26 16.54 17.38 11.63 7.82 4.02 NA NA 72.04
1980271 1980 09 27 81.76 16.99 10.66 0 2.32 NA NA 53.82
1980272 1980 09 28 131.36 18.19 8.42 0 0.69 NA NA 46.05
1980273 1980 09 29 158.54 18.65 7.18 0 2.33 NA NA 43.13
1980274 1980 09 30 118.42 16.91 7.6 3.18 2.6 NA NA 43.21
1980275 1980 10 01 111.92 17.56 6.31 0 3.05 NA NA 53.87
1980276 1980 10 02 82.78 19.5 11.85 0 2.05 NA NA 83.03
1980277 1980 10 03 149.75 22.31 10.01 0 1.5 NA NA 74.59
1980278 1980 10 04 147.15 22.72 9.49 0 1.84 NA NA 71.7
1980279 1980 10 05 128.47 23.06 11.34 0 0.9 NA NA 80.43
1980280 1980 10 06 131.69 19.74 4.39 0 4.77 NA NA 56.2
1980281 1980 10 07 144.99 15.26 0.77 0 4.66 NA NA 26.09
1980282 1980 10 08 45.17 15.92 4.15 14.72 3.59 NA NA 52.89
1980283 1980 10 09 134.63 12.18 1.9 0 3.28 NA NA 44.27
1980284 1980 10 10 76.15 10.23 0.82 9.66 3.43 NA NA 41.51
1980285 1980 10 11 63.43 11.88 7.22 0 3.9 NA NA 52.93
1980286 1980 10 12 80.59 14.08 7.33 0.29 3.01 NA NA 59.81
1980287 1980 10 13 60.13 11.42 5.69 0.71 4.06 NA NA 55.34
1980288 1980 10 14 64.99 11.81 6.89 3.11 4.56 NA NA 57.55
1980289 1980 10 15 35.06 14.77 9.16 0.65 4.69 NA NA 75.68
1980290 1980 10 16 48.37 14.81 6.61 3.25 3.19 NA NA 58.16
1980291 1980 10 17 106.95 14.93 4.77 0.16 3.04 NA NA 50.6
1980292 1980 10 18 87.41 12.01 3.61 0 2.56 NA NA 44.49
1980293 1980 10 19 52.09 12.2 4.38 2.13 3.53 NA NA 54.04
1980294 1980 10 20 93.59 15.29 6.75 0 1.73 NA NA 63.44
1980295 1980 10 21 28.79 12.26 8.94 3.38 2.86 NA NA 69.8
1980296 1980 10 22 54.71 15.84 8.91 0.17 3.03 NA NA 77.02
1980297 1980 10 23 64.35 15.63 8.7 0 2.87 NA NA 69.74
1980298 1980 10 24 61.33 13.34 9.42 1.21 4.2 NA NA 66.49
1980299 1980 10 25 40.46 14.31 7.82 3 3.78 NA NA 66.2
1980300 1980 10 26 34.03 13.55 8.73 0 2.36 NA NA 71.23
1980301 1980 10 27 27.75 13.71 9.61 0.66 2.34 NA NA 74.7
1980302 1980 10 28 67.98 17.18 10.37 3.64 0.78 NA NA 76.93
1980303 1980 10 29 48.47 14.47 9.17 0.36 2.02 NA NA 75.2
