*WEATHER DATA - Station:Ventas Huelma - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ventas Huelma 37.16 -3.83 83.93 16.49 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 122.33 13.22 -0.88 0 0.63 NA NA 33.02
1980002 1980 01 02 27.04 12.96 3.38 6.07 0.9 NA NA 60.42
1980003 1980 01 03 31.73 11.76 3.06 3.07 1.86 NA NA 75.31
1980004 1980 01 04 119.31 9.27 -0.27 0 2.61 NA NA 39.86
1980005 1980 01 05 121.24 8.59 -0.75 0 1.96 NA NA 23.76
1980006 1980 01 06 119.95 9.55 -1.01 0 1.39 NA NA 26.59
1980007 1980 01 07 91.81 8.89 0.38 0.21 2.35 NA NA 51.38
1980008 1980 01 08 101.12 7.58 0.81 0.31 4.04 NA NA 38.47
1980009 1980 01 09 65.13 9.91 1.25 1.01 5.35 NA NA 48.42
1980010 1980 01 10 29.93 10.52 4.83 7.04 3.94 NA NA 65.75
1980011 1980 01 11 98.21 12.66 2.32 0 1.86 NA NA 50.47
1980012 1980 01 12 91.15 14.42 2.33 0 3.58 NA NA 48.44
1980013 1980 01 13 107.44 16.13 6.51 1.49 3.29 NA NA 49.9
1980014 1980 01 14 96.53 14.29 5.72 1.27 2.2 NA NA 57.57
1980015 1980 01 15 90.89 14.29 5.56 0.44 2.34 NA NA 56.97
1980016 1980 01 16 137.37 14.2 3.6 0 1.08 NA NA 48.46
1980017 1980 01 17 129.2 15.85 4.95 0 2.45 NA NA 43.07
1980018 1980 01 18 136.67 18.2 6.07 0.32 2.07 NA NA 39.12
1980019 1980 01 19 37.75 12.39 9.92 9.1 2.94 NA NA 77.7
1980020 1980 01 20 73.18 15.76 8.57 3.6 3.16 NA NA 53.38
1980021 1980 01 21 101.87 13.58 8.47 3.2 3.26 NA NA 58.85
1980022 1980 01 22 51.95 13.53 6.72 13.41 3.48 NA NA 71.59
1980023 1980 01 23 97.53 11.59 5.75 0 3.8 NA NA 58.38
1980024 1980 01 24 36.92 13.81 6.74 43.65 5.31 NA NA 84.57
1980025 1980 01 25 105.8 13.32 6.02 0.21 3.28 NA NA 57.47
1980026 1980 01 26 102.01 14.48 5.35 3.33 3.78 NA NA 56.25
1980027 1980 01 27 103.46 14.41 6.57 0.15 3.63 NA NA 53.21
1980028 1980 01 28 91.76 15.63 6.68 18.47 2.95 NA NA 72.4
1980029 1980 01 29 85.03 15.4 7.21 9.13 3.24 NA NA 62.05
1980030 1980 01 30 63.75 13.19 4.69 2.93 3.79 NA NA 66.87
1980031 1980 01 31 127.73 12.68 2.94 0 4.07 NA NA 40.8
1980032 1980 02 01 153.58 16.5 1.99 0 0.92 NA NA 30.11
1980033 1980 02 02 111.89 16.41 5.18 0 2.19 NA NA 41.43
1980034 1980 02 03 140.93 16.51 5.73 0 2.75 NA NA 30.58
1980035 1980 02 04 162.39 18.23 5.65 0 3.17 NA NA 17.79
1980036 1980 02 05 166.07 19.84 7.12 0 1.6 NA NA 25.24
1980037 1980 02 06 152.35 19.76 8.07 0 1.74 NA NA 37.98
1980038 1980 02 07 163 19.75 8.02 0 1.76 NA NA 38.34
1980039 1980 02 08 156.98 20.43 7.98 0 1.87 NA NA 33.1
1980040 1980 02 09 167.92 20.4 8.05 0 2.18 NA NA 30.69
1980041 1980 02 10 140.11 19.02 9.57 0 4.11 NA NA 31.46
1980042 1980 02 11 100.1 15.72 6.99 10.46 2.82 NA NA 61.13
1980043 1980 02 12 143.59 18.44 4.4 0 1.01 NA NA 36.05
1980044 1980 02 13 56.2 15.96 8.32 10.3 2.5 NA NA 61.54
1980045 1980 02 14 108.15 15.62 4.33 0.15 1.94 NA NA 51.68
1980046 1980 02 15 162.47 17.53 2.15 0 0.55 NA NA 28.44
1980047 1980 02 16 85.48 16.39 6.87 4.86 2.02 NA NA 51.89
1980048 1980 02 17 130.95 15.94 4.71 0 2.28 NA NA 43.1
1980049 1980 02 18 130.68 16.45 3.6 0 0.63 NA NA 38.58
1980050 1980 02 19 185.03 20.63 7.84 0 2.03 NA NA 29.92
1980051 1980 02 20 117.1 16.97 10 3.72 3.69 NA NA 62.58
1980052 1980 02 21 87.57 14.68 5.61 0 3.03 NA NA 61.21
1980053 1980 02 22 137.24 16.49 6.46 1.98 1.93 NA NA 53.34
1980054 1980 02 23 131.33 17.18 9.87 17.09 3.88 NA NA 62.78
1980055 1980 02 24 90.86 17.74 11.95 17.56 3.64 NA NA 73.35
1980056 1980 02 25 126.3 17.22 8.8 18.58 3.59 NA NA 67.83
1980057 1980 02 26 109.43 14.49 8.25 5.68 3.57 NA NA 67.02
1980058 1980 02 27 143.33 17.95 5.25 2.88 1.73 NA NA 49.64
1980059 1980 02 28 58.44 17.5 4.76 5.55 1.29 NA NA 43.15
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 191.67 20.2 6.99 0 1.45 NA NA 37.39
1980062 1980 03 02 158.54 20.69 7.18 0 2.03 NA NA 30.68
1980063 1980 03 03 35.77 24.62 10.79 12.19 2.01 NA NA 50.54
1980064 1980 03 04 67.59 18.99 10.95 0.56 1.98 NA NA 51.85
1980065 1980 03 05 122.52 18.53 9.94 12.28 2.17 NA NA 64.09
1980066 1980 03 06 162 15.65 8.42 0 1.44 NA NA 49.31
1980067 1980 03 07 116.58 21.48 10.94 0.16 2.1 NA NA 62.25
1980068 1980 03 08 114.55 18.16 11.02 10.08 3.24 NA NA 55.55
1980069 1980 03 09 121.37 17.4 8.14 0.3 2.24 NA NA 56.99
1980070 1980 03 10 200.27 17.26 6.85 0 2.02 NA NA 36.02
1980071 1980 03 11 73.7 25.58 11 6.83 1.88 NA NA 70.2
1980072 1980 03 12 82.59 16.33 9.61 18.77 2.59 NA NA 56.46
1980073 1980 03 13 34.06 17.59 8.93 1.47 2.02 NA NA 53.36
1980074 1980 03 14 185.92 16.43 6.45 0 0.5 NA NA 39.39
1980075 1980 03 15 172.82 24.66 10.74 1.61 2.22 NA NA 39.63
1980076 1980 03 16 164.56 20.47 8.47 0 2.8 NA NA 43.43
1980077 1980 03 17 232.09 17.59 6.28 0 1.46 NA NA 32.54
1980078 1980 03 18 196.5 22.41 8.11 0 0.89 NA NA 35.08
1980079 1980 03 19 224.57 23.07 9.58 0 0.67 NA NA 34.06
1980080 1980 03 20 123.45 26.25 12.6 0 1.52 NA NA 51.17
1980081 1980 03 21 171.27 20.26 11.2 0 3.22 NA NA 44.46
1980082 1980 03 22 86.54 21.37 11.57 13.73 1.99 NA NA 67.01
1980083 1980 03 23 112.15 16.98 10.78 2.92 1 NA NA 60.14
1980084 1980 03 24 185.45 13.7 6.81 0 3.12 NA NA 45.14
1980085 1980 03 25 251.86 16.07 5.46 0 3.45 NA NA 25.99
1980086 1980 03 26 270.66 19.84 7.48 0 4.05 NA NA 20.27
1980087 1980 03 27 37.98 24.41 10.73 0.27 2.69 NA NA 46.08
1980088 1980 03 28 148.3 20.11 12.73 20.18 1.89 NA NA 60.71
1980089 1980 03 29 191.79 15.3 10.68 0 0.5 NA NA 46.18
1980090 1980 03 30 248.6 20.05 9.31 0 0.59 NA NA 33.81
1980091 1980 03 31 130.68 23.42 9.85 0 1.7 NA NA 50.58
1980092 1980 04 01 220.46 17.92 7.94 0 2.65 NA NA 32.42
1980093 1980 04 02 211.4 17.07 5.61 0 1.21 NA NA 39.71
1980094 1980 04 03 108.24 21.75 7.89 2.18 3.2 NA NA 62.27
1980095 1980 04 04 272.39 13.64 4.86 0 3.88 NA NA 24.85
1980096 1980 04 05 267.87 15.86 4.33 0 2.48 NA NA 29.4
1980097 1980 04 06 266.12 18.76 5.58 0 1.87 NA NA 27.16
1980098 1980 04 07 213.85 24.67 9.48 0 1.29 NA NA 43.73
1980099 1980 04 08 224.14 22.07 10.75 1.94 3.24 NA NA 38.58
1980100 1980 04 09 37.24 19.44 8.46 9.67 2.82 NA NA 69.22
1980101 1980 04 10 67.37 13.4 8.52 32.88 3.62 NA NA 76.12
1980102 1980 04 11 43.92 11.62 6.63 12.26 3.1 NA NA 57.86
1980103 1980 04 12 299.58 13.14 3.23 0 1.34 NA NA 24.02
1980104 1980 04 13 220.97 18.63 6.22 0 0.43 NA NA 32.83
1980105 1980 04 14 103.15 17.12 6.42 5.13 0.49 NA NA 54.01
1980106 1980 04 15 188.28 15.47 5.15 0.11 1.86 NA NA 47.63
1980107 1980 04 16 143.13 17.25 6.36 1.04 1.43 NA NA 50.76
1980108 1980 04 17 160.65 20.94 10.21 1.74 2.06 NA NA 48.91
1980109 1980 04 18 217.41 13.86 5.43 0.17 1.6 NA NA 46.09
1980110 1980 04 19 203.69 19.26 6.98 2.35 4.09 NA NA 50.58
1980111 1980 04 20 224.8 10.53 3.64 0 4.31 NA NA 30.01
1980112 1980 04 21 314.44 14.35 3.59 0 3.89 NA NA 19
1980113 1980 04 22 276.35 16.82 3.7 0 1.29 NA NA 29.17
1980114 1980 04 23 223.91 23.48 8.2 0.23 1.79 NA NA 46.26
1980115 1980 04 24 200.26 17.1 6.8 0 2.5 NA NA 45.19
1980116 1980 04 25 305.99 17.48 6.78 0 0.72 NA NA 27.43
1980117 1980 04 26 304.92 23.84 8.89 0 1.01 NA NA 26.9
1980118 1980 04 27 315.03 24.94 9.73 0 1.44 NA NA 28.49
1980119 1980 04 28 332.73 26.06 11.98 0 3.16 NA NA 24.84
