*WEATHER DATA - Station:Tel-Hadya-Aleppo  - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Tel-Hadya-Aleppo  36.01 36.56 29.27 17.64 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 136.27 16.21 4.08 0 1.08 NA NA 20.15
1980002 1980 01 02 135.79 15.9 2.66 0 1.21 NA NA 20.75
1980003 1980 01 03 136.13 14.28 1.13 0 2.26 NA NA 22.48
1980004 1980 01 04 133.44 12.26 0.15 0.32 2.97 NA NA 27.57
1980005 1980 01 05 37.04 9.35 3.91 5.46 2.85 NA NA 50.63
1980006 1980 01 06 30.69 9.49 7.19 1.42 1.9 NA NA 59.4
1980007 1980 01 07 72 13.58 5.12 0 0.88 NA NA 52.16
1980008 1980 01 08 127.2 12.95 4.05 2.16 2.61 NA NA 41.5
1980009 1980 01 09 39.25 11.1 5.83 7.09 1.28 NA NA 58.8
1980010 1980 01 10 70.06 12.21 4.86 2.11 2.47 NA NA 50.01
1980011 1980 01 11 62.59 11.23 5.48 2.31 2.62 NA NA 55.99
1980012 1980 01 12 20.28 12.49 8.47 4.82 2.44 NA NA 69.3
1980013 1980 01 13 27.93 11.31 9.15 15.62 2.4 NA NA 74.51
1980014 1980 01 14 40.98 12.76 9.58 7.27 2.37 NA NA 70.74
1980015 1980 01 15 40.64 12.58 8.76 20.65 1.62 NA NA 68.8
1980016 1980 01 16 29.53 11.49 7.27 47.92 2.61 NA NA 68.87
1980017 1980 01 17 40.76 10.43 7.24 16.6 2.93 NA NA 57.53
1980018 1980 01 18 42.69 9.77 3.99 30.16 3.21 NA NA 57.59
1980019 1980 01 19 64.16 9.23 5.44 16.59 2.38 NA NA 41.62
1980020 1980 01 20 78.74 11.75 4.58 1.59 1.08 NA NA 47.17
1980021 1980 01 21 32.41 9.15 2.92 11.47 1.72 NA NA 49.19
1980022 1980 01 22 140.58 9.62 2.03 0 1.62 NA NA 32.2
1980023 1980 01 23 139.7 11.43 1.3 1.47 1.61 NA NA 30.37
1980024 1980 01 24 43.63 9.11 3.12 8.13 3.26 NA NA 41.33
1980025 1980 01 25 56.82 9.35 5.3 0.48 2.03 NA NA 41.09
1980026 1980 01 26 47.46 9.32 5.67 35.13 1.5 NA NA 55.27
1980027 1980 01 27 70.29 12.74 1.57 10.22 1.46 NA NA 48.07
1980028 1980 01 28 165.61 12.61 -0.04 0 1.82 NA NA 30.04
1980029 1980 01 29 170.79 8.21 -0.53 0 2.06 NA NA 21.12
1980030 1980 01 30 172.49 9.9 -1.29 0 1.86 NA NA 16.21
1980031 1980 01 31 171.17 5.78 -2.25 0 2.57 NA NA 18.91
1980032 1980 02 01 176.17 2.58 -6.02 0 2.4 NA NA 25.29
1980033 1980 02 02 179.56 2.38 -5.78 0 3.15 NA NA 13.09
1980034 1980 02 03 145.22 2.45 -4.64 0 3.06 NA NA 12.37
1980035 1980 02 04 113.79 2.79 -5.04 0 2.26 NA NA 13.1
1980036 1980 02 05 178.51 6.48 -3.05 0 0.53 NA NA 13.04
1980037 1980 02 06 181.07 9.74 -1.27 0 0.7 NA NA 15.47
1980038 1980 02 07 176.01 11.75 0.77 0 1.42 NA NA 21.24
1980039 1980 02 08 176.02 12.21 0.62 0 2.11 NA NA 25.39
1980040 1980 02 09 139.41 12.85 1.33 0 1.99 NA NA 23.69
1980041 1980 02 10 185.31 12.42 0.5 0 1.98 NA NA 21.63
1980042 1980 02 11 188.11 12.32 0.16 0.2 2.26 NA NA 23.74
1980043 1980 02 12 141.75 12.13 0.59 4.83 2.29 NA NA 29.4
1980044 1980 02 13 71.4 11.77 5.55 7.17 1.28 NA NA 48.53
1980045 1980 02 14 81.86 14.29 8.07 6.9 2.6 NA NA 66.59
1980046 1980 02 15 54.47 10.6 7.41 11.05 2.13 NA NA 55.44
1980047 1980 02 16 125.43 11.55 3.57 1.08 2.06 NA NA 34.02
1980048 1980 02 17 174.45 14.55 3.04 0 1.41 NA NA 33.35
1980049 1980 02 18 107.13 17.5 6.74 0 0.97 NA NA 56.28
1980050 1980 02 19 191.98 16.87 6.09 0 1.71 NA NA 44.35
1980051 1980 02 20 202.17 16.15 4.55 0 2.91 NA NA 44.48
1980052 1980 02 21 167.26 15.18 4.92 0 2.36 NA NA 39.05
1980053 1980 02 22 78.38 13.86 7.86 2.52 1.64 NA NA 68.64
1980054 1980 02 23 95.67 14.33 5.58 0 0.96 NA NA 51.81
1980055 1980 02 24 152.15 16.76 5.63 1.07 0.21 NA NA 37.78
