*WEATHER DATA - Station:Schleswig - BADJAM DATA - BADJer: UG - Method: SDM - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Schleswig 54.53 9.55 32 7.88 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 16.86 4.66 1.04 1.41 4.57 NA NA 81.37
1980002 1980 01 02 19.78 2.19 -1 0 5.11 NA NA 57.99
1980003 1980 01 03 24.15 -0.84 -1.59 0 4.81 NA NA 67.9
1980004 1980 01 04 20.09 0.71 -1.66 4.41 5.76 NA NA 70.28
1980005 1980 01 05 25.2 0.33 -3.54 0 6.73 NA NA 64.51
1980006 1980 01 06 29.36 -3.21 -4.03 0 5.71 NA NA 74.36
1980007 1980 01 07 25.14 3.85 -4.42 5.91 3.3 NA NA 44.23
1980008 1980 01 08 16.95 5.66 2 6.37 4.48 NA NA 86.33
1980009 1980 01 09 24.1 3.82 0.84 0 4.93 NA NA 77.44
1980010 1980 01 10 16.34 6.1 0.89 9.76 4.05 NA NA 84.8
1980011 1980 01 11 18.46 6.21 1.72 0 1.96 NA NA 87.21
1980012 1980 01 12 23.23 6.51 3.13 0 3.87 NA NA 87.75
1980013 1980 01 13 23.18 6.54 2.73 0 4.28 NA NA 83.89
1980014 1980 01 14 25.89 4.44 1.57 0 1.71 NA NA 87.4
1980015 1980 01 15 18.05 5.16 2.09 2.97 2.31 NA NA 87.2
1980016 1980 01 16 23.04 4.44 1.18 0 2.22 NA NA 78.68
1980017 1980 01 17 18.32 5.44 3.11 1.07 2.45 NA NA 88.57
1980018 1980 01 18 30.39 4.35 1.43 0 2 NA NA 78.59
1980019 1980 01 19 31.41 3.27 0.29 0 3.37 NA NA 66.07
1980020 1980 01 20 31.44 1.99 -2.17 0 2.57 NA NA 61.15
1980021 1980 01 21 17.76 4.72 -0.62 4.5 4.06 NA NA 82.21
1980022 1980 01 22 38.71 2.51 -1.55 0 3.27 NA NA 69.3
1980023 1980 01 23 36.29 0.69 -5.24 0 1.84 NA NA 58.65
1980024 1980 01 24 32.63 2.19 -1.49 0 1.55 NA NA 70.21
1980025 1980 01 25 34.99 1.19 -2.23 0 1.85 NA NA 77.17
1980026 1980 01 26 37.03 -0.01 -3.32 0 1.86 NA NA 76.81
1980027 1980 01 27 28.23 2.42 -1.85 6.66 5.33 NA NA 68.56
1980028 1980 01 28 19.69 3.45 0.7 15.04 6.6 NA NA 85.91
1980029 1980 01 29 43.51 1.68 -11.82 0 3.46 NA NA 71.64
1980030 1980 01 30 42.77 -1.38 -12.48 0 2.15 NA NA 70.22
1980031 1980 01 31 46.39 2.8 -8.05 0 3.35 NA NA 58.7
1980032 1980 02 01 45.19 5.61 1.41 3.87 6.53 NA NA 61.92
1980033 1980 02 02 27.87 5.92 -1.41 3.27 7.25 NA NA 71.69
1980034 1980 02 03 54.85 6.56 -3.52 11.45 5.31 NA NA 36.05
1980035 1980 02 04 28.97 6.5 4.66 2.44 7.92 NA NA 80.2
1980036 1980 02 05 44.31 5.06 1 0 4.01 NA NA 59.96
1980037 1980 02 06 27.03 7.39 2.78 2.8 6.27 NA NA 79.46
1980038 1980 02 07 28.69 9.43 5.95 1.18 6.73 NA NA 82.64
1980039 1980 02 08 21.92 9.02 4.79 6.23 2.52 NA NA 82.23
1980040 1980 02 09 37.02 11.19 8.06 0.95 6.85 NA NA 83.1
1980041 1980 02 10 24.29 9.84 7.58 4.71 7.07 NA NA 86.2
1980042 1980 02 11 55.8 7.37 2.75 0 2.66 NA NA 55.52
1980043 1980 02 12 63.28 3.75 0.09 0 4.48 NA NA 38.87
1980044 1980 02 13 76.07 2.99 -1.14 0 3.05 NA NA 0.5
1980045 1980 02 14 59.06 3.99 -0.99 0 1.36 NA NA 34.88
1980046 1980 02 15 69.91 6.05 0.92 0.63 3.04 NA NA 61.01
1980047 1980 02 16 18.8 7.23 0.87 2.58 4.88 NA NA 81.66
1980048 1980 02 17 69.29 2.97 -2.06 0 4 NA NA 39.53
1980049 1980 02 18 70.16 3.33 -2.91 0 2.07 NA NA 41.79
1980050 1980 02 19 53.44 4.39 -3.16 6.68 0.84 NA NA 55.37
1980051 1980 02 20 71.5 4.15 -3.33 0 6.01 NA NA 43.95
