*WEATHER DATA - Station:Estrees-Mons - BADJAM DATA - BADJer: UG - Method: SDM - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Estrees-Mons 49.88 3 83 10.59 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 25.55 5.84 -1.4 2.1 4.74 NA NA 66.86
1980002 1980 01 02 26.04 4.94 0.2 0 4.69 NA NA 81.9
1980003 1980 01 03 0 11.2 -1.2 13.05 4.34 NA NA 52.6
1980004 1980 01 04 25.5 11.23 8.83 0.46 4.52 NA NA 89.09
1980005 1980 01 05 36.57 10.1 6.63 0 2.73 NA NA 84.54
1980006 1980 01 06 29.26 11.17 5.95 0 2.18 NA NA 77.66
1980007 1980 01 07 27.27 11.85 6.46 0.6 4.82 NA NA 77.24
1980008 1980 01 08 28.7 11.41 8.3 0 5.33 NA NA 79.45
1980009 1980 01 09 11.8 11.34 8.89 2.56 5.74 NA NA 91.17
1980010 1980 01 10 53.3 9.47 5.43 1.96 3.58 NA NA 63.85
1980011 1980 01 11 20.95 9.92 6.5 0.56 4.6 NA NA 83.31
1980012 1980 01 12 22.46 7.12 4.91 0.6 3.65 NA NA 87.13
1980013 1980 01 13 9.67 8.51 7.39 7.45 1.83 NA NA 91.26
1980014 1980 01 14 24.24 9.64 7.87 0.41 2.59 NA NA 90.78
1980015 1980 01 15 12.67 10.74 7.3 5.94 2.98 NA NA 91.96
1980016 1980 01 16 27.2 6.37 2.23 0.28 1.79 NA NA 37.96
1980017 1980 01 17 19.82 8.55 2.78 1.51 2.27 NA NA 77.99
1980018 1980 01 18 57.28 4.35 -4.13 0 4.46 NA NA 35.33
1980019 1980 01 19 59.6 -2.98 -5.46 0 1.45 NA NA 64.85
1980020 1980 01 20 58.52 -3.32 -6.1 0 1.94 NA NA 61.75
1980021 1980 01 21 60.42 -1.66 -7.82 0 1.83 NA NA 65.42
1980022 1980 01 22 44.52 -1.06 -5.5 0 0.48 NA NA 89.23
1980023 1980 01 23 57.24 -2.32 -6.59 0 1.24 NA NA 79.91
1980024 1980 01 24 63.45 -1.42 -7.79 0 1.88 NA NA 73.9
1980025 1980 01 25 66.91 -5.92 -9.49 0 1.15 NA NA 70.94
1980026 1980 01 26 60.71 -4.86 -9.81 0 1.86 NA NA 66.23
1980027 1980 01 27 68.78 0.45 -8.19 0 3.64 NA NA 76.11
1980028 1980 01 28 45.94 1.34 -5.41 0.52 1.48 NA NA 85.36
1980029 1980 01 29 70.07 2.24 -8.38 0 1.44 NA NA 82.15
1980030 1980 01 30 85.81 1.89 -9.12 0 1.42 NA NA 59.57
1980031 1980 01 31 86.83 3.32 -4.04 0 3.4 NA NA 68.24
1980032 1980 02 01 66.74 4.22 -0.15 0 4.18 NA NA 83.11
1980033 1980 02 02 75.66 6.76 1.55 1.53 5.61 NA NA 69.91
1980034 1980 02 03 49.45 11.62 7 2.29 5.19 NA NA 75.93
1980035 1980 02 04 33.35 9.64 7.52 3.5 7.88 NA NA 86.1
1980036 1980 02 05 73.45 10.23 5.89 0 5.54 NA NA 61.04
1980037 1980 02 06 22.68 9.62 5.6 6 6.38 NA NA 74.68
1980038 1980 02 07 27.32 13.04 5.47 6.81 5.46 NA NA 77.12
1980039 1980 02 08 80.78 10.51 3.8 1.3 5.54 NA NA 54.89
1980040 1980 02 09 49.1 9.65 5.9 0.23 6.1 NA NA 70.14
1980041 1980 02 10 36.52 9 3.08 2.6 7.37 NA NA 43.36
1980042 1980 02 11 72.83 9.55 2.67 4.83 5.99 NA NA 56.6
1980043 1980 02 12 45.19 9.84 4.59 1.12 7.8 NA NA 54.99
1980044 1980 02 13 67.36 6.75 4.53 1.02 8.25 NA NA 47.74
1980045 1980 02 14 48.57 7.4 4.09 2.75 6.49 NA NA 75.44
1980046 1980 02 15 37.35 9.95 5.25 1.27 7.45 NA NA 49.17
1980047 1980 02 16 72.17 8.02 4.73 0 4.35 NA NA 53.85
1980048 1980 02 17 92.43 7.15 0.3 0 1.89 NA NA 61.04
1980049 1980 02 18 78.19 5.25 -1.77 0 2.61 NA NA 57.78
1980050 1980 02 19 126.91 5.28 -4.19 0 1.42 NA NA 43.23
1980051 1980 02 20 108.29 5.65 -0.98 0 3.05 NA NA 42.52
1980052 1980 02 21 33.55 6.62 -1.66 0.88 2.96 NA NA 58.89
1980053 1980 02 22 30.74 9.3 1.1 2.35 4.81 NA NA 58.77
1980054 1980 02 23 84.06 8.8 1.91 0 3.57 NA NA 49.01
1980055 1980 02 24 114.99 14.4 5.08 0 6.14 NA NA 43.8
1980056 1980 02 25 118.87 12.14 7.37 0 4.17 NA NA 64.26
1980057 1980 02 26 105.41 14.43 4.52 0 3.72 NA NA 57.45
1980058 1980 02 27 17.47 11.21 8.67 4.77 3.21 NA NA 92.88
1980059 1980 02 28 27.74 12.65 8.5 2.39 2.72 NA NA 84.34
1980060 1980 02 29 63.91 8.78 5.62 0 4.57 NA NA 70.54
1980061 1980 03 01 49.01 7.08 4.39 2.86 3.93 NA NA 74.56
1980062 1980 03 02 54.75 8.46 3.59 5.29 3.86 NA NA 72.43
1980063 1980 03 03 107.16 11.2 2.38 0 1.3 NA NA 50.44
1980064 1980 03 04 65.71 10.14 3.54 0.7 2.49 NA NA 56.03
1980065 1980 03 05 103.03 11.64 3.55 0.33 2.04 NA NA 49.13
1980066 1980 03 06 114.83 10.52 0.9 0 2.86 NA NA 51.32
1980067 1980 03 07 125.38 10.66 -0.56 0 1.81 NA NA 45.54
1980068 1980 03 08 45.09 12 5.79 9.15 2.89 NA NA 78.14
1980069 1980 03 09 111.19 12.44 6.25 0 3.31 NA NA 60.31
1980070 1980 03 10 67.44 14.85 6.66 4.29 2.77 NA NA 67.61
1980071 1980 03 11 52.78 14.34 9.18 0.4 1.07 NA NA 79.52
1980072 1980 03 12 111.71 13.07 5.16 0 2.1 NA NA 52.77
1980073 1980 03 13 174.62 11.29 1.22 0 2.39 NA NA 31.74
1980074 1980 03 14 163.55 10.38 -0.77 0 2.74 NA NA 25.59
1980075 1980 03 15 167.22 7.25 -2.07 0 1.76 NA NA 31.01
