*WEATHER DATA - Station:Izmir - BADJAM DATA - BADJer: UG - Method: SDM - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Izmir 38.6 27.06 390 11.13 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 93.25 8.62 -1.44 0 1.59 NA NA 47.32
1980002 1980 01 02 85.07 6.82 -3.03 0 0.49 NA NA 49.01
1980003 1980 01 03 88.08 5.95 -5.06 0 0.72 NA NA 48.24
1980004 1980 01 04 81.73 5.93 -5.03 0 0.71 NA NA 50.01
1980005 1980 01 05 84.12 6.51 -3.1 4.04 0.37 NA NA 55.23
1980006 1980 01 06 91.64 6.36 -3.06 0 1 NA NA 52.56
1980007 1980 01 07 91.13 2.15 -6.67 0 0.73 NA NA 48.53
1980008 1980 01 08 90.8 2.44 -7.03 0 0.36 NA NA 45.74
1980009 1980 01 09 74.55 3.19 -5.13 0 0.73 NA NA 57.13
1980010 1980 01 10 94.37 2.88 -6.6 0 1.21 NA NA 31.65
1980011 1980 01 11 92.94 2.42 -6.1 0 0.56 NA NA 39.18
1980012 1980 01 12 108.3 2.39 -7.1 0 1.11 NA NA 42.55
1980013 1980 01 13 101.77 3.24 -6.49 0 1.47 NA NA 50.97
1980014 1980 01 14 72.73 4.14 -1.95 0 1.7 NA NA 62.52
1980015 1980 01 15 92.22 5.75 -1.24 0 1.62 NA NA 44.24
1980016 1980 01 16 98.62 6.13 -3.59 0 0.98 NA NA 42.65
1980017 1980 01 17 96.13 5.93 -4.43 0 0.41 NA NA 51.87
1980018 1980 01 18 102.67 5.59 -5.16 0 1.18 NA NA 50.48
1980019 1980 01 19 116.02 5.46 -3.71 0 2.68 NA NA 50.91
1980020 1980 01 20 61.52 5.98 -1.03 0 1.95 NA NA 58.74
1980021 1980 01 21 61.66 7.08 -0.94 1.43 2.16 NA NA 71.93
1980022 1980 01 22 64.23 9.73 1.88 1.07 1.79 NA NA 73.73
1980023 1980 01 23 80.7 10.23 0.66 0 0.88 NA NA 56.89
1980024 1980 01 24 91.36 9.01 -0.66 0 1.21 NA NA 51.21
1980025 1980 01 25 102.32 8.07 -1.69 0 1.85 NA NA 47.26
1980026 1980 01 26 57.24 7.31 0.54 1.09 4.02 NA NA 67.88
1980027 1980 01 27 54.84 8.62 0.62 13.22 3.89 NA NA 76.48
1980028 1980 01 28 133.56 3.58 -3.06 0 1.46 NA NA 34.66
1980029 1980 01 29 81.88 2.32 -5.82 1.31 2.1 NA NA 49.29
1980030 1980 01 30 77.85 0.23 -9.01 0.23 3.7 NA NA 52.95
1980031 1980 01 31 72.35 5.33 -0.91 0.92 3.9 NA NA 74.97
1980032 1980 02 01 60.78 9.69 3.83 3.19 5.53 NA NA 62.42
1980033 1980 02 02 98.85 5.3 -3.99 1.95 4.29 NA NA 49.8
1980034 1980 02 03 121.31 -3.59 -8.5 0 2.41 NA NA 27.82
1980035 1980 02 04 102.03 -2.82 -8.87 0 3.29 NA NA 39.68
1980036 1980 02 05 117.99 -4.28 -11.63 0 1.84 NA NA 35.06
1980037 1980 02 06 59.72 1.31 -7.15 12.35 3.11 NA NA 69.11
1980038 1980 02 07 71.9 1.88 -1.49 0.46 2.22 NA NA 75.19
1980039 1980 02 08 97.76 -1.64 -11.24 0 3.78 NA NA 52.16
1980040 1980 02 09 106.44 -1.38 -10.84 0 3.01 NA NA 43.38
1980041 1980 02 10 92.19 4.06 -2.15 8.97 4.72 NA NA 65.06
1980042 1980 02 11 43.57 5.29 0.31 0 4.93 NA NA 64.74
1980043 1980 02 12 61.22 7.46 0.08 15.48 4.86 NA NA 61.07
1980044 1980 02 13 96.79 3.67 -1.66 0 3.24 NA NA 51.81
1980045 1980 02 14 106.71 -1.43 -8.79 0.68 1.9 NA NA 47.73
1980046 1980 02 15 140.99 -4.84 -10.64 0 2.78 NA NA 33.6
1980047 1980 02 16 122.89 0.45 -9.98 4.16 3.94 NA NA 47.07
1980048 1980 02 17 77.03 5.88 1.07 0 3.73 NA NA 72.36
1980049 1980 02 18 126.54 10.17 0.87 0 3.19 NA NA 48.96
1980050 1980 02 19 162.84 11.96 -0.04 0 2.74 NA NA 34.42
1980051 1980 02 20 91.71 9.6 0.71 0.56 2.38 NA NA 53.28
1980052 1980 02 21 117.61 10.05 0.67 0 1.47 NA NA 53.51
1980053 1980 02 22 93.06 8.9 1.32 1.09 2.42 NA NA 62.1
1980054 1980 02 23 116.99 9.12 0.71 0 0.91 NA NA 51.56
1980055 1980 02 24 159.96 11.43 -0.11 0 1.2 NA NA 40.71
1980056 1980 02 25 170.87 10.13 -0.3 0 0.9 NA NA 40.13
1980057 1980 02 26 115.51 8.79 0.55 0 1.24 NA NA 48.23
1980058 1980 02 27 195.36 8.61 -1.54 0 1.19 NA NA 31.73
1980059 1980 02 28 201.42 9.54 -3.63 0 1.29 NA NA 26.33
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 77.95 6.6 -0.26 5.4 1.27 NA NA 66.19
1980062 1980 03 02 89.77 4.3 -2.88 0 3.09 NA NA 57.45
1980063 1980 03 03 129.53 0.54 -4.61 0 2.28 NA NA 43.72
1980064 1980 03 04 148.8 0.73 -5.69 0 2.75 NA NA 38.32
1980065 1980 03 05 156.63 3.4 -5.85 0 1.26 NA NA 37.16
1980066 1980 03 06 95.26 6.51 -5.58 0 1.57 NA NA 45.61
1980067 1980 03 07 202.24 10.94 -2.52 2.56 3.43 NA NA 38.21
1980068 1980 03 08 153.29 9.49 1.54 0 3.74 NA NA 47.52
1980069 1980 03 09 163.03 11.76 0.5 0 2.43 NA NA 40.71
1980070 1980 03 10 214.32 15.16 -0.99 0 2.02 NA NA 34.27
1980071 1980 03 11 169.31 15.33 2.96 0 3.51 NA NA 38.93
1980072 1980 03 12 211.35 16.77 1.51 0 2.02 NA NA 31.75
1980073 1980 03 13 216.36 16.86 0.3 0 1.11 NA NA 28.91
1980074 1980 03 14 220.05 16.99 0.53 0 1.25 NA NA 27.08
1980075 1980 03 15 212.18 16.75 1.32 0 1.64 NA NA 33.05
1980076 1980 03 16 125.87 16.14 5.83 0 2.61 NA NA 48.62
1980077 1980 03 17 188.85 18.01 4.01 0 2.42 NA NA 39.13
1980078 1980 03 18 214.24 13.89 1.48 0.05 3.37 NA NA 39.38
1980079 1980 03 19 228.21 12.91 -0.49 0 1.42 NA NA 34.8
1980080 1980 03 20 213.39 13.63 -2.53 0 0.51 NA NA 37.55
1980081 1980 03 21 232.87 16.22 1.19 0 1.1 NA NA 35.64
1980082 1980 03 22 178.59 13.81 1.56 0 1.61 NA NA 43.06
1980083 1980 03 23 153.33 13.88 0.61 1.66 3.22 NA NA 40.36
1980084 1980 03 24 187.1 14.61 1.75 0 2.83 NA NA 36.37
1980085 1980 03 25 253.89 20.64 2.1 0 2.73 NA NA 26.1
1980086 1980 03 26 207.64 19.29 6.49 0 4.61 NA NA 30.17
1980087 1980 03 27 242.14 13.58 -1.16 0 3.83 NA NA 28.69
1980088 1980 03 28 273.83 16.27 -2.1 0 1.19 NA NA 21.14
1980089 1980 03 29 126.81 15.47 1.94 0 2.52 NA NA 46.86
1980090 1980 03 30 122.91 15.6 6.78 4.11 2.78 NA NA 55.5
