*WEATHER DATA - Station:Aswan  - BADJAM DATA - BADJer: UG - Method: SDM - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Aswan  23.9 32.9 181 4.78 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 50.19 0.1 -15.06 0 5.88 NA NA 34.14
1980002 1980 01 02 37.7 3.25 -0.26 1.19 6.41 NA NA 79.93
1980003 1980 01 03 19.82 2.56 -3.67 10.65 2.73 NA NA 80.08
1980004 1980 01 04 37.58 3.3 -5 0.49 3.7 NA NA 52.75
1980005 1980 01 05 42.44 6.35 1.09 0 5.72 NA NA 77.9
1980006 1980 01 06 7.23 6.64 0.13 5.41 2.73 NA NA 79.83
1980007 1980 01 07 45 1.31 -2.16 0 2.91 NA NA 38.35
1980008 1980 01 08 30.15 1.79 -6 0.71 5.82 NA NA 51.94
1980009 1980 01 09 47.67 -4.12 -7.88 0 3.75 NA NA 51.82
1980010 1980 01 10 47.93 -5.02 -8.82 0 1.98 NA NA 55.78
1980011 1980 01 11 57.82 -4.32 -10.29 0 1.08 NA NA 60.7
1980012 1980 01 12 58.16 -5.76 -11.71 0 4.09 NA NA 63.88
1980013 1980 01 13 55.27 -1.85 -12.76 0.47 3.52 NA NA 40.82
1980014 1980 01 14 52.03 -1.84 -6.54 0 5.04 NA NA 61.52
1980015 1980 01 15 53.4 -5.1 -12.27 0 2.89 NA NA 56.94
1980016 1980 01 16 53.57 -9.64 -14.56 0 1.95 NA NA 70.18
1980017 1980 01 17 55.08 -10.38 -15.42 0 1.06 NA NA 63.77
1980018 1980 01 18 64.37 -7.19 -13.52 0 2.89 NA NA 51.03
1980019 1980 01 19 31.94 -1.51 -7.88 0.54 3.95 NA NA 59.25
1980020 1980 01 20 56.84 -4.24 -10.54 0 3.52 NA NA 70.44
1980021 1980 01 21 68.94 -8.79 -16.47 0 1.63 NA NA 52.83
1980022 1980 01 22 78.85 0.28 -15.61 5.69 4.63 NA NA 0.5
1980023 1980 01 23 41.29 2.91 -0.5 0 5.26 NA NA 80.53
1980024 1980 01 24 60.99 2.84 -5.63 0.41 3.45 NA NA 68.39
1980025 1980 01 25 73.6 2.76 -5.08 0 3.32 NA NA 68.11
