*WEATHER DATA - Station:Krasnodar - BADJAM DATA - BADJer: UG - Method: SDM - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Krasnodar 45.02 38.95 45 9.34 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 29.67 5.95 0.81 0.62 3.38 NA NA 85.26
1980002 1980 01 02 26.5 6.69 2.36 0 3.68 NA NA 81.72
1980003 1980 01 03 14.21 5.93 2.36 21.5 5.33 NA NA 90.51
1980004 1980 01 04 30.92 6.37 1.43 0.66 4.02 NA NA 85.44
1980005 1980 01 05 16.37 8.28 3.73 12.91 3.47 NA NA 87
1980006 1980 01 06 23.04 8.51 5.08 1.25 2.61 NA NA 86.02
1980007 1980 01 07 25.76 7.04 0.15 0 1.98 NA NA 86.79
1980008 1980 01 08 38.43 4.63 -1.5 0 0.72 NA NA 85.46
1980009 1980 01 09 32.93 2.17 -2.29 0 1.24 NA NA 89.7
1980010 1980 01 10 21.55 8.34 -0.16 3.94 5.54 NA NA 77.55
1980011 1980 01 11 39.34 7.73 2.08 4.36 3.14 NA NA 85.21
1980012 1980 01 12 34.04 5.54 -0.32 0 2.48 NA NA 79.85
1980013 1980 01 13 16.67 6.96 -0.39 1.27 3.84 NA NA 80.04
1980014 1980 01 14 29.92 8.58 1.55 6.38 5.66 NA NA 70.27
1980015 1980 01 15 33.26 8.6 3.27 0 4.75 NA NA 67.12
1980016 1980 01 16 34.99 6.82 3.14 0 5.79 NA NA 66.64
1980017 1980 01 17 32.2 6.37 1.28 0.2 5.48 NA NA 73.51
1980018 1980 01 18 16.79 7.88 1.25 1.97 3.53 NA NA 85.25
1980019 1980 01 19 16.28 9.6 5.73 11.66 3.71 NA NA 86.83
1980020 1980 01 20 23.08 8.7 6.87 4.52 3.72 NA NA 88.71
1980021 1980 01 21 36.13 9.64 5.41 1.15 3.32 NA NA 85.36
1980022 1980 01 22 43.59 8.47 3.21 0 3.14 NA NA 69.79
