*WEATHER DATA - Station:Jokioinen - BADJAM DATA - BADJer: UG - Method: SDM - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Jokioinen 60.8 23.48 111 5.79 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 7.36 0.73 -6.27 2.42 1.63 NA NA 68.64
1980002 1980 01 02 5.55 1.43 -6.31 3.89 1.8 NA NA 65.93
1980003 1980 01 03 5.6 1.46 -3.49 1.8 1.92 NA NA 80.9
1980004 1980 01 04 10.99 -1.24 -6.06 0.56 1.4 NA NA 84.16
1980005 1980 01 05 13.27 -0.41 -9.21 2.02 1.57 NA NA 47.05
1980006 1980 01 06 5.41 2.12 -1.28 6.05 1.81 NA NA 85.36
1980007 1980 01 07 6.82 1.4 -3.54 0.4 0.63 NA NA 84.78
1980008 1980 01 08 13.24 -0.75 -7.54 0 0.6 NA NA 74.79
1980009 1980 01 09 14.61 -2.42 -7.92 0 1.56 NA NA 80.58
1980010 1980 01 10 8.48 -2.35 -12.04 0 1.04 NA NA 74.5
1980011 1980 01 11 15.76 -3 -11.9 0 0.94 NA NA 36.19
1980012 1980 01 12 7.38 -1.2 -4.4 1.85 1.6 NA NA 81.58
1980013 1980 01 13 8.6 -1.8 -6.81 1.69 1.61 NA NA 73.21
1980014 1980 01 14 16.88 -4.99 -11.48 0 1.5 NA NA 65.05
1980015 1980 01 15 17.42 -9.21 -13.56 0 1.38 NA NA 80.96
1980016 1980 01 16 13.14 -9.33 -13.91 0 0.95 NA NA 81.1
1980017 1980 01 17 8.68 -0.38 -11.62 3.37 1.73 NA NA 32.98
1980018 1980 01 18 12.13 2.05 -9.07 2.62 1.58 NA NA 56.98
1980019 1980 01 19 8.77 1.93 0.05 4.89 1.94 NA NA 85.32
1980020 1980 01 20 7.61 1.28 -1.58 1.46 1.71 NA NA 82.62
1980021 1980 01 21 19.5 -0.35 -3.24 2.26 1.73 NA NA 81.01
1980022 1980 01 22 16.67 -0.3 -5.65 0.5 1.5 NA NA 75.95
1980023 1980 01 23 16.43 -0.28 -4.68 0 1.51 NA NA 75.79
1980024 1980 01 24 16.86 -3.04 -9.93 0 0.6 NA NA 59.38
1980025 1980 01 25 23.55 1.56 -6.94 6.31 1.4 NA NA 48.26
1980026 1980 01 26 12.25 0.85 -4.86 1.48 1.87 NA NA 66.28
1980027 1980 01 27 25.6 -3.05 -14.44 0 0.52 NA NA 41.03
1980028 1980 01 28 19.77 -6.87 -16.23 0 0.44 NA NA 78.56
1980029 1980 01 29 17.98 -12.17 -16.51 0 0.76 NA NA 84.37
1980030 1980 01 30 20.08 -9.83 -20.94 0 1.47 NA NA 82.66
1980031 1980 01 31 32.99 0.13 -25.3 1.04 1.39 NA NA 0.5
1980032 1980 02 01 8.01 2.85 0.57 12.48 2.47 NA NA 83.07
1980033 1980 02 02 28.26 2.48 -4.77 0 1.79 NA NA 46.37
1980034 1980 02 03 28.08 0.82 -5.61 0 1.71 NA NA 72.32
1980035 1980 02 04 21.79 2.49 -6.32 1.1 1.89 NA NA 73.87
1980036 1980 02 05 20.49 2.56 0.69 1.64 2.45 NA NA 82.62
1980037 1980 02 06 35.55 2.73 -4.02 1.57 1.9 NA NA 52.72
1980038 1980 02 07 37.59 5.72 -5.51 0 2.52 NA NA 63.46
1980039 1980 02 08 37.93 -4.32 -11.12 0 1.49 NA NA 77.96
1980040 1980 02 09 51.23 -0.24 -17.8 0.41 0.73 NA NA 20.66
1980041 1980 02 10 50.16 2.33 -5.35 0 1.7 NA NA 73.1
1980042 1980 02 11 36.47 0.42 -8.76 0 1.48 NA NA 72.57
1980043 1980 02 12 54.09 2.34 -5.92 0 1.87 NA NA 59.57
1980044 1980 02 13 15.39 3.21 0.84 13.73 2.62 NA NA 80.71
1980045 1980 02 14 38.84 2.37 -6.23 1.47 1.8 NA NA 62.91
1980046 1980 02 15 52.22 -1.68 -8.27 0.92 0.33 NA NA 77.15
1980047 1980 02 16 52.01 -2.33 -8.71 0.3 1.02 NA NA 79.5
1980048 1980 02 17 52.82 -2.81 -10.24 0 1.15 NA NA 77.25
1980049 1980 02 18 66.78 0.21 -12.91 2.59 1.48 NA NA 32.5
1980050 1980 02 19 48.26 2.54 -1.28 4.95 2.38 NA NA 70.83
1980051 1980 02 20 0 1.79 -1.21 1.99 1.36 NA NA 80.14
1980052 1980 02 21 68 -0.27 -12.95 0 0.91 NA NA 45.73
1980053 1980 02 22 65.16 -2.75 -12.39 0.38 0.46 NA NA 58.98
1980054 1980 02 23 60.98 -3.95 -16.8 0.3 0.88 NA NA 46.49
1980055 1980 02 24 69.83 -4.43 -8.63 0 1.05 NA NA 81.99
1980056 1980 02 25 39.15 0.19 -5.76 4.37 2.4 NA NA 74.21
1980057 1980 02 26 45.62 0.54 -1.81 4.42 1.17 NA NA 79.11
1980058 1980 02 27 63.35 0.89 -8.61 0 0.2 NA NA 78.05
1980059 1980 02 28 67.41 0.14 -9.03 0.37 0.3 NA NA 70.96
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 71.45 3.21 -6.35 0 1.32 NA NA 72.69
1980062 1980 03 02 47.02 3.42 -6.57 3.72 1.47 NA NA 73.16
1980063 1980 03 03 46.66 3.47 -5.03 1.65 0.87 NA NA 82.16
1980064 1980 03 04 51.3 3.28 -4.78 0 0.42 NA NA 79.69
1980065 1980 03 05 78.17 3.15 -2.7 0.46 0.77 NA NA 79.87
1980066 1980 03 06 44.98 3.87 1.77 1.74 1.67 NA NA 83.48
1980067 1980 03 07 20.28 3.9 2.39 3.7 1.72 NA NA 86.37
1980068 1980 03 08 39.2 4.05 1.87 0.78 1.95 NA NA 83.53
1980069 1980 03 09 97.11 3.76 1.14 0 1.65 NA NA 82.5
1980070 1980 03 10 86.49 3.9 2 1.38 1.1 NA NA 83
1980071 1980 03 11 67.51 3.33 -2.03 0 1.06 NA NA 81.94
1980072 1980 03 12 56.25 3.3 -3.7 0 0.63 NA NA 78.18
1980073 1980 03 13 123.04 3.22 -4.67 0 0 NA NA 77.91
1980074 1980 03 14 121.5 2.97 -6.6 0 0.93 NA NA 61.65
1980075 1980 03 15 123.57 3.37 -2.25 0 1.53 NA NA 58.64
1980076 1980 03 16 41.84 3.28 -2.5 1.32 1.08 NA NA 80.12
1980077 1980 03 17 63.25 3.8 -2.14 6.01 1.54 NA NA 82.27
1980078 1980 03 18 26.81 4 2.28 3.55 1.52 NA NA 84.34
1980079 1980 03 19 46.74 4.02 1.71 6.12 1.58 NA NA 83.27
1980080 1980 03 20 86.78 3.24 -2.86 0 0 NA NA 83.19
1980081 1980 03 21 124.18 3.81 -4.24 0 0.54 NA NA 76.53
1980082 1980 03 22 33.16 4.31 -1.5 3.38 1.44 NA NA 82.19
1980083 1980 03 23 79.23 6.97 2.94 2.47 2.05 NA NA 81.66
1980084 1980 03 24 131.32 7.46 2.05 0 1.96 NA NA 62.98
1980085 1980 03 25 55.67 5.65 0.85 0.86 1.62 NA NA 79.24
1980086 1980 03 26 152.34 7.2 -0.18 0 0.8 NA NA 63.48
1980087 1980 03 27 152.82 7.24 -0.8 0 0.94 NA NA 48.2
1980088 1980 03 28 165.43 7.75 -2.08 0 0.95 NA NA 32.51
1980089 1980 03 29 172 10.05 1.42 0 1.55 NA NA 56.51
1980090 1980 03 30 159.26 8.87 1.34 0 1.6 NA NA 65.37
1980091 1980 03 31 88.21 6.18 0.54 0 1.59 NA NA 67.26
1980092 1980 04 01 185.69 3.03 -1.96 0 0.4 NA NA 26.37
1980093 1980 04 02 100.6 3.25 -0.23 0.77 1.13 NA NA 64.41
1980094 1980 04 03 66.44 8.35 1.81 13.4 1.87 NA NA 76.97
1980095 1980 04 04 65.96 11.73 3.96 0.53 1.54 NA NA 77.54
1980096 1980 04 05 193.24 12.99 -0.16 0 0.35 NA NA 38.24
1980097 1980 04 06 168.74 16.11 0.76 0 1.82 NA NA 34.12
1980098 1980 04 07 173.46 13.2 0.63 0 1.79 NA NA 34.71
1980099 1980 04 08 215.52 11.46 -1.84 0 1.03 NA NA 23.73
1980100 1980 04 09 217.4 12.42 -1.97 0 0.4 NA NA 23.33
1980101 1980 04 10 208.2 11.12 -1.64 0 0.71 NA NA 25.43
1980102 1980 04 11 174.22 7.85 -0.08 1.01 0.48 NA NA 41.95
1980103 1980 04 12 183.49 5.34 -2.15 0 0.7 NA NA 41.64
1980104 1980 04 13 204.45 8.08 -2.16 0 1.2 NA NA 25.3
1980105 1980 04 14 185.05 6.34 -2.15 0 1.29 NA NA 25.92
1980106 1980 04 15 219.44 5.91 -2.37 0 0.49 NA NA 24.01
