*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: UG - Method: SDM - Source model: MPIREMO09
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 1039 18.79 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 91.35 14.96 7.87 0.72 3.41 NA NA 47.35
1980002 1980 01 02 98.14 17.76 8.79 0 3.64 NA NA 36.89
1980003 1980 01 03 103.06 17.59 9.45 0 4.93 NA NA 51.82
1980004 1980 01 04 50.77 15.95 8.43 0 4.28 NA NA 50.94
1980005 1980 01 05 114.34 14.91 7.84 0 4.01 NA NA 47.73
1980006 1980 01 06 117.72 16.49 9.12 0 4.99 NA NA 62.22
1980007 1980 01 07 82.66 16.1 8.93 0 4.66 NA NA 54.39
1980008 1980 01 08 90.74 17.04 9.75 0 4.7 NA NA 69.73
1980009 1980 01 09 104.73 18.21 10.06 0 5.79 NA NA 69.36
1980010 1980 01 10 99.57 18.16 9.93 0 5.31 NA NA 60.06
1980011 1980 01 11 125.92 14.88 7.18 0 5.09 NA NA 22.57
1980012 1980 01 12 126.28 14.11 6.63 0 3.79 NA NA 29.3
1980013 1980 01 13 99.77 16.16 8.6 0 5.79 NA NA 56.8
1980014 1980 01 14 40.4 14.02 5.68 12.33 3.24 NA NA 44.01
1980015 1980 01 15 99.39 8.97 1.95 9.95 4.17 NA NA 33.52
1980016 1980 01 16 119.46 9.16 2.71 3.22 4.78 NA NA 23.42
1980017 1980 01 17 79.87 12.55 1.48 9.25 5.11 NA NA 36.58
1980018 1980 01 18 99.23 12.52 0.84 20.6 4.01 NA NA 45.88
1980019 1980 01 19 103.63 9.63 4.43 5.73 3.26 NA NA 50.4
1980020 1980 01 20 103.16 12.15 5 6.61 5.77 NA NA 47.03
1980021 1980 01 21 99.97 12.66 5.58 0 4.72 NA NA 28.5
1980022 1980 01 22 131.9 13.67 3.86 2.13 3.36 NA NA 24.64
1980023 1980 01 23 100.33 15.65 7.47 1.73 4.39 NA NA 46.06
1980024 1980 01 24 77.39 14.81 6.18 3.76 4.54 NA NA 50.53
1980025 1980 01 25 65.62 12.85 5.92 1.45 1.74 NA NA 59.8
1980026 1980 01 26 56.35 14.74 6.86 0 1.13 NA NA 76.93
1980027 1980 01 27 107.95 18.41 9.16 0 3.59 NA NA 54.82
1980028 1980 01 28 154.34 18.9 8.16 0 3.5 NA NA 29.76
1980029 1980 01 29 55.15 12.89 5.37 0 0.94 NA NA 34.22
1980030 1980 01 30 90.94 11.72 5.38 12.84 4.56 NA NA 41.82
1980031 1980 01 31 120.61 16.23 6.58 0 3.63 NA NA 40.41
1980032 1980 02 01 100.6 18.61 8.94 0.83 4.22 NA NA 63.6
1980033 1980 02 02 150.48 21.13 8.85 0 3.79 NA NA 55.69
