*WEATHER DATA - Station:Estrees-Mons - BADJAM DATA - BADJer: UG - Method: SDM - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Estrees-Mons 49.88 3 83 10.66 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 32.54 8.07 2.84 4.14 6.39 NA NA 77.21
1980002 1980 01 02 36.4 3.74 -3.2 0.59 4.37 NA NA 57.35
1980003 1980 01 03 48.01 -0.12 -4.16 0 2.95 NA NA 63.32
1980004 1980 01 04 24.8 5.97 -2.53 3.45 4.41 NA NA 75.6
1980005 1980 01 05 17.75 2.89 -0.99 0.41 2.92 NA NA 89.62
1980006 1980 01 06 35.67 3.41 -1.98 0.83 3.29 NA NA 80.5
1980007 1980 01 07 40.81 1.88 -4.12 0 3.54 NA NA 83.25
1980008 1980 01 08 42.61 0.68 -4.48 0 2.74 NA NA 73.9
1980009 1980 01 09 46.89 4.73 -0.84 0 5.69 NA NA 67.58
1980010 1980 01 10 35.28 9.04 4.11 0.81 4.96 NA NA 67.27
1980011 1980 01 11 38.99 6.11 2.51 0 3.59 NA NA 70.74
1980012 1980 01 12 19.76 7.39 0.61 5.2 4.17 NA NA 75.83
1980013 1980 01 13 14.04 10.33 7.34 0.77 3.31 NA NA 88.63
1980014 1980 01 14 24.32 7.84 2.89 0 3.51 NA NA 83.67
1980015 1980 01 15 15.76 9.04 3 0.57 3.32 NA NA 85.76
1980016 1980 01 16 14.83 10.12 6.07 3.89 3.69 NA NA 88.45
1980017 1980 01 17 24.01 8.56 3.34 2.33 5.02 NA NA 76.98
1980018 1980 01 18 35.64 6.63 3.74 0 5.83 NA NA 62.07
1980019 1980 01 19 2.59 4.71 2.67 2.77 2.54 NA NA 91.82
1980020 1980 01 20 50.24 5.03 1.05 1.31 3.37 NA NA 71.26
1980021 1980 01 21 13.3 8.65 6.28 3.64 5.38 NA NA 90.9
1980022 1980 01 22 29.35 8.82 6.94 1.1 1.63 NA NA 91.94
1980023 1980 01 23 14.7 9.64 8.59 1.69 3.79 NA NA 92.58
1980024 1980 01 24 42.82 10.5 6.7 0 2.3 NA NA 77.97
1980025 1980 01 25 15.25 10.9 8.12 3.34 4.37 NA NA 89.33
1980026 1980 01 26 45 8.99 1.48 0 5.7 NA NA 54.2
1980027 1980 01 27 65.5 4.47 0.41 0.99 4.33 NA NA 65.14
1980028 1980 01 28 15.37 7.86 4.06 1.12 5.64 NA NA 83.3
1980029 1980 01 29 36.5 4.69 2.56 0 5.91 NA NA 75.09
1980030 1980 01 30 56.21 3.71 -3.42 0 3.46 NA NA 57.32
1980031 1980 01 31 53.41 3.37 -3.97 0 1.3 NA NA 74.65
1980032 1980 02 01 42.1 10.1 3.3 0.59 3.47 NA NA 77.02
1980033 1980 02 02 69.62 9.66 0.3 0 1.82 NA NA 73.61
1980034 1980 02 03 73.08 5.69 -1.79 0 0.46 NA NA 60.06
1980035 1980 02 04 81.2 4.8 -2.59 0 1.15 NA NA 65.94
1980036 1980 02 05 52.99 6.61 -0.57 0 1.46 NA NA 70.03
1980037 1980 02 06 50.76 9.7 4.03 0 1.48 NA NA 81.95
1980038 1980 02 07 46.47 10.79 4.57 0 0.47 NA NA 83.41
1980039 1980 02 08 52.92 10.89 3.78 0 1.06 NA NA 72.21
1980040 1980 02 09 56.5 10.38 3.92 0 1.49 NA NA 64.34
1980041 1980 02 10 92.53 9.02 0.84 0 1.48 NA NA 52.61
1980042 1980 02 11 103.44 8.33 -0.52 0 1.45 NA NA 52.06
1980043 1980 02 12 43.23 8.86 0.86 0.18 3.37 NA NA 65.86
1980044 1980 02 13 18.89 10.89 7.37 13.47 7.82 NA NA 87.68
1980045 1980 02 14 61.25 10.21 2.79 1.14 7.31 NA NA 58.29
1980046 1980 02 15 78.91 4.54 0.77 0 6.37 NA NA 46.1
1980047 1980 02 16 101.79 2.83 -1.12 0 4.74 NA NA 33.75
1980048 1980 02 17 47.68 6.47 -1.27 0.16 2.63 NA NA 66.99
1980049 1980 02 18 54.95 10.45 5.17 0.78 5.52 NA NA 67.89
1980050 1980 02 19 81.29 7.66 1.72 0.23 6.79 NA NA 49.5
1980051 1980 02 20 74.95 4.24 -0.05 0 3.63 NA NA 71.48
1980052 1980 02 21 72.61 3.73 -1.02 1.84 2.34 NA NA 70.4
1980053 1980 02 22 134.53 2.36 -2.28 6.31 5.8 NA NA 76
1980054 1980 02 23 58.68 1.75 -4.18 0 4.03 NA NA 73.47
1980055 1980 02 24 113.9 1.26 -4.68 0 4.06 NA NA 66.13
1980056 1980 02 25 119.71 1.63 -4.49 0 3.98 NA NA 58.02
1980057 1980 02 26 153.76 1.28 -4.48 0 2.14 NA NA 51.03
1980058 1980 02 27 106.24 2.6 -4.59 0 2.37 NA NA 62.8
1980059 1980 02 28 108.68 3.62 -1.05 0.37 1.78 NA NA 89.27
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 70.83 7.09 2.05 0 2.78 NA NA 78.66
1980062 1980 03 02 78.87 9.91 0.86 7.24 3.15 NA NA 61.33
1980063 1980 03 03 90.66 13.34 7.87 0 4.04 NA NA 63.59
1980064 1980 03 04 71.88 15.69 7.12 0 3.26 NA NA 58.8
1980065 1980 03 05 93.27 15.77 8.99 0 4.48 NA NA 60.91
1980066 1980 03 06 67.11 15.46 10.02 0.8 5.85 NA NA 66
1980067 1980 03 07 69.27 15.75 5.89 11.52 5.65 NA NA 57.76
1980068 1980 03 08 74.45 11.02 4.39 0.79 3.32 NA NA 59.47
1980069 1980 03 09 89.42 10.35 5.48 6.85 4.6 NA NA 71.06
1980070 1980 03 10 56.95 14.6 9.4 0.36 4.25 NA NA 75.61
1980071 1980 03 11 111.41 15.76 5.79 1.4 3.42 NA NA 60.01
1980072 1980 03 12 155.42 17.83 8.89 0 2.26 NA NA 49.49
1980073 1980 03 13 163.7 18.15 8.53 0 2.51 NA NA 47.06
1980074 1980 03 14 84.68 14.07 7.66 1.92 3.8 NA NA 60.88
1980075 1980 03 15 79.76 12.09 4.48 3.57 4.42 NA NA 62.98
1980076 1980 03 16 62.16 15.66 9.42 6.71 4.9 NA NA 73.08
1980077 1980 03 17 119.38 12 5.42 0.49 1.57 NA NA 62.69
1980078 1980 03 18 127.42 11.39 4.37 0.96 1.05 NA NA 61.3
1980079 1980 03 19 138.09 14.37 2.95 0 3.26 NA NA 48.38
1980080 1980 03 20 97.26 16.85 9.25 0.74 3.5 NA NA 60.04
1980081 1980 03 21 68.47 15.49 9.49 0 2.36 NA NA 77.21
1980082 1980 03 22 119.4 13.92 8.78 0 3.53 NA NA 63.55
1980083 1980 03 23 71.54 10.01 6.75 3.93 4.37 NA NA 68.99
1980084 1980 03 24 93.33 11.06 6.12 0.68 2.95 NA NA 65.94
1980085 1980 03 25 183.79 11.96 1.87 0 1.02 NA NA 49.24
1980086 1980 03 26 154.28 13 0.54 0 0.4 NA NA 48.08
1980087 1980 03 27 203.17 13.46 1.12 0 1.14 NA NA 35.77
1980088 1980 03 28 199.85 11.68 0.84 0 2.53 NA NA 38.46
1980089 1980 03 29 186.18 15.29 3.99 0 3.61 NA NA 43.45
1980090 1980 03 30 52.23 11.96 6.47 1.72 3.26 NA NA 75.81
1980091 1980 03 31 98.03 15.34 9.03 1.04 2.04 NA NA 63.79
1980092 1980 04 01 121.28 15.95 6.8 8.6 3.29 NA NA 55.6
1980093 1980 04 02 127.64 15.21 5.59 3.59 2.53 NA NA 51.88
1980094 1980 04 03 160.76 13.12 6.13 2.35 3.53 NA NA 56.4
1980095 1980 04 04 185.88 7.77 2.58 2.42 3.93 NA NA 51.14
1980096 1980 04 05 173.53 9.21 0.7 0 3.02 NA NA 38.82
1980097 1980 04 06 171.13 14.25 1.77 0 2.62 NA NA 34.46
1980098 1980 04 07 125.28 14.62 4.56 1.76 2.91 NA NA 52.09
1980099 1980 04 08 159.91 14.4 4.51 3.4 2.54 NA NA 62.22
1980100 1980 04 09 173.31 13.26 2.74 0 2.04 NA NA 45.07
1980101 1980 04 10 130.54 14.06 1.33 0.96 0.65 NA NA 48.85
1980102 1980 04 11 156.09 14.6 2.65 0 0.6 NA NA 48.18
1980103 1980 04 12 246.25 17.66 3.51 0 2.68 NA NA 32.31
1980104 1980 04 13 106.29 17.78 8.07 3.97 2.65 NA NA 51.96
1980105 1980 04 14 107.26 17.64 9.5 0.8 2.9 NA NA 68.47
1980106 1980 04 15 127.75 17.61 7.62 0 1.62 NA NA 66.28
1980107 1980 04 16 128.27 17.1 6.61 0.44 1.14 NA NA 58.1
1980108 1980 04 17 156.15 17.62 7.94 0 1.96 NA NA 61.64
1980109 1980 04 18 89.81 19.14 9.56 10.23 2.53 NA NA 58.54
1980110 1980 04 19 106.61 15.88 5.26 2.67 2.34 NA NA 80.63
1980111 1980 04 20 156.7 15.34 3.73 0 0.67 NA NA 53.15
1980112 1980 04 21 183.76 16.6 4.75 0 1.18 NA NA 51.39
1980113 1980 04 22 145.32 16.61 5.66 3.69 3.85 NA NA 44.34
1980114 1980 04 23 209.66 11.79 3.08 0 3.86 NA NA 40.43
1980115 1980 04 24 140.53 9.83 4.65 0 3.17 NA NA 52.09
1980116 1980 04 25 133.94 8.99 3.46 0.72 2.8 NA NA 62.88
1980117 1980 04 26 188.64 9.6 2.45 0 2.63 NA NA 45.66
1980118 1980 04 27 112.31 9.81 4.81 2.63 2.94 NA NA 71.45
1980119 1980 04 28 166.59 11.23 4.85 0 3.2 NA NA 56.11
1980120 1980 04 29 153.1 13.95 4.68 1.96 2.56 NA NA 60.47
1980121 1980 04 30 161.3 17.02 8.26 0 1.53 NA NA 59.71
1980122 1980 05 01 214.61 22.2 11.45 0 1.67 NA NA 45.64
1980123 1980 05 02 255.67 22.28 11.64 0 0.94 NA NA 41.59
1980124 1980 05 03 248.58 23.04 10.87 0 1.28 NA NA 42.6
1980125 1980 05 04 246.95 22.66 11.06 0 1.66 NA NA 44.52
1980126 1980 05 05 206.71 21.85 10.75 0 2.6 NA NA 47.9
1980127 1980 05 06 228.69 18.6 8.12 0 2.98 NA NA 47.86
1980128 1980 05 07 240.7 15.21 6.26 0 2.99 NA NA 45.56
1980129 1980 05 08 274.64 15.32 3.95 0 1.66 NA NA 38.32
1980130 1980 05 09 110.46 16.63 5.23 0 1.04 NA NA 51.82
1980131 1980 05 10 197.1 18.19 7.75 1.13 2.17 NA NA 55.69
1980132 1980 05 11 168.61 16 10.44 2.72 4.15 NA NA 67.02
1980133 1980 05 12 160.4 18.82 10.56 0.97 2.04 NA NA 57.65
1980134 1980 05 13 166.96 15.7 7.68 1.85 4.78 NA NA 55.06
1980135 1980 05 14 195.63 9.34 6.26 2.11 5.12 NA NA 57.92
1980136 1980 05 15 128.95 11.75 6.41 0 4.23 NA NA 47.73
1980137 1980 05 16 232.72 15.25 5.38 0 2.52 NA NA 41.06
1980138 1980 05 17 202.15 14.35 4.42 0 1.56 NA NA 49.32
1980139 1980 05 18 266.55 16.89 3.9 0 1.93 NA NA 42.61
1980140 1980 05 19 159.84 16.68 9.75 0.97 2.95 NA NA 52.18
1980141 1980 05 20 143.07 18.93 9.36 6.97 3.33 NA NA 53.28
1980142 1980 05 21 227.45 16.04 7.55 0 3.84 NA NA 45.96
1980143 1980 05 22 224.88 16.89 6.76 0 2.06 NA NA 48.6
1980144 1980 05 23 147.86 19.08 10.82 9.64 4.55 NA NA 57.49
1980145 1980 05 24 186.17 16.46 10.04 1.92 6.37 NA NA 47.52
1980146 1980 05 25 207.15 16.59 10.14 7.33 4.76 NA NA 64.93
1980147 1980 05 26 196.01 15.92 8.22 0.65 2.61 NA NA 60.05
1980148 1980 05 27 267.16 15.64 5.04 0 2.17 NA NA 46.2
1980149 1980 05 28 185.58 19.01 3.84 1.81 0.74 NA NA 41.22
1980150 1980 05 29 249.05 14.36 7.28 3.29 3.04 NA NA 54.77
1980151 1980 05 30 275.36 16.9 4.17 0 1.13 NA NA 43.28
1980152 1980 05 31 106.87 19.14 10.67 2.12 3.43 NA NA 65.96
1980153 1980 06 01 27.53 15.06 12.11 8.41 3.23 NA NA 87.04
1980154 1980 06 02 227.94 18.39 8.67 0 1.96 NA NA 56.42
1980155 1980 06 03 261.2 16.81 6.47 0 3.03 NA NA 46.64
1980156 1980 06 04 288.04 16.4 5.81 0 2.96 NA NA 44.24
1980157 1980 06 05 265.1 17.82 7.81 0 3.01 NA NA 48.6
1980158 1980 06 06 333.33 18.5 5.71 0 1.86 NA NA 39.82
1980159 1980 06 07 356.29 19.84 6.25 0 1.28 NA NA 39.76
1980160 1980 06 08 85.87 15.37 9.25 3 2.39 NA NA 75.02
1980161 1980 06 09 220.82 15.76 5.71 0 1.39 NA NA 55.54
1980162 1980 06 10 145.63 14.82 10.05 1.97 2.74 NA NA 62.58
1980163 1980 06 11 140.32 17.67 11.41 1.51 3.67 NA NA 58.94
1980164 1980 06 12 166.92 16.04 11.39 1.93 5.05 NA NA 59.87
1980165 1980 06 13 220.49 17.59 8.83 0 2.45 NA NA 50.53
1980166 1980 06 14 111.3 17.16 8.78 1.31 0.97 NA NA 59.17
1980167 1980 06 15 276 19.92 6.28 0 0.49 NA NA 46.4
1980168 1980 06 16 99.02 19.94 11.86 0 0.58 NA NA 58.21
1980169 1980 06 17 152.97 21.32 11.96 0.82 0.67 NA NA 58.38
1980170 1980 06 18 241.5 23.26 9.92 7.6 1.76 NA NA 48.23
1980171 1980 06 19 96.27 18.59 11.86 5.56 3.73 NA NA 72.33
1980172 1980 06 20 132.15 16.29 11.41 0.44 2.87 NA NA 59.69
1980173 1980 06 21 166.5 17.89 9.32 9.64 2.3 NA NA 65
1980174 1980 06 22 208.03 19.16 8.04 0 2.06 NA NA 50.32
1980175 1980 06 23 199.06 18.63 9.98 1.02 3.03 NA NA 61.47
1980176 1980 06 24 111.68 18.68 12.66 0 3.45 NA NA 58.92
1980177 1980 06 25 197.1 18.96 11.1 0 2.9 NA NA 52.29
1980178 1980 06 26 233.45 20.09 9.3 0 2.39 NA NA 52.19
1980179 1980 06 27 61.82 18.3 12.93 8.97 2.97 NA NA 78.93
1980180 1980 06 28 224.41 18.75 9.25 0 2.18 NA NA 54.27
1980181 1980 06 29 240.85 20.08 8.53 0 1.86 NA NA 48.38
1980182 1980 06 30 234.72 20.86 8.01 0.49 1.79 NA NA 49.4
1980183 1980 07 01 175.37 17.4 10 1.05 2.33 NA NA 59.65
1980184 1980 07 02 176.04 15.26 9.98 0 2.94 NA NA 54.92
1980185 1980 07 03 203.68 16.61 10.33 0 2.5 NA NA 51.71
1980186 1980 07 04 190.39 16.97 8.78 0 2.36 NA NA 54.43
1980187 1980 07 05 220.74 18.01 7.78 0 2.03 NA NA 51.53
1980188 1980 07 06 198.6 18.61 11.77 0 3.41 NA NA 55.14
1980189 1980 07 07 205.98 19.8 10.79 0 2.62 NA NA 50.53
1980190 1980 07 08 186.53 21.06 9.99 1.15 1.32 NA NA 62.02
1980191 1980 07 09 107.6 21.66 15.62 1.11 2.13 NA NA 77.09
1980192 1980 07 10 126.88 20.72 11.38 1.65 1.65 NA NA 73.81
1980193 1980 07 11 236.46 20.42 9.07 0 1.13 NA NA 51.7
1980194 1980 07 12 185.54 19.54 12.89 0 2.37 NA NA 55.97
1980195 1980 07 13 231.61 19.58 10.98 0 3.83 NA NA 50.2
1980196 1980 07 14 202.78 19.94 10.03 0 3.49 NA NA 52.37
1980197 1980 07 15 305.9 23.07 8.71 0 0.72 NA NA 42.08
1980198 1980 07 16 327.88 27.08 11.72 0 2.13 NA NA 38.54
1980199 1980 07 17 271.37 28.39 16.29 0.31 3.51 NA NA 41.78
1980200 1980 07 18 284.85 28.56 18.03 0 2.7 NA NA 44.61
1980201 1980 07 19 330.94 27.24 15.06 0 1.13 NA NA 47.68
1980202 1980 07 20 272.69 28.71 15.75 0 2.16 NA NA 39.6
1980203 1980 07 21 328.37 28.54 17.48 0 3.01 NA NA 44.53
1980204 1980 07 22 276.6 27.93 14.69 0 1.88 NA NA 43.88
1980205 1980 07 23 263.22 24.79 13.79 0 2.36 NA NA 45.99
1980206 1980 07 24 233.86 23.66 12.35 0 2.36 NA NA 47.12
