*WEATHER DATA - Station:Sadovo - BADJAM DATA - BADJer: UG - Method: SDM - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sadovo 42.13 24.93 162 10.74 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 68.16 -1.24 -13.32 0 0.99 NA NA 60.73
1980002 1980 01 02 44.92 2.78 -5.38 1.38 3.72 NA NA 83.31
1980003 1980 01 03 54.32 2.77 -5.59 6.78 2.58 NA NA 82.06
1980004 1980 01 04 68.22 1.46 -7.16 0 2.46 NA NA 39.04
1980005 1980 01 05 49.27 3.92 1.34 0 4.65 NA NA 84.13
1980006 1980 01 06 52.25 6.82 3.32 0 4.76 NA NA 81.4
1980007 1980 01 07 12.56 5.42 -4.6 9.05 3.98 NA NA 68.63
1980008 1980 01 08 62.53 2.74 -5.53 0 1.85 NA NA 42.87
1980009 1980 01 09 65.81 4.08 -2.04 0 1.47 NA NA 65.23
1980010 1980 01 10 61.42 4.57 -2.09 0 2.58 NA NA 78.45
1980011 1980 01 11 62.3 7.09 2.36 0 4.03 NA NA 74.24
1980012 1980 01 12 57.63 8.25 2.21 0 4.09 NA NA 77.38
1980013 1980 01 13 29.22 2.27 -2.37 2.12 2.22 NA NA 83.2
1980014 1980 01 14 78.94 1.66 -5.06 0 1.17 NA NA 60.55
1980015 1980 01 15 85.92 -0.15 -6.56 0 1.57 NA NA 54.8
1980016 1980 01 16 90.43 1.47 -7.49 0 0.5 NA NA 44.09
1980017 1980 01 17 74.48 1.47 -4.38 1.83 1.43 NA NA 76.8
1980018 1980 01 18 66.55 1.07 -4.84 3.43 1.18 NA NA 89.72
1980019 1980 01 19 84.07 1.01 -6.13 0 0.8 NA NA 84.41
1980020 1980 01 20 89.85 1.47 -6.25 0 0.61 NA NA 82.94
1980021 1980 01 21 61.2 1 -5.25 0.95 2.57 NA NA 82.6
1980022 1980 01 22 98.08 0.93 -5.84 0 1.95 NA NA 71.47
1980023 1980 01 23 91.86 3.25 -3.95 0.83 1.43 NA NA 80.22
1980024 1980 01 24 100.02 1.22 -5.18 0 1.38 NA NA 77.03
1980025 1980 01 25 98.48 2.65 -1.47 0 2.59 NA NA 80.16
1980026 1980 01 26 100.31 2.24 -1.75 0 2.26 NA NA 75.09
1980027 1980 01 27 99.57 5.55 -1.92 0 2.71 NA NA 69.5
1980028 1980 01 28 97.56 3.33 -7.33 1.57 2.95 NA NA 63.85
1980029 1980 01 29 122 -1.96 -8.11 0 2.67 NA NA 28.96
1980030 1980 01 30 106.05 -2.09 -9.08 0 1.64 NA NA 37.31
1980031 1980 01 31 116.84 -2.52 -9.77 0 3.03 NA NA 62.41
1980032 1980 02 01 58.09 -5.37 -10.92 0 2.66 NA NA 50.08
1980033 1980 02 02 73.99 -4.62 -11.88 0 1.06 NA NA 38.5
1980034 1980 02 03 63.73 -0.63 -10.56 3.71 1.89 NA NA 48.31
1980035 1980 02 04 97.33 -11.21 -13.84 0 7.03 NA NA 50.29
1980036 1980 02 05 98.58 -9 -15.45 0 2.64 NA NA 54.04
1980037 1980 02 06 78.25 -6.67 -11.59 0 3.04 NA NA 68.97
1980038 1980 02 07 106.3 -11.12 -17.17 0 3.35 NA NA 49.03
1980039 1980 02 08 103.96 -11.1 -17.96 0 2.84 NA NA 56.92
1980040 1980 02 09 101.02 -10.1 -18.78 0 1.88 NA NA 61.03
1980041 1980 02 10 104.62 -9.97 -19.43 0 1.44 NA NA 59.93
1980042 1980 02 11 111.22 -6.02 -14.84 0 3.03 NA NA 51.54
1980043 1980 02 12 111.06 -7.16 -15.67 0 1.56 NA NA 58.19
1980044 1980 02 13 120.13 -3.47 -13.91 0 1.69 NA NA 45.52
1980045 1980 02 14 121.5 -2.76 -16.19 1.72 1.94 NA NA 57.22
1980046 1980 02 15 94.37 -6.39 -13.37 10.74 5.07 NA NA 82.62
1980047 1980 02 16 130.43 -11.18 -19.61 3.05 3.31 NA NA 72.75
1980048 1980 02 17 137.3 -12.47 -21.21 4.7 3.28 NA NA 62.5
1980049 1980 02 18 147.54 -13.06 -22.35 0.57 4.13 NA NA 66.46
1980050 1980 02 19 163.5 -12.81 -23.19 0 1.76 NA NA 60.14
1980051 1980 02 20 143.73 -2.32 -17.14 0 3.36 NA NA 45.72
1980052 1980 02 21 138.47 3.5 -1.81 0 3.82 NA NA 77.88
1980053 1980 02 22 142.17 2.54 -2.21 0 2.19 NA NA 82.68
1980054 1980 02 23 142.71 0.8 -3.7 0 1.12 NA NA 83.89
1980055 1980 02 24 145.68 3.37 -5.32 1.51 1.45 NA NA 79.41
1980056 1980 02 25 95.33 1.84 -1.36 3.51 3.22 NA NA 89.85
1980057 1980 02 26 107.17 1.6 -3.38 8.77 2.22 NA NA 89.94
1980058 1980 02 27 165.5 5.26 -5.03 1.03 2.51 NA NA 75.49
1980059 1980 02 28 165.29 4.42 -2.64 2.22 1.76 NA NA 82.64
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 84.4 4.01 -5.59 0 0.92 NA NA 70.57
1980062 1980 03 02 47.14 3.7 -1.63 10.27 2.55 NA NA 82.88
1980063 1980 03 03 56.29 5.84 -1.11 4.46 1.87 NA NA 77.02
1980064 1980 03 04 111.06 6.56 -2.43 0 1.28 NA NA 60.54
1980065 1980 03 05 50.38 4.81 -2.49 16.89 3.08 NA NA 77.93
1980066 1980 03 06 94.26 9.71 -0.15 5.16 2.4 NA NA 66.67
1980067 1980 03 07 70.26 4.24 -0.15 9.48 2.53 NA NA 78.37
1980068 1980 03 08 90.59 1.9 -5.2 3.26 1.84 NA NA 75.16
1980069 1980 03 09 134.9 3.27 -5.29 0 0.74 NA NA 60.57
1980070 1980 03 10 139.08 6.18 -4.17 0 1.08 NA NA 50.36
1980071 1980 03 11 146.22 6.2 -2.95 0 1.36 NA NA 51.07
1980072 1980 03 12 121.82 8.14 -0.6 2.51 2.13 NA NA 61.68
1980073 1980 03 13 103.22 6.29 -2.67 0 2.52 NA NA 52.26
1980074 1980 03 14 154.18 11.04 1 0 3.31 NA NA 44.09
1980075 1980 03 15 102.3 7.95 -0.18 1.81 2.6 NA NA 69.14
1980076 1980 03 16 162.99 14.02 -0.71 0 1.18 NA NA 46.75
1980077 1980 03 17 163.88 15.56 -1.23 0 0.98 NA NA 50.12
1980078 1980 03 18 167.7 19.24 1.6 0 1.24 NA NA 43.08
1980079 1980 03 19 176.8 17.76 1.34 0 2.78 NA NA 43.86
1980080 1980 03 20 179.7 17.41 1.91 0 2.56 NA NA 50.54
1980081 1980 03 21 188.63 9.59 -1.29 0 2.59 NA NA 44.53
1980082 1980 03 22 187.99 12.17 -3.14 0 0.96 NA NA 34.35
1980083 1980 03 23 188.15 17.55 -0.17 0 0.73 NA NA 40.72
1980084 1980 03 24 184.93 18.13 1.98 0 0.93 NA NA 48.08
1980085 1980 03 25 161.15 17.98 3.37 1.63 2.03 NA NA 42.26
1980086 1980 03 26 209.34 9.78 1.14 0 2.07 NA NA 47.76
1980087 1980 03 27 163.65 11.89 0.43 2.12 1.7 NA NA 61.72
1980088 1980 03 28 118.58 14.54 5.32 4.27 3.31 NA NA 73.31
1980089 1980 03 29 228.77 15.6 2 0 2.21 NA NA 52.32
1980090 1980 03 30 218.85 10.63 -0.22 0 1.4 NA NA 56.17
1980091 1980 03 31 226.92 14.94 -0.97 0 0.79 NA NA 42.22
1980092 1980 04 01 118.49 14.96 5.35 3.71 2.41 NA NA 57.24
1980093 1980 04 02 145.88 13.79 4.59 0 1.69 NA NA 45.86
1980094 1980 04 03 90.13 15.39 5.56 4.27 2.9 NA NA 62.06
1980095 1980 04 04 89.68 13.12 4.68 2.78 1.98 NA NA 65.54
1980096 1980 04 05 87.19 12.98 2.53 2.64 1.14 NA NA 61.08
1980097 1980 04 06 133.63 14.42 2.61 2.16 0.72 NA NA 60.74
1980098 1980 04 07 156.93 17 4.44 0 1.98 NA NA 53.49
1980099 1980 04 08 99.18 17.67 6.48 0 3.19 NA NA 51.51
1980100 1980 04 09 178.42 16.9 6.24 0 2.77 NA NA 57.24
1980101 1980 04 10 143.77 14.95 4.53 1.02 0.98 NA NA 51.54
1980102 1980 04 11 188.87 14.96 4.61 0 1.49 NA NA 42.58
1980103 1980 04 12 185.55 15.54 2.65 1.44 1.48 NA NA 45.93
1980104 1980 04 13 29.76 11.61 6.34 14.07 2.96 NA NA 73.44
1980105 1980 04 14 89.65 10.02 5.87 7.24 3.18 NA NA 72.07
1980106 1980 04 15 91.45 11.59 5.93 9.26 3.06 NA NA 70.66
1980107 1980 04 16 129 13.02 4.89 5.11 2.02 NA NA 67.41
1980108 1980 04 17 181.06 15.8 3.32 0 0.75 NA NA 59.04
1980109 1980 04 18 178.46 17.34 4.68 1.85 0.47 NA NA 57.54
1980110 1980 04 19 216.05 18.27 5.76 2.39 1.88 NA NA 47.54
1980111 1980 04 20 213.06 17.46 5.58 2.61 2.55 NA NA 56.73
1980112 1980 04 21 207.46 17.52 7.98 0 3.53 NA NA 54.83
1980113 1980 04 22 138.58 18.16 8.69 3.05 2.97 NA NA 54.47
1980114 1980 04 23 180.72 18.24 7.84 0 1.73 NA NA 60.07
1980115 1980 04 24 253.03 18.21 6.51 0 1.29 NA NA 50.11
1980116 1980 04 25 260.6 18.26 5.16 0 1.04 NA NA 44.09
1980117 1980 04 26 259.56 18.26 4.67 0 2.39 NA NA 44.23
1980118 1980 04 27 49 13.17 8.01 9.2 3.16 NA NA 67.19
1980119 1980 04 28 67.02 17.22 6.87 6.48 1.49 NA NA 64.43
1980120 1980 04 29 237.84 18.24 8.02 1.59 2.42 NA NA 51.87
1980121 1980 04 30 235.91 19.6 8.16 0 3.17 NA NA 44
1980122 1980 05 01 156.33 20.76 10.83 0 3.37 NA NA 64.4
1980123 1980 05 02 202.44 21.59 7.96 0 0.76 NA NA 57.19
1980124 1980 05 03 200.25 21.95 10.1 0 0.98 NA NA 56.46
1980125 1980 05 04 140.61 21.04 9.26 1.21 0.59 NA NA 62.05
1980126 1980 05 05 141.28 20.2 11.56 2.9 1.78 NA NA 69.72
1980127 1980 05 06 150.94 17.77 9.6 2.86 2.08 NA NA 69.05
1980128 1980 05 07 174.83 18.26 8.43 3.66 1.88 NA NA 69.86
1980129 1980 05 08 92.96 15.95 9.16 15.03 3.04 NA NA 80.93
1980130 1980 05 09 62.04 13.73 10.67 24.62 4.3 NA NA 83.2
1980131 1980 05 10 153.38 17.71 10.38 9.83 2.02 NA NA 77.79
1980132 1980 05 11 112.01 18.63 10.53 9.46 1.39 NA NA 78.35
1980133 1980 05 12 109.98 20.59 9.2 7.48 0.53 NA NA 73.7
1980134 1980 05 13 105.59 20.52 7.92 3.83 0.54 NA NA 71.44
1980135 1980 05 14 107.5 20.33 11.64 2.63 1.67 NA NA 73.46
1980136 1980 05 15 231.91 21.81 10.6 0 1.62 NA NA 64.29
1980137 1980 05 16 157.07 21.66 11.54 5.68 2.36 NA NA 62.95
1980138 1980 05 17 223.89 22.7 12.43 1.47 1.29 NA NA 64.95
1980139 1980 05 18 263.63 24.57 11.77 0 0.55 NA NA 53.29
1980140 1980 05 19 220.41 23.77 9.27 3.7 2.1 NA NA 59.9
1980141 1980 05 20 162.17 21.07 13.03 6.1 3.92 NA NA 73.97
1980142 1980 05 21 183.3 21.11 13.72 1.96 2.66 NA NA 73.65
1980143 1980 05 22 242.42 23.23 13.74 0 1.89 NA NA 60.82
1980144 1980 05 23 264.48 25.06 12.94 0 0.86 NA NA 55.2
