*WEATHER DATA - Station:Aswan  - BADJAM DATA - BADJer: UG - Method: SDM - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Aswan  23.9 32.9 181 8.37 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 21.37 7.71 0.99 0 5.08 NA NA 79
1980002 1980 01 02 36.47 3.03 -0.56 0 1.75 NA NA 68.68
1980003 1980 01 03 27.38 2.75 -0.86 0 1.07 NA NA 78.65
1980004 1980 01 04 38.78 2.63 -1.12 0 3.16 NA NA 77.48
1980005 1980 01 05 41.29 0.58 -3.72 0 5.5 NA NA 75.72
1980006 1980 01 06 53.49 -3.58 -9.02 0 3.99 NA NA 65.64
1980007 1980 01 07 44.24 -0.7 -9.07 1.83 1.46 NA NA 47.2
1980008 1980 01 08 48.91 -0.83 -13.24 0 5.72 NA NA 30.48
1980009 1980 01 09 47.57 -8.86 -13.61 0 2.26 NA NA 56.83
1980010 1980 01 10 59.39 -8.99 -13.97 0 0.81 NA NA 50.94
1980011 1980 01 11 62.09 -8.85 -13.67 0 2.06 NA NA 48.45
1980012 1980 01 12 44.78 -0.26 -13.59 1.17 4.16 NA NA 27.36
1980013 1980 01 13 22.77 0.82 -0.25 8.84 3.99 NA NA 95.86
1980014 1980 01 14 31.77 0.89 -2.18 0 5.08 NA NA 89.01
1980015 1980 01 15 30.73 -2.15 -8.07 1.19 6.04 NA NA 77.33
1980016 1980 01 16 58.72 -6.44 -11 0 2.53 NA NA 65.87
1980017 1980 01 17 54.33 -6.78 -10.71 0.55 2.18 NA NA 77.71
1980018 1980 01 18 53.42 -6.63 -13.69 0.83 2.63 NA NA 71.88
1980019 1980 01 19 65.3 -7.14 -14.67 0 2.23 NA NA 38.76
1980020 1980 01 20 16.36 1.79 -7.72 3.27 5.74 NA NA 75.69
1980021 1980 01 21 31.25 0.51 -1.71 2.38 5.35 NA NA 88.56
1980022 1980 01 22 72.6 -0.01 -10.03 0.74 2.53 NA NA 45.01
1980023 1980 01 23 52.67 -4.13 -9.39 1.13 3.33 NA NA 73.88
1980024 1980 01 24 64.81 -4.15 -5.91 0 4.64 NA NA 86.77
1980025 1980 01 25 63.57 -5.83 -11.4 0 7.3 NA NA 77.16
1980026 1980 01 26 55 -7.17 -11.8 1.88 7.56 NA NA 66.72
1980027 1980 01 27 68.7 -8.56 -14.86 0.56 6.1 NA NA 70.96
1980028 1980 01 28 95.16 -10.39 -15.39 0 3.58 NA NA 54.2
1980029 1980 01 29 90.42 -9.52 -14.87 0 4.17 NA NA 60.46
1980030 1980 01 30 65.38 -6.42 -11.79 0 5.64 NA NA 68.02
1980031 1980 01 31 65.43 -3.85 -8.08 0 4.68 NA NA 68.76
1980032 1980 02 01 53.09 1.17 -6.65 2.12 3.98 NA NA 71.92
1980033 1980 02 02 38.91 1.02 -6.21 3.99 1.71 NA NA 80.76
1980034 1980 02 03 71.63 0.28 -7.49 1.01 2.5 NA NA 64.26
1980035 1980 02 04 48.21 1.65 -0.46 1.1 2.89 NA NA 81.73
1980036 1980 02 05 49.55 2.94 0.72 0 4.51 NA NA 80.51
1980037 1980 02 06 12.86 4.66 1.52 6.2 4.5 NA NA 81.03
1980038 1980 02 07 33.99 6.82 1.25 0.83 2.55 NA NA 78.69
1980039 1980 02 08 36.53 3.61 -2.52 0 3.09 NA NA 73.92
1980040 1980 02 09 94.12 -1.72 -8.6 0 4.56 NA NA 31.75
1980041 1980 02 10 91.71 -2.32 -8.86 0 3.31 NA NA 33.15
1980042 1980 02 11 95.39 -2.29 -9.07 0 3.55 NA NA 26.33
1980043 1980 02 12 90.44 -2.13 -9.58 0 3.66 NA NA 26.14
1980044 1980 02 13 48.42 -2.2 -8.53 0 5.01 NA NA 43.62
1980045 1980 02 14 45.71 -3.53 -8.33 8.86 5.79 NA NA 67.33
1980046 1980 02 15 72.15 -2.23 -8.88 4.92 6.13 NA NA 62.29
1980047 1980 02 16 105.99 -0.38 -8.04 0 4.48 NA NA 70.92
1980048 1980 02 17 123.23 -3.09 -9.59 0 3.89 NA NA 64.5
1980049 1980 02 18 121.27 -2.1 -9.48 4.27 6.14 NA NA 61.59
1980050 1980 02 19 75.11 1.12 -4.89 6.39 2.85 NA NA 79.85
1980051 1980 02 20 36.95 1.11 -3.32 4.96 5.14 NA NA 81.38
1980052 1980 02 21 90.43 1.08 -4.49 0 4.42 NA NA 76.63
1980053 1980 02 22 75.4 0.91 -4.42 0 3.46 NA NA 80.94
1980054 1980 02 23 104.27 0.03 -7.19 0 3.76 NA NA 65.48
1980055 1980 02 24 145.41 -3.32 -9.32 0 5.28 NA NA 57.75
1980056 1980 02 25 150.02 -5.22 -12.19 0 4.36 NA NA 47.56
1980057 1980 02 26 153.95 -5.86 -13.43 0 3.4 NA NA 53.7
1980058 1980 02 27 161.99 -4.59 -12.14 0 1.39 NA NA 38.76
1980059 1980 02 28 128.77 0.24 -9.62 0 1.76 NA NA 28.8
1980060 1980 02 29 73.51 1.57 -0.49 0 3.14 NA NA 81.97
1980061 1980 03 01 122 0.32 -1.77 0 2.78 NA NA 79.41
1980062 1980 03 02 131.65 2.07 -1.78 0 1.36 NA NA 66.09
1980063 1980 03 03 115.85 6.22 -1.08 0 1.58 NA NA 56.24
1980064 1980 03 04 47.6 6.32 0.07 1.61 3.21 NA NA 75.58
1980065 1980 03 05 106.05 9.38 0.57 0 3.88 NA NA 56.78
1980066 1980 03 06 110.82 10.05 1.8 0 2.57 NA NA 61.44
1980067 1980 03 07 116.01 9.79 1.36 0 1.28 NA NA 55.86
1980068 1980 03 08 24.18 3.87 -4.96 1.41 5.52 NA NA 72.05
1980069 1980 03 09 112.4 -1.35 -9.18 0.84 7.84 NA NA 55.29
1980070 1980 03 10 165.97 -1.14 -10.41 0 5.41 NA NA 42.21
1980071 1980 03 11 160.06 0.19 -9.6 0 3.2 NA NA 41.16
1980072 1980 03 12 124.23 1.06 -4.89 0 3.04 NA NA 54.37
1980073 1980 03 13 62.26 0.15 -2.62 0 3.73 NA NA 65.9
1980074 1980 03 14 147.97 2.98 -3.07 0 2.91 NA NA 47.02
1980075 1980 03 15 74.99 4.32 -0.91 0 3.45 NA NA 68.7
1980076 1980 03 16 123.76 8.02 -0.88 0 2.68 NA NA 48.07
1980077 1980 03 17 178.77 8.67 -0.94 0 2.39 NA NA 38.08
1980078 1980 03 18 183.88 10.29 0.28 0 1.12 NA NA 35.18
1980079 1980 03 19 119.54 9.66 0.39 0 2.67 NA NA 45.42
1980080 1980 03 20 68.57 5.33 -1.41 1.05 5.84 NA NA 61.8
1980081 1980 03 21 207.59 4.01 -3.57 1.51 4.18 NA NA 35.58
1980082 1980 03 22 94.71 12.07 0.2 1.32 4.74 NA NA 40.66
1980083 1980 03 23 107.39 10.44 -1.33 12.76 6.43 NA NA 42.07
1980084 1980 03 24 125.14 5.27 -3.16 1.56 4.8 NA NA 42.24
1980085 1980 03 25 92.91 9.54 -0.74 0 4.99 NA NA 49.36
1980086 1980 03 26 98.96 13.12 -0.45 0 3.87 NA NA 48.9
1980087 1980 03 27 182.14 18.51 5.83 0 4.93 NA NA 31.76
1980088 1980 03 28 130.99 17.82 5.05 0 5.14 NA NA 35.29
1980089 1980 03 29 50.29 12.15 8.2 3.47 3.87 NA NA 74.41
