*WEATHER DATA - Station:Krasnodar - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: ENSEMBLE
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Krasnodar 45.02 38.95 45 12.63 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 75.05 7.64 1.73 0 4.28 NA NA 55.03
1980002 1980 01 02 74.19 7.45 1.9 0 3.76 NA NA 59.6
1980003 1980 01 03 66.72 8.64 1.17 0.74 3.49 NA NA 66.17
1980004 1980 01 04 74.28 8.47 1.16 0.82 3.72 NA NA 57.41
1980005 1980 01 05 56.39 4.58 -1.07 0 3.72 NA NA 65.04
1980006 1980 01 06 67.91 3.67 -0.49 0 4.16 NA NA 64.95
1980007 1980 01 07 45.43 5.25 1.49 1.56 3.38 NA NA 73.07
1980008 1980 01 08 80.64 5.89 2.09 1.85 3.29 NA NA 69.89
1980009 1980 01 09 52.63 7.16 0.87 2.44 4 NA NA 64.2
1980010 1980 01 10 41.83 7.63 1.56 1.34 3.16 NA NA 60.75
1980011 1980 01 11 67.56 6.51 1.61 0 3.39 NA NA 62.22
1980012 1980 01 12 40.2 4.96 0.44 3.65 3.99 NA NA 64.88
1980013 1980 01 13 67.72 6.9 0.62 3.3 3.79 NA NA 70.88
1980014 1980 01 14 76.22 5.92 2.14 2.96 4.9 NA NA 67.83
1980015 1980 01 15 72.77 5.09 -0.11 1.29 4.03 NA NA 66.5
1980016 1980 01 16 22.48 3.69 -1.14 2.57 2.55 NA NA 68.62
1980017 1980 01 17 77.08 2.42 -1.82 1.23 2.47 NA NA 62.62
1980018 1980 01 18 87.52 5.11 -1.5 0.21 3.18 NA NA 63.41
1980019 1980 01 19 60.41 7.03 0.3 0.63 3.93 NA NA 66.57
1980020 1980 01 20 70.35 6.63 1.3 2.92 4.74 NA NA 71.49
1980021 1980 01 21 65.06 5.6 0.18 2.99 4.17 NA NA 65.28
1980022 1980 01 22 56.28 3.48 -1.69 1.5 3.47 NA NA 60.07
1980023 1980 01 23 75.93 5.94 -1.15 1.07 4.13 NA NA 69.08
1980024 1980 01 24 59.77 5.81 0.35 1.49 5.49 NA NA 67.11
1980025 1980 01 25 43.41 4.26 -0.66 3.64 5.9 NA NA 66.93
1980026 1980 01 26 50.47 4.47 -0.57 4.12 5.72 NA NA 71.15
1980027 1980 01 27 65.22 4.88 -0.23 3.52 5.75 NA NA 70.68
1980028 1980 01 28 56.21 4.83 0.81 2.34 6.23 NA NA 68.16
1980029 1980 01 29 82.88 2.92 -2.96 3.39 5.92 NA NA 62.63
1980030 1980 01 30 93.56 1.66 -3.35 0 4.72 NA NA 58.53
1980031 1980 01 31 95.89 5.41 -1.03 1.22 4.47 NA NA 56.29
1980032 1980 02 01 59.99 5.47 0.36 4.9 4.61 NA NA 59.99
1980033 1980 02 02 56.03 5.98 -1.33 1.64 4.21 NA NA 59.81
1980034 1980 02 03 54.2 7.42 -0.42 1.95 3.68 NA NA 61.94
1980035 1980 02 04 105.91 4.91 -0.47 1.01 2.92 NA NA 58.13
1980036 1980 02 05 95.22 4.83 -1.42 1.82 3.43 NA NA 61.9
1980037 1980 02 06 108.78 5.5 -0.65 1.51 3.27 NA NA 62.14
1980038 1980 02 07 121.12 6.83 0.6 0.41 4.66 NA NA 61.38
1980039 1980 02 08 75.71 6.01 0.96 2.87 3.64 NA NA 65.49
1980040 1980 02 09 93.08 4.57 -2.5 1.91 4.49 NA NA 56.89
1980041 1980 02 10 121.8 2.64 -4.54 1.97 4.56 NA NA 54.07
1980042 1980 02 11 99.63 3.39 -4.07 1.14 4.13 NA NA 56.28
1980043 1980 02 12 91.5 3.69 -4.25 0.71 4.67 NA NA 56.23
1980044 1980 02 13 111.43 2.88 -4.47 1.63 3.79 NA NA 55.26
1980045 1980 02 14 127.68 5.63 -3.72 1.86 4.26 NA NA 58.17
1980046 1980 02 15 125.95 6.82 -1.2 1.15 3.35 NA NA 53.25
1980047 1980 02 16 115 5.86 -1.06 2.38 3.09 NA NA 55.18
1980048 1980 02 17 120.46 3.76 -2.39 0.49 4.04 NA NA 60.83
1980049 1980 02 18 97.84 5.3 -2.38 2.27 4.83 NA NA 58.8
1980050 1980 02 19 125.17 7.23 -1 0 2.68 NA NA 52
1980051 1980 02 20 131.95 8.98 0.3 0 4.19 NA NA 52.79
1980052 1980 02 21 58.2 10.46 2.4 0.24 4.56 NA NA 49.66
1980053 1980 02 22 145.38 9.58 1.94 0.53 4.59 NA NA 54.57
1980054 1980 02 23 118.8 9.34 0.75 0.33 5.29 NA NA 43.37
1980055 1980 02 24 155.45 7.14 0.24 0.76 7.4 NA NA 54.89
1980056 1980 02 25 148.44 5.61 0.45 0.06 8.16 NA NA 50.09
1980057 1980 02 26 82.33 5.95 -0.86 0.91 6.64 NA NA 56.81
1980058 1980 02 27 96.51 7.72 -1.49 0.76 5.72 NA NA 52.31
1980059 1980 02 28 158.64 7.54 -1.43 1.37 4.41 NA NA 45.92
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 119.5 8.63 -0.09 0.17 3.31 NA NA 56.09
