*WEATHER DATA - Station:Orleans  - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: ENSEMBLE
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Orleans  47.83 1.91 116 10.45 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 35.69 7.79 1.73 8.28 5.9 NA NA 72.53
1980002 1980 01 02 38.86 5.75 0.57 5.02 3.91 NA NA 72.86
1980003 1980 01 03 28.96 6.53 0.27 5.83 5.43 NA NA 67.49
1980004 1980 01 04 55.37 8.14 4.26 0.97 5.13 NA NA 72.74
1980005 1980 01 05 49.86 7.88 3.19 0.73 4.21 NA NA 75.95
1980006 1980 01 06 46.22 8.5 3.11 1.77 3.5 NA NA 67.35
1980007 1980 01 07 53.04 8.54 3.23 0.83 4.2 NA NA 72.79
1980008 1980 01 08 49.78 9.35 4.39 1.27 4.14 NA NA 70.08
1980009 1980 01 09 49.9 9.26 3.82 0.54 4.14 NA NA 77.55
1980010 1980 01 10 66.29 7.83 2.81 0.88 2.76 NA NA 72.52
1980011 1980 01 11 36.76 6.29 2.36 2.55 3.24 NA NA 78.08
1980012 1980 01 12 49.44 7.08 2.79 0.73 4.06 NA NA 79.41
1980013 1980 01 13 55.26 6.94 2.64 2.09 3.97 NA NA 73.66
1980014 1980 01 14 48.46 6.63 1.76 0 3.6 NA NA 78.62
1980015 1980 01 15 61.9 4.83 0.55 1.63 3.34 NA NA 76.37
1980016 1980 01 16 19.5 5.06 0.8 0.54 3.19 NA NA 72.81
1980017 1980 01 17 27.96 7.37 2.66 2.06 4.2 NA NA 79.19
1980018 1980 01 18 50.73 7.04 1.67 1.5 5.33 NA NA 71.15
1980019 1980 01 19 29.11 5.19 2.52 1.86 4.75 NA NA 78.65
1980020 1980 01 20 46.81 5.61 1.39 0.82 4.97 NA NA 72.98
1980021 1980 01 21 37 4.28 1.23 5.09 5.66 NA NA 72.53
1980022 1980 01 22 46.45 3.54 -0.69 2.47 3.39 NA NA 75.59
1980023 1980 01 23 32.12 2.34 -2.14 4.21 3.98 NA NA 75.84
1980024 1980 01 24 62.83 3.41 -0.68 2.92 3.97 NA NA 71.7
1980025 1980 01 25 42.02 5.33 1.24 3.5 4.13 NA NA 70.41
1980026 1980 01 26 48.84 3.77 -0.74 0.82 4.43 NA NA 66.92
1980027 1980 01 27 64.41 3.38 -1.77 1.27 5.67 NA NA 71.43
1980028 1980 01 28 68.51 2.95 -1.22 2.32 4.86 NA NA 75.07
1980029 1980 01 29 67.64 2.72 -1.68 0.7 5.25 NA NA 73.42
1980030 1980 01 30 49.43 3.37 -1.53 1.66 4.39 NA NA 69.61
1980031 1980 01 31 47.31 5.27 -0.4 3.3 4.25 NA NA 64.53
1980032 1980 02 01 78.35 5.79 0.79 2.95 4.87 NA NA 67.53
1980033 1980 02 02 59.14 5.63 0.41 3.2 4.16 NA NA 68.31
1980034 1980 02 03 70.79 7.7 2.09 3.86 4.43 NA NA 69.29
1980035 1980 02 04 34.4 7.11 4.6 2.52 5.76 NA NA 78.89
1980036 1980 02 05 92.34 7.57 3.03 0.34 3.39 NA NA 71.18
1980037 1980 02 06 86.7 8.76 2.41 4 4.26 NA NA 66.79
1980038 1980 02 07 42.7 8.76 2.67 2.69 3.76 NA NA 71.23
1980039 1980 02 08 54.52 9.11 2.28 2.2 4.81 NA NA 66.42
1980040 1980 02 09 77.17 8.35 2.37 2.31 4.65 NA NA 71.42
1980041 1980 02 10 95.24 7.67 1.23 2.19 4.93 NA NA 62.69
1980042 1980 02 11 104.65 8.61 0.53 1.14 4 NA NA 61.08
1980043 1980 02 12 65.63 8.89 2.53 1.2 5.61 NA NA 67.68
1980044 1980 02 13 40.21 7.29 2.3 1.69 6.25 NA NA 64.7
1980045 1980 02 14 35.55 9 1.74 4.28 5.21 NA NA 68
1980046 1980 02 15 64.65 8.58 3.41 1.52 7.01 NA NA 64.55
1980047 1980 02 16 116.9 7.32 1.48 0.21 4.73 NA NA 50.24
1980048 1980 02 17 89.33 7.21 0.38 1.77 3.47 NA NA 61.18
1980049 1980 02 18 117.53 8.7 1.65 0.74 4.19 NA NA 62.53
1980050 1980 02 19 51.66 8.41 1.11 1.75 3.67 NA NA 63.88
1980051 1980 02 20 67.94 7.53 1.15 1.87 3.92 NA NA 66.53
1980052 1980 02 21 103.03 7.61 1.65 5.84 4.05 NA NA 66.34
1980053 1980 02 22 50.91 7.71 3.04 7.22 5.64 NA NA 73.3
1980054 1980 02 23 128.28 8.26 1.27 0.84 4.12 NA NA 65.42
1980055 1980 02 24 104.45 8.97 0.93 1.31 5.14 NA NA 64.14
1980056 1980 02 25 45.13 8.02 1.8 0.87 4.24 NA NA 56.89
1980057 1980 02 26 91.78 10.76 3.81 1.57 4.44 NA NA 67.61
1980058 1980 02 27 131.5 12.8 4.85 0 4.18 NA NA 60.92
1980059 1980 02 28 114.43 11.83 4.19 3.1 3.47 NA NA 72.54
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 58.61 9.11 3.05 3.71 4.73 NA NA 70.92
1980062 1980 03 02 42.35 8.18 1.37 1.2 3.22 NA NA 62.4
1980063 1980 03 03 141.63 10.11 2.64 1.02 3.43 NA NA 60.33
1980064 1980 03 04 125.99 11.52 5.71 2.96 4.1 NA NA 64.33
1980065 1980 03 05 64.35 11.36 4.57 1.17 3.24 NA NA 67.17
1980066 1980 03 06 122.7 10.83 3.98 2.5 3.52 NA NA 62.81
1980067 1980 03 07 133.78 10.11 3.25 2.19 3.54 NA NA 62.41
1980068 1980 03 08 133.57 9.8 2.99 3.03 4.41 NA NA 63.79
1980069 1980 03 09 137.68 9.93 3.67 2.6 4.43 NA NA 66.59
1980070 1980 03 10 45.73 11.32 5.59 8.05 5.09 NA NA 79.66
1980071 1980 03 11 149.07 12.63 6.08 0.64 2.71 NA NA 68.15
1980072 1980 03 12 186.15 13.75 4.88 0.2 3.1 NA NA 59.23
1980073 1980 03 13 129.73 12.88 4.08 0.56 3.75 NA NA 50.83
1980074 1980 03 14 187.93 11.43 2.72 0.65 3.3 NA NA 52.37
1980075 1980 03 15 119.7 12.44 3.13 1.16 3.89 NA NA 55.35
1980076 1980 03 16 155.17 14.19 7.02 3.92 4.27 NA NA 59.1
1980077 1980 03 17 105.77 11.55 4.65 2.27 3.67 NA NA 63.58
1980078 1980 03 18 153.37 10.87 2.89 1.61 3.25 NA NA 65.42
1980079 1980 03 19 82.71 11.1 3.58 2.13 3.45 NA NA 64.15
1980080 1980 03 20 158.39 11.9 5.02 1.41 4.79 NA NA 62.55
1980081 1980 03 21 126.18 12.18 5.87 1.47 4.19 NA NA 60.3
1980082 1980 03 22 141.94 11.36 5.23 1.99 4.56 NA NA 60.62
1980083 1980 03 23 166.27 11.28 4.13 3.81 4.6 NA NA 60.07
1980084 1980 03 24 141.81 10.85 3.83 0.87 3.46 NA NA 61.15
1980085 1980 03 25 101.37 11.46 3.22 3.72 2.21 NA NA 63.12
1980086 1980 03 26 58.12 11.1 3.75 2.07 2.27 NA NA 58.64
