*WEATHER DATA - Station:Schleswig - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: ENSEMBLE
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Schleswig 54.53 9.55 32 8.18 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 16.02 2.96 -0.53 2.11 5.19 NA NA 81.69
1980002 1980 01 02 18.07 2.97 -0.24 1.78 5.8 NA NA 73.98
1980003 1980 01 03 27.09 2.21 -0.3 1 5.38 NA NA 74.57
1980004 1980 01 04 27.11 4.64 -1.08 5.58 5.7 NA NA 69.46
1980005 1980 01 05 19.29 6.13 3.88 1.87 5.96 NA NA 84.27
1980006 1980 01 06 19.58 6.73 3.46 4.58 5.95 NA NA 79.83
1980007 1980 01 07 24.47 6.2 4.02 3.99 4.67 NA NA 80
1980008 1980 01 08 24.8 5.49 2.44 4.84 3.51 NA NA 82.65
1980009 1980 01 09 29.36 4.91 1.85 2.22 4.4 NA NA 77.67
1980010 1980 01 10 25.86 4.65 2.01 1.99 4.05 NA NA 83.15
1980011 1980 01 11 34.45 4.15 0.62 2.29 3.59 NA NA 81.05
1980012 1980 01 12 22.26 4.88 1.42 2.01 6.59 NA NA 79.08
1980013 1980 01 13 30.35 3.46 -0.42 1.19 4.47 NA NA 74.55
1980014 1980 01 14 35.57 2.3 -0.74 0.22 4.09 NA NA 78.65
1980015 1980 01 15 22.73 2.18 -0.46 1.66 4.75 NA NA 79.09
1980016 1980 01 16 13.12 3.15 0.64 2.88 5.07 NA NA 78.7
1980017 1980 01 17 22.55 3.19 0.64 4.64 5.14 NA NA 80.54
1980018 1980 01 18 27.83 2.49 -0.03 1.93 4.56 NA NA 83.19
1980019 1980 01 19 28.92 2.02 -0.57 1.14 5.13 NA NA 77.61
1980020 1980 01 20 29.42 2.25 -0.35 3.35 5.36 NA NA 72.8
1980021 1980 01 21 21.45 2.56 0.4 3.09 6.79 NA NA 83.39
1980022 1980 01 22 26.87 2.64 -1.06 2.64 4.92 NA NA 77.93
1980023 1980 01 23 25.67 1.65 -1.85 3.74 5.6 NA NA 76.47
1980024 1980 01 24 23.86 2.59 -0.63 3.34 5.39 NA NA 79.8
1980025 1980 01 25 27.2 2.7 0.28 2.22 4.92 NA NA 77.36
1980026 1980 01 26 40.42 1.45 -3.09 1.19 4.88 NA NA 72.86
1980027 1980 01 27 43.1 0.58 -3.25 2.73 7.85 NA NA 66.84
1980028 1980 01 28 22.18 1.38 -2.61 6.96 8.84 NA NA 74.48
1980029 1980 01 29 30.48 1.91 -1.36 3.6 5.95 NA NA 77.2
1980030 1980 01 30 40.22 1.67 -2.7 0.59 4.1 NA NA 68.61
1980031 1980 01 31 35.34 2.11 -1.94 2.73 5.72 NA NA 74.85
1980032 1980 02 01 23.15 2.73 -0.11 1.76 5.83 NA NA 76.19
1980033 1980 02 02 44.24 2.53 -1.55 1.39 5.35 NA NA 75.02
1980034 1980 02 03 19.42 2.96 -1.47 2.96 4.19 NA NA 76.83
1980035 1980 02 04 40.16 3.18 -0.64 2.1 5.44 NA NA 75.44
1980036 1980 02 05 44.52 3.05 -0.28 0.78 4.98 NA NA 77.74
1980037 1980 02 06 59.51 3.38 -0.4 1.33 4.58 NA NA 76.71
1980038 1980 02 07 60.63 3.6 1.63 4.13 5.2 NA NA 69.57
1980039 1980 02 08 56.87 3.99 1.48 2.91 5.52 NA NA 78.07
1980040 1980 02 09 51.38 4.38 0.89 2 6.8 NA NA 77.82
1980041 1980 02 10 67 4.15 -0.31 1.5 5.75 NA NA 75.4
1980042 1980 02 11 57.38 3.5 -0.38 0.67 5.77 NA NA 72.19
1980043 1980 02 12 70.1 3.22 -1.18 4.18 6.57 NA NA 66.16
1980044 1980 02 13 44.22 3.43 0.11 4.65 7.12 NA NA 68.57
1980045 1980 02 14 53.32 3.06 -0.92 1.12 6.61 NA NA 64.86
1980046 1980 02 15 51.3 4.34 -1.26 6.38 6.76 NA NA 65.76
1980047 1980 02 16 76.42 3.64 0.22 4.11 7.05 NA NA 72.57
1980048 1980 02 17 81.91 4.03 -1.41 0.81 4.27 NA NA 63.75
1980049 1980 02 18 46.47 5.32 0.05 2.59 5.76 NA NA 75.18
1980050 1980 02 19 87.32 5.14 1.3 1.85 4.59 NA NA 68.77
1980051 1980 02 20 77.06 3.5 -0.03 0.4 5.55 NA NA 66.27
1980052 1980 02 21 23.5 1.98 -0.69 1.5 4.76 NA NA 65.44
1980053 1980 02 22 43.15 3.26 -1.82 2.25 5.06 NA NA 70.3
1980054 1980 02 23 96.82 4.02 -0.99 0.54 4.95 NA NA 69.41
1980055 1980 02 24 96.47 4.43 -0.35 2.15 6.29 NA NA 60.92
1980056 1980 02 25 77.76 5.21 1.71 4.51 6.43 NA NA 67.57
1980057 1980 02 26 85.03 5.05 1.22 2.35 5.8 NA NA 75.2
