*WEATHER DATA - Station:Estrees-Mons - BADJAM DATA - BADJer: UC - Method: EQMs - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Estrees-Mons 49.88 3 96.16 11.05 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 17.36 6.8 0.1 6.1 5.8 NA NA 70.46
1980002 1980 01 02 49.54 5.7 0.1 0 2.6 NA NA 70.9
1980003 1980 01 03 8.1 12.6 0.1 14.65 4.65 NA NA 43.33
1980004 1980 01 04 41.67 11.63 6.9 0 3.4 NA NA 86.7
1980005 1980 01 05 27.78 9.8 6.1 0 2.7 NA NA 78.1
1980006 1980 01 06 23.15 11.2 6.1 0 1.77 NA NA 74.37
1980007 1980 01 07 23.15 13.14 7 5.76 4.1 NA NA 69.25
1980008 1980 01 08 35.88 13.23 9.5 0 5.1 NA NA 81.96
1980009 1980 01 09 7.28 12.9 10.25 2.4 5.5 NA NA 91.33
1980010 1980 01 10 46.3 11.6 6.1 2.39 3.2 NA NA 67.19
1980011 1980 01 11 11.57 11 5.7 3.58 2.2 NA NA 69.5
1980012 1980 01 12 12.7 11.1 7.8 2.4 4.3 NA NA 87.6
1980013 1980 01 13 13.89 10.51 7.4 2.7 3.4 NA NA 86.8
1980014 1980 01 14 37.04 10.1 -0.2 0 3.4 NA NA 74.73
1980015 1980 01 15 40.69 3.6 -1.1 0 0.8 NA NA 63.5
1980016 1980 01 16 15.05 8.2 1.1 0 1.5 NA NA 52.09
1980017 1980 01 17 17.36 9.3 6.3 0 4.2 NA NA 86.71
1980018 1980 01 18 34.72 6.39 -0.1 0 4.67 NA NA 66.36
1980019 1980 01 19 61.07 2.3 -4.69 1.8 2.4 NA NA 72.42
1980020 1980 01 20 63.66 -2.38 -6.6 0 1.7 NA NA 57.14
1980021 1980 01 21 44.37 2.1 -6.09 0 2.9 NA NA 49.4
1980022 1980 01 22 52.94 -2.37 -5.2 0 2.1 NA NA 82.11
1980023 1980 01 23 74.07 -2.79 -8.39 0 2.4 NA NA 64.8
1980024 1980 01 24 74.07 -3.25 -8.91 0 1.3 NA NA 76.5
1980025 1980 01 25 67.13 -2.57 -9.78 0 0.9 NA NA 55.8
1980026 1980 01 26 76.46 -7.59 -10.76 0 2.1 NA NA 73.3
1980027 1980 01 27 77.56 -7.22 -11.49 0 3.6 NA NA 65.24
1980028 1980 01 28 55.56 -0.45 -7.8 0 2.8 NA NA 69.6
1980029 1980 01 29 52.08 1.38 -5.35 0 3.9 NA NA 72.7
1980030 1980 01 30 39.53 3.1 -3.4 0 4.23 NA NA 77.71
1980031 1980 01 31 47.45 8.2 0.5 4.08 2.1 NA NA 77.91
1980032 1980 02 01 32.41 12.1 4.6 20.63 4 NA NA 78.41
1980033 1980 02 02 15.05 10 8.31 3.39 2.2 NA NA 92.95
1980034 1980 02 03 28.94 9.99 6 10.24 2.3 NA NA 88.97
1980035 1980 02 04 27.76 7.6 5.3 3.46 4.4 NA NA 86.97
1980036 1980 02 05 35.88 5.76 3.4 0 2.9 NA NA 88.7
1980037 1980 02 06 47.45 10.01 4.15 3.5 4.2 NA NA 73.9
1980038 1980 02 07 47.08 11.1 4.38 3 3.7 NA NA 65.36
1980039 1980 02 08 50.93 9.3 2.19 0 6 NA NA 66.92
1980040 1980 02 09 71.57 9.3 3.1 3 5 NA NA 73.72
1980041 1980 02 10 68.29 8.27 1.31 1.5 6.9 NA NA 53.7
1980042 1980 02 11 42.82 9 2.8 3.08 6.74 NA NA 72.95
1980043 1980 02 12 38.19 10.4 4 0 7.84 NA NA 56.92
1980044 1980 02 13 52.08 5.67 4.25 6.81 7 NA NA 82
1980045 1980 02 14 67.24 7.21 -0.5 3.32 4.9 NA NA 70.22
1980046 1980 02 15 40.51 8.04 3.7 2.4 7.7 NA NA 73.53
1980047 1980 02 16 69.41 7 1.94 0 5.6 NA NA 55.9
1980048 1980 02 17 106.4 5.8 -1 0 1.7 NA NA 49.49
1980049 1980 02 18 101.87 7 -1.69 0 1.9 NA NA 50.49
1980050 1980 02 19 101.98 5.9 -0.44 0 1.24 NA NA 53.05
1980051 1980 02 20 111.19 4.01 -1.7 0 3.9 NA NA 58.19
1980052 1980 02 21 97.22 8.7 -0.5 0 4.2 NA NA 48.8
1980053 1980 02 22 36.92 10.4 1.76 6.1 5.5 NA NA 59.92
1980054 1980 02 23 94.91 9.6 1.57 0 4.5 NA NA 48.16
1980055 1980 02 24 118.06 13.41 5.3 0 5.61 NA NA 54.7
1980056 1980 02 25 59.03 13.4 8.7 0 4.4 NA NA 74
1980057 1980 02 26 99.34 15.1 8.3 0 3.9 NA NA 67.3
1980058 1980 02 27 123.84 15.54 6.3 0 4.7 NA NA 47.74
1980059 1980 02 28 128.47 15.1 6.3 0 3.7 NA NA 48.83
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 53.24 8.04 3.9 3.22 5.7 NA NA 64.31
1980062 1980 03 02 56.71 6.7 1.48 0 4.21 NA NA 65.17
1980063 1980 03 03 142.45 8.39 0.1 0 1.8 NA NA 40.59
1980064 1980 03 04 59.03 9.1 1.51 1.42 2.35 NA NA 66.24
1980065 1980 03 05 91.44 11.83 2.6 0 2.28 NA NA 48.52
1980066 1980 03 06 144.93 10.6 0.4 0 2 NA NA 36.92
1980067 1980 03 07 146.99 11.4 2 0 0.77 NA NA 34.59
1980068 1980 03 08 135.06 12.35 1.52 0 2.1 NA NA 43.24
1980069 1980 03 09 57.87 12.4 5.6 0 1.5 NA NA 62.75
1980070 1980 03 10 51.98 13.54 7 6.4 3.8 NA NA 72.03
1980071 1980 03 11 82.18 16.84 8.89 0 0.9 NA NA 58.98
1980072 1980 03 12 156.04 18.98 8.8 0 0.5 NA NA 43.57
1980073 1980 03 13 51.21 13.5 9.41 0 1.79 NA NA 80.97
1980074 1980 03 14 142.47 16 6.4 0 2.7 NA NA 51.53
1980075 1980 03 15 68.29 13.7 8.84 0 2.6 NA NA 72.85
1980076 1980 03 16 90.25 15.5 8.9 0 3.1 NA NA 59.4
1980077 1980 03 17 79.86 11.48 3.7 3 3.47 NA NA 66.99
1980078 1980 03 18 182.88 14 3.4 0 0.5 NA NA 32.55
