*WEATHER DATA - Station:Orleans  - BADJAM DATA - BADJer: UC - Method: EQMs - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Orleans  47.83 1.91 123.08 10.59 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 41.67 5.9 0.8 1.97 4.2 NA NA 78.5
1980002 1980 01 02 18.52 4.49 -0.4 2.9 2.4 NA NA 88
1980003 1980 01 03 41.67 3.1 -2.1 0 2.76 NA NA 70.87
1980004 1980 01 04 35.88 2 -2.3 0 2.6 NA NA 64.3
1980005 1980 01 05 33.56 2.39 -3.41 0 4.49 NA NA 60.82
1980006 1980 01 06 45.14 -3.68 -9.13 0 1.9 NA NA 63.59
1980007 1980 01 07 47.45 -0.8 -6 0 2.3 NA NA 64.2
1980008 1980 01 08 34.72 4.4 -6.19 0 2.5 NA NA 64.69
1980009 1980 01 09 39.35 5.69 0.8 0 2.3 NA NA 90.54
1980010 1980 01 10 45.14 4.6 -1.1 0 0.7 NA NA 87.85
1980011 1980 01 11 40.9 4.4 -1.56 0 0.7 NA NA 82.01
1980012 1980 01 12 47.45 5.46 0.2 0 2.7 NA NA 86.4
1980013 1980 01 13 61.34 5.9 -0.42 0 2 NA NA 79.09
1980014 1980 01 14 59.03 6.5 0.9 0 3.1 NA NA 78.73
1980015 1980 01 15 57.87 5.1 -0.72 0 2.4 NA NA 73.74
1980016 1980 01 16 81.71 4.9 -1.56 0 1 NA NA 68.63
1980017 1980 01 17 69.56 5.9 -0.7 0 1.9 NA NA 81.38
1980018 1980 01 18 68.29 5.77 -0.8 0 1.2 NA NA 78.71
1980019 1980 01 19 46.3 5.91 0.86 0 3.2 NA NA 79.23
1980020 1980 01 20 65.97 4.7 -0.6 0 4.8 NA NA 56.14
1980021 1980 01 21 23.15 3.8 -0.7 5.07 5.9 NA NA 64.3
1980022 1980 01 22 35.88 3.88 -1.38 0 3.7 NA NA 64.11
1980023 1980 01 23 84.49 1.53 -4.03 0 2.7 NA NA 63.45
1980024 1980 01 24 84.2 1.49 -6.3 0 2.1 NA NA 56.89
1980025 1980 01 25 80.7 2.48 -2.45 0 3.56 NA NA 60.37
1980026 1980 01 26 34.76 5.7 -2.08 1.4 3.09 NA NA 62.99
1980027 1980 01 27 47.45 7.7 2.8 1.4 4.52 NA NA 85.6
1980028 1980 01 28 66.12 7.5 2.2 0 2.9 NA NA 73.24
1980029 1980 01 29 72.92 6.83 0.99 0 3.43 NA NA 67.31
1980030 1980 01 30 37.04 5 -0.65 1.89 4.9 NA NA 77.14
1980031 1980 01 31 84.6 3.97 -1.3 0 5.3 NA NA 49.14
1980032 1980 02 01 81.11 4.1 -2.5 0 2.96 NA NA 51.4
1980033 1980 02 02 49.77 5.22 -2.6 3.33 4.35 NA NA 66.2
1980034 1980 02 03 78.7 7.3 0 0 2.4 NA NA 81.8
1980035 1980 02 04 40.51 8.59 3.8 0 4.1 NA NA 82.73
