*WEATHER DATA - Station:Sidi El Aydi - BADJAM DATA - BADJer: UC - Method: EQMs - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sidi El Aydi 33.07 -7 238.07 17.51 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 91.64 16.9 7.2 0 1.8 NA NA 41.22
1980002 1980 01 02 76.29 16.61 7.5 38.5 3.5 NA NA 55.91
1980003 1980 01 03 100.01 16.2 8.1 27.34 6.4 NA NA 56.05
1980004 1980 01 04 32.98 12.15 6.2 62.59 2.57 NA NA 81.87
1980005 1980 01 05 111.7 11.1 4.4 0 1.3 NA NA 53.7
1980006 1980 01 06 117.95 12.79 3.7 0 1.5 NA NA 38.3
1980007 1980 01 07 129.63 16 4.6 0 0.85 NA NA 46.16
1980008 1980 01 08 68.99 14.1 6.3 28.2 2.5 NA NA 59.6
1980009 1980 01 09 108.77 12.3 6 8.25 3.5 NA NA 70.18
1980010 1980 01 10 104.17 11.1 4.9 0 3 NA NA 44.91
1980011 1980 01 11 153.94 13.9 2.2 0 1 NA NA 29.49
1980012 1980 01 12 111.11 16.8 4 3.07 2.51 NA NA 37.98
1980013 1980 01 13 122.86 17.2 5.9 0 3.1 NA NA 38.1
1980014 1980 01 14 106.42 14.8 6.82 19.37 4.94 NA NA 52.22
1980015 1980 01 15 108.08 13.19 6.7 11.7 2.56 NA NA 77.45
1980016 1980 01 16 154.31 15.9 3.5 0 0.3 NA NA 38.04
1980017 1980 01 17 160.88 18.6 5.1 0 1.9 NA NA 26.4
1980018 1980 01 18 159.72 20.44 6.2 0 2.6 NA NA 21.74
1980019 1980 01 19 109.95 18.4 10.63 2 3.5 NA NA 37.23
1980020 1980 01 20 99.86 16.7 8.9 8.97 3.8 NA NA 48.51
1980021 1980 01 21 90.18 16.1 8.3 2 6.83 NA NA 38
1980022 1980 01 22 85 13.99 7.1 25.98 6.3 NA NA 66.95
1980023 1980 01 23 89.1 14.29 7 9.71 2.82 NA NA 57.31
1980024 1980 01 24 83.33 16.8 8.3 27.58 5.66 NA NA 45.57
1980025 1980 01 25 120.2 16.57 7.3 3.38 2.6 NA NA 46.1
1980026 1980 01 26 136.42 15.5 7.61 21.3 4.1 NA NA 59.79
1980027 1980 01 27 122.69 16.8 8.4 2.3 2.7 NA NA 52.51
1980028 1980 01 28 138.89 18.3 10.8 28.86 2.9 NA NA 50.88
1980029 1980 01 29 114.58 18.72 8.78 0 3.2 NA NA 38.06
1980030 1980 01 30 129.31 17 8.41 0 5.41 NA NA 41.28
1980031 1980 01 31 174.77 17 6.2 0 0.5 NA NA 35.98
1980032 1980 02 01 164.35 20.91 6.5 0 1.4 NA NA 31.7
1980033 1980 02 02 151.52 24.95 11.24 0 2.5 NA NA 22.71
1980034 1980 02 03 151.62 23.6 10.8 0 1.6 NA NA 21.33
1980035 1980 02 04 191.21 23.89 8.3 0 1.6 NA NA 19.8
1980036 1980 02 05 187.5 26.36 11.32 0 2 NA NA 18.59
1980037 1980 02 06 179.4 28.49 10.74 0 2.1 NA NA 16.4
1980038 1980 02 07 143.52 24.9 13.96 0 2.9 NA NA 21.37
1980039 1980 02 08 100.37 24 11.52 0 2.9 NA NA 19.9
1980040 1980 02 09 186.39 24.98 10.79 0 2.6 NA NA 15.2
1980041 1980 02 10 172.13 22.48 10.8 2.4 3.5 NA NA 18.04
1980042 1980 02 11 181.71 19.9 8.9 0 0.4 NA NA 36.45
1980043 1980 02 12 155.58 19.1 8.7 1.78 2 NA NA 36.86
1980044 1980 02 13 84.48 17.4 8.7 12.86 1.7 NA NA 54.49
1980045 1980 02 14 199.07 20.7 6.1 0 0.7 NA NA 31.73
1980046 1980 02 15 175.93 20 9.3 0 0.9 NA NA 36.79
1980047 1980 02 16 79.86 16.27 9.4 4.3 2.1 NA NA 72.44
1980048 1980 02 17 202.55 18.8 6.37 0 0.3 NA NA 32.21
1980049 1980 02 18 203.7 23.34 6.3 0 1.4 NA NA 17.58
1980050 1980 02 19 185.19 25.26 12.68 0 3 NA NA 17.82
1980051 1980 02 20 130.7 20.25 10.6 0 2.8 NA NA 35.83
1980052 1980 02 21 163.18 17.1 10.4 6.74 2.8 NA NA 70.94
1980053 1980 02 22 145.83 18.7 9.5 0 2.62 NA NA 38.5
1980054 1980 02 23 99.54 20.1 9.4 0 3.6 NA NA 32
1980055 1980 02 24 119.81 21.8 12.8 13.2 4 NA NA 34.38
1980056 1980 02 25 174.77 17.7 10.2 1.2 4.14 NA NA 39.9
1980057 1980 02 26 167.36 19.3 10.2 2.45 2.88 NA NA 33.79
1980058 1980 02 27 84.02 17.8 11.2 24.66 2.7 NA NA 68.03
1980059 1980 02 28 167.61 17.9 10.7 2.7 2.8 NA NA 65.18
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 222.22 22 6.5 0 0.3 NA NA 25.15
1980062 1980 03 02 222.22 23 10.11 0 2.6 NA NA 19.18
1980063 1980 03 03 125 19.7 10.8 7.68 2.3 NA NA 42.86
1980064 1980 03 04 161.61 19.6 9.99 6.1 3.12 NA NA 34.4
1980065 1980 03 05 38.52 15.7 9.2 12.46 3.5 NA NA 51.17
1980066 1980 03 06 204.86 20.59 8.8 0 1.6 NA NA 30.75
