*WEATHER DATA - Station:Krasnodar - BADJAM DATA - BADJer: UC - Method: EQMs - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Krasnodar 45.02 38.95 63.53 12.31 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 68.04 13.76 5.8 0 4.3 NA NA 60.3
1980002 1980 01 02 71.76 12.92 4.6 0 2.8 NA NA 59.56
1980003 1980 01 03 69.54 11.1 1.6 0 2.1 NA NA 62
1980004 1980 01 04 71.98 7.2 -0.14 0 1.4 NA NA 58.56
1980005 1980 01 05 63.66 2.08 -2.4 0 2.8 NA NA 66.4
1980006 1980 01 06 35.88 1.51 -2.24 0 4 NA NA 71.85
1980007 1980 01 07 32.41 0.92 -1.75 0 2.2 NA NA 83.55
1980008 1980 01 08 34.72 2.7 -2.1 0 0.6 NA NA 73.92
1980009 1980 01 09 75.23 6.03 -2.6 0 3.1 NA NA 50.24
1980010 1980 01 10 40.51 9.84 2.83 1.8 3.16 NA NA 52.55
1980011 1980 01 11 52.08 7.5 3.5 0 4.1 NA NA 55.73
1980012 1980 01 12 28.94 7.82 1.11 9.54 3.7 NA NA 62.42
1980013 1980 01 13 28.94 3.9 -0.06 5.74 1.59 NA NA 80.21
1980014 1980 01 14 23.15 4.9 1.2 2.4 2.82 NA NA 77.36
1980015 1980 01 15 41.67 4.9 -0.95 1.6 2.7 NA NA 62.27
1980016 1980 01 16 30.09 3.4 -1.9 3.29 1.8 NA NA 80.57
1980017 1980 01 17 50.93 3.36 -2.71 0 1.1 NA NA 64.83
1980018 1980 01 18 68.36 8.7 -0.33 0 4.8 NA NA 39.72
1980019 1980 01 19 60.19 5.9 0.8 0 2.4 NA NA 52.76
1980020 1980 01 20 38.19 5.1 -0.17 2.3 4.6 NA NA 50.4
1980021 1980 01 21 63.66 3.8 -2.59 0 2.5 NA NA 55.22
1980022 1980 01 22 47.45 3.07 -2.83 0 1.7 NA NA 61.27
1980023 1980 01 23 67.3 2.7 -3.1 0 2.5 NA NA 58.39
1980024 1980 01 24 75.23 1.9 -3.1 0 6 NA NA 42.4
1980025 1980 01 25 77.44 2.03 -3.4 0 7.4 NA NA 36.7
1980026 1980 01 26 75.23 0.1 -5.8 0 7.3 NA NA 36.96
1980027 1980 01 27 50.93 -2.84 -7.7 0 7.3 NA NA 44.26
1980028 1980 01 28 62.5 -3.61 -8.59 0 7 NA NA 35.76
1980029 1980 01 29 83.33 -4.63 -9.51 0 7.19 NA NA 27.45
1980030 1980 01 30 85.65 -4.64 -9.91 0 6.76 NA NA 30.39
1980031 1980 01 31 90.28 -2.9 -9.6 0 5.3 NA NA 24.66
1980032 1980 02 01 92.59 -2.7 -9.5 0 5 NA NA 24.34
1980033 1980 02 02 96.3 -2.7 -9.78 0 3.5 NA NA 25.59
1980034 1980 02 03 90.28 -1.85 -10.71 0 0.58 NA NA 35.47
1980035 1980 02 04 49.77 0.16 -6.38 0 0.4 NA NA 39.49
1980036 1980 02 05 31.21 -1.39 -7.8 1.5 0.33 NA NA 80.01
1980037 1980 02 06 90.28 0.39 -8.3 0 0.17 NA NA 60.26
1980038 1980 02 07 99.61 2.6 -8.11 0 0.7 NA NA 51.12
1980039 1980 02 08 88.39 -0.1 -7.44 0 1.3 NA NA 66.85
