*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: UC - Method: EQMs - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 185.9 10.19 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 48.61 6.4 0.22 0 2.5 NA NA 52.7
1980002 1980 01 02 38.55 6.4 0.3 2 5.2 NA NA 61.55
1980003 1980 01 03 33.56 2.9 -3.5 0 5.3 NA NA 52.16
1980004 1980 01 04 53.24 0.8 -7.66 0 0.8 NA NA 69.35
1980005 1980 01 05 24.25 -1.61 -7.64 0 0.51 NA NA 84.47
1980006 1980 01 06 52.08 3.19 -5 0 0.5 NA NA 69.62
1980007 1980 01 07 25.46 3.55 0.32 0 3.1 NA NA 84.9
1980008 1980 01 08 38.98 5.4 0.59 0 1.9 NA NA 74.93
1980009 1980 01 09 34.72 3.75 -3.3 3.5 1.09 NA NA 78.9
1980010 1980 01 10 20.83 3.6 -1 1.1 4.6 NA NA 75.23
1980011 1980 01 11 54.4 1 -5.76 0 2.66 NA NA 65.82
1980012 1980 01 12 47.45 -1.2 -7.2 0 1.6 NA NA 75.7
1980013 1980 01 13 50.93 -0.4 -7.3 0 3.4 NA NA 66.58
1980014 1980 01 14 52.14 -2.71 -7.8 0 3.5 NA NA 44.53
1980015 1980 01 15 63.66 -5.23 -9.18 0 3.2 NA NA 40.56
1980016 1980 01 16 63.66 -3.5 -11.52 0 3.5 NA NA 47.35
1980017 1980 01 17 52.08 -1.3 -6.82 0 3.7 NA NA 64.28
1980018 1980 01 18 76.54 -3.8 -8.4 0 3.51 NA NA 50.58
1980019 1980 01 19 59.03 -7.22 -10.8 0 4.13 NA NA 41.2
1980020 1980 01 20 62.47 -8.28 -12.4 0 2.5 NA NA 41.65
1980021 1980 01 21 60.73 -2.9 -10.65 0 2.7 NA NA 62.6
1980022 1980 01 22 64.81 -2.9 -8.4 0 2.82 NA NA 63.37
1980023 1980 01 23 70.6 -2.6 -10 0 1.7 NA NA 64.3
1980024 1980 01 24 70.89 -1.6 -9.72 0 1.5 NA NA 71.52
1980025 1980 01 25 46.3 -0.6 -8.29 0 2.2 NA NA 76.68
1980026 1980 01 26 52.08 -1 -8.81 0 2.2 NA NA 65.24
1980027 1980 01 27 97.22 -0.4 -9.97 0 3.2 NA NA 56.16
1980028 1980 01 28 42.6 -0.3 -5.1 6.19 6.5 NA NA 75.72
1980029 1980 01 29 16.2 0.54 -0.8 1.2 6.43 NA NA 86.52
1980030 1980 01 30 81.02 2.24 -5.75 0 5 NA NA 62.26
1980031 1980 01 31 98.38 -0.4 -7.9 0 2.8 NA NA 52.82
1980032 1980 02 01 82.18 -1.27 -9.2 0 1.7 NA NA 52.06
1980033 1980 02 02 90.31 -2.57 -10.82 0 1.19 NA NA 44.35
1980034 1980 02 03 90.8 -1.9 -14.8 0 1.2 NA NA 37.79
1980035 1980 02 04 96.06 -1 -13.64 0 2.4 NA NA 35.76
1980036 1980 02 05 92.47 1.55 -9.97 0 2.3 NA NA 47.64
1980037 1980 02 06 105.32 2.6 -8.5 0 2.1 NA NA 58.63
1980038 1980 02 07 106.48 3 -6.7 0 2.3 NA NA 63.8
1980039 1980 02 08 91.44 2.12 -7.57 0 2.1 NA NA 67.38
1980040 1980 02 09 85.97 2.78 -7.64 0 2.4 NA NA 67.2
1980041 1980 02 10 77.55 4.6 -5.1 0 3 NA NA 67.9
1980042 1980 02 11 26.94 3 0 5.35 3.2 NA NA 81.26
