*WEATHER DATA - Station:Nabeul - BADJAM DATA - BADJer: UC - Method: EQMs - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Nabeul 36.75 10.75 781.41 17.91 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 111.11 13.7 6.4 0 4.3 NA NA 40.4
1980002 1980 01 02 114.58 15 6 0 3.6 NA NA 34.7
1980003 1980 01 03 94.91 19.51 6.3 0 4.7 NA NA 26.85
1980004 1980 01 04 113.43 21.18 8.4 9.3 4.7 NA NA 32.85
1980005 1980 01 05 86.81 13.1 5.4 0 5.51 NA NA 47.98
1980006 1980 01 06 114.58 10.8 5.1 0 3.1 NA NA 29.2
1980007 1980 01 07 89.12 10.4 4.89 0 3.5 NA NA 45.03
1980008 1980 01 08 73.89 9.45 4.6 0 2.8 NA NA 45.85
1980009 1980 01 09 89.12 10.25 3.5 0 1.4 NA NA 40.78
1980010 1980 01 10 75.1 13.3 5.8 0 2 NA NA 37.55
1980011 1980 01 11 60.19 13.69 6.3 3.4 2 NA NA 73.94
1980012 1980 01 12 55.56 14.76 7.9 1.78 1.6 NA NA 80.28
1980013 1980 01 13 60.19 14.8 7.9 8.8 3.9 NA NA 64.17
1980014 1980 01 14 92.59 16.87 9 7.8 4.9 NA NA 68.92
1980015 1980 01 15 119.21 17.5 7.2 0 2.38 NA NA 66.6
1980016 1980 01 16 63.95 14.65 7.2 21.01 3.6 NA NA 80.11
1980017 1980 01 17 90.28 13.9 4 0 2.8 NA NA 47.01
1980018 1980 01 18 101.85 15.63 2.6 0 1.8 NA NA 41.59
1980019 1980 01 19 125 16.96 6.57 0 1.5 NA NA 52.99
1980020 1980 01 20 120.37 18.71 8.1 0 1.8 NA NA 45.26
1980021 1980 01 21 133.1 19.5 7.1 0 2.9 NA NA 41.83
1980022 1980 01 22 120.37 23.47 10.21 1.48 2.9 NA NA 31.99
1980023 1980 01 23 126.16 20.69 9.9 0 2.6 NA NA 42.06
1980024 1980 01 24 120 17 9.3 0 3.04 NA NA 52.83
1980025 1980 01 25 114.24 21.85 9.82 12.05 4.22 NA NA 30.04
1980026 1980 01 26 136.57 17.57 7.6 2.79 1.89 NA NA 63.14
1980027 1980 01 27 55.56 17.2 6.3 9.05 2.7 NA NA 68.61
1980028 1980 01 28 152.81 19.1 6.6 0 2.4 NA NA 54.73
1980029 1980 01 29 114.58 21.96 10.76 1.9 4.1 NA NA 49.4
1980030 1980 01 30 78.26 21.7 9.7 5.5 1.9 NA NA 56.13
1980031 1980 01 31 149.31 19.26 7.5 0 3.4 NA NA 44.35
1980032 1980 02 01 112.33 16.1 8.3 0 6.1 NA NA 45.26
1980033 1980 02 02 63.66 13.6 6.4 0 4.4 NA NA 50.64
1980034 1980 02 03 96.06 12.18 5.94 0 5.4 NA NA 35.27
1980035 1980 02 04 148.15 13.6 6.3 0 5.01 NA NA 25.43
1980036 1980 02 05 64.75 14.3 7.4 0 5.1 NA NA 44.6
1980037 1980 02 06 133.24 13.4 5.56 0 4.9 NA NA 27.6
1980038 1980 02 07 146.98 12.1 -0.25 0 1 NA NA 25.55
1980039 1980 02 08 156.25 14 -0.26 0 0.41 NA NA 34.13
1980040 1980 02 09 156.25 14.64 -0.74 0 0.4 NA NA 32.09
1980041 1980 02 10 147.95 16.3 1.1 0 1.1 NA NA 38.83
1980042 1980 02 11 142.23 17.7 7.5 0 3.4 NA NA 46.61
1980043 1980 02 12 164.35 19.44 8.4 0 4 NA NA 41.08
1980044 1980 02 13 119.21 20.62 8.9 0 2.3 NA NA 33.69
1980045 1980 02 14 133.23 18.6 8.7 0 3.8 NA NA 61.22
1980046 1980 02 15 135.89 18.3 7.6 0 3.5 NA NA 64.7
1980047 1980 02 16 157.85 18.1 4.51 1.5 0.6 NA NA 61.36
1980048 1980 02 17 114.58 16.75 4.7 4.5 0.32 NA NA 66.15
1980049 1980 02 18 97.14 16 6.2 3.6 2.8 NA NA 71.94
1980050 1980 02 19 129.34 17.5 6.2 0 3.2 NA NA 42.3
1980051 1980 02 20 177.08 22.2 8.45 0 2.1 NA NA 31.87
1980052 1980 02 21 152.78 23.9 9.9 0 1.7 NA NA 28.8
1980053 1980 02 22 98.78 19.6 10.5 2.51 0.4 NA NA 75.69
1980054 1980 02 23 128.47 19 8.7 3.02 0.8 NA NA 75.08
